"","ID","Road_Crossings"
"557","Minnie",2075
"558","Minnie",1923
"559","Minnie",2215
"560","Minnie",2146
"561","Minnie",2175
"562","Minnie",2192
"563","Minnie",2172
"564","Minnie",1970
"565","Minnie",2100
"566","Minnie",2136
"567","Minnie",2149
"568","Minnie",2293
"569","Minnie",2182
"570","Minnie",2113
"571","Minnie",2193
"572","Minnie",2264
"573","Minnie",2132
"574","Minnie",2076
"575","Minnie",2050
"576","Minnie",2104
"577","Minnie",2285
"578","Minnie",2070
"579","Minnie",2034
"580","Minnie",2172
"581","Minnie",2156
"582","Minnie",2042
"583","Minnie",2024
"584","Minnie",2151
"585","Minnie",2048
"586","Minnie",2145
"587","Minnie",2107
"588","Minnie",2330
"589","Minnie",2090
"590","Minnie",2150
"591","Minnie",2028
"592","Minnie",2028
"593","Minnie",2136
"594","Minnie",2071
"595","Minnie",2182
"596","Minnie",2190
"597","Minnie",1981
"598","Minnie",2264
"599","Minnie",2050
"600","Minnie",2159
"601","Minnie",2299
"602","Minnie",2015
"603","Minnie",1973
"604","Minnie",2113
"605","Minnie",2097
"606","Minnie",2035
"607","Minnie",2103
"608","Minnie",2036
"609","Minnie",2050
"610","Minnie",2027
"611","Minnie",2178
"612","Minnie",2077
"613","Minnie",2043
"614","Minnie",2126
"615","Minnie",2071
"616","Minnie",2191
"617","Minnie",2015
"618","Minnie",2066
"619","Minnie",2182
"620","Minnie",2026
"621","Minnie",2219
"622","Minnie",2076
"623","Minnie",2062
"624","Minnie",2056
"625","Minnie",2103
"626","Minnie",2164
"627","Minnie",2170
"628","Minnie",1978
"629","Minnie",2105
"630","Minnie",2139
"631","Minnie",1996
"632","Minnie",2209
"633","Minnie",2069
"634","Minnie",2022
"635","Minnie",2183
"636","Minnie",2097
"637","Minnie",2244
"638","Minnie",2145
"639","Minnie",2172
"640","Minnie",2042
"641","Minnie",2235
"642","Minnie",2144
"643","Minnie",2156
"644","Minnie",2020
"645","Minnie",1942
"646","Minnie",2076
"647","Minnie",2098
"648","Minnie",2063
"649","Minnie",2087
"650","Minnie",2057
"651","Minnie",1962
"652","Minnie",2111
"653","Minnie",2121
"654","Minnie",2062
"655","Minnie",2217
"656","Minnie",2070
"657","Minnie",1988
"658","Minnie",2102
"659","Minnie",2104
"660","Minnie",2104
"661","Minnie",2057
"662","Minnie",2141
"663","Minnie",2012
"664","Minnie",1948
"665","Minnie",1920
"666","Minnie",2036
"667","Minnie",1969
"668","Minnie",1941
"669","Minnie",2107
"670","Minnie",2198
"671","Minnie",2132
"672","Minnie",2172
"673","Minnie",2362
"674","Minnie",2078
"675","Minnie",2044
"676","Minnie",2232
"677","Minnie",2109
"678","Minnie",2116
"679","Minnie",2068
"680","Minnie",2057
"681","Minnie",2065
"682","Minnie",2174
"683","Minnie",2134
"684","Minnie",2297
"685","Minnie",2057
"686","Minnie",2162
"687","Minnie",2021
"688","Minnie",2049
"689","Minnie",2018
"690","Minnie",1951
"691","Minnie",2161
"692","Minnie",2196
"693","Minnie",2154
"694","Minnie",2146
"695","Minnie",1953
"696","Minnie",2150
"697","Minnie",2244
"698","Minnie",2156
"699","Minnie",2210
"700","Minnie",2142
"701","Minnie",2247
"702","Minnie",2094
"703","Minnie",2204
"704","Minnie",2074
"705","Minnie",2216
"706","Minnie",2045
"707","Minnie",2033
"708","Minnie",2311
"709","Minnie",2096
"710","Minnie",2116
"711","Minnie",2085
"712","Minnie",1979
"713","Minnie",2120
"714","Minnie",2290
"715","Minnie",2187
"716","Minnie",2244
"717","Minnie",2229
"718","Minnie",2021
"719","Minnie",2067
"720","Minnie",1958
"721","Minnie",2058
"722","Minnie",2050
"723","Minnie",2270
"724","Minnie",2226
"725","Minnie",2015
"726","Minnie",2073
"727","Minnie",2031
"728","Minnie",2154
"729","Minnie",2269
"730","Minnie",2191
"731","Minnie",2089
"732","Minnie",2091
"733","Minnie",2190
"734","Minnie",1984
"735","Minnie",2151
"736","Minnie",2124
"737","Minnie",2124
"738","Minnie",2057
"739","Minnie",2040
"740","Minnie",1963
"741","Minnie",2021
"742","Minnie",2018
"743","Minnie",2156
"744","Minnie",2184
"745","Minnie",1987
"746","Minnie",1994
"747","Minnie",1968
"748","Minnie",2149
"749","Minnie",2141
"750","Minnie",2111
"751","Minnie",2096
"752","Minnie",2090
"753","Minnie",2191
"754","Minnie",2051
"755","Minnie",2282
"756","Minnie",2069
"757","Minnie",2106
"758","Minnie",1920
"759","Minnie",2078
"760","Minnie",2118
"761","Minnie",2149
"762","Minnie",2196
"763","Minnie",2039
"764","Minnie",2090
"765","Minnie",2324
"766","Minnie",2037
"767","Minnie",2290
"768","Minnie",1951
"769","Minnie",2069
"770","Minnie",2094
"771","Minnie",2244
"772","Minnie",2183
"773","Minnie",2155
"774","Minnie",1981
"775","Minnie",1959
"776","Minnie",2146
"777","Minnie",2047
"778","Minnie",2275
"779","Minnie",2191
"780","Minnie",2049
"781","Minnie",1961
"782","Minnie",2240
"783","Minnie",2045
"784","Minnie",2136
"785","Minnie",2197
"786","Minnie",2101
"787","Minnie",1901
"788","Minnie",2147
"789","Minnie",2067
"790","Minnie",2103
"791","Minnie",2109
"792","Minnie",2028
"793","Minnie",2155
"794","Minnie",2018
"795","Minnie",2153
"796","Minnie",2137
"797","Minnie",2065
"798","Minnie",2061
"799","Minnie",2231
"800","Minnie",2235
"801","Minnie",2057
"802","Minnie",2088
"803","Minnie",2061
"804","Minnie",2117
"805","Minnie",2303
"806","Minnie",2117
"807","Minnie",2075
"808","Minnie",2278
"809","Minnie",1972
"810","Minnie",1990
"811","Minnie",1952
"812","Minnie",1989
"813","Minnie",2160
"814","Minnie",1992
"815","Minnie",2081
"816","Minnie",2030
"817","Minnie",1962
"818","Minnie",2104
"819","Minnie",2182
"820","Minnie",2288
"821","Minnie",2170
"822","Minnie",2043
"823","Minnie",2140
