"","ID","Road_Crossings"
"414","Shannan",2303
"415","Shannan",2460
"416","Shannan",2468
"417","Shannan",2420
"418","Shannan",2156
"419","Shannan",2648
"420","Shannan",2292
"421","Shannan",2354
"422","Shannan",2510
"423","Shannan",2476
"424","Shannan",2408
"425","Shannan",2292
"426","Shannan",2391
"427","Shannan",2559
"428","Shannan",2333
"429","Shannan",2564
"430","Shannan",2554
"431","Shannan",2366
"432","Shannan",2377
"433","Shannan",2407
"434","Shannan",2297
"435","Shannan",2365
"436","Shannan",2485
"437","Shannan",2290
"438","Shannan",2488
"439","Shannan",2510
"440","Shannan",2414
"441","Shannan",2389
"442","Shannan",2426
"443","Shannan",2378
"444","Shannan",2342
"445","Shannan",2541
"446","Shannan",2362
"447","Shannan",2294
"448","Shannan",2312
"449","Shannan",2416
"450","Shannan",2369
"451","Shannan",2520
"452","Shannan",2627
"453","Shannan",2364
"454","Shannan",2573
"455","Shannan",2434
"456","Shannan",2747
"457","Shannan",2573
"458","Shannan",2457
"459","Shannan",2330
"460","Shannan",2591
"461","Shannan",2318
"462","Shannan",2430
"463","Shannan",2393
"464","Shannan",2530
"465","Shannan",2473
"466","Shannan",2582
"467","Shannan",2639
"468","Shannan",2422
"469","Shannan",2475
"470","Shannan",2291
"471","Shannan",2360
"472","Shannan",2410
"473","Shannan",2462
"474","Shannan",2472
"475","Shannan",2462
"476","Shannan",2311
"477","Shannan",2282
"478","Shannan",2368
"479","Shannan",2556
"480","Shannan",2662
"481","Shannan",2339
"482","Shannan",2369
"483","Shannan",2440
"484","Shannan",2526
"485","Shannan",2470
"486","Shannan",2245
"487","Shannan",2414
"488","Shannan",2464
"489","Shannan",2478
"490","Shannan",2475
"491","Shannan",2291
"492","Shannan",2267
"493","Shannan",2353
"494","Shannan",2400
"495","Shannan",2377
"496","Shannan",2360
"497","Shannan",2382
"498","Shannan",2429
"499","Shannan",2378
"500","Shannan",2490
"501","Shannan",2405
"502","Shannan",2473
"503","Shannan",2452
"504","Shannan",2551
"505","Shannan",2393
"506","Shannan",2473
"507","Shannan",2415
"508","Shannan",2431
"509","Shannan",2321
"510","Shannan",2405
"511","Shannan",2435
"512","Shannan",2361
"513","Shannan",2501
"514","Shannan",2538
"515","Shannan",2621
"516","Shannan",2300
"517","Shannan",2374
"518","Shannan",2541
"519","Shannan",2384
"520","Shannan",2472
"521","Shannan",2293
"522","Shannan",2444
"523","Shannan",2407
"524","Shannan",2616
"525","Shannan",2391
"526","Shannan",2371
"527","Shannan",2363
"528","Shannan",2511
"529","Shannan",2506
"530","Shannan",2542
"531","Shannan",2333
"532","Shannan",2462
"533","Shannan",2478
"534","Shannan",2639
"535","Shannan",2421
"536","Shannan",2482
"537","Shannan",2411
"538","Shannan",2342
"539","Shannan",2463
"540","Shannan",2421
"541","Shannan",2335
"542","Shannan",2305
"543","Shannan",2445
"544","Shannan",2446
"545","Shannan",2335
"546","Shannan",2367
"547","Shannan",2522
"548","Shannan",2329
"549","Shannan",2348
"550","Shannan",2446
"551","Shannan",2375
"552","Shannan",2371
"553","Shannan",2397
"554","Shannan",2397
"555","Shannan",2369
"556","Shannan",2542
"557","Shannan",2774
"558","Shannan",2440
"559","Shannan",2426
"560","Shannan",2539
"561","Shannan",2545
"562","Shannan",2422
"563","Shannan",2457
"564","Shannan",2373
"565","Shannan",2439
"566","Shannan",2374
"567","Shannan",2382
"568","Shannan",2536
"569","Shannan",2450
"570","Shannan",2481
"571","Shannan",2445
"572","Shannan",2526
"573","Shannan",2274
"574","Shannan",2323
"575","Shannan",2454
"576","Shannan",2390
"577","Shannan",2504
"578","Shannan",2432
"579","Shannan",2295
"580","Shannan",2461
"581","Shannan",2366
"582","Shannan",2305
"583","Shannan",2355
"584","Shannan",2280
"585","Shannan",2346
"586","Shannan",2458
"587","Shannan",2552
"588","Shannan",2593
"589","Shannan",2409
"590","Shannan",2314
"591","Shannan",2416
"592","Shannan",2294
"593","Shannan",2486
"594","Shannan",2407
"595","Shannan",2454
"596","Shannan",2441
"597","Shannan",2396
"598","Shannan",2520
"599","Shannan",2162
"600","Shannan",2549
"601","Shannan",2354
"602","Shannan",2395
"603","Shannan",2172
"604","Shannan",2473
"605","Shannan",2322
"606","Shannan",2628
"607","Shannan",2523
"608","Shannan",2342
"609","Shannan",2278
"610","Shannan",2451
"611","Shannan",2412
"612","Shannan",2332
"613","Shannan",2622
"614","Shannan",2193
"615","Shannan",2321
"616","Shannan",2659
"617","Shannan",2578
"618","Shannan",2526
"619","Shannan",2520
"620","Shannan",2405
"621","Shannan",2569
"622","Shannan",2427
"623","Shannan",2473
"624","Shannan",2532
"625","Shannan",2508
"626","Shannan",2267
"627","Shannan",2469
"628","Shannan",2242
"629","Shannan",2506
"630","Shannan",2503
"631","Shannan",2359
"632","Shannan",2322
"633","Shannan",2507
"634","Shannan",2509
"635","Shannan",2367
"636","Shannan",2529
"637","Shannan",2164
"638","Shannan",2457
"639","Shannan",2390
"640","Shannan",2420
"641","Shannan",2339
"642","Shannan",2384
"643","Shannan",2302
"644","Shannan",2561
"645","Shannan",2368
"646","Shannan",2446
"647","Shannan",2205
"648","Shannan",2423
"649","Shannan",2442
"650","Shannan",2446
"651","Shannan",2400
"652","Shannan",2555
"653","Shannan",2463
"654","Shannan",2231
"655","Shannan",2452
"656","Shannan",2315
"657","Shannan",2502
"658","Shannan",2434
"659","Shannan",2424
"660","Shannan",2318
"661","Shannan",2439
"662","Shannan",2312
"663","Shannan",2291
"664","Shannan",2539
"665","Shannan",2393
"666","Shannan",2701
"667","Shannan",2468
"668","Shannan",2386
"669","Shannan",2395
"670","Shannan",2375
"671","Shannan",2781
"672","Shannan",2241
"673","Shannan",2324
"674","Shannan",2497
"675","Shannan",2393
"676","Shannan",2325
"677","Shannan",2525
"678","Shannan",2423
"679","Shannan",2376
"680","Shannan",2257
"681","Shannan",2616
"682","Shannan",2497
"683","Shannan",2345
"684","Shannan",2437
"685","Shannan",2444
"686","Shannan",2349
"687","Shannan",2385
"688","Shannan",2463
"689","Shannan",2593
"690","Shannan",2386
"691","Shannan",2330
"692","Shannan",2553
"693","Shannan",2469
"694","Shannan",2539
"695","Shannan",2538
"696","Shannan",2322
"697","Shannan",2505
"698","Shannan",2447
"699","Shannan",2469
"700","Shannan",2445
"701","Shannan",2393
"702","Shannan",2407
"703","Shannan",2544
"704","Shannan",2380
"705","Shannan",2539
"706","Shannan",2399
"707","Shannan",2519
"708","Shannan",2358
"709","Shannan",2440
"710","Shannan",2349
"711","Shannan",2291
"712","Shannan",2606
"713","Shannan",2474
"714","Shannan",2437
"715","Shannan",2524
"716","Shannan",2418
"717","Shannan",2408
"718","Shannan",2272
"719","Shannan",2440
"720","Shannan",2235
"721","Shannan",2355
"722","Shannan",2448
"723","Shannan",2322
"724","Shannan",2465
"725","Shannan",2515
"726","Shannan",2336
"727","Shannan",2451
"728","Shannan",2538
"729","Shannan",2508
"730","Shannan",2538
"731","Shannan",2332
"732","Shannan",2578
"733","Shannan",2344
"734","Shannan",2414
"735","Shannan",2395
"736","Shannan",2527
"737","Shannan",2328
"738","Shannan",2452
"739","Shannan",2395
"740","Shannan",2325
"741","Shannan",2378
"742","Shannan",2664
"743","Shannan",2416
"744","Shannan",2594
"745","Shannan",2286
"746","Shannan",2387
"747","Shannan",2232
"748","Shannan",2305
"749","Shannan",2335
"750","Shannan",2383
"751","Shannan",2381
"752","Shannan",2520
"753","Shannan",2304
"754","Shannan",2357
"755","Shannan",2453
"756","Shannan",2388
"757","Shannan",2495
"758","Shannan",2325
"759","Shannan",2569
"760","Shannan",2546
"761","Shannan",2464
"762","Shannan",2502
"763","Shannan",2401
"764","Shannan",2369
"765","Shannan",2416
"766","Shannan",2323
"767","Shannan",2442
"768","Shannan",2240
"769","Shannan",2446
"770","Shannan",2464
"771","Shannan",2555
"772","Shannan",2322
"773","Shannan",2575
"774","Shannan",2389
"775","Shannan",2381
"776","Shannan",2389
"777","Shannan",2563
"778","Shannan",2447
"779","Shannan",2448
"780","Shannan",2391
"781","Shannan",2435
"782","Shannan",2427
"783","Shannan",2368
"784","Shannan",2306
"785","Shannan",2432
"786","Shannan",2430
"787","Shannan",2292
"788","Shannan",2574
"789","Shannan",2428
"790","Shannan",2571
"791","Shannan",2464
"792","Shannan",2250
"793","Shannan",2433
"794","Shannan",2471
"795","Shannan",2521
"796","Shannan",2387
"797","Shannan",2308
"798","Shannan",2368
"799","Shannan",2536
"800","Shannan",2507
"801","Shannan",2362
"802","Shannan",2569
"803","Shannan",2377
"804","Shannan",2495
"805","Shannan",2349
"806","Shannan",2342
"807","Shannan",2512
"808","Shannan",2495
"809","Shannan",2453
"810","Shannan",2593
"811","Shannan",2485
"812","Shannan",2513
"813","Shannan",2308
"814","Shannan",2308
"815","Shannan",2421
"816","Shannan",2459
"817","Shannan",2438
"818","Shannan",2255
"819","Shannan",2586
"820","Shannan",2271
"821","Shannan",2550
"822","Shannan",2407
"823","Shannan",2517
"824","Shannan",2330
"825","Shannan",2475
"826","Shannan",2293
"827","Shannan",2527
"828","Shannan",2541
"829","Shannan",2512
"830","Shannan",2464
"831","Shannan",2375
"832","Shannan",2436
"833","Shannan",2430
"834","Shannan",2475
"835","Shannan",2438
"836","Shannan",2244
"837","Shannan",2440
"838","Shannan",2547
"839","Shannan",2415
"840","Shannan",2485
"841","Shannan",2383
"842","Shannan",2611
"843","Shannan",2445
"844","Shannan",2474
"845","Shannan",2342
"846","Shannan",2665
"847","Shannan",2341
"848","Shannan",2529
"849","Shannan",2561
"850","Shannan",2158
"851","Shannan",2361
"852","Shannan",2495
"853","Shannan",2484
"854","Shannan",2497
"855","Shannan",2496
"856","Shannan",2513
"857","Shannan",2429
"858","Shannan",2481
"859","Shannan",2238
"860","Shannan",2464
"861","Shannan",2544
"862","Shannan",2325
"863","Shannan",2470
"864","Shannan",2544
"865","Shannan",2289
"866","Shannan",2446
"867","Shannan",2534
"868","Shannan",2412
"869","Shannan",2543
"870","Shannan",2344
"871","Shannan",2282
"872","Shannan",2514
"873","Shannan",2448
"874","Shannan",2344
"875","Shannan",2389
"876","Shannan",2436
"877","Shannan",2452
"878","Shannan",2427
"879","Shannan",2462
"880","Shannan",2568
"881","Shannan",2468
"882","Shannan",2470
"883","Shannan",2388
"884","Shannan",2412
"885","Shannan",2511
"886","Shannan",2441
"887","Shannan",2474
"888","Shannan",2415
"889","Shannan",2641
"890","Shannan",2340
"891","Shannan",2443
"892","Shannan",2436
"893","Shannan",2413
"894","Shannan",2275
"895","Shannan",2549
"896","Shannan",2515
"897","Shannan",2348
"898","Shannan",2425
"899","Shannan",2288
"900","Shannan",2278
"901","Shannan",2499
"902","Shannan",2540
"903","Shannan",2368
"904","Shannan",2633
"905","Shannan",2183
"906","Shannan",2151
"907","Shannan",2437
"908","Shannan",2328
"909","Shannan",2337
"910","Shannan",2475
"911","Shannan",2403
"912","Shannan",2320
"913","Shannan",2539
"914","Shannan",2662
"915","Shannan",2334
"916","Shannan",2594
"917","Shannan",2410
"918","Shannan",2449
"919","Shannan",2401
"920","Shannan",2504
"921","Shannan",2635
"922","Shannan",2379
"923","Shannan",2344
"924","Shannan",2421
"925","Shannan",2460
"926","Shannan",2479
"927","Shannan",2445
"928","Shannan",2484
"929","Shannan",2439
"930","Shannan",2365
"931","Shannan",2490
"932","Shannan",2520
"933","Shannan",2550
"934","Shannan",2585
"935","Shannan",2530
"936","Shannan",2508
"937","Shannan",2406
"938","Shannan",2406
"939","Shannan",2384
"940","Shannan",2293
"941","Shannan",2462
"942","Shannan",2451
"943","Shannan",2374
"944","Shannan",2641
"945","Shannan",2350
"946","Shannan",2321
"947","Shannan",2411
"948","Shannan",2440
"949","Shannan",2376
"950","Shannan",2423
