"","ID","Road_Crossings"
"573","Sweetwater",2249
"574","Sweetwater",2157
"575","Sweetwater",2344
"576","Sweetwater",2215
"577","Sweetwater",2251
"578","Sweetwater",2324
"579","Sweetwater",2243
"580","Sweetwater",2228
"581","Sweetwater",2258
"582","Sweetwater",2226
"583","Sweetwater",2208
"584","Sweetwater",2177
"585","Sweetwater",2374
"586","Sweetwater",2149
"587","Sweetwater",2254
"588","Sweetwater",2136
"589","Sweetwater",2340
"590","Sweetwater",2166
"591","Sweetwater",2341
"592","Sweetwater",2291
"593","Sweetwater",2359
"594","Sweetwater",2231
"595","Sweetwater",2095
"596","Sweetwater",2234
"597","Sweetwater",2447
"598","Sweetwater",2143
"599","Sweetwater",2272
"600","Sweetwater",2237
"601","Sweetwater",2236
"602","Sweetwater",2225
"603","Sweetwater",2319
"604","Sweetwater",2223
"605","Sweetwater",2302
"606","Sweetwater",2179
"607","Sweetwater",2236
"608","Sweetwater",2069
"609","Sweetwater",2213
"610","Sweetwater",2259
"611","Sweetwater",2265
"612","Sweetwater",2287
"613","Sweetwater",2330
"614","Sweetwater",2286
"615","Sweetwater",2191
"616","Sweetwater",2146
"617","Sweetwater",2255
"618","Sweetwater",2157
"619","Sweetwater",2294
"620","Sweetwater",2161
"621","Sweetwater",2250
"622","Sweetwater",2151
"623","Sweetwater",2174
"624","Sweetwater",2403
"625","Sweetwater",2324
"626","Sweetwater",2220
"627","Sweetwater",2281
"628","Sweetwater",2265
"629","Sweetwater",2187
"630","Sweetwater",2269
"631","Sweetwater",2281
"632","Sweetwater",2171
"633","Sweetwater",2298
"634","Sweetwater",2231
"635","Sweetwater",2195
"636","Sweetwater",2194
"637","Sweetwater",2193
"638","Sweetwater",2247
"639","Sweetwater",2147
"640","Sweetwater",2325
"641","Sweetwater",2233
"642","Sweetwater",2242
"643","Sweetwater",2191
"644","Sweetwater",2442
"645","Sweetwater",2196
"646","Sweetwater",2304
"647","Sweetwater",2240
"648","Sweetwater",2193
"649","Sweetwater",2445
"650","Sweetwater",2236
"651","Sweetwater",2308
"652","Sweetwater",2166
"653","Sweetwater",2163
"654","Sweetwater",2251
"655","Sweetwater",2303
"656","Sweetwater",2314
"657","Sweetwater",2209
"658","Sweetwater",2226
"659","Sweetwater",2207
"660","Sweetwater",2246
"661","Sweetwater",2316
"662","Sweetwater",2223
"663","Sweetwater",2248
"664","Sweetwater",2286
"665","Sweetwater",2231
"666","Sweetwater",2071
"667","Sweetwater",2204
"668","Sweetwater",2268
"669","Sweetwater",2283
"670","Sweetwater",2021
"671","Sweetwater",2350
"672","Sweetwater",2242
"673","Sweetwater",2243
"674","Sweetwater",2163
"675","Sweetwater",2169
"676","Sweetwater",2243
"677","Sweetwater",2182
"678","Sweetwater",2303
"679","Sweetwater",2319
"680","Sweetwater",2314
"681","Sweetwater",2307
"682","Sweetwater",2300
"683","Sweetwater",2085
"684","Sweetwater",2211
"685","Sweetwater",2203
"686","Sweetwater",2187
"687","Sweetwater",2239
"688","Sweetwater",2210
"689","Sweetwater",2255
"690","Sweetwater",2196
"691","Sweetwater",2292
"692","Sweetwater",2321
"693","Sweetwater",2220
"694","Sweetwater",2204
"695","Sweetwater",2215
"696","Sweetwater",2317
"697","Sweetwater",2114
"698","Sweetwater",2240
"699","Sweetwater",2269
"700","Sweetwater",2214
"701","Sweetwater",2331
"702","Sweetwater",2187
"703","Sweetwater",2240
"704","Sweetwater",2359
"705","Sweetwater",2248
"706","Sweetwater",2251
"707","Sweetwater",2267
"708","Sweetwater",2324
"709","Sweetwater",2221
"710","Sweetwater",2315
"711","Sweetwater",2246
"712","Sweetwater",2206
"713","Sweetwater",2264
"714","Sweetwater",2300
"715","Sweetwater",2278
"716","Sweetwater",2275
"717","Sweetwater",2309
"718","Sweetwater",2272
"719","Sweetwater",2283
"720","Sweetwater",2183
"721","Sweetwater",2169
"722","Sweetwater",2241
"723","Sweetwater",2284
"724","Sweetwater",2219
"725","Sweetwater",2221
"726","Sweetwater",2219
"727","Sweetwater",2177
"728","Sweetwater",2336
"729","Sweetwater",2321
"730","Sweetwater",2363
"731","Sweetwater",2200
"732","Sweetwater",2305
"733","Sweetwater",2292
"734","Sweetwater",2184
"735","Sweetwater",2360
"736","Sweetwater",2210
"737","Sweetwater",2412
"738","Sweetwater",2250
"739","Sweetwater",2286
"740","Sweetwater",2345
"741","Sweetwater",2258
"742","Sweetwater",2186
"743","Sweetwater",2192
"744","Sweetwater",2277
"745","Sweetwater",2387
"746","Sweetwater",2261
"747","Sweetwater",2257
"748","Sweetwater",2152
"749","Sweetwater",2369
"750","Sweetwater",2319
"751","Sweetwater",2339
"752","Sweetwater",2235
"753","Sweetwater",2218
"754","Sweetwater",2264
"755","Sweetwater",2260
"756","Sweetwater",2199
"757","Sweetwater",2227
"758","Sweetwater",2182
"759","Sweetwater",2247
"760","Sweetwater",2308
"761","Sweetwater",2328
"762","Sweetwater",2361
"763","Sweetwater",2170
"764","Sweetwater",2276
"765","Sweetwater",2199
"766","Sweetwater",2134
"767","Sweetwater",2511
"768","Sweetwater",2304
"769","Sweetwater",2381
"770","Sweetwater",2153
"771","Sweetwater",2321
"772","Sweetwater",2170
"773","Sweetwater",2458
"774","Sweetwater",2074
"775","Sweetwater",2221
"776","Sweetwater",2326
"777","Sweetwater",2388
"778","Sweetwater",2197
"779","Sweetwater",2223
"780","Sweetwater",2328
"781","Sweetwater",2311
"782","Sweetwater",2270
"783","Sweetwater",2309
"784","Sweetwater",2236
"785","Sweetwater",2259
"786","Sweetwater",2239
"787","Sweetwater",2322
"788","Sweetwater",2351
"789","Sweetwater",2330
"790","Sweetwater",2325
"791","Sweetwater",2308
"792","Sweetwater",2275
"793","Sweetwater",2322
"794","Sweetwater",2212
"795","Sweetwater",2227
"796","Sweetwater",2294
"797","Sweetwater",2187
"798","Sweetwater",2292
"799","Sweetwater",2271
"800","Sweetwater",2184
"801","Sweetwater",2292
"802","Sweetwater",2222
"803","Sweetwater",2285
"804","Sweetwater",2188
"805","Sweetwater",2289
"806","Sweetwater",2183
"807","Sweetwater",2252
"808","Sweetwater",2401
"809","Sweetwater",2316
"810","Sweetwater",2280
"811","Sweetwater",2243
"812","Sweetwater",2295
"813","Sweetwater",2212
"814","Sweetwater",2321
"815","Sweetwater",2349
"816","Sweetwater",2268
"817","Sweetwater",2178
"818","Sweetwater",2295
"819","Sweetwater",2240
"820","Sweetwater",2219
"821","Sweetwater",2312
"822","Sweetwater",2238
"823","Sweetwater",2289
"824","Sweetwater",2222
"825","Sweetwater",2224
"826","Sweetwater",2339
"827","Sweetwater",2260
"828","Sweetwater",2413
"829","Sweetwater",2249
"830","Sweetwater",2244
"831","Sweetwater",2279
"832","Sweetwater",2311
"833","Sweetwater",2336
"834","Sweetwater",2363
"835","Sweetwater",2193
"836","Sweetwater",2314
"837","Sweetwater",2198
"838","Sweetwater",2290
"839","Sweetwater",2282
"840","Sweetwater",2254
"841","Sweetwater",2399
"842","Sweetwater",2175
"843","Sweetwater",2232
"844","Sweetwater",2197
"845","Sweetwater",2049
"846","Sweetwater",2460
"847","Sweetwater",2171
"848","Sweetwater",2280
"849","Sweetwater",2316
"850","Sweetwater",2211
"851","Sweetwater",2270
"852","Sweetwater",2235
"853","Sweetwater",2237
"854","Sweetwater",2184
"855","Sweetwater",2199
"856","Sweetwater",2297
"857","Sweetwater",2342
"858","Sweetwater",2360
"859","Sweetwater",2219
"860","Sweetwater",2307
"861","Sweetwater",2259
"862","Sweetwater",2198
"863","Sweetwater",2180
"864","Sweetwater",2288
"865","Sweetwater",2228
"866","Sweetwater",2280
"867","Sweetwater",2247
"868","Sweetwater",2252
"869","Sweetwater",2256
"870","Sweetwater",2170
"871","Sweetwater",2294
"872","Sweetwater",2308
"873","Sweetwater",2281
"874","Sweetwater",2386
"875","Sweetwater",2320
"876","Sweetwater",2362
"877","Sweetwater",2185
"878","Sweetwater",2230
"879","Sweetwater",2257
"880","Sweetwater",2227
"881","Sweetwater",2213
"882","Sweetwater",2322
"883","Sweetwater",2202
"884","Sweetwater",2306
"885","Sweetwater",2331
"886","Sweetwater",2228
"887","Sweetwater",2241
"888","Sweetwater",2283
"889","Sweetwater",2335
"890","Sweetwater",2196
"891","Sweetwater",2339
"892","Sweetwater",2357
"893","Sweetwater",2352
"894","Sweetwater",2343
"895","Sweetwater",2187
"896","Sweetwater",2148
"897","Sweetwater",2090
"898","Sweetwater",2427
"899","Sweetwater",2324
"900","Sweetwater",2229
"901","Sweetwater",2156
"902","Sweetwater",2293
"903","Sweetwater",2335
"904","Sweetwater",2213
"905","Sweetwater",2274
"906","Sweetwater",2315
"907","Sweetwater",2150
"908","Sweetwater",2231
"909","Sweetwater",2331
"910","Sweetwater",2181
"911","Sweetwater",2244
"912","Sweetwater",2214
"913","Sweetwater",2315
"914","Sweetwater",2163
"915","Sweetwater",2234
"916","Sweetwater",2272
"917","Sweetwater",2206
"918","Sweetwater",2254
"919","Sweetwater",2286
"920","Sweetwater",2274
"921","Sweetwater",2268
"922","Sweetwater",2221
"923","Sweetwater",2292
"924","Sweetwater",2292
"925","Sweetwater",2282
"926","Sweetwater",2211
"927","Sweetwater",2268
"928","Sweetwater",2319
"929","Sweetwater",2256
"930","Sweetwater",2306
"931","Sweetwater",2362
"932","Sweetwater",2220
"933","Sweetwater",2259
"934","Sweetwater",2243
"935","Sweetwater",2209
"936","Sweetwater",2242
"937","Sweetwater",2279
"938","Sweetwater",2235
"939","Sweetwater",2186
"940","Sweetwater",2256
"941","Sweetwater",2291
"942","Sweetwater",2275
"943","Sweetwater",2254
"944","Sweetwater",2151
"945","Sweetwater",2281
"946","Sweetwater",2195
"947","Sweetwater",2286
"948","Sweetwater",2179
"949","Sweetwater",2252
"950","Sweetwater",2250
"951","Sweetwater",2109
"952","Sweetwater",2181
"953","Sweetwater",2305
"954","Sweetwater",2316
"955","Sweetwater",2284
"956","Sweetwater",2312
"957","Sweetwater",2265
"958","Sweetwater",2194
"959","Sweetwater",2280
"960","Sweetwater",2202
"961","Sweetwater",2206
"962","Sweetwater",2171
"963","Sweetwater",2215
"964","Sweetwater",2227
"965","Sweetwater",2299
"966","Sweetwater",2268
"967","Sweetwater",2248
"968","Sweetwater",2320
"969","Sweetwater",2241
"970","Sweetwater",2324
"971","Sweetwater",2237
"972","Sweetwater",2186
"973","Sweetwater",2387
"974","Sweetwater",2227
"975","Sweetwater",2235
"976","Sweetwater",2342
"977","Sweetwater",2347
"978","Sweetwater",2221
"979","Sweetwater",2228
"980","Sweetwater",2201
"981","Sweetwater",2305
"982","Sweetwater",2333
"983","Sweetwater",2182
"984","Sweetwater",2227
"985","Sweetwater",2158
"986","Sweetwater",2160
"987","Sweetwater",2134
"988","Sweetwater",2407
"989","Sweetwater",2286
"990","Sweetwater",2194
"991","Sweetwater",2290
"992","Sweetwater",2230
"993","Sweetwater",2272
"994","Sweetwater",2303
"995","Sweetwater",2282
"996","Sweetwater",2305
"997","Sweetwater",2177
"998","Sweetwater",2378
"999","Sweetwater",2253
"1000","Sweetwater",2228
