"","ID","Road_Crossings"
"409","Rocky",4584
"410","Rocky",4381
"411","Rocky",4668
"412","Rocky",4318
"413","Rocky",4702
"414","Rocky",4647
"415","Rocky",4519
"416","Rocky",4510
"417","Rocky",4533
"418","Rocky",4528
"419","Rocky",4275
"420","Rocky",4759
"421","Rocky",4265
"422","Rocky",4629
"423","Rocky",4636
"424","Rocky",4538
"425","Rocky",4649
"426","Rocky",4697
"427","Rocky",4551
"428","Rocky",4638
"429","Rocky",4574
"430","Rocky",4524
"431","Rocky",4558
"432","Rocky",4651
"433","Rocky",4419
"434","Rocky",4543
"435","Rocky",4408
"436","Rocky",4829
"437","Rocky",4460
"438","Rocky",4687
"439","Rocky",4554
"440","Rocky",4760
"441","Rocky",4650
"442","Rocky",4642
"443","Rocky",4716
"444","Rocky",4530
"445","Rocky",4600
"446","Rocky",4798
"447","Rocky",4572
"448","Rocky",4456
"449","Rocky",4574
"450","Rocky",4484
"451","Rocky",4694
"452","Rocky",4386
"453","Rocky",4470
"454","Rocky",4380
"455","Rocky",4701
"456","Rocky",4447
"457","Rocky",4542
"458","Rocky",4638
"459","Rocky",4642
"460","Rocky",4673
"461","Rocky",4599
"462","Rocky",4611
"463","Rocky",4372
"464","Rocky",4569
"465","Rocky",4464
"466","Rocky",4706
"467","Rocky",4358
"468","Rocky",4434
"469","Rocky",4848
"470","Rocky",4798
"471","Rocky",4652
"472","Rocky",4397
"473","Rocky",4431
"474","Rocky",4741
"475","Rocky",4476
"476","Rocky",4505
"477","Rocky",4779
"478","Rocky",4592
"479","Rocky",4440
"480","Rocky",4660
"481","Rocky",4584
"482","Rocky",4787
"483","Rocky",4481
"484","Rocky",4681
"485","Rocky",4501
"486","Rocky",4829
"487","Rocky",4578
"488","Rocky",4397
"489","Rocky",4648
"490","Rocky",4677
"491","Rocky",4795
"492","Rocky",4461
"493","Rocky",4672
"494","Rocky",4513
"495","Rocky",4474
"496","Rocky",4655
"497","Rocky",4539
"498","Rocky",4761
"499","Rocky",4616
"500","Rocky",4600
"501","Rocky",4499
"502","Rocky",4394
"503","Rocky",4574
"504","Rocky",4719
"505","Rocky",4453
"506","Rocky",4469
"507","Rocky",4678
"508","Rocky",4652
"509","Rocky",4688
"510","Rocky",4452
"511","Rocky",4662
"512","Rocky",4536
"513","Rocky",4559
"514","Rocky",4752
"515","Rocky",4452
"516","Rocky",4485
"517","Rocky",4468
"518","Rocky",4742
"519","Rocky",4799
"520","Rocky",4479
"521","Rocky",4675
"522","Rocky",4647
"523","Rocky",4587
"524","Rocky",4625
"525","Rocky",4598
"526","Rocky",4432
"527","Rocky",4662
"528","Rocky",4653
"529","Rocky",4551
"530","Rocky",4508
"531","Rocky",4661
