"","individual.identifier","timestamp","location.lat","location.long"
"91","BC #45 Emma Claire",2023-01-10 19:00:27,32.241583,-111.009577
"92","BC #45 Emma Claire",2023-01-11 07:00:27,32.242258,-111.015415
"93","BC #45 Emma Claire",2023-01-11 13:00:18,32.244223,-111.018054
"94","BC #45 Emma Claire",2023-01-11 19:00:10,32.248179,-111.030558
"95","BC #45 Emma Claire",2023-01-12 07:00:15,32.256184,-111.033575
"96","BC #45 Emma Claire",2023-01-12 13:00:11,32.255529,-111.032578
"97","BC #45 Emma Claire",2023-01-12 19:00:11,32.253202,-111.028013
"98","BC #45 Emma Claire",2023-01-13 07:00:11,32.254984,-111.030984
"99","BC #45 Emma Claire",2023-01-13 13:00:09,32.254552,-111.031193
"100","BC #45 Emma Claire",2023-01-13 19:00:11,32.253046,-111.030165
"101","BC #45 Emma Claire",2023-01-13 23:00:51,32.247518,-111.024297
"102","BC #45 Emma Claire",2023-01-14 01:00:19,32.247464,-111.02425
"103","BC #45 Emma Claire",2023-01-14 07:00:20,32.245742,-111.022402
"104","BC #45 Emma Claire",2023-01-14 13:00:12,32.244951,-111.020917
"105","BC #45 Emma Claire",2023-01-14 19:00:12,32.246651,-111.023129
"106","BC #45 Emma Claire",2023-01-15 07:00:27,32.242251,-111.015552
"107","BC #45 Emma Claire",2023-01-15 13:00:14,32.239033,-111.012238
"108","BC #45 Emma Claire",2023-01-15 19:00:19,32.241377,-111.016694
"109","BC #45 Emma Claire",2023-01-16 19:00:16,32.247171,-111.014483
"110","BC #45 Emma Claire",2023-01-17 01:00:17,32.243435,-111.018129
"111","BC #45 Emma Claire",2023-01-17 07:00:11,32.254773,-111.029426
"112","BC #45 Emma Claire",2023-01-17 13:00:10,32.258223,-111.028303
"113","BC #45 Emma Claire",2023-01-17 19:00:20,32.254815,-111.030181
"114","BC #45 Emma Claire",2023-01-18 01:00:26,32.249664,-111.031363
"115","BC #45 Emma Claire",2023-01-18 07:00:17,32.253095,-111.030114
"116","BC #45 Emma Claire",2023-01-18 13:00:27,32.252909,-111.030282
"117","BC #45 Emma Claire",2023-01-19 07:00:24,32.248289,-111.024506
"118","BC #45 Emma Claire",2023-01-19 19:00:18,32.244871,-111.016215
"119","BC #45 Emma Claire",2023-01-20 01:00:14,32.243274,-111.015852
"120","BC #45 Emma Claire",2023-01-20 07:00:11,32.24435,-111.01179
"121","BC #45 Emma Claire",2023-01-20 13:00:13,32.245409,-111.016698
"122","BC #45 Emma Claire",2023-01-20 19:00:19,32.245894,-111.016108
"123","BC #45 Emma Claire",2023-01-21 03:00:53,32.243258,-111.015478
"124","BC #45 Emma Claire",2023-01-21 07:00:25,32.246994,-111.016136
"125","BC #45 Emma Claire",2023-01-21 13:00:08,32.243709,-111.020259
"126","BC #45 Emma Claire",2023-01-21 19:00:25,32.243487,-111.021076
"127","BC #45 Emma Claire",2023-01-22 01:00:15,32.259935,-111.02817
"128","BC #45 Emma Claire",2023-01-22 07:00:25,32.253249,-111.029846
"129","BC #45 Emma Claire",2023-01-22 13:00:23,32.252921,-111.03031
"130","BC #45 Emma Claire",2023-01-22 19:00:13,32.25283,-111.026578
"131","BC #45 Emma Claire",2023-01-23 01:00:27,32.253504,-111.016575
"132","BC #45 Emma Claire",2023-01-23 07:00:11,32.253927,-111.016135
"133","BC #45 Emma Claire",2023-01-23 13:00:15,32.255596,-111.025816
"134","BC #45 Emma Claire",2023-01-23 19:00:11,32.254397,-111.017581
"135","BC #45 Emma Claire",2023-01-24 01:00:17,32.249754,-111.031945
