"","individual.identifier","timestamp","location.lat","location.long"
"169","BC #44 Luna",2022-12-21 09:00:10,32.300695,-111.063773
"170","BC #44 Luna",2022-12-23 11:02:46,32.296248,-111.073253
"171","BC #44 Luna",2022-12-23 13:00:20,32.295813,-111.072124
"172","BC #44 Luna",2022-12-24 02:00:25,32.298883,-111.076585
"173","BC #44 Luna",2022-12-24 15:00:10,32.290583,-111.070347
"174","BC #44 Luna",2022-12-25 04:00:14,32.302023,-111.064537
"175","BC #44 Luna",2022-12-25 17:00:10,32.304796,-111.062821
"176","BC #44 Luna",2022-12-25 19:00:10,32.304441,-111.074598
"177","BC #44 Luna",2022-12-25 21:00:09,32.297436,-111.069564
"178","BC #44 Luna",2022-12-25 23:00:08,32.301045,-111.062037
"179","BC #44 Luna",2022-12-26 01:00:21,32.298957,-111.062284
"180","BC #44 Luna",2022-12-26 03:00:22,32.297507,-111.064599
"181","BC #44 Luna",2022-12-26 05:00:11,32.297634,-111.064371
"182","BC #44 Luna",2022-12-26 07:00:09,32.297485,-111.064463
"183","BC #44 Luna",2022-12-26 09:00:10,32.291207,-111.067237
"184","BC #44 Luna",2022-12-26 11:00:07,32.291307,-111.070574
"185","BC #44 Luna",2022-12-26 13:00:13,32.293343,-111.07714
"186","BC #44 Luna",2022-12-26 15:00:07,32.295693,-111.079401
"187","BC #44 Luna",2022-12-26 17:00:10,32.295392,-111.075579
"188","BC #44 Luna",2022-12-26 19:00:09,32.293194,-111.0683
"189","BC #44 Luna",2022-12-26 21:00:12,32.292519,-111.067934
"190","BC #44 Luna",2022-12-26 23:00:14,32.292554,-111.067884
"191","BC #44 Luna",2022-12-27 03:00:15,32.292726,-111.067292
"192","BC #44 Luna",2022-12-27 05:00:16,32.292585,-111.067129
"193","BC #44 Luna",2022-12-27 07:00:12,32.292493,-111.068019
"194","BC #44 Luna",2022-12-27 09:00:08,32.294098,-111.073906
"195","BC #44 Luna",2022-12-27 11:00:13,32.299722,-111.07639
"196","BC #44 Luna",2022-12-27 13:00:06,32.298587,-111.072559
"197","BC #44 Luna",2022-12-27 15:00:10,32.294892,-111.070525
"198","BC #44 Luna",2022-12-27 17:00:10,32.292913,-111.067136
"199","BC #44 Luna",2022-12-27 19:00:10,32.289501,-111.066998
"200","BC #44 Luna",2022-12-27 21:00:09,32.29232,-111.067802
"201","BC #44 Luna",2022-12-28 10:00:15,32.292809,-111.067198
"202","BC #44 Luna",2022-12-28 23:00:26,32.295808,-111.068085
"203","BC #44 Luna",2022-12-29 12:00:11,32.297655,-111.073026
