"","individual.identifier","timestamp","location.lat","location.long"
"206","BC #14 Bunny",2021-04-20 19:00:06,32.271793,-111.116902
"207","BC #14 Bunny",2021-04-21 01:00:07,32.269194,-111.11189
"208","BC #14 Bunny",2021-04-21 07:00:11,32.268551,-111.112102
"209","BC #14 Bunny",2021-04-21 14:00:06,32.27407,-111.114661
"210","BC #14 Bunny",2021-04-21 20:00:10,32.268324,-111.112831
"211","BC #14 Bunny",2021-04-22 02:00:06,32.270841,-111.115655
"212","BC #14 Bunny",2021-04-22 08:00:05,32.273545,-111.114941
"213","BC #14 Bunny",2021-04-22 15:00:14,32.290701,-111.106105
"214","BC #14 Bunny",2021-04-23 07:00:48,32.283717,-111.098916
"215","BC #14 Bunny",2021-04-23 09:00:09,32.282434,-111.102758
"216","BC #14 Bunny",2021-04-23 16:00:11,32.269176,-111.108635
"217","BC #14 Bunny",2021-04-23 22:00:13,32.274081,-111.099864
"218","BC #14 Bunny",2021-04-24 10:00:11,32.275017,-111.104924
"219","BC #14 Bunny",2021-04-24 17:00:08,32.272212,-111.117382
"220","BC #14 Bunny",2021-04-25 05:00:08,32.269593,-111.111244
"221","BC #14 Bunny",2021-04-25 11:00:09,32.276863,-111.108905
"222","BC #14 Bunny",2021-04-25 18:00:09,32.283646,-111.091625
"223","BC #14 Bunny",2021-04-26 06:00:08,32.279632,-111.104514
"224","BC #14 Bunny",2021-04-26 12:00:12,32.28719,-111.104589
"225","BC #14 Bunny",2021-04-26 19:00:08,32.280895,-111.104207
"226","BC #14 Bunny",2021-04-27 13:00:16,32.271947,-111.116268
"227","BC #14 Bunny",2021-04-27 20:00:07,32.270001,-111.116082
"228","BC #14 Bunny",2021-04-28 08:00:06,32.270211,-111.113623
"229","BC #14 Bunny",2021-04-28 14:00:10,32.270291,-111.096618
"230","BC #14 Bunny",2021-04-28 21:00:25,32.2691,-111.105197
"231","BC #14 Bunny",2021-04-29 09:00:07,32.270958,-111.105022
"232","BC #14 Bunny",2021-04-29 15:00:18,32.281409,-111.100941
"233","BC #14 Bunny",2021-04-29 22:00:06,32.292417,-111.107263
"234","BC #14 Bunny",2021-04-30 10:00:06,32.295436,-111.101701
"235","BC #14 Bunny",2021-04-30 11:00:48,32.293308,-111.098154
"236","BC #14 Bunny",2021-04-30 16:00:07,32.284351,-111.094031
"237","BC #14 Bunny",2021-04-30 23:00:13,32.276565,-111.100406
"238","BC #14 Bunny",2021-05-01 11:00:07,32.27779,-111.108027
"239","BC #14 Bunny",2021-05-01 17:00:08,32.267108,-111.112438
"240","BC #14 Bunny",2021-05-02 12:00:16,32.275174,-111.106888
"241","BC #14 Bunny",2021-05-02 18:00:09,32.269982,-111.099478
"242","BC #14 Bunny",2021-05-03 01:00:08,32.275576,-111.101939
"243","BC #14 Bunny",2021-05-03 13:00:07,32.287689,-111.10601
"244","BC #14 Bunny",2021-05-03 19:00:20,32.29025,-111.107542
"245","BC #14 Bunny",2021-05-04 08:00:06,32.289699,-111.102724
"246","BC #14 Bunny",2021-05-04 14:00:05,32.279561,-111.092855
"247","BC #14 Bunny",2021-05-04 20:00:12,32.281798,-111.102613
"248","BC #14 Bunny",2021-05-05 09:00:10,32.277333,-111.109082
"249","BC #14 Bunny",2021-05-05 15:00:12,32.268533,-111.103827
"250","BC #14 Bunny",2021-05-05 21:00:16,32.27441,-111.099818
"251","BC #14 Bunny",2021-05-06 10:00:10,32.273917,-111.105666
"252","BC #14 Bunny",2021-05-06 16:00:06,32.279916,-111.096572
"253","BC #14 Bunny",2021-05-06 22:00:24,32.27138,-111.103681
"254","BC #14 Bunny",2021-05-07 11:00:07,32.2739,-111.115123
"255","BC #14 Bunny",2021-05-07 15:01:11,32.271035,-111.101008
"256","BC #14 Bunny",2021-05-07 17:00:08,32.275022,-111.102529
"257","BC #14 Bunny",2021-05-07 23:00:12,32.282514,-111.102789
"258","BC #14 Bunny",2021-05-08 06:00:12,32.28202,-111.104268
"259","BC #14 Bunny",2021-05-08 12:00:14,32.29209,-111.101999
"260","BC #14 Bunny",2021-05-08 18:00:06,32.284971,-111.094469
"261","BC #14 Bunny",2021-05-09 13:00:12,32.271759,-111.112146
"262","BC #14 Bunny",2021-05-09 19:00:16,32.26974,-111.108733
"263","BC #14 Bunny",2021-05-10 01:00:25,32.269816,-111.106097
"264","BC #14 Bunny",2021-05-10 08:00:08,32.269077,-111.102178
"265","BC #14 Bunny",2021-05-10 14:00:09,32.273742,-111.094799
"266","BC #14 Bunny",2021-05-10 20:00:20,32.2825,-111.102825
"267","BC #14 Bunny",2021-05-11 09:00:08,32.286477,-111.104769
"268","BC #14 Bunny",2021-05-11 15:00:07,32.288527,-111.094612
"269","BC #14 Bunny",2021-05-11 21:00:09,32.275515,-111.103813
"270","BC #14 Bunny",2021-05-12 10:00:09,32.273233,-111.101428
"271","BC #14 Bunny",2021-05-12 16:00:06,32.27228,-111.118262
"272","BC #14 Bunny",2021-05-12 22:00:18,32.269058,-111.107616
"273","BC #14 Bunny",2021-05-13 11:00:25,32.27294,-111.103039
"274","BC #14 Bunny",2021-05-13 17:00:06,32.286061,-111.103587
"275","BC #14 Bunny",2021-05-14 12:00:09,32.284196,-111.101137
"276","BC #14 Bunny",2021-05-14 18:00:06,32.286595,-111.106116
"277","BC #14 Bunny",2021-05-14 19:00:38,32.283534,-111.105385
"278","BC #14 Bunny",2021-05-15 00:00:11,32.269077,-111.110423
"279","BC #14 Bunny",2021-05-15 13:00:08,32.269083,-111.103781
"280","BC #14 Bunny",2021-05-15 19:00:09,32.272888,-111.107808
"281","BC #14 Bunny",2021-05-16 07:00:10,32.274991,-111.111252
"282","BC #14 Bunny",2021-05-16 14:00:09,32.282194,-111.102944
"283","BC #14 Bunny",2021-05-16 20:00:08,32.293097,-111.103038
"284","BC #14 Bunny",2021-05-17 02:00:25,32.292946,-111.099703
"285","BC #14 Bunny",2021-05-17 08:00:08,32.293369,-111.097264
"286","BC #14 Bunny",2021-05-17 15:00:09,32.283591,-111.096062
"287","BC #14 Bunny",2021-05-17 21:00:11,32.278313,-111.104228
"288","BC #14 Bunny",2021-05-18 09:00:08,32.270844,-111.105648
"289","BC #14 Bunny",2021-05-18 16:00:08,32.272001,-111.098578
"290","BC #14 Bunny",2021-05-18 22:00:09,32.271588,-111.114754
"291","BC #14 Bunny",2021-05-19 10:00:14,32.271829,-111.106313
"292","BC #14 Bunny",2021-05-19 17:00:08,32.281954,-111.092091
"293","BC #14 Bunny",2021-05-19 23:00:15,32.278562,-111.101842
"294","BC #14 Bunny",2021-05-20 05:00:23,32.279203,-111.103019
"295","BC #14 Bunny",2021-05-20 11:00:25,32.287334,-111.10498
"296","BC #14 Bunny",2021-05-20 18:00:09,32.291089,-111.095529
"297","BC #14 Bunny",2021-05-21 12:00:05,32.282975,-111.092649
"298","BC #14 Bunny",2021-05-21 19:00:06,32.283165,-111.103097
"299","BC #14 Bunny",2021-05-21 23:01:01,32.276518,-111.099935
"300","BC #14 Bunny",2021-05-22 07:00:10,32.274386,-111.095558
"301","BC #14 Bunny",2021-05-22 13:00:18,32.269598,-111.104875
"302","BC #14 Bunny",2021-05-22 20:00:07,32.279532,-111.106563
"303","BC #14 Bunny",2021-05-23 08:00:08,32.270934,-111.107558
"304","BC #14 Bunny",2021-05-23 14:00:07,32.28528,-111.105821
"305","BC #14 Bunny",2021-05-23 21:00:21,32.292568,-111.10757
"306","BC #14 Bunny",2021-05-24 09:00:08,32.292608,-111.106636
"307","BC #14 Bunny",2021-05-24 15:00:07,32.284035,-111.101877
"308","BC #14 Bunny",2021-05-24 22:00:08,32.26844,-111.105975
"309","BC #14 Bunny",2021-05-25 10:00:07,32.271699,-111.116753
"310","BC #14 Bunny",2021-05-25 16:00:20,32.275264,-111.110987
"311","BC #14 Bunny",2021-05-26 11:00:16,32.26879,-111.11148
"312","BC #14 Bunny",2021-05-26 17:00:07,32.269516,-111.101208
"313","BC #14 Bunny",2021-05-27 00:00:25,32.271627,-111.103787
"314","BC #14 Bunny",2021-05-27 12:00:12,32.275273,-111.107024
"315","BC #14 Bunny",2021-05-27 18:00:13,32.286816,-111.104149
"316","BC #14 Bunny",2021-05-28 01:00:24,32.287333,-111.100596
"317","BC #14 Bunny",2021-05-28 13:00:25,32.288146,-111.102667
"318","BC #14 Bunny",2021-05-28 19:00:07,32.282762,-111.10273
"319","BC #14 Bunny",2021-05-29 02:00:18,32.278885,-111.102599
"320","BC #14 Bunny",2021-05-29 03:01:30,32.278942,-111.102896
"321","BC #14 Bunny",2021-05-29 14:00:07,32.277389,-111.10907
"322","BC #14 Bunny",2021-05-29 20:00:18,32.269479,-111.107027
"323","BC #14 Bunny",2021-05-30 09:00:24,32.269189,-111.103847
"324","BC #14 Bunny",2021-05-30 15:00:07,32.277314,-111.103511
"325","BC #14 Bunny",2021-05-30 21:00:07,32.272505,-111.114337
"326","BC #14 Bunny",2021-05-31 10:00:17,32.275272,-111.111058
"327","BC #14 Bunny",2021-05-31 16:00:10,32.282839,-111.102522
"328","BC #14 Bunny",2021-06-01 11:00:11,32.28421,-111.097448
"329","BC #14 Bunny",2021-06-01 17:00:11,32.290117,-111.099422
"330","BC #14 Bunny",2021-06-01 23:00:08,32.29065,-111.106271
"331","BC #14 Bunny",2021-06-02 06:00:09,32.291292,-111.104781
"332","BC #14 Bunny",2021-06-02 12:00:10,32.287498,-111.104464
"333","BC #14 Bunny",2021-06-02 18:00:11,32.276766,-111.096913
"334","BC #14 Bunny",2021-06-03 00:00:07,32.269743,-111.09712
"335","BC #14 Bunny",2021-06-03 13:00:09,32.27201,-111.099797
"336","BC #14 Bunny",2021-06-03 19:00:07,32.270108,-111.111707
"337","BC #14 Bunny",2021-06-04 08:00:09,32.267817,-111.105987
"338","BC #14 Bunny",2021-06-04 14:00:07,32.273117,-111.103422
"339","BC #14 Bunny",2021-06-04 20:00:24,32.281251,-111.105616
"340","BC #14 Bunny",2021-06-05 02:00:21,32.281435,-111.105593
"341","BC #14 Bunny",2021-06-05 07:02:43,32.282656,-111.103372
"342","BC #14 Bunny",2021-06-05 09:00:09,32.283234,-111.104596
"343","BC #14 Bunny",2021-06-05 15:00:11,32.289305,-111.106334
"344","BC #14 Bunny",2021-06-05 21:00:08,32.27757,-111.103251
"345","BC #14 Bunny",2021-06-06 10:00:05,32.274983,-111.108572
"346","BC #14 Bunny",2021-06-06 16:00:07,32.27895,-111.093641
"347","BC #14 Bunny",2021-06-06 22:00:09,32.28436,-111.091399
"348","BC #14 Bunny",2021-06-07 11:00:06,32.280624,-111.098261
"349","BC #14 Bunny",2021-06-07 17:00:05,32.276883,-111.10788
"350","BC #14 Bunny",2021-06-07 23:00:06,32.272352,-111.116029
"351","BC #14 Bunny",2021-06-08 12:00:17,32.277098,-111.107242
"352","BC #14 Bunny",2021-06-08 18:00:06,32.269458,-111.100274
"353","BC #14 Bunny",2021-06-09 00:00:08,32.268372,-111.111418
"354","BC #14 Bunny",2021-06-09 13:00:05,32.284826,-111.105822
"355","BC #14 Bunny",2021-06-09 19:00:10,32.293582,-111.099517
"356","BC #14 Bunny",2021-06-10 14:00:05,32.286474,-111.103609
"357","BC #14 Bunny",2021-06-10 20:00:06,32.275163,-111.106364
"358","BC #14 Bunny",2021-06-11 08:00:24,32.278875,-111.102938
"359","BC #14 Bunny",2021-06-11 15:00:04,32.285185,-111.092946
"360","BC #14 Bunny",2021-06-11 21:00:05,32.282668,-111.102754
"361","BC #14 Bunny",2021-06-12 09:00:22,32.279162,-111.104992
"362","BC #14 Bunny",2021-06-12 11:01:00,32.280316,-111.104999
"363","BC #14 Bunny",2021-06-12 16:00:11,32.269944,-111.104532
"364","BC #14 Bunny",2021-06-12 22:00:07,32.268636,-111.111197
"365","BC #14 Bunny",2021-06-13 10:00:14,32.268542,-111.109737
"366","BC #14 Bunny",2021-06-13 17:00:08,32.271556,-111.096744
"367","BC #14 Bunny",2021-06-13 23:00:08,32.275749,-111.101633
"368","BC #14 Bunny",2021-06-14 05:00:10,32.278935,-111.1031
"369","BC #14 Bunny",2021-06-14 11:00:07,32.280953,-111.103368
"370","BC #14 Bunny",2021-06-14 18:00:07,32.286958,-111.09599
"371","BC #14 Bunny",2021-06-15 12:00:11,32.285476,-111.105512
"372","BC #14 Bunny",2021-06-15 19:00:07,32.285762,-111.102791
"373","BC #14 Bunny",2021-06-16 01:00:21,32.27844,-111.102623
"374","BC #14 Bunny",2021-06-16 07:00:20,32.278853,-111.102901
"375","BC #14 Bunny",2021-06-16 13:00:07,32.275088,-111.106888
"376","BC #14 Bunny",2021-06-16 20:00:09,32.269465,-111.100524
