"","individual.identifier","timestamp","location.lat","location.long"
"195","BC #30 Lisa",2022-04-10 23:00:12,32.260153,-111.071046
"196","BC #30 Lisa",2022-04-11 01:00:25,32.259571,-111.07108
"197","BC #30 Lisa",2022-04-11 03:00:11,32.258928,-111.071786
"198","BC #30 Lisa",2022-04-11 07:00:20,32.258536,-111.07228
"199","BC #30 Lisa",2022-04-11 09:00:09,32.258528,-111.072387
"200","BC #30 Lisa",2022-04-11 11:00:07,32.260343,-111.077459
"201","BC #30 Lisa",2022-04-11 13:00:08,32.264004,-111.073079
"202","BC #30 Lisa",2022-04-11 19:00:09,32.252527,-111.063053
"203","BC #30 Lisa",2022-04-12 07:00:26,32.257105,-111.06533
"204","BC #30 Lisa",2022-04-12 13:00:22,32.268239,-111.067593
"205","BC #30 Lisa",2022-04-12 19:00:11,32.263422,-111.082124
"206","BC #30 Lisa",2022-04-13 01:00:07,32.25986,-111.084393
"207","BC #30 Lisa",2022-04-13 07:00:25,32.260467,-111.084287
"208","BC #30 Lisa",2022-04-13 13:00:13,32.273191,-111.072547
"209","BC #30 Lisa",2022-04-13 19:00:12,32.259349,-111.076583
"210","BC #30 Lisa",2022-04-14 07:00:24,32.267114,-111.069045
"211","BC #30 Lisa",2022-04-14 13:00:25,32.262475,-111.065822
"212","BC #30 Lisa",2022-04-14 19:00:17,32.255071,-111.074889
"213","BC #30 Lisa",2022-04-15 01:00:12,32.253703,-111.066019
"214","BC #30 Lisa",2022-04-15 07:00:25,32.253389,-111.063394
"215","BC #30 Lisa",2022-04-15 13:00:04,32.259222,-111.060621
"216","BC #30 Lisa",2022-04-15 19:00:14,32.264083,-111.074666
"217","BC #30 Lisa",2022-04-16 01:00:11,32.259843,-111.084265
"218","BC #30 Lisa",2022-04-16 07:00:08,32.26027,-111.084046
"219","BC #30 Lisa",2022-04-16 13:00:24,32.262278,-111.078219
"220","BC #30 Lisa",2022-04-16 15:00:40,32.261015,-111.078874
"221","BC #30 Lisa",2022-04-16 19:00:20,32.25504,-111.082851
"222","BC #30 Lisa",2022-04-17 01:00:20,32.255552,-111.084367
"223","BC #30 Lisa",2022-04-17 13:00:13,32.257293,-111.083875
"224","BC #30 Lisa",2022-04-18 13:00:09,32.263646,-111.073461
"225","BC #30 Lisa",2022-04-18 19:00:25,32.270674,-111.071038
"226","BC #30 Lisa",2022-04-19 13:00:11,32.254239,-111.063617
"227","BC #30 Lisa",2022-04-19 19:00:10,32.257167,-111.073005
"228","BC #30 Lisa",2022-04-20 13:00:09,32.263823,-111.078482
"229","BC #30 Lisa",2022-04-20 19:00:26,32.26009,-111.084632
"230","BC #30 Lisa",2022-04-21 13:00:09,32.272574,-111.072016
"231","BC #30 Lisa",2022-04-21 19:00:25,32.267772,-111.068181
"232","BC #30 Lisa",2022-04-22 01:00:09,32.26829,-111.067785
"233","BC #30 Lisa",2022-04-22 13:00:06,32.272988,-111.074361
"234","BC #30 Lisa",2022-04-22 19:00:08,32.259815,-111.070487
"235","BC #30 Lisa",2022-04-23 01:00:09,32.253577,-111.065998
"236","BC #30 Lisa",2022-04-23 07:00:10,32.253184,-111.065044
"237","BC #30 Lisa",2022-04-23 13:00:08,32.265436,-111.073596
"238","BC #30 Lisa",2022-04-23 19:00:39,32.271443,-111.068092
"239","BC #30 Lisa",2022-04-24 07:00:09,32.27383,-111.071633
"240","BC #30 Lisa",2022-04-24 13:00:06,32.25668,-111.079593
"241","BC #30 Lisa",2022-04-24 15:00:09,32.257215,-111.084307
"242","BC #30 Lisa",2022-04-24 17:00:10,32.261869,-111.077861
"243","BC #30 Lisa",2022-04-24 19:00:11,32.257486,-111.067307
"244","BC #30 Lisa",2022-04-24 21:00:27,32.253753,-111.066035
"245","BC #30 Lisa",2022-04-25 01:00:25,32.25363,-111.065985
"246","BC #30 Lisa",2022-04-25 03:00:08,32.253311,-111.065529
"247","BC #30 Lisa",2022-04-25 05:00:18,32.256689,-111.062289
"248","BC #30 Lisa",2022-04-25 07:00:09,32.257683,-111.066393
"249","BC #30 Lisa",2022-04-25 09:00:11,32.257637,-111.066333
"250","BC #30 Lisa",2022-04-25 11:00:07,32.262338,-111.059903
"251","BC #30 Lisa",2022-04-25 13:00:10,32.267496,-111.06079
"252","BC #30 Lisa",2022-04-25 15:00:11,32.273302,-111.061435
"253","BC #30 Lisa",2022-04-25 19:00:25,32.273723,-111.071898
"254","BC #30 Lisa",2022-04-25 21:00:08,32.272685,-111.070421
"255","BC #30 Lisa",2022-04-25 23:00:11,32.270076,-111.073405
