"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"255","Cynthia",728,2248.8473959499,0,3638,2458.53684721823,0
"256","Cynthia",730,2256.31038555145,0,3845,2435.17556591609,0
"257","Cynthia",640,2266.64995876154,0,3762,2451.35785622056,0
"258","Cynthia",705,2220.37963992555,0,3908,2357.36939599362,0
"259","Cynthia",743,2199.39939285149,1,3866,2415.26481453542,0
"260","Cynthia",694,2242.53079678498,0,3826,2434.29716763965,0
"261","Cynthia",738,2228.92696460557,0,3714,2443.91351944921,0
"262","Cynthia",690,2223.26479714831,0,3700,2443.39715619868,0
"263","Cynthia",741,2194.76953867986,1,3890,2393.11338154867,0
"264","Cynthia",732,2288.29747908397,0,3672,2451.69686077125,0
"265","Cynthia",709,2181.92927417294,2,3880,2410.79999125875,0
"266","Cynthia",672,2206.44647464221,0,3668,2420.71695670694,0
"267","Cynthia",722,2222.72086130029,1,3696,2444.42680755819,0
"268","Cynthia",687,2204.25583872541,0,3834,2403.23403663639,0
"269","Cynthia",698,2213.02882974412,0,3788,2404.88030142472,0
"270","Cynthia",665,2213.39319958229,0,3793,2426.74343536258,0
"271","Cynthia",735,2209.04931471484,0,3655,2421.25467147485,0
"272","Cynthia",737,2260.40983214186,0,3739,2404.650895862,0
"273","Cynthia",702,2218.16232824685,0,3905,2403.90551950434,0
"274","Cynthia",704,2258.76727467701,0,3624,2435.46078210459,0
"275","Cynthia",714,2271.91787477065,0,3690,2444.93918564031,0
"276","Cynthia",720,2212.83897198526,1,4002,2407.5703170285,0
"277","Cynthia",716,2260.04403012103,0,3698,2421.52535727711,0
"278","Cynthia",737,2247.84844051874,0,3882,2418.81643293775,0
"279","Cynthia",698,2236.443530685,2,3712,2441.58641318527,0
"280","Cynthia",770,2181.50115147084,2,3619,2376.76181546376,0
"281","Cynthia",702,2259.45860094532,1,3848,2418.34749168099,0
"282","Cynthia",713,2227.9745861942,0,3944,2371.69105409622,0
"283","Cynthia",652,2296.76756373167,2,3773,2448.45456531528,0
"284","Cynthia",722,2244.83754711664,0,3784,2456.45803130423,0
"285","Cynthia",723,2205.94460226672,0,3782,2429.16496579745,0
"286","Cynthia",689,2266.69011301117,0,3884,2428.41875191226,0
"287","Cynthia",727,2160.91502530122,0,3740,2415.04958865186,0
"288","Cynthia",683,2264.89853888512,0,3808,2397.69787767354,0
"289","Cynthia",701,2209.4944376758,2,3895,2370.58653982158,0
"290","Cynthia",733,2211.07139174918,0,3753,2421.63914203468,0
"291","Cynthia",719,2228.83991335508,0,3807,2417.45651336042,0
"292","Cynthia",745,2247.33772541953,0,3693,2405.70505904813,0
"293","Cynthia",711,2192.72390317154,0,3796,2449.10303393258,0
"294","Cynthia",747,2184.62778806984,0,3882,2429.75521431459,1
"295","Cynthia",695,2223.85617947793,0,3880,2441.97970850901,0
"296","Cynthia",689,2265.56598816842,1,3802,2455.60330378938,0
"297","Cynthia",707,2262.70634905311,0,3606,2456.45694618078,0
"298","Cynthia",671,2267.23305885927,0,3680,2402.54792270618,0
"299","Cynthia",695,2189.683925668,0,3766,2431.04813657496,0
"300","Cynthia",655,2281.70445126671,0,3674,2451.61118526507,0
"301","Cynthia",697,2242.5488350486,0,3828,2440.13163971309,0
"302","Cynthia",622,2280.52379492408,1,3682,2469.34625962021,0
"303","Cynthia",733,2199.8909468914,0,3896,2442.88814602577,0
"304","Cynthia",687,2249.9232179379,0,3723,2430.05809172252,0
"305","Cynthia",691,2238.02932381281,0,3648,2446.59073671654,0
"306","Cynthia",690,2228.51704446302,0,3799,2434.78794543886,0
"307","Cynthia",710,2238.82419707575,0,3731,2408.81934605202,0
"308","Cynthia",689,2223.02787479967,0,3821,2410.14110144428,0
"309","Cynthia",727,2240.35545399001,0,3866,2404.09477481951,0
"310","Cynthia",680,2243.69696300804,0,3759,2429.59095021333,0
"311","Cynthia",672,2266.09844847894,0,3576,2474.171333892,0
"312","Cynthia",707,2201.0081984399,0,4080,2435.10396807681,0
"313","Cynthia",705,2218.28328451267,0,3711,2430.11143870106,0
"314","Cynthia",693,2242.6532326056,0,3853,2417.04264506342,0
"315","Cynthia",741,2219.01536396347,0,3864,2400.04104588659,0
"316","Cynthia",745,2244.94510595757,0,3865,2422.38370040395,0
"317","Cynthia",655,2226.68112591181,0,3710,2451.1523356164,0
"318","Cynthia",733,2212.11683450257,1,3778,2404.35251424565,0
"319","Cynthia",693,2193.88407234847,1,3765,2423.56355515846,0
"320","Cynthia",704,2245.75508593394,0,3594,2472.40185287448,0
"321","Cynthia",777,2188.557055442,1,3863,2373.75399934858,0
"322","Cynthia",695,2212.74741369981,0,3703,2411.9780860619,0
"323","Cynthia",704,2192.70441110345,0,3930,2369.30043706318,0
"324","Cynthia",711,2236.61733991807,0,3864,2417.32494989548,0
"325","Cynthia",655,2275.46843076606,0,3850,2419.52738585253,0
"326","Cynthia",760,2216.44103823791,0,3789,2394.7497418357,0
"327","Cynthia",730,2219.96055372281,0,3695,2443.33611995277,0
"328","Cynthia",728,2229.38558523048,0,3984,2406.39425866843,0
"329","Cynthia",656,2289.65421271889,0,3568,2465.21610493862,0
"330","Cynthia",679,2246.59620940956,0,3893,2431.26490082435,0
"331","Cynthia",705,2191.33416423807,0,3860,2408.79785802485,0
"332","Cynthia",727,2203.42985885711,0,3712,2417.72492769564,0
"333","Cynthia",768,2260.50961898274,1,3556,2428.11238511163,0
"334","Cynthia",716,2252.81595513995,1,3662,2450.39655035037,0
"335","Cynthia",732,2171.94792362479,0,3710,2428.57884745952,0
"336","Cynthia",748,2147.91718218322,0,3908,2411.91702638835,0
"337","Cynthia",715,2255.52190241522,0,3848,2448.87692275358,0
"338","Cynthia",697,2268.74400951256,0,3721,2422.4861512778,0
"339","Cynthia",688,2258.4663770977,0,3636,2450.96635269782,0
"340","Cynthia",687,2223.38973492887,0,3889,2398.07910415459,0
"341","Cynthia",721,2215.28234821695,0,3849,2413.1703136867,0
"342","Cynthia",726,2228.55440357619,0,3838,2416.77802389394,0
"343","Cynthia",693,2274.93448766994,0,3747,2426.78556009343,0
"344","Cynthia",742,2213.04739475669,0,3820,2417.53576826911,0
"345","Cynthia",721,2227.75538548691,0,3778,2445.1922648355,0
"346","Cynthia",707,2206.8697296673,0,4010,2397.09797236779,0
"347","Cynthia",657,2177.43090587856,0,3719,2437.27012410178,0
"348","Cynthia",664,2284.25556569503,0,3745,2417.23449601787,0
"349","Cynthia",766,2168.85354227536,1,3963,2400.99663230066,0
"350","Cynthia",767,2267.4979776062,1,3775,2443.5092526496,0
"351","Cynthia",664,2265.31656332794,0,3727,2438.84630079741,0
"352","Cynthia",739,2192.55231042232,0,3773,2419.91377844351,0
"353","Cynthia",674,2191.52691078379,0,3821,2405.88218490728,0
"354","Cynthia",724,2242.01277422686,1,3624,2427.03830782293,0
"355","Cynthia",691,2204.84662131222,2,3790,2427.35189952388,0
"356","Cynthia",650,2266.14420273621,0,3892,2438.24774149629,0
"357","Cynthia",756,2161.94885188221,0,3828,2421.7130808271,0
"358","Cynthia",777,2141.8725478374,0,3840,2427.8501198096,0
"359","Cynthia",742,2210.82183152961,1,3857,2397.35530194024,0
"360","Cynthia",724,2266.99262728573,0,3760,2409.36751076941,0
"361","Cynthia",729,2215.29611183208,0,3755,2402.249081831,0
"362","Cynthia",732,2264.13260671528,0,3701,2438.7257239736,0
"363","Cynthia",683,2179.06099061295,0,3902,2374.74724380504,0
"364","Cynthia",744,2176.46885956775,0,3907,2411.34816905548,0
"365","Cynthia",678,2212.56520656154,1,3762,2407.80908100549,0
"366","Cynthia",684,2277.10944771507,0,3654,2448.30856961247,0
"367","Cynthia",674,2216.94523540902,0,3742,2437.35799373818,0
"368","Cynthia",731,2221.76325650515,0,3904,2433.51018016728,0
"369","Cynthia",664,2190.28030115697,0,3786,2409.2411116651,0
"370","Cynthia",740,2173.24479029968,0,3817,2380.926148753,0
"371","Cynthia",733,2232.06464085688,0,3736,2434.04022184888,0
"372","Cynthia",748,2224.3920789603,0,3839,2407.37333939187,0
"373","Cynthia",690,2260.30764340975,0,3770,2418.54050047693,0
"374","Cynthia",696,2230.78607808182,0,3711,2464.16959882424,0
"375","Cynthia",734,2242.11670093944,1,3731,2439.05537339138,0
"376","Cynthia",651,2232.84189030125,0,3750,2440.02592466173,0
"377","Cynthia",744,2241.95047054824,1,3709,2420.25156437328,0
"378","Cynthia",723,2247.28928613297,0,3882,2422.79294258669,0
"379","Cynthia",725,2195.01276734874,0,3684,2405.93721732332,0
"380","Cynthia",717,2188.54896618892,0,3751,2391.1373110405,0
"381","Cynthia",696,2220.95023488689,0,3898,2408.88255273211,0
"382","Cynthia",682,2134.53511967417,1,3793,2411.71250561456,0
"383","Cynthia",725,2249.0817247364,0,3835,2406.35160262052,0
"384","Cynthia",721,2234.89601716388,0,3680,2424.21518840083,0
"385","Cynthia",711,2239.57052794131,0,3867,2403.55307527514,0
"386","Cynthia",710,2223.54635240153,0,3883,2397.27677068024,0
"387","Cynthia",655,2247.75680008449,0,3816,2443.2984657003,0
"388","Cynthia",688,2239.64107942027,0,3809,2430.95811563849,0
"389","Cynthia",647,2278.78096382481,1,3865,2433.08191666689,0
"390","Cynthia",721,2196.4009814618,0,3661,2412.73972368962,0
"391","Cynthia",686,2275.92800744189,0,3821,2398.57239956529,0
"392","Cynthia",703,2211.28519293,2,3676,2404.66357358107,0
"393","Cynthia",686,2221.91794971078,1,3875,2401.8558014297,0
"394","Cynthia",679,2258.61250550914,0,3808,2432.28837373236,0
"395","Cynthia",734,2247.56888484274,0,3902,2428.16665573774,0
"396","Cynthia",719,2213.75884841003,0,3869,2423.17527044559,0
"397","Cynthia",671,2195.57312948127,1,3884,2418.82957964456,0
"398","Cynthia",667,2227.72071362184,0,3764,2411.41388688642,0
"399","Cynthia",738,2205.53376126665,0,3835,2401.11444527946,0
"400","Cynthia",708,2216.18155819334,0,3764,2381.5239794809,0
"401","Cynthia",677,2181.33211595676,0,3696,2404.65514579857,0
"402","Cynthia",672,2284.49875356655,0,3727,2441.90279543787,0
