"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"192","Charlie",915,628.300131324657,69,1705,944.289206656892,0
"193","Charlie",760,621.182792400745,65,1743,912.510873977708,0
"194","Charlie",780,546.748081742813,53,1859,895.630221717324,0
"195","Charlie",796,570.703875795083,76,1737,931.421071819028,0
"196","Charlie",859,620.125608836363,69,1912,905.977293317592,0
"197","Charlie",757,570.246582444637,53,2013,873.063720221866,0
"198","Charlie",881,573.555182082583,56,1888,914.581251204305,0
"199","Charlie",942,586.720016200982,66,1951,943.80425358844,0
"200","Charlie",878,540.212176064094,71,1786,907.262772925149,0
"201","Charlie",731,563.222495241257,72,1843,882.392769752335,0
"202","Charlie",867,590.286058372508,62,1833,905.962177131819,0
"203","Charlie",887,661.038451708016,76,1720,922.642420559395,0
"204","Charlie",858,575.663501743286,62,1964,891.097909764763,0
"205","Charlie",874,558.73584242995,76,2054,873.435063905291,0
"206","Charlie",788,657.900312681519,71,1733,991.20519523867,0
"207","Charlie",667,553.518487724891,65,1778,876.561549933897,0
"208","Charlie",700,607.724296442749,58,1802,922.666522752481,0
"209","Charlie",935,569.449512543713,69,1801,914.65995447999,0
"210","Charlie",828,509.731302966066,103,1705,922.137919165796,0
"211","Charlie",819,588.255217095814,70,1592,850.31541350633,0
"212","Charlie",704,534.113262826597,63,1809,880.477562738795,0
"213","Charlie",795,502.584015114118,69,1776,899.820384780655,0
"214","Charlie",815,556.042454974487,74,1843,901.193033839844,0
"215","Charlie",878,653.999674652821,63,1957,914.097498449261,0
"216","Charlie",903,693.827596382304,46,1830,938.230497579885,0
"217","Charlie",840,585.799638823244,72,1758,875.022464389585,0
"218","Charlie",896,606.69941676603,77,1776,892.909755578868,0
"219","Charlie",830,604.317776983052,68,1788,890.981851130065,0
"220","Charlie",842,626.296243185453,63,1931,884.726447385897,0
"221","Charlie",944,572.545757326576,64,1959,900.925224882125,0
"222","Charlie",851,593.297338910772,63,1894,888.231714343189,0
"223","Charlie",979,586.688682177945,66,1948,905.574700426262,0
"224","Charlie",818,530.249406914953,75,1743,901.583812308271,0
"225","Charlie",815,617.505011011864,64,1937,927.725465102703,0
"226","Charlie",859,607.057082705296,76,1760,943.642849979898,0
"227","Charlie",801,616.662132184544,64,1800,957.882237822976,0
"228","Charlie",1000,596.066567338841,71,1783,882.664830735072,0
"229","Charlie",836,505.284932605873,63,2033,848.322990231216,0
"230","Charlie",945,599.569259414965,78,1822,941.244142120105,0
"231","Charlie",887,560.316303298282,76,1789,906.955133981463,0
"232","Charlie",839,550.335018407786,81,1588,926.402305015685,0
"233","Charlie",825,587.972603026863,69,1787,905.251899145039,0
"234","Charlie",880,550.139868921366,82,1880,870.861264253381,0
"235","Charlie",890,566.530704942213,65,1884,894.206645316432,0
"236","Charlie",855,558.451281468311,64,2010,934.347982886461,0
"237","Charlie",881,567.202254013119,62,2047,845.573620406007,0
"238","Charlie",757,503.107594060737,66,1625,886.610499440515,0
"239","Charlie",888,650.865420523576,69,1979,950.994226504942,0
"240","Charlie",727,503.475077639771,75,1920,863.993482201548,0
"241","Charlie",931,560.630917357494,69,1752,911.861767336771,0
"242","Charlie",832,636.361435664455,73,1898,902.993856862847,0
"243","Charlie",794,657.366231855609,63,2090,903.947360622555,0
"244","Charlie",858,577.766383210973,63,1985,926.961377608111,0
"245","Charlie",902,520.973659870762,78,1777,848.549816601118,0
"246","Charlie",828,507.416862037098,68,1713,878.061981251501,0
"247","Charlie",867,667.698470954139,82,2066,903.27197011842,0
"248","Charlie",875,616.639112812127,66,1908,944.839943696935,0
"249","Charlie",722,603.637357019768,58,1883,884.724160986505,0
"250","Charlie",781,614.473052631722,62,1736,912.511875586555,0
"251","Charlie",776,691.495436989236,56,1602,897.010071104835,0
"252","Charlie",784,584.050509218575,72,1841,900.909308842803,0
"253","Charlie",779,579.33631927837,67,1870,899.561213177724,0
"254","Charlie",913,639.53406173447,73,1770,947.490671818675,0
"255","Charlie",848,580.83009337517,75,1773,933.770769487371,0
"256","Charlie",924,650.733902526964,63,1930,967.499082849719,0
"257","Charlie",817,583.536754576235,68,2154,927.583731543311,0
"258","Charlie",680,498.705258372435,67,1628,883.123624286985,0
"259","Charlie",830,585.197897206701,56,1898,901.969410800537,0
"260","Charlie",945,567.983011957404,62,1876,918.135438032967,0
"261","Charlie",839,634.33523476051,51,2006,897.89634562269,0
"262","Charlie",784,549.058501997292,66,1891,933.376203226944,0
"263","Charlie",848,573.416980998386,62,1953,905.070439232685,0
"264","Charlie",783,551.112173707093,59,1924,909.905692763846,0
"265","Charlie",782,658.666601650404,67,1903,931.740008903013,0
"266","Charlie",863,530.699717855779,84,1833,891.891666065519,0
"267","Charlie",896,608.047171374724,66,1782,929.118960332855,0
"268","Charlie",784,593.713733410112,81,1601,888.959945801536,0
"269","Charlie",813,631.57895408795,57,1901,894.68584129804,0
"270","Charlie",766,583.726341512233,69,1762,873.371359963845,0
"271","Charlie",885,602.084671354752,75,1686,890.60444765255,0
"272","Charlie",823,566.774736351939,61,1998,889.482457697868,0
"273","Charlie",879,639.763848155158,65,2139,920.876984944988,0
"274","Charlie",860,598.941025476756,66,1872,955.008271727909,0
"275","Charlie",844,530.024587010985,93,1754,877.084368129109,0
"276","Charlie",842,552.531501499736,63,1843,885.361812839358,0
"277","Charlie",824,519.64498104186,78,1780,897.877180060565,0
"278","Charlie",804,476.571191208976,79,2142,913.740972928611,0
"279","Charlie",792,564.378088622317,74,1855,987.80333213683,0
"280","Charlie",844,550.255313447707,74,1713,898.307356530522,0
"281","Charlie",901,641.768439621679,72,1857,886.186442681103,0
"282","Charlie",850,589.617895944213,66,1856,901.561377026751,0
"283","Charlie",882,570.753035890813,69,2028,886.276727171135,0
"284","Charlie",862,604.106605383736,60,1938,896.076488940221,0
"285","Charlie",821,574.975576569821,60,1831,933.041327278961,0
"286","Charlie",782,569.252356535324,59,1635,862.0931531496,0
"287","Charlie",927,599.262842488937,61,1804,899.975297887689,0
"288","Charlie",917,590.3999190964,81,1964,891.702425652182,0
"289","Charlie",759,492.622247755248,74,1760,862.734327368781,0
"290","Charlie",921,626.641587969475,82,1993,970.849431263077,0
"291","Charlie",902,621.18214386187,64,1909,928.685938814948,0
"292","Charlie",866,606.927263234311,77,1630,932.77633404913,0
"293","Charlie",816,575.389854607252,74,1874,908.503122880865,0
"294","Charlie",987,589.039438311725,69,2021,902.418083356785,0
"295","Charlie",872,612.009774044099,71,1886,881.407558241046,0
"296","Charlie",808,588.507353327778,73,1933,866.417843502669,0
"297","Charlie",790,559.230745143708,52,1914,850.725242522567,0
"298","Charlie",973,577.361308565517,54,1916,919.161653510599,0
"299","Charlie",823,590.867427552461,60,1649,879.79861183856,0
"300","Charlie",826,566.87651215703,60,1774,866.676611507065,0
"301","Charlie",892,616.303037707085,58,1932,900.439334277616,0
"302","Charlie",864,612.664512605978,51,1847,899.543017041842,0
"303","Charlie",761,559.641959425461,79,1699,863.544284704322,0
"304","Charlie",757,604.764438679201,80,1946,910.307917134609,0
"305","Charlie",901,638.425026338803,73,1934,926.816438852622,0
"306","Charlie",785,638.263311716455,59,2005,895.488968789473,0
"307","Charlie",830,499.678806426355,79,1778,869.65043966929,0
"308","Charlie",825,520.604315485133,81,1650,892.312367741567,0
"309","Charlie",815,495.759099258132,64,1902,858.696487608709,0
"310","Charlie",836,554.992260076463,62,2073,831.116742570287,0
"311","Charlie",857,576.194593643052,67,1886,905.392213352764,0
"312","Charlie",776,544.070465218502,77,1984,903.186341642776,0
"313","Charlie",846,575.94902274045,66,1842,880.777853605387,0
"314","Charlie",889,541.603266829213,61,1800,910.874379843325,0
"315","Charlie",969,618.894287843355,71,1765,878.262532510572,0
"316","Charlie",770,650.097985058543,64,1879,962.007247858177,0
"317","Charlie",893,622.082183497955,62,1633,947.652449703706,0
"318","Charlie",981,618.118949998339,74,1976,857.325957404636,0
"319","Charlie",730,546.889689478281,91,1777,916.554172444218,0
"320","Charlie",807,586.6873337868,65,1847,878.794129561486,0
"321","Charlie",801,687.026353486766,65,1967,940.288052091192,0
"322","Charlie",1075,632.02192338471,73,1876,913.679942499659,0
"323","Charlie",880,605.608645538835,59,1912,915.483492184585,0
"324","Charlie",813,617.167416399902,58,1966,895.950193476487,0
"325","Charlie",875,557.702807182461,69,1920,882.854756622018,0
"326","Charlie",856,597.421246988011,53,1848,896.453017595139,0
"327","Charlie",810,555.060769861594,69,1542,913.765481247793,0
"328","Charlie",752,628.037225015119,55,1600,926.306795945529,0
"329","Charlie",769,611.468767968555,62,1785,917.892111513972,0
"330","Charlie",787,579.103468485226,64,1746,933.44226201544,0
"331","Charlie",898,643.861088409044,70,1968,915.66517705972,0
"332","Charlie",856,654.473719570636,64,1765,910.496134955866,0
"333","Charlie",753,554.302432016735,68,2062,858.461873793971,0
"334","Charlie",738,560.015278450607,60,1852,871.194191268809,0
"335","Charlie",823,572.12275159441,80,1829,893.009523794774,0
"336","Charlie",764,585.952281113297,70,2022,883.903921842948,0
"337","Charlie",984,569.176529222178,68,1877,826.266032211334,0
"338","Charlie",831,591.865961299157,69,1879,918.631920126288,0
"339","Charlie",858,611.449791443497,73,1889,890.802817689866,0
"340","Charlie",839,607.921164847687,76,1740,947.073680161992,0
"341","Charlie",837,652.581782120612,63,1818,942.888793738713,0
"342","Charlie",841,578.070938596908,71,1824,929.106100600148,0
"343","Charlie",847,534.838268571257,66,1649,903.718897259875,0
"344","Charlie",897,530.025897096942,91,1663,897.343799326947,0
"345","Charlie",808,620.110476117695,62,1785,889.274869739837,0
"346","Charlie",830,576.102096885405,56,1767,876.029282803977,0
"347","Charlie",777,566.051070093178,55,1864,896.764607310975,0
"348","Charlie",824,574.751222157244,75,1878,896.259923097894,0
"349","Charlie",852,567.27675740903,69,1955,900.330726023463,0
"350","Charlie",889,657.514494222234,59,1936,935.612288565515,0
"351","Charlie",732,567.566309018963,66,1740,873.587133326047,0
"352","Charlie",1049,596.645322725635,64,1819,948.6815551168,0
"353","Charlie",844,556.01332470613,63,1633,900.314030683905,0
"354","Charlie",752,610.551730523682,63,2050,966.880504695439,0
"355","Charlie",897,589.243612148589,63,1898,881.589607271101,0
"356","Charlie",794,581.359507318708,65,1799,900.622370764887,0
"357","Charlie",938,536.24019600402,60,1896,912.935374259862,0
"358","Charlie",905,594.453680015524,60,1784,925.197612734373,0
"359","Charlie",892,606.003525490385,64,1792,911.41977901982,0
"360","Charlie",902,613.626205197219,78,1929,896.809157816381,0
"361","Charlie",831,617.084003564456,66,2020,931.556136199543,0
"362","Charlie",762,570.680612884625,68,1845,879.050403349843,0
"363","Charlie",750,589.83300941522,56,1752,968.830026660781,0
"364","Charlie",881,643.735300113487,68,1703,976.213800057653,0
"365","Charlie",841,651.984620623508,62,2061,900.630146617669,0
"366","Charlie",954,618.748805076119,56,1974,906.842072215858,0
"367","Charlie",799,579.258684236247,76,1858,957.967727772046,0
"368","Charlie",884,624.678030946734,59,1867,881.504137953036,0
"369","Charlie",809,601.678064088356,74,1903,883.682537261861,0
"370","Charlie",906,606.929255870502,58,1939,910.357403157184,0
"371","Charlie",890,594.912980845823,78,1859,898.137544538406,0
"372","Charlie",856,519.272195318276,107,1706,970.113551587212,0
"373","Charlie",808,564.523833239612,68,1682,890.640485127024,0
"374","Charlie",915,657.565211724048,75,1772,909.554142280111,0
"375","Charlie",837,515.38597705436,82,1843,867.450215842159,0
"376","Charlie",856,609.437796916478,79,1751,926.710811292728,0
"377","Charlie",900,596.653205916757,62,1889,916.762920774594,0
"378","Charlie",930,506.117001707794,72,1684,928.030462537095,0
"379","Charlie",860,600.7674547625,64,2017,907.129494209588,0
"380","Charlie",844,595.909432161868,63,1906,926.038523636286,0
"381","Charlie",892,542.079845317069,56,1915,825.194067829692,0
"382","Charlie",896,582.211782480149,65,1918,857.516226955541,0
"383","Charlie",790,559.060353571424,75,1706,884.474197856683,0
"384","Charlie",722,587.412573053398,60,1928,916.234576305941,0
"385","Charlie",841,591.338369188848,74,1982,879.440353042793,0
"386","Charlie",786,623.749612803839,64,1924,920.720668484183,0
"387","Charlie",777,548.592847914673,68,1742,885.325648594098,0
"388","Charlie",791,635.721793747609,66,1862,927.583376324693,0
"389","Charlie",882,603.295847018656,62,1866,893.248881820415,0
"390","Charlie",795,553.369129756349,67,1839,899.841185873257,0
"391","Charlie",921,622.309004642796,61,1901,955.929098128706,0
"392","Charlie",840,563.812567941394,77,1552,916.167848336239,0
"393","Charlie",849,535.893811688224,81,1765,885.21969635265,0
"394","Charlie",938,557.400380192065,75,1797,949.565423915292,0
"395","Charlie",940,595.186972603381,78,1561,912.239813748734,0
"396","Charlie",737,577.463149009701,71,1895,919.084625961772,0
"397","Charlie",971,583.796104318283,67,1838,904.897110599031,0
"398","Charlie",829,595.197771013601,63,1911,891.944348948455,0
"399","Charlie",818,555.99259644618,67,2075,885.923471108974,0
"400","Charlie",810,600.807658470175,71,1870,931.937234956399,0
"401","Charlie",884,570.493920955142,56,1870,937.11252701851,0
"402","Charlie",944,540.537754978359,83,1923,865.351999232618,0
"403","Charlie",949,616.26027821359,70,1851,885.006031543513,0
"404","Charlie",852,609.407324151211,72,1671,939.91659429163,0
"405","Charlie",869,560.035446263728,86,2075,859.417620903272,0
"406","Charlie",889,540.807242705237,65,1644,943.533391781534,0
"407","Charlie",860,582.428171887796,51,1781,933.695963537681,0
"408","Charlie",768,541.913689424754,56,1863,893.806824236395,0
"409","Charlie",872,635.586038140352,70,1766,885.773322587366,0
"410","Charlie",708,539.794645244454,67,1839,903.019017552717,0
"411","Charlie",826,588.626024552002,70,1852,967.349055430277,0
"412","Charlie",832,615.902493040071,55,2129,881.127124285143,0
"413","Charlie",840,618.411759914594,69,1910,905.578270364761,0
"414","Charlie",811,596.725129855435,57,1901,910.945123670162,0
"415","Charlie",780,588.173754313031,70,1730,908.572902870519,0
"416","Charlie",797,535.825055124897,71,1783,919.249259746676,0
"417","Charlie",739,499.573213168188,77,1519,924.182101703111,0
"418","Charlie",853,631.838899502416,73,1700,880.05390064073,0
"419","Charlie",811,612.367842140193,64,1814,915.418001843453,0
"420","Charlie",726,511.687984305883,60,1834,922.394405379963,0
"421","Charlie",787,577.066301426713,74,1955,893.151502625608,0
"422","Charlie",822,605.459066589611,66,1838,900.235815494012,0
"423","Charlie",819,510.608546876935,80,1543,882.552166371643,0
"424","Charlie",804,544.272033289544,59,1838,850.031127096299,0
"425","Charlie",797,570.845054875935,68,2002,917.277838483933,0
"426","Charlie",776,538.370780253721,69,1945,867.243935256389,0
"427","Charlie",803,543.597552350347,78,1832,894.423333135834,0
"428","Charlie",853,572.106933233145,44,1777,947.590696615992,0
"429","Charlie",798,615.565817112118,71,1804,927.936664224833,0
"430","Charlie",831,528.798501967655,64,1735,883.152460934019,0
"431","Charlie",817,539.549010840288,79,1696,903.083158891325,0
"432","Charlie",833,530.496570783372,66,1934,930.594782707342,0
"433","Charlie",893,598.491271653509,67,1842,947.393204133092,0
"434","Charlie",877,593.876818209941,61,1770,907.119783582635,0
"435","Charlie",879,587.507084416848,64,2038,877.479119302551,0
"436","Charlie",786,541.736677841257,84,1792,928.296826274179,0
"437","Charlie",887,582.766619022088,77,1723,870.156351104213,0
"438","Charlie",815,579.154829674483,68,1749,905.473680228123,0
"439","Charlie",868,538.218186500328,63,1905,880.069211137996,0
"440","Charlie",859,597.959878217064,67,1833,885.095364438083,0
