"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"118","Tippy",97,6139.37623987001,0,486,6253.49832898087,0
"119","Tippy",169,6082.8985206732,0,719,6442.34978101989,0
"120","Tippy",267,5617.42022187229,3,1044,6047.62548230555,0
"121","Tippy",93,4173.25413295109,2,335,6801.17668384894,2
"122","Tippy",571,3504.09742317458,1,2182,4456.03397065762,1
"123","Tippy",236,6108.88732335834,1,861,7157.79365858327,1
"124","Tippy",470,2290.39161020725,5,1391,4217.24809594473,0
"125","Tippy",140,4672.51602747438,0,682,5087.20287687177,0
"126","Tippy",241,3785.45800174858,1,704,3727.04488844512,1
"127","Tippy",281,3465.02955291111,2,1245,4196.3034988684,1
"128","Tippy",298,4097.58580692999,3,1374,4636.2930144339,0
"129","Tippy",94,3413.17065713663,1,329,5408.47609382328,0
"130","Tippy",558,3600.57736121704,4,2034,4933.89279032955,0
"131","Tippy",81,6703.46524216912,0,426,7438.38988382493,0
"132","Tippy",284,4915.48582371732,3,1292,6419.58609264636,0
"133","Tippy",300,3162.65641464713,1,529,3654.02163499135,0
"134","Tippy",407,1302.41664746293,5,1289,1911.41174473252,1
"135","Tippy",228,5690.9297044333,0,769,5041.01500021901,0
"136","Tippy",340,4529.13288098521,2,1295,6038.92795478644,0
"137","Tippy",61,6862.97002241219,0,238,7250.520867112,0
"138","Tippy",323,5513.17757797773,0,1462,6502.57135983731,0
"139","Tippy",298,1446.71712405962,5,1002,1982.87258977516,1
"140","Tippy",274,1962.83729940585,7,849,2672.28446205243,1
"141","Tippy",153,4998.19130386376,2,491,3477.92061241485,0
"142","Tippy",416,3148.21894106045,3,1428,4225.55987476883,1
"143","Tippy",141,2674.97183111687,0,724,5136.22352413671,0
"144","Tippy",170,4193.49144727145,1,1016,5139.4839437282,0
"145","Tippy",336,2646.79879915532,1,1251,3861.00271846525,1
"146","Tippy",126,2407.46133736882,1,622,4373.00683814394,0
"147","Tippy",158,6299.33580493998,0,649,6313.01261656593,0
"148","Tippy",148,1052.70008129141,4,649,2198.2998337999,2
"149","Tippy",98,4303.12453110933,1,315,3790.29050650255,0
"150","Tippy",164,4753.59949935521,3,688,7360.84163983169,0
"151","Tippy",424,4213.13289230718,1,1607,4604.12920054526,0
"152","Tippy",311,3701.48913511209,2,1397,4465.25475121364,0
"153","Tippy",46,5097.87493422524,0,158,5230.91560501221,0
"154","Tippy",221,4450.37198397211,1,1148,4131.84716548717,2
"155","Tippy",203,7216.23516941465,1,816,8736.0783245124,0
"156","Tippy",116,4774.16962360206,1,412,3677.20502458867,1
"157","Tippy",131,8671.79646359552,0,410,7271.54068349028,1
"158","Tippy",25,5127.30894647472,1,235,7649.22413257106,0
"159","Tippy",315,2735.09045090848,6,1175,4086.49161979477,1
"160","Tippy",151,4730.51866232428,0,631,6032.79641424414,2
"161","Tippy",168,1905.46863178979,3,522,2279.27056938688,0
"162","Tippy",20,3187.69577184403,1,97,3578.88967867058,0
"163","Tippy",444,5748.17551320322,1,1777,6416.87457189489,0
"164","Tippy",412,4280.06680805117,1,1873,6064.86719259768,0
"165","Tippy",229,2962.09663644535,0,780,4187.89778936246,2
"166","Tippy",230,2727.80622590663,1,774,3254.81592970055,0
"167","Tippy",484,1949.56497428673,5,1395,2343.56373139535,1
"168","Tippy",241,6231.07983846045,0,1225,6732.927384301,0
"169","Tippy",231,5449.31811908268,0,1201,5954.92142737784,0
"170","Tippy",236,3692.11332313984,0,931,4375.4906857573,0
"171","Tippy",553,4419.25585794558,2,1892,5569.32183817802,0
"172","Tippy",281,3447.40777605375,3,743,5780.3875258839,0
"173","Tippy",195,3293.34544241069,1,781,3716.49263387972,0
"174","Tippy",274,4266.63304143312,0,1106,4994.09586929582,1
"175","Tippy",136,3848.31586955116,1,425,2459.69784077853,0
"176","Tippy",109,5881.84979340469,1,230,4946.68074517587,0
"177","Tippy",293,2337.56492471639,3,892,3357.106862548,0
"178","Tippy",499,2876.29119040311,3,1953,3942.95499381879,0
"179","Tippy",287,5189.93578003754,0,1390,6342.32108241474,0
"180","Tippy",82,4249.87367769005,3,218,7430.36381242648,0
"181","Tippy",125,3216.94063361087,2,482,3839.57604712481,0
"182","Tippy",171,4386.13570574376,0,909,5507.24873271556,0
"183","Tippy",300,3580.03782683265,5,1048,4599.28814724833,0
"184","Tippy",387,3641.99377365582,3,1519,4478.84132022274,0
"185","Tippy",197,3203.99385260861,1,800,3936.82787288646,1
"186","Tippy",283,2964.13159832247,2,705,3094.51007982312,2
"187","Tippy",610,1895.42909844132,8,1680,2383.30609587696,0
"188","Tippy",230,3866.08389608754,3,668,2935.67413541234,0
"189","Tippy",333,2114.44234174754,3,1075,2946.74879181004,0
"190","Tippy",183,8884.26642810695,0,660,7702.45421953714,0
"191","Tippy",100,3403.31066146715,1,510,3053.66350716799,0
"192","Tippy",281,3426.65875977588,3,1273,5247.24069800351,0
"193","Tippy",393,5844.24612829218,1,1726,6911.83457638711,0
"194","Tippy",99,3512.98662161306,0,491,4190.95559529339,1
"195","Tippy",41,4589.56367112256,0,156,3512.31340827322,1
"196","Tippy",262,7154.58335843687,1,1382,7261.03780558326,0
"197","Tippy",162,5583.97006409745,0,554,5469.78311773825,0
"198","Tippy",26,5509.78063573556,0,128,6029.37477953458,0
"199","Tippy",110,7245.22850371194,0,543,8022.48447704484,0
"200","Tippy",206,4651.28354689441,1,888,5386.11023771319,0
"201","Tippy",334,2149.3932345754,3,1249,3306.3354479363,0
"202","Tippy",150,7668.57491602346,1,772,8797.80776011513,0
"203","Tippy",53,6372.41639544961,0,151,3761.99889943067,0
"204","Tippy",81,5404.98459521786,1,409,7027.99683749196,0
"205","Tippy",399,4719.91263597009,0,1530,6526.39329406508,0
"206","Tippy",275,3831.48805014244,1,599,4769.12716832834,0
"207","Tippy",186,4565.99225727588,3,837,3946.25225244905,0
"208","Tippy",269,3039.41871497682,2,1113,5709.53932282273,0
