"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"168","Dave",306,962.603320721438,4,843,1159.31897226964,2
"169","Dave",230,974.367692570037,4,680,1122.91063810161,1
"170","Dave",246,865.270161346351,4,705,1019.43677035993,0
"171","Dave",172,983.769721646836,2,608,1073.49715496475,0
"172","Dave",205,909.946170954586,4,620,991.539440057823,0
"173","Dave",257,995.15950251852,2,657,1148.97618804976,0
"174","Dave",235,866.121124402689,3,685,1035.60345081071,1
"175","Dave",205,962.745642490069,2,609,1023.34171538191,0
"176","Dave",202,1001.67211880222,3,746,1125.36675231901,0
"177","Dave",238,1105.91390235809,3,634,1164.20708570799,0
"178","Dave",258,942.765229408788,3,686,1065.14115020196,1
"179","Dave",263,862.750049205537,0,791,1023.87752082748,0
"180","Dave",194,982.656286631871,6,690,1041.50362177652,1
"181","Dave",292,1011.83105581014,2,738,1065.82210613467,0
"182","Dave",238,1087.76080619946,0,625,1159.43559355525,0
"183","Dave",198,1002.94747431592,1,607,1059.93752250696,0
"184","Dave",299,816.311727128748,0,645,1068.26747087389,0
"185","Dave",231,918.518983127637,2,676,1049.36480915928,0
"186","Dave",298,892.922542863214,1,659,1098.90585606078,0
"187","Dave",197,1061.96576924241,1,576,1146.42505761081,0
"188","Dave",244,1007.39426494555,4,736,1211.45419994023,0
"189","Dave",244,857.431570748334,1,610,1026.10151099915,0
"190","Dave",203,919.969331002095,3,595,1081.9272968346,0
"191","Dave",257,867.231847957693,3,627,1008.43520875903,0
"192","Dave",268,863.380884772987,2,667,1085.12595456442,0
"193","Dave",177,981.466459857027,1,595,1049.82442863017,0
"194","Dave",217,865.502454508196,2,658,1052.49356307159,0
"195","Dave",258,875.964041772271,1,634,1020.20013143106,0
"196","Dave",249,812.194700585762,3,752,1067.47134943582,0
"197","Dave",277,970.807126424269,1,720,1237.57338438279,0
"198","Dave",211,987.198105396499,1,629,1154.62839684211,0
"199","Dave",268,871.142983799421,2,771,1069.0829545578,0
"200","Dave",230,996.982351817098,0,826,1227.55995512369,0
"201","Dave",245,943.7766215744,0,650,1136.56016145663,0
"202","Dave",254,847.784879736734,2,596,1071.8918890379,1
"203","Dave",295,843.600477558503,2,682,1067.75561416251,0
"204","Dave",220,938.07991570486,2,592,1099.17400901821,0
"205","Dave",210,871.948529494195,1,624,1090.20663501055,0
"206","Dave",198,942.035088685474,7,708,1055.55590808806,1
"207","Dave",194,959.663233298571,3,624,1095.93909560797,0
"208","Dave",231,931.421908660177,1,703,1111.76545990462,0
"209","Dave",212,852.50291173077,0,560,1110.48380102863,1
"210","Dave",202,905.58818861894,0,660,1073.56447820971,0
"211","Dave",237,859.808988971204,4,616,1004.47494765686,0
"212","Dave",217,941.252536129689,2,643,1064.98839785812,0
"213","Dave",167,987.867272609922,2,535,1055.83335749427,0
"214","Dave",238,929.267960657654,2,616,1045.84214713328,0
"215","Dave",294,912.565976418523,2,656,1070.89847786472,1
"216","Dave",186,971.110854028611,5,545,979.344481126178,0
"217","Dave",197,978.345953990321,3,712,1045.71691422749,0
"218","Dave",216,964.936238328681,2,672,1043.34362379031,0
"219","Dave",229,849.407227085464,4,664,1099.23122287126,0
"220","Dave",240,895.832418497695,0,679,1133.82549036194,0
"221","Dave",212,798.702025864211,4,640,1055.48601799062,0
"222","Dave",280,879.429211246553,2,683,1119.87744136317,0
"223","Dave",187,911.823959817642,1,594,1142.98492929944,0
"224","Dave",196,932.213405232778,3,576,1119.33384823884,0
"225","Dave",173,920.203516112942,1,595,970.150904206243,0
"226","Dave",190,924.343953974194,4,622,1096.80044651612,0
"227","Dave",217,844.265935574228,3,680,1090.82633985843,0
"228","Dave",159,947.701544385323,5,585,1124.86416382951,0
"229","Dave",227,803.391380942942,6,633,1055.22132816996,0
"230","Dave",209,944.735084524576,4,665,1097.15916197655,0
"231","Dave",241,861.748795296912,6,692,1089.51323336148,0
"232","Dave",210,868.595828963961,5,572,1041.86094623475,0
"233","Dave",195,793.19739064227,6,609,1032.14328877777,0
"234","Dave",232,853.728919467333,1,730,1023.50364993694,1
"235","Dave",181,964.744294105197,1,524,1055.98044697034,0
"236","Dave",190,945.759089083059,1,652,1136.20893215556,1
"237","Dave",256,951.266096633776,3,659,1046.79183255792,1
"238","Dave",308,890.930259783346,5,668,1128.96995126005,0
"239","Dave",202,872.058599760773,3,628,1025.49092617796,0
"240","Dave",297,770.711875936096,0,687,1011.61191867551,0
"241","Dave",165,940.899011575314,3,524,1078.50824744039,0
"242","Dave",211,1022.92377668974,4,598,1118.04791243555,0
"243","Dave",257,871.399085203501,7,695,1249.94607959501,0
"244","Dave",197,1084.17129613187,1,566,1153.34034990945,0
"245","Dave",171,917.449793764658,1,572,1022.96053350756,0
"246","Dave",261,900.755494988176,2,690,1054.53977821845,0
"247","Dave",209,906.945982334391,2,673,1130.62570747119,1
"248","Dave",236,925.928279498493,2,710,1070.04745927901,0
"249","Dave",308,946.181940967558,4,675,1066.23937369042,1
"250","Dave",273,809.992989305715,4,640,1043.64104289693,0
"251","Dave",246,1005.04394063228,0,641,1177.89787264208,0
"252","Dave",215,881.146682527618,3,604,1003.68196750628,0
"253","Dave",243,833.840420956682,1,644,1026.72364192919,0
"254","Dave",260,897.968401130652,1,624,1133.18961692865,0
"255","Dave",172,980.419307343138,1,606,991.282334160264,0
"256","Dave",290,893.409987941785,3,711,1013.41672223859,0
"257","Dave",184,932.095444259224,3,544,1095.58880545935,0
"258","Dave",283,911.141233067703,2,744,1120.26299074434,0
"259","Dave",276,807.420773730262,4,693,1010.64809408434,0
"260","Dave",305,731.434494082583,2,736,1012.7744542838,0
"261","Dave",190,949.673743047832,2,617,1142.05655819611,0
"262","Dave",210,1004.74605984321,0,565,1145.94683798833,0
"263","Dave",261,977.137733695044,0,756,1163.40357038145,1
"264","Dave",263,763.592420945999,3,783,1000.79876627571,0
"265","Dave",263,1011.27828053982,3,648,1162.58142946021,0
"266","Dave",206,966.479384969554,3,632,1119.8909264646,0
"267","Dave",197,895.791547636889,1,544,1046.29821239044,0
"268","Dave",156,940.923055628557,2,602,1010.84392489114,1
"269","Dave",246,1074.29657799222,2,514,1168.42044269204,0
"270","Dave",243,1038.81365418479,2,561,1104.2073017506,1
"271","Dave",224,797.409646356039,0,630,1049.41197981191,0
"272","Dave",238,1075.4571483579,1,643,1139.51869610998,1
"273","Dave",242,917.729275053768,0,668,1056.48922137455,0
"274","Dave",220,995.773574899682,3,528,1043.47966545938,1
"275","Dave",269,796.361143005362,1,785,1083.73671513664,0
"276","Dave",251,823.632702263455,3,576,1026.50357939142,0
"277","Dave",215,940.843377348463,2,673,1143.43554219934,0
"278","Dave",219,1057.66602134957,3,640,1065.90776512922,0
"279","Dave",316,910.388808490052,6,852,1128.34098507753,0
"280","Dave",244,874.067105565095,7,591,1045.46025158906,0
"281","Dave",253,943.907725186236,2,604,1100.28857191806,0
"282","Dave",201,966.176476617586,1,577,1104.00621815431,0
"283","Dave",235,808.286381803663,1,535,1017.49033764715,0
"284","Dave",272,873.801496049633,2,756,1021.59792509262,1
"285","Dave",164,957.774666954727,3,599,1075.81485131486,0
"286","Dave",198,946.152849844728,3,545,1120.08199984485,0
"287","Dave",245,853.406082715278,1,714,1017.11029720426,0
"288","Dave",264,891.311939642237,1,705,1062.61872278385,0
"289","Dave",279,963.622745802651,0,638,1184.93567626027,0
"290","Dave",197,972.177882199352,3,504,1027.48038910829,0
"291","Dave",199,869.062211520722,1,567,1113.85661249474,0
"292","Dave",205,859.894885224297,0,615,1065.96051882204,1
"293","Dave",267,931.011400825794,2,657,1123.7522394093,1
"294","Dave",220,945.671041647361,0,753,1029.23389921936,0
"295","Dave",226,798.984142125862,1,578,1052.01138784182,0
"296","Dave",291,804.306680761221,2,809,1007.42117333966,0
"297","Dave",231,871.779009179017,3,618,1098.98779941714,0
"298","Dave",231,891.867074157725,2,616,1106.10051956631,0
"299","Dave",187,1032.88164951106,2,531,1045.14819857911,0
"300","Dave",256,992.429446129069,2,650,1188.1932310737,0
"301","Dave",291,829.899537103442,2,653,1111.60353965501,0
"302","Dave",286,911.584894415579,5,759,1071.01519468209,0
"303","Dave",235,839.782618550032,5,553,1043.45366811594,0
"304","Dave",232,871.248964704945,3,707,1029.38735869327,0
"305","Dave",234,870.358841193361,3,647,1072.60383226481,0
"306","Dave",254,893.719390538817,2,703,1023.40832341815,0
"307","Dave",141,1043.89691777816,2,593,1041.12785508175,0
"308","Dave",159,949.251735706502,1,566,1131.23236944507,0
"309","Dave",235,878.666097504026,1,597,1084.31723151161,2
"310","Dave",268,858.971938466172,2,640,996.212608634721,0
"311","Dave",136,1199.77782265532,2,494,1153.28340511731,0
"312","Dave",280,876.747453417143,1,723,1031.03489988915,0
"313","Dave",215,924.922060853381,1,598,1062.29052222647,0
"314","Dave",218,986.256315051328,1,598,1092.95799416332,0
"315","Dave",276,949.557903901129,5,714,1133.66211580054,0
"316","Dave",244,931.071397692587,7,641,1110.02687388477,0
"317","Dave",262,909.592468631182,5,688,1144.21228307219,0
"318","Dave",262,828.169731242916,3,655,1119.02076220996,0
"319","Dave",263,881.506505312813,2,705,1157.54161574453,1
"320","Dave",247,868.021066958981,1,707,996.398904908904,0
"321","Dave",244,1086.79866677187,2,682,1215.38097903615,0
"322","Dave",207,987.462758412109,2,592,1104.21611481145,0
"323","Dave",214,875.114217884641,1,626,1086.38199815415,0
"324","Dave",302,800.638268774231,4,872,1012.05564263108,2
"325","Dave",186,1017.42097767909,2,608,1097.34163105707,0
"326","Dave",187,977.433688019607,1,495,1139.79051826061,0
"327","Dave",200,907.69642724412,3,488,1048.74437652336,0
"328","Dave",210,947.604228432499,6,656,1069.56551986948,0
"329","Dave",275,944.601455440595,3,645,1094.71103463193,0
"330","Dave",188,964.130404478317,3,597,1044.50355166328,0
"331","Dave",313,838.735326062121,2,779,1069.37765106947,0
"332","Dave",174,892.74358654705,2,611,1018.6729350159,0
"333","Dave",196,1063.69174506199,0,598,1085.70163808784,0
"334","Dave",236,857.408156288394,3,704,1098.77251587078,0
"335","Dave",222,989.877570175645,2,588,1051.98431553898,0
"336","Dave",247,842.094894878705,0,637,1043.18500819158,0
"337","Dave",204,948.478353751135,3,574,1068.15399208729,0
"338","Dave",275,856.764408901108,2,684,1143.96964884964,0
"339","Dave",286,905.956455984257,3,716,1100.72986277113,0
"340","Dave",202,1120.62027442457,1,624,1136.25344631195,0
"341","Dave",166,964.61568418954,2,481,1095.32241820248,0
"342","Dave",252,874.99396678949,1,709,1050.92766959521,1
"343","Dave",241,986.336898494685,1,735,1078.69079224783,1
"344","Dave",254,786.833637972233,2,619,1027.56285001223,0
"345","Dave",143,1097.55926524506,1,530,1097.28373936348,0
"346","Dave",286,1012.91892709087,0,714,1147.6159010961,0
"347","Dave",197,946.516375516044,3,634,1077.25449767177,0
"348","Dave",177,963.565001293662,2,580,1077.62235567181,0
"349","Dave",161,954.002377953104,2,598,1041.63554831902,0
"350","Dave",295,835.34577104103,4,711,1088.28166847512,0
"351","Dave",251,1002.94808775048,4,796,1103.07978165691,0
"352","Dave",262,925.480582942586,1,725,1099.92314035951,0
"353","Dave",233,945.450336596742,4,622,1089.53645900622,1
"354","Dave",200,923.2282514778,0,484,1091.08753360491,0
"355","Dave",260,828.546827235545,0,729,1104.58977488958,0
"356","Dave",257,924.001203709995,3,700,1171.64964547287,0
"357","Dave",236,873.066365723726,2,625,1079.45625397771,1
"358","Dave",281,898.295792492147,5,729,1051.95284853369,0
"359","Dave",218,845.094264370461,1,608,989.186007069069,0
"360","Dave",242,886.679920894411,8,662,1036.85911952149,0
"361","Dave",218,806.570237981454,0,628,1007.50131371433,0
"362","Dave",192,1031.61515701723,1,609,1064.13473944064,0
"363","Dave",234,832.274866594089,1,690,1044.90169727469,1
"364","Dave",226,893.926556505412,2,724,1026.06814120697,0
"365","Dave",243,905.805190783573,0,565,1115.14918017466,0
"366","Dave",187,838.908509208389,1,565,1057.30999367225,0
"367","Dave",189,858.593861436638,1,615,1032.52115315649,0
"368","Dave",210,970.643970979926,1,614,1112.16629955306,0
"369","Dave",307,979.748170414423,0,701,1181.02585109607,0
"370","Dave",185,884.785200016068,3,568,1066.43647766096,0
"371","Dave",205,891.786726742064,4,620,1083.96783416411,0
"372","Dave",266,773.266455218274,6,699,1069.16134606379,0
"373","Dave",239,910.532457364465,3,667,1096.33179557753,0
"374","Dave",273,837.858594331998,3,708,1100.1310304556,0
"375","Dave",233,913.722311747266,2,610,1087.3499479099,0
"376","Dave",245,885.41143268905,2,665,1073.05859867395,0
"377","Dave",240,904.873433685011,2,683,1119.19431481532,0
"378","Dave",250,932.349345997127,3,584,1098.01288291878,0
"379","Dave",216,949.362085776925,3,680,1045.93274605808,0
"380","Dave",128,1021.68610246296,4,579,1056.19007967414,0
"381","Dave",200,973.879448722553,2,621,1115.4070587354,0
"382","Dave",160,949.485810674617,1,545,1052.37100647004,1
"383","Dave",169,961.971924811599,3,626,1110.41469845439,1
"384","Dave",258,868.048250554289,2,734,1023.339173168,0
"385","Dave",270,985.642978139613,3,691,1092.330135957,0
"386","Dave",178,1048.80522081377,1,538,1116.51861353954,0
"387","Dave",212,798.3577818041,3,547,1021.53044647697,0
"388","Dave",314,810.026439272935,4,621,1053.10367149297,0
"389","Dave",158,1010.41432964505,4,517,1129.75841312181,0
"390","Dave",224,943.422347330302,2,678,1126.86588152886,1
"391","Dave",292,845.100628663078,1,637,1059.39872303057,1
"392","Dave",228,795.131062963671,0,625,1053.63312427192,0
"393","Dave",196,1019.02957765518,1,712,1124.50398505099,0
"394","Dave",210,945.993472090869,5,701,1127.22218846219,0
"395","Dave",252,859.758962204434,1,657,1035.99683428242,1
"396","Dave",183,920.12412069101,4,625,1039.04165798084,0
"397","Dave",224,865.137839021046,1,586,975.188446780559,0
"398","Dave",170,1144.623334537,2,656,1160.39171802375,0
"399","Dave",251,793.349761624086,7,609,1024.18211145623,0
"400","Dave",181,959.885908295985,2,596,1037.13036453024,0
"401","Dave",291,861.161037392784,3,779,1051.2407222132,1
"402","Dave",214,856.084681397046,2,616,984.850501668733,0
"403","Dave",218,900.148515438593,0,551,1137.18520463206,0
"404","Dave",266,914.125106802235,2,687,1079.2402005757,0
"405","Dave",269,822.598993601171,6,704,995.49254740508,1
"406","Dave",230,939.756397445886,1,665,1101.26128905127,0
"407","Dave",207,904.527313588166,5,687,1135.19249084071,0
"408","Dave",241,753.954758961314,4,658,969.999936159644,1
"409","Dave",210,946.91115966247,1,579,1111.2349374821,0
"410","Dave",258,881.133341478112,1,682,1062.29197707416,0
"411","Dave",268,856.519619017435,2,634,1092.42544795687,0
"412","Dave",207,867.748951492786,2,562,1017.69027852102,0
"413","Dave",228,872.764431569988,2,604,1027.32771672003,0
"414","Dave",208,995.122007131045,3,616,1055.54170280355,0
"415","Dave",251,889.248311612132,0,628,1137.61634557083,0
"416","Dave",161,990.465546226345,1,463,1098.5754306545,0
"417","Dave",229,892.755607324471,0,612,1162.04216967056,0
"418","Dave",187,888.271972484035,1,546,1024.77787922727,1
"419","Dave",284,945.173818059257,2,686,1174.31366452305,0
"420","Dave",177,933.569473333076,1,613,1002.0105005141,3
"421","Dave",259,969.80933348502,0,642,1135.30476159774,0
"422","Dave",277,873.588030100427,3,728,1158.85833972795,0
"423","Dave",164,1083.7233368969,1,516,1100.57647525441,0
"424","Dave",280,927.713740232988,0,688,1108.81148474018,0
"425","Dave",173,876.12618080172,2,603,1018.17196121727,0
"426","Dave",299,817.465033280601,3,660,1096.83442899047,1
"427","Dave",227,868.997378447277,0,722,1077.72643900506,0
"428","Dave",206,976.308078829064,2,686,1068.5438166438,0
"429","Dave",268,772.897983414152,2,740,1024.05479512193,0
"430","Dave",194,969.496164450674,7,670,1087.21182602863,0
"431","Dave",208,953.57679173015,0,565,1088.12941184273,1
"432","Dave",251,964.512848373403,2,724,1125.87091417589,0
"433","Dave",233,999.93746197993,2,630,1175.24974621188,0
"434","Dave",263,862.497384897902,2,736,1025.12778681889,0
"435","Dave",177,949.055698483589,1,595,1121.05467866153,0
"436","Dave",215,968.982986148464,4,574,1012.90603818978,1
"437","Dave",268,805.311093784688,3,633,1051.45159642732,0
"438","Dave",198,1006.38068966298,1,618,1059.63315057108,1
"439","Dave",181,915.897947656377,0,634,1062.29374830577,0
"440","Dave",259,912.492489966196,6,716,1022.15362894975,0
"441","Dave",259,885.676270773038,3,621,1095.95165578467,0
"442","Dave",238,1002.43682142801,2,621,1117.91887852506,0
"443","Dave",260,878.256512434905,1,788,1024.55391013728,0
"444","Dave",278,915.516443595237,1,715,1044.27523287218,0
"445","Dave",216,1049.55356870018,1,637,1065.31228417283,1
"446","Dave",168,853.951783142275,0,594,1030.33987322255,0
"447","Dave",260,911.000183332503,0,741,1150.58618561688,0
"448","Dave",229,1016.11944750711,1,678,1126.350140054,0
"449","Dave",226,868.760056284194,3,607,1072.97776634355,0
"450","Dave",188,957.237448964779,4,591,1012.20212014346,0
"451","Dave",186,977.926533707956,4,652,1096.05486391458,1
"452","Dave",287,851.016933560525,1,716,1077.51182690327,0
"453","Dave",208,1025.73311477075,4,659,1084.53635038667,0
"454","Dave",207,858.592835826062,2,636,1018.24529455461,1
