"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"149","Catherine",6,2813.59184290626,0,111,3866.69377496988,0
"150","Catherine",6,3099.96316891024,0,83,3945.02701573797,0
"151","Catherine",4,3109.18416733153,0,96,3751.85039768399,0
"152","Catherine",9,3107.61231207056,0,109,3682.62710914099,0
"153","Catherine",6,2845.66441994875,0,89,4200.88321381024,0
"154","Catherine",8,3212.90830368121,0,95,3812.63317894349,0
"155","Catherine",8,3291.87441664691,0,76,3775.56722735501,0
"156","Catherine",6,3099.1721730156,0,94,3952.40547578895,0
"157","Catherine",6,3279.77718654056,0,87,3863.84548246527,0
"158","Catherine",6,3085.20317731262,0,115,3892.94464994645,0
"159","Catherine",4,3242.71514885818,0,99,3885.14048262085,0
"160","Catherine",8,3385.47300901049,0,99,3925.04775536941,0
"161","Catherine",6,2431.54419579786,0,101,3807.46136066963,0
"162","Catherine",2,2432.6829069209,0,94,4037.7761540831,0
"163","Catherine",10,3247.73747153956,0,87,3887.39399309222,0
"164","Catherine",2,2930.50326204934,0,75,3969.95609855525,0
"165","Catherine",9,3080.48784354702,0,104,3843.5127074219,0
"166","Catherine",2,3257.74053680835,0,98,3772.64520002733,0
"167","Catherine",4,2921.40228205745,0,92,3792.93105787247,0
"168","Catherine",8,3313.75441111902,0,103,3872.50234623631,0
"169","Catherine",12,3372.39249520833,0,87,3880.9132141009,0
"170","Catherine",8,3032.67988114413,0,96,3810.50868906264,0
"171","Catherine",6,3168.71388413364,0,78,4028.03155043538,0
"172","Catherine",0,NA,0,96,3800.8160472908,0
"173","Catherine",9,2782.00757691213,0,95,3914.56684034693,0
"174","Catherine",8,3325.32788145481,0,112,3831.47840832547,0
"175","Catherine",6,2804.52727312033,0,109,3828.13626634982,0
"176","Catherine",7,3278.59870482378,0,94,3681.5754376684,0
"177","Catherine",10,3359.13326044156,0,71,3890.93897121694,0
"178","Catherine",8,3371.76378017631,0,113,3774.69489246448,0
"179","Catherine",2,2538.13354188584,0,102,3713.15898434188,0
"180","Catherine",8,3145.1818059953,0,69,3753.04570489392,0
"181","Catherine",8,3083.16141264105,0,87,3820.35821187042,0
"182","Catherine",6,3328.94854612694,0,97,3790.74796053,0
"183","Catherine",4,3130.58680627303,0,74,3724.53159183781,0
"184","Catherine",8,3052.29731130683,0,105,3705.48281673994,0
"185","Catherine",4,3302.08636825546,0,112,3907.65545021973,0
"186","Catherine",0,NA,0,98,4039.96076241019,0
"187","Catherine",8,2986.60164596275,0,100,3831.6870564016,0
"188","Catherine",2,3554.71934579728,0,102,4077.05789540452,0
"189","Catherine",2,3390.87637132055,0,85,3871.83382424288,0
"190","Catherine",4,3267.5067537788,0,90,4045.90382698819,0
"191","Catherine",6,3226.80591423785,0,93,3910.00350099215,0
"192","Catherine",2,3451.25015206926,0,95,4096.37824131355,0
"193","Catherine",6,3385.78248650941,0,118,3747.2790990229,0
"194","Catherine",5,3165.96401547074,0,84,3952.48380538343,0
"195","Catherine",5,3404.98232866958,0,106,3918.01392071199,0
"196","Catherine",8,3218.95426418116,0,97,3994.92355619428,0
"197","Catherine",2,3344.31284197106,0,105,4087.10906457788,0
"198","Catherine",4,3428.26464589624,0,96,4141.14311654361,0
"199","Catherine",6,3298.74347761251,0,103,3952.13742019262,0
"200","Catherine",4,3331.19751772811,0,77,3969.66075629557,0
"201","Catherine",4,3019.43884787428,0,113,4077.89892908651,0
"202","Catherine",2,2859.26033342235,0,93,4013.53668192915,0
"203","Catherine",4,3025.46207492792,0,100,4007.38916445014,0
"204","Catherine",2,3573.56591487398,0,84,4067.36252634878,0
"205","Catherine",4,2860.67825000245,0,131,4008.86419510294,0
"206","Catherine",10,3402.15074692672,0,97,3898.97907857476,0
"207","Catherine",6,3225.51512012449,0,71,3901.24298558828,0
"208","Catherine",4,3152.35078826126,0,92,3806.75362826302,0
"209","Catherine",6,3148.3761653603,0,78,3806.06330905383,0
"210","Catherine",4,3109.37811092976,0,87,3954.62512974267,0
"211","Catherine",4,3257.58583602953,0,98,3857.22162697061,0
"212","Catherine",13,3226.03902228128,0,79,3936.64507526002,0
"213","Catherine",2,2592.18034367572,0,99,3955.42510463214,0
"214","Catherine",7,3022.53117598319,0,92,3984.33453815736,0
"215","Catherine",4,2446.33476439016,0,90,3714.73564959343,0
"216","Catherine",8,3441.98956930778,0,82,3693.340720555,0
"217","Catherine",1,3042.82271862517,0,99,3888.68351112666,0
"218","Catherine",2,3279.75475440123,0,100,4012.86239357939,0
"219","Catherine",6,3442.72076796047,0,83,3930.06505813626,0
"220","Catherine",8,3222.20963198843,0,116,3749.85773918095,0
"221","Catherine",6,3301.83668900057,0,86,3841.40243152586,0
"222","Catherine",2,2318.34341894322,0,102,3734.51089229938,0
"223","Catherine",10,3062.83000042921,0,99,3636.95470968285,0
"224","Catherine",8,2828.45465389117,0,86,3746.90275643757,0
"225","Catherine",10,3200.06765699773,0,99,3693.25126594742,0
"226","Catherine",12,3411.61837890361,0,110,3821.12429516491,0
"227","Catherine",9,2913.03297727019,0,113,3812.04024485514,0
"228","Catherine",6,2983.50271242343,0,83,4018.85828846812,0
"229","Catherine",9,3184.5793615176,0,96,3771.42080564842,0
"230","Catherine",10,3024.36221105219,0,83,3783.12637632766,0
"231","Catherine",2,3406.36118231966,0,98,4122.07028186858,0
"232","Catherine",5,3378.14495950981,0,97,3811.69530170795,0
"233","Catherine",8,3044.14205243182,0,105,3869.99942477458,0
"234","Catherine",8,3437.57294835146,0,104,3992.62657857178,0
"235","Catherine",10,3369.60165568159,0,84,3769.39056170785,0
"236","Catherine",6,2571.35979470276,0,128,3746.12999926437,0
"237","Catherine",6,3321.36851979815,0,80,3823.16389903848,0
"238","Catherine",15,3060.88161571883,0,109,3908.99983370087,0
"239","Catherine",8,2849.51357168117,0,106,3925.29022782907,0
"240","Catherine",6,3436.77390147672,0,95,3858.55358026938,0
"241","Catherine",11,3356.27520576866,0,109,3718.24800558246,0
"242","Catherine",4,3133.64902394984,0,93,3860.7606925141,0
"243","Catherine",6,3494.86299448702,0,83,3893.14529946719,0
"244","Catherine",4,3583.12283408091,0,110,3966.23876522374,0
"245","Catherine",2,3511.32299511041,0,110,4006.81651108105,0
"246","Catherine",2,3428.58140853477,0,87,4146.28052976598,0
"247","Catherine",3,2925.89077633365,0,100,3812.9094198706,0
"248","Catherine",4,3074.41479919664,0,101,3956.73797009705,0
"249","Catherine",6,2817.21004283494,0,99,3834.71392568599,0
"250","Catherine",4,3311.96365388353,0,92,3932.61942298634,0
"251","Catherine",10,3291.33527162308,0,83,4036.44686151355,0
"252","Catherine",6,3258.44913331732,0,96,3897.60205395399,0
"253","Catherine",12,3155.39270299887,0,89,3717.01024969923,0
"254","Catherine",4,2799.03677187262,0,102,3850.79268823072,0
"255","Catherine",6,3146.01375881565,0,102,3913.16109036433,0
"256","Catherine",4,2918.76743458555,0,89,4018.64453900907,0
"257","Catherine",4,3382.27097819889,0,84,3786.0448661841,0
"258","Catherine",6,3125.53524761772,0,81,3763.70408220157,0
"259","Catherine",8,2715.21075103724,0,78,3836.6673370155,0
"260","Catherine",5,3392.56428619816,0,80,3978.09487169413,0
"261","Catherine",7,3062.53111153311,0,101,3912.85303116132,0
"262","Catherine",8,3163.18901786678,0,92,3811.73710814229,0
"263","Catherine",16,3138.34674087712,0,94,3742.6865764782,0
"264","Catherine",10,3250.31999233105,0,75,3635.7580602978,0
"265","Catherine",8,3291.36762067101,0,94,3898.56122157265,0
"266","Catherine",6,2969.06082274494,0,91,3716.69743021544,0
"267","Catherine",2,3312.54269270709,0,91,3945.91757910144,0
"268","Catherine",4,3337.36379485328,0,99,3947.09373862206,0
"269","Catherine",2,3486.887503171,0,98,4023.44082230385,0
"270","Catherine",7,3161.1782970397,0,100,3667.12071352345,0
"271","Catherine",8,3306.59320024774,0,104,3796.58486665431,0
"272","Catherine",4,3428.41415874825,0,94,3960.51837702685,0
"273","Catherine",4,3233.69438855494,0,115,3932.01528372728,0
"274","Catherine",0,NA,0,77,3989.91047086365,0
"275","Catherine",2,3137.52768985895,0,87,3944.56762297904,0
"276","Catherine",3,2820.49369793024,0,84,3992.61882910031,0
"277","Catherine",3,3059.00196273744,0,107,3893.35978838986,0
"278","Catherine",0,NA,0,89,3880.52241081383,0
"279","Catherine",6,3276.30144855452,0,92,3888.2060199925,0
"280","Catherine",9,3219.16587427232,0,92,3976.39782442291,0
"281","Catherine",5,3244.58683210907,0,109,3740.71533046969,0
"282","Catherine",7,3368.12931502622,0,109,3772.07092936133,0
"283","Catherine",8,2991.61976385291,0,87,3941.92506289139,0
"284","Catherine",2,3009.95681807411,0,78,3966.4869855505,0
"285","Catherine",1,3385.35125374718,0,112,3974.76762189628,0
"286","Catherine",8,3161.12879216257,0,114,3558.93552592923,0
"287","Catherine",6,2997.81580184878,0,125,3924.68801759168,0
"288","Catherine",8,3130.49847664793,0,108,3859.89472113035,0
"289","Catherine",7,3305.28275718462,0,100,3688.74468222284,0
"290","Catherine",4,2940.68417791291,0,90,3760.49999655044,0
"291","Catherine",11,3130.08716123818,0,96,3820.19145909991,0
"292","Catherine",6,3088.13280735149,0,85,3958.40018916501,0
"293","Catherine",2,3369.54093775377,0,98,3919.56628049642,0
"294","Catherine",4,2904.71798254198,0,95,3887.15775674956,0
"295","Catherine",4,3227.92248715623,0,104,3755.14663719338,0
"296","Catherine",6,3218.3387854203,0,100,3795.49101063779,0
"297","Catherine",6,3152.34115553322,0,106,3867.20995968983,0
"298","Catherine",10,3395.36550324361,0,70,3953.04947321743,0
"299","Catherine",8,2974.042312186,0,128,3711.81545702733,0
"300","Catherine",4,3134.20074386187,0,98,3810.2855081308,0
"301","Catherine",10,2816.67477848341,0,107,3539.47407997075,0
"302","Catherine",10,3431.87434225103,0,80,3960.28999069029,0
"303","Catherine",10,3143.40265004071,0,94,3658.31131700302,0
"304","Catherine",6,2770.43652258808,0,93,3738.65927771651,0
"305","Catherine",4,3213.3444531965,0,79,3865.23927973396,0
"306","Catherine",14,3166.06656754659,0,94,3793.69267008152,0
"307","Catherine",0,NA,0,99,3814.90140458515,0
"308","Catherine",9,3172.23803228571,0,105,3668.35074266326,0
"309","Catherine",2,3175.91173624226,0,84,3843.14839128578,0
"310","Catherine",2,3509.40381108954,0,100,4072.81083169326,0
"311","Catherine",8,3279.89040327309,0,94,3981.81751776639,0
"312","Catherine",2,2812.68687133425,0,95,4190.6903357098,0
"313","Catherine",6,3283.8645462759,0,104,3938.3495747284,0
"314","Catherine",8,3229.92441696457,0,115,3872.16415888472,0
"315","Catherine",2,3524.92086064667,0,90,4007.8353048287,0
"316","Catherine",8,2930.94482570028,0,115,3790.48526497467,0
"317","Catherine",8,3214.18947454091,0,108,3717.7819962615,0
"318","Catherine",2,3040.12226056356,0,92,4004.46353988499,0
"319","Catherine",2,3488.76625521438,0,95,3934.87800236577,0
"320","Catherine",2,3097.73384415818,0,103,4065.84947342618,0
"321","Catherine",6,2685.3391468104,0,100,3886.54629422249,0
"322","Catherine",12,3277.91015715269,0,77,3811.20878479776,0
"323","Catherine",4,3205.45981795987,0,81,3844.66956917702,0
"324","Catherine",4,3162.22703234508,0,86,3889.38218875401,0
"325","Catherine",7,3095.50181223283,0,86,3753.92828118062,0
"326","Catherine",8,3082.64461531396,0,109,4008.32410102413,0
"327","Catherine",15,2930.31323615152,0,96,3435.5407034047,0
"328","Catherine",5,3006.04926621118,0,107,4001.90885561876,0
"329","Catherine",8,2812.27603950437,0,98,4024.04129134552,0
"330","Catherine",12,3198.97505527051,0,72,3654.50046152027,0
"331","Catherine",4,3152.78440271704,0,95,3905.84695420806,0
"332","Catherine",8,2981.30672349975,0,101,3928.87079535422,0
"333","Catherine",10,3310.37338307637,0,103,3787.85923337596,0
"334","Catherine",8,3315.8556388758,0,100,3856.48887442052,0
"335","Catherine",14,3306.09995711557,0,79,3785.65424284262,0
"336","Catherine",6,2853.4583985628,0,101,3905.80028420769,0
"337","Catherine",5,2618.46527264302,0,110,4031.65001455568,0
"338","Catherine",4,3102.07238259708,0,78,3891.02006295424,0
"339","Catherine",2,3540.83246685873,0,66,3947.35966804184,0
"340","Catherine",8,3035.31779606677,0,95,3837.63488908381,0
"341","Catherine",9,2913.54949459495,0,82,3760.73090128176,0
"342","Catherine",4,3170.08817194092,0,99,3958.96056643208,0
"343","Catherine",3,3473.57212735972,0,103,3887.31894233487,0
"344","Catherine",10,2860.51343596181,0,101,3978.25686678121,0
"345","Catherine",6,3295.03924415498,0,98,3962.88108392434,0
"346","Catherine",4,3181.0342241538,0,92,3817.19248106405,0
"347","Catherine",4,3015.70843996763,0,98,3925.60270997456,0
"348","Catherine",6,3481.62032197699,0,96,3851.70129051883,0
"349","Catherine",6,3201.22832401255,0,90,3767.91004280641,0
"350","Catherine",4,3482.72765518155,0,91,3847.0651784496,0
"351","Catherine",6,3081.78434574329,0,106,3770.77994210287,0
"352","Catherine",8,3148.79956446077,0,95,3671.6687349816,0
"353","Catherine",4,2895.5267817592,0,83,3671.55161694378,0
"354","Catherine",6,3450.39583484083,0,96,3862.58707800256,0
"355","Catherine",10,3031.07419255632,0,117,3875.78780338377,0
"356","Catherine",6,3087.86673296059,0,81,3819.21709363441,0
"357","Catherine",4,3097.74620857023,0,95,3907.90582541295,0
"358","Catherine",8,3131.34238642286,0,98,3958.81836016141,0
"359","Catherine",4,3266.57916796251,0,94,4019.960545655,0
"360","Catherine",7,3308.52733443916,0,108,3816.13678552857,0
"361","Catherine",2,3510.54184160147,0,100,3885.626368346,0
"362","Catherine",8,3226.04237727859,0,77,3935.94679600171,0
"363","Catherine",4,2946.79361747321,0,84,3818.23439139235,0
"364","Catherine",9,2848.82518036377,0,112,3781.72849145367,0
"365","Catherine",8,3262.67415746583,0,100,3725.26120042541,0
"366","Catherine",10,3444.67667523256,0,99,3778.55421468258,0
"367","Catherine",3,3272.934007715,0,94,3847.95932947749,0
"368","Catherine",5,3040.40022378864,0,110,3937.25387838555,0
"369","Catherine",2,3479.0340106073,0,103,3799.83523839483,0
"370","Catherine",2,2986.73540548124,0,88,4134.88136281385,0
"371","Catherine",10,3318.40277332408,0,92,3938.57596482598,0
"372","Catherine",10,3423.09833443394,0,95,3696.59935169561,0
"373","Catherine",0,NA,0,104,3912.79636932427,0
"374","Catherine",6,3368.22221407296,0,105,3861.05405289092,0
"375","Catherine",4,3322.92147459267,0,98,3960.33908517691,0
"376","Catherine",5,2618.66373738594,0,116,3739.27020653423,0
"377","Catherine",8,2991.05833376376,0,83,3848.88638879295,0
"378","Catherine",6,2962.84629195683,0,117,4010.1486478168,0
"379","Catherine",4,2885.67756379167,0,93,3802.23581999958,0
"380","Catherine",6,3329.71731512549,0,97,3858.06810551802,0
"381","Catherine",6,3320.985313378,0,104,3917.13347773483,0
"382","Catherine",4,3226.34590728034,0,141,3595.28981484971,0
"383","Catherine",0,NA,0,104,3836.5195699167,0
"384","Catherine",4,3256.40397411634,0,103,3836.4309733476,0
"385","Catherine",2,3413.6454944041,0,97,3938.10972456577,0
"386","Catherine",2,3323.91407040759,0,86,3908.101729101,0
"387","Catherine",6,3218.56207748145,0,102,4055.54160150255,0
"388","Catherine",8,3398.8334983765,0,93,4061.22972164599,0
"389","Catherine",10,3085.47463736319,0,108,3848.40051263121,0
"390","Catherine",10,3250.88035414682,0,100,3927.0826883052,0
"391","Catherine",4,3021.80468660025,0,104,3849.65306883613,0
"392","Catherine",2,3598.37573786762,0,94,4037.26392883354,0
"393","Catherine",4,3269.93958888785,0,118,3960.20590337492,0
"394","Catherine",4,2993.27037204117,0,94,3785.168494964,0
"395","Catherine",8,3345.92294441099,0,91,3779.27058024689,0
"396","Catherine",5,2943.85617362041,0,87,3899.12178537829,0
"397","Catherine",6,2872.41423836815,0,96,3866.59744734187,0
"398","Catherine",8,2913.2239232545,0,85,3815.54532920219,0
"399","Catherine",2,3175.27107857839,0,98,4010.53812175004,0
"400","Catherine",8,3166.59052825998,0,89,3938.98629850147,0
"401","Catherine",9,3321.16560410502,0,97,3958.80971671035,0
"402","Catherine",8,3078.54307612231,0,96,3767.41174608118,0
"403","Catherine",4,2885.26690970519,0,78,3628.40872290521,0
"404","Catherine",2,2520.55642089224,0,118,3798.44591396801,0
"405","Catherine",2,3373.71657697522,0,113,3912.46600620094,0
"406","Catherine",2,2821.62239874384,0,111,3935.89008427987,0
"407","Catherine",4,3322.73304554631,0,103,3843.34690032136,0
"408","Catherine",4,2922.71612874656,0,95,3903.99753009711,0
"409","Catherine",6,3000.77125338004,0,88,4071.54232468487,0
"410","Catherine",6,3223.9620565279,0,89,4028.96536536214,0
"411","Catherine",15,3124.44401649911,0,111,3986.94349851632,0
"412","Catherine",6,3045.12263079685,0,96,4016.23474421453,0
"413","Catherine",4,3153.71023594486,0,125,3707.65761307429,0
"414","Catherine",4,3075.58516130324,0,78,3882.54594138414,0
"415","Catherine",4,3491.19925385307,0,108,3976.48043648192,0
"416","Catherine",4,3122.50546559591,0,78,3759.73624388975,0
"417","Catherine",9,3043.80094842671,0,90,3841.43682426148,0
"418","Catherine",14,3084.6661656684,0,125,3878.29150237123,0
"419","Catherine",4,3289.46289706141,0,100,3833.57535546446,0
"420","Catherine",2,2826.61445504168,0,102,3927.49284824747,0
"421","Catherine",6,3171.24210925919,0,106,3681.85842186903,0
"422","Catherine",4,3536.62719839544,0,111,4061.75991244668,0
"423","Catherine",5,3121.48835157326,0,97,3967.4121681946,0
"424","Catherine",10,3329.2507090443,0,71,3974.15444390848,0
"425","Catherine",0,NA,0,100,3837.50655256645,0
"426","Catherine",6,3076.52198331014,0,105,4029.40188626813,0
"427","Catherine",4,3326.15132235209,0,98,3982.73501460253,0
"428","Catherine",4,3160.36955247493,0,88,3919.04084571503,0
"429","Catherine",4,2929.21247584994,0,94,3774.80423660794,0
"430","Catherine",0,NA,0,114,3898.16849489519,0
