"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"200","Morgan",1989,715.75502670754,21,3569,1007.96064847499,0
"201","Morgan",1983,713.820418071675,15,3452,986.225569528179,0
"202","Morgan",2043,721.246693299596,26,3504,1012.41821401206,0
"203","Morgan",1897,745.458264504642,25,3576,982.430654001434,0
"204","Morgan",1934,703.124036860647,29,3560,985.189718665402,0
"205","Morgan",2165,726.694672869915,20,3496,965.774548841715,0
"206","Morgan",2077,688.124228523113,21,3688,988.834320650134,0
"207","Morgan",2009,707.511493102768,22,3553,989.122176316994,0
"208","Morgan",2020,698.290190190698,22,3431,968.98307375346,0
"209","Morgan",2057,734.634009254125,18,3581,997.283051542847,0
"210","Morgan",1970,711.226472743199,21,3589,993.453417152084,0
"211","Morgan",2052,687.266000505799,25,3581,985.81500875204,0
"212","Morgan",1998,695.163295889435,22,3628,983.086699119627,0
"213","Morgan",1949,744.967482893941,24,3450,1013.56898373255,0
"214","Morgan",2003,687.859057779129,23,3522,983.884916152658,0
"215","Morgan",2017,679.490716157538,20,3656,973.869107208642,0
"216","Morgan",2093,692.756400134274,26,3551,978.320872030996,0
"217","Morgan",2014,713.15346041974,18,3504,996.282323375459,0
"218","Morgan",1911,691.620364512158,23,3310,957.535490047276,0
"219","Morgan",1982,704.398530248465,23,3506,983.686970344736,0
"220","Morgan",1902,729.25230469739,24,3407,993.08277851185,0
"221","Morgan",2052,716.07480081896,26,3479,994.009940451331,0
"222","Morgan",2036,684.70443634618,26,3539,968.418553003539,0
"223","Morgan",1984,710.139989467137,20,3441,969.102077989777,0
"224","Morgan",2047,685.071564481369,28,3426,960.302445965326,0
"225","Morgan",2019,700.559245347112,23,3537,970.658126963113,0
"226","Morgan",1983,693.738805769419,30,3534,984.5609656816,0
"227","Morgan",1977,735.9559157027,31,3667,992.966486881489,0
"228","Morgan",2052,715.234774269657,24,3427,977.967404385176,0
"229","Morgan",2057,705.694529987604,22,3588,984.295920386595,0
"230","Morgan",1959,725.23304011274,23,3508,1021.57603643808,0
"231","Morgan",1973,721.926824916126,21,3481,1008.41217910576,0
"232","Morgan",1958,711.617023067604,23,3578,987.635166306625,0
"233","Morgan",2065,705.655810384348,26,3517,962.471375859237,0
"234","Morgan",1926,701.06547502573,16,3291,981.062035082155,0
"235","Morgan",2007,693.83733469001,26,3361,967.290829889825,0
"236","Morgan",2017,709.838798915388,25,3494,984.338747603576,0
"237","Morgan",1933,695.153214138147,30,3563,1001.98048379352,0
"238","Morgan",1960,707.980205616563,16,3574,993.063535898189,0
"239","Morgan",2008,701.868334432588,37,3484,978.718328233384,0
"240","Morgan",2071,741.88456408507,21,3478,1026.3644649121,0
"241","Morgan",1900,687.854416223437,17,3615,968.467348068409,0
"242","Morgan",1988,690.715355473563,29,3502,973.12287528368,0
"243","Morgan",1947,719.258925834992,21,3495,969.521923638534,0
"244","Morgan",1999,714.983160432607,23,3600,994.168846185505,0
"245","Morgan",2003,740.031540255171,17,3668,1004.14858482677,0
"246","Morgan",1906,698.286704992623,21,3557,1020.39939401766,0
"247","Morgan",2020,710.264622717492,29,3597,991.86981904439,0
"248","Morgan",1989,699.364818024785,26,3471,978.988452096075,0
"249","Morgan",2024,684.177383926021,29,3463,989.315218305083,0
"250","Morgan",1991,733.341186249538,14,3383,968.530282096736,0
"251","Morgan",1946,702.034707737149,22,3488,997.62433377958,0
"252","Morgan",1962,721.460177154389,31,3499,1013.65842011921,0
"253","Morgan",2033,682.269051278472,24,3564,959.842227212234,0
"254","Morgan",2010,705.965446738807,23,3592,998.085123666529,0
"255","Morgan",2009,717.306342202002,25,3575,983.217980534473,0
"256","Morgan",2077,696.901693012199,32,3684,981.600864370453,0
"257","Morgan",2003,706.165625814078,19,3595,991.537329981099,0
"258","Morgan",2006,710.004536681112,26,3608,977.252490124061,0
"259","Morgan",1937,695.382455174113,20,3619,987.394193776142,0
"260","Morgan",1945,717.12285978546,29,3584,1006.99371440405,0
"261","Morgan",1964,706.340764498085,22,3521,969.972351151237,0
"262","Morgan",1976,710.710985319208,38,3655,984.708938380603,0
"263","Morgan",2019,735.38670749321,20,3509,1011.25233385694,0
"264","Morgan",1928,694.799022845483,24,3526,962.920528298931,0
"265","Morgan",2040,659.388918142057,23,3637,968.653221846372,0
"266","Morgan",2004,730.846490244739,24,3604,1026.91602250811,0
"267","Morgan",2102,687.530670075369,26,3486,974.698641897444,0
"268","Morgan",2006,713.639736178765,25,3448,967.816423832062,0
"269","Morgan",1933,746.208875505546,21,3467,1018.59322473624,0
"270","Morgan",2029,709.918054308368,33,3550,982.635225654757,0
"271","Morgan",1894,700.693458101799,22,3446,984.333345801017,0
"272","Morgan",2065,726.990738272542,30,3538,975.882735974215,0
"273","Morgan",2079,709.933181435777,21,3651,981.597550000813,0
"274","Morgan",2044,703.472164355898,21,3561,1000.52210277474,0
"275","Morgan",2117,693.461572842505,29,3553,988.637227517363,0
"276","Morgan",1893,708.694631025324,25,3618,989.881306268865,0
"277","Morgan",1920,730.689063079879,20,3575,1011.90336712681,0
"278","Morgan",2060,735.10678370656,22,3560,995.300787501321,0
"279","Morgan",2010,697.190328548804,21,3472,979.919826963918,0
"280","Morgan",1925,739.933934713556,16,3584,995.7644742312,0
"281","Morgan",1963,721.522891261229,16,3521,984.591569012694,0
"282","Morgan",1966,712.975903298106,22,3400,977.98778959434,0
"283","Morgan",2075,676.812363358037,28,3554,979.005388404857,0
"284","Morgan",2122,682.412820102744,32,3639,987.432485978048,0
"285","Morgan",2088,717.073838927924,24,3479,1011.07125923227,0
"286","Morgan",2066,696.622535155651,30,3644,977.962372817103,0
"287","Morgan",2004,723.042236190142,29,3499,987.492757319636,0
"288","Morgan",1990,697.314790521283,21,3428,968.475397583834,0
"289","Morgan",1968,698.781305765432,26,3482,980.833836596409,0
"290","Morgan",1997,706.625250397009,31,3515,1003.5249637222,0
"291","Morgan",1997,689.65309449315,18,3639,985.045483624177,0
"292","Morgan",2029,712.879353782536,23,3539,988.558361883991,0
"293","Morgan",1962,714.655975516294,20,3561,1009.62829386941,0
"294","Morgan",1950,704.57074296539,28,3633,966.392206027361,0
"295","Morgan",2124,708.699223279055,12,3346,967.254076263869,0
"296","Morgan",2021,709.545780487145,29,3584,983.373422946686,0
"297","Morgan",2003,720.247037542486,15,3531,976.335589450671,0
"298","Morgan",2011,735.251250025611,23,3455,1006.81959145368,0
"299","Morgan",1975,728.788262327361,19,3526,996.891734329547,0
"300","Morgan",1957,709.506518432796,23,3526,987.677500923189,0
"301","Morgan",2030,662.589186506434,25,3470,968.752489241554,0
"302","Morgan",2064,705.426092742591,28,3571,968.376438201107,0
"303","Morgan",2085,711.07463080789,22,3579,973.451603059435,0
"304","Morgan",2000,745.829306145963,24,3632,1006.6543403727,0
"305","Morgan",1985,701.284547607549,25,3557,993.287433554268,0
"306","Morgan",2001,675.875433460321,30,3542,971.886321124313,0
"307","Morgan",1997,693.102518891337,33,3497,953.433573366574,0
"308","Morgan",2063,726.166850404898,28,3543,1006.0439767851,0
"309","Morgan",2014,709.733608406518,20,3570,982.290207588876,0
"310","Morgan",1998,687.730726401396,25,3609,973.665086302726,0
"311","Morgan",2041,721.575741582968,20,3600,982.82116430351,0
"312","Morgan",1971,732.445809757069,21,3553,1008.65437078306,0
"313","Morgan",1999,717.297111823197,25,3462,985.099983445982,0
"314","Morgan",1898,695.122694443233,23,3386,972.974612536669,0
"315","Morgan",2038,707.005645048416,23,3439,981.862743858297,0
"316","Morgan",2026,683.153628464598,30,3430,961.204647368875,0
"317","Morgan",2088,709.195777414567,19,3521,998.261468397854,0
"318","Morgan",1996,705.209330522242,34,3560,985.414087868073,0
"319","Morgan",2026,729.07617967995,26,3515,999.212287646378,0
"320","Morgan",1984,737.547868794773,13,3427,1011.201992631,0
"321","Morgan",2051,721.173320254258,23,3528,976.796653762995,0
"322","Morgan",2000,710.703242338966,23,3511,971.7613904308,0
"323","Morgan",2006,686.600898143883,22,3353,976.086720823931,0
"324","Morgan",2086,702.79405586704,34,3517,987.800516302918,0
"325","Morgan",1960,720.589522922806,18,3515,974.627965148827,0
"326","Morgan",2032,707.285749223691,16,3457,1011.85524671737,0
"327","Morgan",2018,708.682728686842,26,3347,983.766545469335,0
"328","Morgan",1949,730.958117766753,24,3563,1045.18739663771,0
"329","Morgan",2115,710.070597537681,21,3556,957.987547557245,0
"330","Morgan",1939,720.52937627932,26,3549,993.986968563737,0
"331","Morgan",1990,698.402824324858,25,3554,1008.5552924285,0
"332","Morgan",2051,732.93686457151,24,3648,995.062564236373,0
"333","Morgan",1991,694.810826674161,26,3585,986.658054665599,0
"334","Morgan",2092,695.327864765485,23,3563,990.349174302086,0
"335","Morgan",2029,698.652588937464,21,3619,980.044407559001,0
"336","Morgan",2040,688.0073606208,21,3611,954.680450082981,0
"337","Morgan",2063,704.788196136923,30,3522,980.389616500897,0
"338","Morgan",2010,699.308978787224,25,3552,983.366999745599,0
"339","Morgan",1946,737.449775258646,8,3521,996.447133592938,0
"340","Morgan",2011,711.115898462757,24,3452,982.443630965002,0
"341","Morgan",2001,682.932188089296,24,3567,995.426580094001,0
"342","Morgan",2023,732.495620122725,25,3523,987.094626770458,0
"343","Morgan",1994,713.352490997734,23,3661,1014.23254158118,0
"344","Morgan",2082,730.133680350119,21,3653,1013.89033275212,0
"345","Morgan",2038,702.360119832991,24,3631,1009.3107253904,0
"346","Morgan",2017,704.016288212149,20,3443,973.142143921677,0
"347","Morgan",1950,721.777613038038,21,3561,986.944911357196,0
"348","Morgan",1958,724.70207081637,20,3407,1001.45456937815,0
"349","Morgan",1994,713.703536043557,27,3461,995.995825932136,0
"350","Morgan",1941,705.365719416485,22,3409,988.811444909478,0
"351","Morgan",1970,719.710042976812,25,3505,983.107615842909,0
"352","Morgan",1952,712.744586370847,19,3476,974.536362631439,0
"353","Morgan",2012,697.542277304713,19,3463,996.820817697757,0
"354","Morgan",2084,707.354352738549,18,3670,978.499961309876,0
"355","Morgan",1946,717.995024604172,20,3469,1002.38798866932,0
"356","Morgan",2084,717.629764597875,23,3475,988.913343045717,0
"357","Morgan",2057,736.992770384057,23,3633,1005.27573170298,0
"358","Morgan",1971,720.380564819838,27,3519,1002.01701618974,0
"359","Morgan",2020,704.652079967444,29,3508,983.88486241246,0
"360","Morgan",1965,718.393314675662,19,3556,1010.82094679063,0
"361","Morgan",2079,691.986368036804,40,3537,960.221143189817,0
"362","Morgan",2049,694.95591545178,26,3577,955.7842100484,0
"363","Morgan",2022,705.500568068821,25,3467,991.510381619282,0
"364","Morgan",1993,698.374225561652,22,3480,992.838889080447,0
"365","Morgan",1899,704.354962089008,30,3429,965.53306358997,0
"366","Morgan",1996,706.213366122751,32,3526,974.008023231915,0
"367","Morgan",1986,725.554621994636,23,3587,996.366748809422,0
"368","Morgan",1947,711.559771193358,26,3543,986.124977997841,0
"369","Morgan",1954,708.682540097583,36,3411,1000.94023855384,0
"370","Morgan",1991,698.756291695418,25,3485,974.314296361625,0
"371","Morgan",1994,700.136474179789,23,3405,972.947269387792,0
"372","Morgan",2015,703.914322116394,29,3580,983.595219208399,0
"373","Morgan",2020,708.20177726425,23,3453,978.788264751455,0
"374","Morgan",1947,714.717468226347,26,3443,984.90369360943,0
"375","Morgan",1927,714.654326449267,30,3547,996.757974033751,0
"376","Morgan",1991,707.039062851523,26,3429,992.538235563919,0
"377","Morgan",2041,708.123634275403,26,3516,982.078443206928,0
"378","Morgan",2039,723.879337242004,29,3753,1019.03597519475,0
"379","Morgan",1965,723.027400371286,22,3417,985.907981165143,0
"380","Morgan",2027,694.738831383517,17,3473,966.056296135252,0
"381","Morgan",1963,712.357746079805,23,3536,993.298507814684,0
"382","Morgan",2014,688.876891607113,18,3387,984.776003652378,0
"383","Morgan",2100,707.225343563622,22,3644,1002.78013466412,0
"384","Morgan",1986,693.1691499922,20,3438,986.819886754581,0
"385","Morgan",1931,698.266878944326,26,3464,959.211254693575,0
"386","Morgan",1993,699.114099341953,29,3572,996.388674099756,0
"387","Morgan",1980,732.396605003668,20,3568,975.662985801635,0
"388","Morgan",2061,676.918530157459,28,3597,977.349683923847,0
"389","Morgan",2004,702.430954203663,20,3497,964.58264214182,0
"390","Morgan",1977,699.061406623087,30,3528,991.484148634962,0
"391","Morgan",2051,719.034808075787,22,3560,981.737667754988,0
"392","Morgan",1872,729.713580149826,26,3489,1000.56303019792,0
"393","Morgan",1932,715.027955162117,23,3558,1013.22093284855,0
"394","Morgan",2106,719.196341325884,15,3736,1016.07867318979,0
"395","Morgan",1912,704.951816579912,27,3579,992.025187736076,0
"396","Morgan",1988,689.279212208578,29,3511,974.549718398295,0
"397","Morgan",1963,730.110839148632,22,3407,991.959774048953,0
"398","Morgan",2013,701.908918404208,27,3486,1012.18295212565,0
"399","Morgan",2030,707.425133365289,25,3553,994.614872778071,0
"400","Morgan",2032,726.742483954799,32,3468,981.020208118272,0
"401","Morgan",2013,717.200922638356,27,3656,979.789149293797,0
"402","Morgan",2092,694.581647292773,25,3533,978.780198604164,0
"403","Morgan",2023,701.254148914557,27,3544,991.543926047274,0
"404","Morgan",2020,686.262808502632,25,3514,957.75414909439,0
"405","Morgan",1961,708.755171133883,22,3419,1004.81109483763,0
"406","Morgan",1991,697.723604967546,25,3697,982.800271799947,0
"407","Morgan",1964,701.036109478288,26,3550,975.67936109927,0
"408","Morgan",1990,693.783478973044,25,3520,1001.26692472804,0
"409","Morgan",1971,711.521580314471,27,3609,987.263024639869,0
"410","Morgan",1982,705.484147933265,24,3534,980.111387736547,0
"411","Morgan",2036,724.626946217174,23,3690,1006.96363595956,0
"412","Morgan",1952,728.94283679199,22,3424,974.916189064418,0
"413","Morgan",1998,701.065203817022,24,3524,1000.52358368271,0
"414","Morgan",1966,712.943436625308,26,3575,993.623796444458,0
"415","Morgan",2078,680.599972405531,27,3488,961.155785193594,0
"416","Morgan",1995,719.057897749359,22,3580,989.227682211746,0
"417","Morgan",1971,708.290048112618,25,3653,966.771316616468,0
"418","Morgan",2020,670.408223124066,26,3596,968.268942460389,0
"419","Morgan",1962,717.021934719006,23,3533,1002.75185350271,0
"420","Morgan",2092,722.560034346071,28,3631,996.990299180224,0
"421","Morgan",1988,710.085985397758,19,3384,988.005243680297,0
"422","Morgan",2020,704.830207046093,22,3501,974.979284134165,0
"423","Morgan",2061,730.026902698711,21,3745,995.692131094359,0
"424","Morgan",2006,737.725339237169,23,3568,990.728197031157,0
