"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"154","Lisa",223,2938.62355891936,0,2994,3739.39789965817,0
"155","Lisa",207,2971.49593770365,0,2964,3761.85813094634,0
"156","Lisa",208,2964.52418329863,0,2853,3747.67414030724,0
"157","Lisa",213,2932.11589617336,0,2942,3792.96455842234,0
"158","Lisa",194,3045.33999135393,0,3031,3750.56440478916,0
"159","Lisa",218,3009.84808782199,0,3005,3700.13669385773,0
"160","Lisa",192,2932.30387655204,0,2953,3734.62494971315,0
"161","Lisa",204,2914.55301248933,0,2985,3695.97102686573,0
"162","Lisa",200,2964.60487867156,0,2766,3761.80309051417,0
"163","Lisa",185,3041.95873684783,0,2975,3756.27457965221,0
"164","Lisa",210,2898.57386612645,0,2964,3746.86980813913,0
"165","Lisa",204,2893.70335712905,0,2966,3738.99027648059,0
"166","Lisa",181,2997.49269752305,0,2853,3773.70798440383,0
"167","Lisa",190,2963.71301520974,0,2953,3758.45669997323,0
"168","Lisa",230,3053.63768260293,0,2972,3723.53599535284,0
"169","Lisa",192,2973.12184610418,0,2944,3785.48264245904,0
"170","Lisa",246,2969.3725858026,0,2915,3709.45886824343,0
"171","Lisa",197,2924.87958241164,0,2935,3815.18561636641,0
"172","Lisa",220,2974.90230719885,0,2994,3725.13978667298,0
"173","Lisa",189,2990.91563396122,0,3133,3735.86093734694,0
"174","Lisa",225,2951.94442662565,0,2930,3708.71311244283,0
"175","Lisa",183,2976.55798255591,0,2979,3761.19433803947,0
"176","Lisa",218,2941.92683489561,0,3002,3704.59742913792,0
"177","Lisa",185,3022.47954296964,0,3022,3771.99131711282,0
"178","Lisa",218,2996.89673794243,0,2878,3816.23003066362,0
"179","Lisa",194,2968.21508071841,0,2907,3782.96718435908,0
"180","Lisa",234,2969.22698896705,0,2917,3709.25754434289,0
"181","Lisa",220,2965.47784450105,0,2943,3691.5563914017,0
"182","Lisa",221,2923.40070451398,0,2962,3747.6366616269,0
"183","Lisa",206,3066.70430962286,0,2906,3777.45493457229,0
"184","Lisa",170,3008.54186650991,0,2916,3801.89664170257,0
"185","Lisa",209,2934.45754845216,0,2929,3785.22980381915,0
"186","Lisa",190,2945.33579247322,0,2931,3762.1654080909,0
"187","Lisa",203,3007.26512195761,0,2852,3750.16267087494,0
"188","Lisa",199,2957.5325969701,0,3070,3765.11017662048,0
"189","Lisa",226,2974.38317215698,0,2899,3725.10265627185,0
"190","Lisa",235,2932.45794191291,0,2905,3775.62899424622,0
"191","Lisa",197,2937.29858089072,0,2934,3741.09908996729,0
"192","Lisa",186,2897.69845050542,0,2954,3757.59958146179,0
"193","Lisa",208,2969.40536311083,0,2894,3762.45427881908,0
"194","Lisa",209,2951.87562178547,0,3060,3750.3839025905,0
"195","Lisa",209,2949.11060126305,0,2975,3741.46021372289,0
"196","Lisa",204,2957.70860963849,0,3019,3761.94573501854,0
"197","Lisa",170,2999.48420731405,0,2993,3787.26515729754,0
"198","Lisa",247,2941.06078250485,0,3054,3715.99307213582,0
"199","Lisa",209,3010.70011337195,0,2965,3743.14193367883,0
"200","Lisa",211,2874.10992876444,0,2966,3757.92867479824,0
"201","Lisa",210,3018.74872569655,0,2864,3741.6678945919,0
"202","Lisa",242,2973.79609765633,0,2912,3733.20467571605,0
"203","Lisa",206,2991.93039543361,0,2891,3746.54186916953,0
"204","Lisa",197,2971.32133216653,0,2882,3750.79809108446,0
"205","Lisa",179,2887.53094004649,0,3072,3754.61291215535,0
"206","Lisa",219,2893.5022757585,0,3066,3702.32666816041,0
"207","Lisa",235,2892.23067895302,0,2981,3741.76760470978,0
"208","Lisa",197,2971.89385946749,0,2957,3777.97265120124,0
"209","Lisa",202,3009.0348840123,0,2984,3764.5106960326,0
"210","Lisa",179,2960.85571269198,0,2977,3713.32325296137,0
"211","Lisa",176,2965.80717015945,0,2830,3752.55526214844,0
"212","Lisa",236,2952.67753393174,0,2907,3735.98407872359,0
"213","Lisa",224,3009.37397173444,0,2843,3746.6864255108,0
"214","Lisa",228,3035.10946159838,0,2871,3774.97303620798,0
"215","Lisa",201,2952.95808449118,0,3032,3769.01544040898,0
"216","Lisa",209,2895.3057558386,0,2959,3747.48396933549,0
"217","Lisa",245,2887.19486866168,0,3032,3694.36287413412,0
"218","Lisa",203,2927.04135822177,0,2881,3716.26049947953,0
"219","Lisa",175,2967.9658373816,0,3027,3762.33305383181,0
"220","Lisa",191,2955.95224205675,0,3002,3759.42598485146,0
"221","Lisa",182,2951.45638301044,0,2913,3804.87268475112,0
"222","Lisa",211,3006.1374883659,0,2883,3778.42434510777,0
"223","Lisa",208,2854.66961146608,0,2985,3723.39739245938,0
"224","Lisa",209,3017.73537624184,0,2906,3750.42377410607,0
"225","Lisa",207,2956.89951746177,0,2870,3720.78595332621,0
"226","Lisa",199,2952.22338833862,0,3013,3794.5180644614,0
"227","Lisa",203,2977.77833285804,0,2880,3733.64535465667,0
"228","Lisa",222,2987.63499259044,0,2986,3754.61087472082,0
"229","Lisa",174,3025.23421610042,0,2925,3798.81617191969,0
"230","Lisa",199,2936.55691004973,0,2956,3748.24651958472,0
"231","Lisa",217,2980.36441198313,0,2937,3778.46446931178,0
"232","Lisa",228,2946.47352794488,0,2868,3766.09703854364,0
"233","Lisa",180,2991.77915439372,0,2982,3733.07164158345,0
"234","Lisa",253,2945.33108929523,0,2834,3715.56905906865,0
"235","Lisa",181,2833.577284681,0,2822,3701.96324121887,0
"236","Lisa",202,3043.86785288862,0,2848,3759.05847788184,0
"237","Lisa",212,2991.35238223057,0,3012,3712.01072879388,0
"238","Lisa",197,2975.18694500648,0,2968,3714.5548141813,0
"239","Lisa",202,2934.31427006474,0,3010,3763.35292506183,0
"240","Lisa",198,2852.30021416427,0,3055,3732.76302186961,0
"241","Lisa",200,2976.00658590849,0,2995,3721.38799631063,0
"242","Lisa",225,2902.09713929876,0,2911,3737.31659266271,0
"243","Lisa",188,2942.66576507687,0,2937,3789.62602727937,0
"244","Lisa",218,2943.4660339674,0,2925,3684.46826448867,0
"245","Lisa",167,2999.61415156217,0,2927,3799.66603948143,0
"246","Lisa",220,3034.5201515752,0,2948,3794.50426957702,0
"247","Lisa",215,3019.50636363113,0,2794,3766.25821460225,0
"248","Lisa",201,3025.62568237809,0,3004,3730.15164069545,0
"249","Lisa",164,3001.33425458082,0,2921,3838.4961250282,0
"250","Lisa",207,2872.09025509105,0,3060,3755.77786769617,0
"251","Lisa",186,3007.09347927446,0,2861,3777.25411181892,0
"252","Lisa",208,3012.32870543638,0,2984,3775.58539548585,0
"253","Lisa",224,3042.07149278343,0,2976,3773.89637622401,0
"254","Lisa",220,2941.05768658641,0,2846,3729.35803125607,0
"255","Lisa",228,2961.92610675198,0,3021,3719.0229700965,0
"256","Lisa",186,2965.88808810372,0,3040,3756.87012323371,0
"257","Lisa",209,2919.03849984553,0,2916,3718.64255038084,0
"258","Lisa",214,2980.82735896593,0,2981,3751.10090737145,0
"259","Lisa",236,2941.85678606135,0,2867,3716.58852532694,0
"260","Lisa",200,3017.76465273057,0,2882,3768.76555346581,0
"261","Lisa",166,2972.19727396586,0,2903,3773.85295732196,0
"262","Lisa",212,2898.18027798333,0,2984,3770.87154298141,0
"263","Lisa",204,3017.97299410231,0,2914,3735.05683885546,0
"264","Lisa",206,2974.08370006519,0,3022,3739.85162091012,0
"265","Lisa",208,2959.27530493171,0,2846,3730.576962558,0
"266","Lisa",235,2953.2743494886,0,2948,3689.95125450264,0
"267","Lisa",210,2998.04643650037,0,2952,3766.13689858368,0
"268","Lisa",218,2924.68315251211,0,3006,3725.22995222562,0
"269","Lisa",198,2948.08685276636,0,2945,3697.37972716335,0
"270","Lisa",206,3010.81887701281,0,2977,3781.32834493048,0
"271","Lisa",166,2873.53021850341,0,3030,3782.50341168381,0
"272","Lisa",228,2961.26175901177,0,2965,3726.29902403204,0
"273","Lisa",208,3013.72817710178,0,3007,3776.3099824408,0
"274","Lisa",230,2929.36813741419,0,2895,3747.08619220294,0
"275","Lisa",203,2970.35312808512,0,2984,3726.95284547346,0
"276","Lisa",206,2953.91286500972,0,2986,3751.42883751393,0
"277","Lisa",213,2995.86234761409,0,2914,3783.31345099875,0
"278","Lisa",214,3084.01808104325,0,2928,3761.07108452962,0
"279","Lisa",205,2996.88895640855,0,2971,3770.95575422468,0
"280","Lisa",208,2972.21672475597,0,2925,3793.22751378705,0
"281","Lisa",214,2976.01386008865,0,2957,3775.77056613703,0
"282","Lisa",211,2971.03167608652,0,2929,3764.0841981991,0
"283","Lisa",226,3026.96804051527,0,2927,3713.77463577734,0
"284","Lisa",215,3006.21161729906,0,2949,3768.49801324979,0
"285","Lisa",228,2960.64992233624,0,2898,3764.44108010092,0
"286","Lisa",215,2982.49531756416,0,2961,3781.45306182041,0
"287","Lisa",209,2979.11330131811,0,2910,3757.4891083117,0
"288","Lisa",211,3040.473806145,0,2972,3803.86827010091,0
"289","Lisa",195,2902.62616585485,0,3112,3744.71998512277,0
"290","Lisa",175,2927.44164659449,0,2931,3771.87373488194,0
"291","Lisa",196,2960.40507612043,0,2918,3741.22588321541,0
"292","Lisa",233,2949.80989101508,0,2872,3749.23683476881,0
"293","Lisa",206,2942.26026965179,0,2950,3768.78230876109,0
"294","Lisa",203,2980.14140524518,0,2987,3786.16527365217,0
"295","Lisa",229,2896.12241339107,0,2989,3773.17789635809,0
"296","Lisa",225,2930.42340722435,0,3006,3738.6373887401,0
"297","Lisa",207,2916.26424549941,0,2947,3731.45652302638,0
"298","Lisa",213,3018.89496964649,0,2901,3730.82252902414,0
"299","Lisa",223,2882.65533704317,0,2988,3744.51072753867,0
"300","Lisa",187,2957.64473769833,0,3012,3793.07111574882,0
"301","Lisa",190,2994.64623978643,0,2907,3770.60238553256,0
"302","Lisa",187,2975.91570335055,0,3027,3768.28814358565,0
"303","Lisa",187,2941.92847673663,0,2951,3734.05230277455,0
"304","Lisa",192,2962.69681365936,0,2890,3781.59711291922,0
"305","Lisa",183,2935.00126102261,0,3019,3792.0268901132,0
"306","Lisa",243,2949.91527822716,0,3018,3716.83204457037,0
"307","Lisa",176,2966.98161119549,0,2957,3783.44077221569,0
"308","Lisa",195,2936.78826242611,0,2932,3766.29192930689,0
"309","Lisa",223,2934.3100537776,0,2879,3723.80701268938,0
"310","Lisa",203,2914.54906112909,0,2927,3749.37264254558,0
"311","Lisa",194,2970.12565760202,0,2916,3808.37340865809,0
"312","Lisa",213,2954.20148227698,0,2848,3768.45229815857,0
"313","Lisa",212,2966.73195320825,0,2969,3719.68470988326,0
"314","Lisa",211,2921.3433966578,0,2908,3724.33181068731,0
"315","Lisa",218,2977.00910682512,0,2920,3742.84080117807,0
"316","Lisa",197,2953.03198624888,0,2928,3751.83414016221,0
"317","Lisa",193,3029.915856445,0,2967,3745.58308037526,0
"318","Lisa",205,2915.82040943796,0,2883,3789.47680986064,0
"319","Lisa",188,2964.59797428311,0,2927,3767.90394922157,0
"320","Lisa",210,2921.08348015251,0,2920,3781.60909488321,0
"321","Lisa",199,2944.7134743761,0,3009,3749.5087219376,0
"322","Lisa",181,2926.90291845821,0,2936,3774.82697338952,0
"323","Lisa",235,2985.11661923872,0,2958,3671.10299720328,0
"324","Lisa",164,2929.90126690003,0,2920,3761.95732960417,0
"325","Lisa",204,3029.06411718919,0,2984,3760.83404733653,0
"326","Lisa",218,2879.39344093391,0,2962,3737.21755120268,0
"327","Lisa",201,3049.24783825413,0,2857,3754.96420721803,0
"328","Lisa",211,2904.54314502195,1,2918,3747.41861978445,0
"329","Lisa",190,2957.80124889629,0,2985,3754.93210137379,0
"330","Lisa",200,2870.65560403676,0,2987,3778.29274594416,0
"331","Lisa",179,2910.38642685091,0,3002,3750.54872013025,0
"332","Lisa",201,2927.19689419037,0,3032,3763.11900694728,0
"333","Lisa",181,2920.40111621531,0,2823,3764.50699759953,0
"334","Lisa",159,2986.32230156294,0,2872,3804.32399124841,0
"335","Lisa",219,2965.00482110497,0,2962,3734.32809177364,0
"336","Lisa",194,2927.52828495039,0,2893,3768.13750599678,0
"337","Lisa",206,2904.12563155402,0,2899,3756.81065686254,0
"338","Lisa",210,2992.20113145632,0,3028,3764.10437551943,0
"339","Lisa",226,2982.62694429757,0,3091,3715.07151044445,0
"340","Lisa",180,3007.52303365265,0,2892,3803.45336945685,0
"341","Lisa",192,2971.59532109395,0,3027,3767.26983899067,0
"342","Lisa",208,2897.65253448516,0,2971,3729.33464349964,0
"343","Lisa",220,2954.62668109621,0,2903,3699.04461758686,0
"344","Lisa",218,2928.41100499443,0,2955,3725.86008560513,0
"345","Lisa",180,3018.59649905561,0,3012,3798.50441062895,0
"346","Lisa",168,2971.09583586027,0,2959,3759.31020499808,0
"347","Lisa",213,2996.62741718415,0,2956,3781.29872136294,0
"348","Lisa",173,2984.19669409431,0,2909,3805.5180132195,0
"349","Lisa",224,2995.46135954283,0,2983,3737.01990178811,0
"350","Lisa",213,2977.00193458218,0,3001,3777.40746506523,0
"351","Lisa",220,3016.49742462979,0,3043,3708.04144370865,0
"352","Lisa",202,2946.03196443589,0,2913,3753.1498053185,0
"353","Lisa",223,2984.9618255137,0,2948,3717.72568854674,0
"354","Lisa",210,3020.11327182802,0,2977,3732.69696554719,0
"355","Lisa",215,2985.94640010444,0,2966,3766.42891990578,0
"356","Lisa",213,2922.36928638507,0,3027,3696.69421168501,0
"357","Lisa",222,3031.05936204441,0,2996,3744.92863820949,0
"358","Lisa",229,2936.57086763073,0,2766,3748.08974404868,0
"359","Lisa",209,2979.43483188724,0,2826,3738.27879467911,0
"360","Lisa",180,2933.67318209138,0,2950,3747.69415619582,0
"361","Lisa",186,2934.69485509755,0,2909,3737.33580011955,0
"362","Lisa",191,2940.89134244508,0,2988,3764.77154452203,0
"363","Lisa",193,2912.84554279528,0,2904,3795.57933269426,0
"364","Lisa",165,3043.82315281806,0,2909,3799.12633299121,0
"365","Lisa",199,3019.8738128271,0,2935,3793.68360138365,0
"366","Lisa",198,2951.45372088245,0,2931,3771.3988264604,0
"367","Lisa",209,2979.21143592579,0,2974,3742.48769832764,0
"368","Lisa",212,2961.85220114459,0,2947,3740.48405210551,0
"369","Lisa",213,3000.45355593319,0,2862,3739.7149819906,0
"370","Lisa",165,2981.04073307989,0,3004,3749.07993792077,0
"371","Lisa",220,2990.53339848923,0,2974,3762.05119047557,0
"372","Lisa",202,3018.08037104191,0,2869,3769.11785102652,0
"373","Lisa",223,2956.48282914242,0,2987,3751.03394664898,0
"374","Lisa",223,2940.84134390122,0,2989,3752.20768581144,0
"375","Lisa",230,2951.28350899331,0,2921,3722.19076625663,0
"376","Lisa",222,2954.66797210483,0,2995,3719.78834601594,0
"377","Lisa",204,2962.20492871087,0,2901,3737.65448338765,0
"378","Lisa",179,3036.45971341426,0,2930,3763.9021214634,0
"379","Lisa",184,2919.4047379495,0,3111,3725.8054930109,0
"380","Lisa",225,2951.79082820071,0,3087,3716.32356470439,0
"381","Lisa",186,2933.00674771738,0,2984,3737.3431258077,0
"382","Lisa",207,3005.93125119155,0,2892,3781.60077555257,0
"383","Lisa",234,2953.53983238948,0,2945,3720.24109637353,0
"384","Lisa",204,2975.42521147393,0,2943,3757.23754625665,0
"385","Lisa",234,2922.34943485758,0,2856,3700.40928286943,0
"386","Lisa",195,2978.11298290165,0,2859,3792.98549016855,0
"387","Lisa",220,2941.35790316188,0,3082,3730.68027802294,0
"388","Lisa",216,2912.04442809263,0,3024,3755.05332292,0
"389","Lisa",188,2958.9894973998,0,2908,3782.40510471724,0
"390","Lisa",189,2967.42885489613,0,2859,3766.60161683605,0
"391","Lisa",187,2855.4037352252,0,2838,3738.89107413468,0
"392","Lisa",183,3051.1604422057,0,2899,3778.87782671787,0
"393","Lisa",206,3013.95610116685,0,3028,3771.43298740042,0
"394","Lisa",201,2830.82408631873,0,2929,3772.61142220413,0
"395","Lisa",221,3068.09739662367,0,2952,3769.56059149117,0
"396","Lisa",196,2969.20544731132,0,2952,3747.84542548199,0
"397","Lisa",195,3003.20514915273,0,2816,3759.77320957722,0
"398","Lisa",226,2911.58752814759,0,2922,3755.03544407917,0
"399","Lisa",172,2987.73851761736,0,2927,3763.26005486274,0
"400","Lisa",213,3013.89717866919,0,2923,3712.73888075753,0
"401","Lisa",226,3012.34623408141,0,2899,3719.90069749118,0
"402","Lisa",188,2933.83544233472,0,2783,3788.1359099446,0
"403","Lisa",211,2923.62472689112,0,2942,3786.93200964727,0
"404","Lisa",198,2975.63129967689,0,2989,3726.68980334336,0
"405","Lisa",225,2976.12583905251,0,2917,3716.19841569152,0
"406","Lisa",204,2974.83112830574,0,2956,3794.87551361731,0
"407","Lisa",183,3000.99705517401,0,2929,3792.31061991018,0
"408","Lisa",181,2959.69991463834,0,3051,3732.17583506058,0
"409","Lisa",174,2924.09377540945,0,2938,3765.8049272094,0
"410","Lisa",213,2952.12818035582,0,2848,3763.30473576413,0
"411","Lisa",198,3003.842701475,0,2999,3775.7705903331,0
"412","Lisa",189,2871.60899148395,0,2989,3715.51854554855,0
"413","Lisa",193,3027.93420373917,0,2919,3781.23501994471,0
"414","Lisa",185,3009.2942712378,0,2872,3816.04791231297,0
