"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"200","Jonathan",597,720.110560206027,14,2106,822.51927061386,0
"201","Jonathan",571,756.249181897202,11,2210,866.070734881524,0
"202","Jonathan",525,732.261970395191,11,2169,828.131730422548,0
"203","Jonathan",617,759.674531469229,8,2202,818.750885392595,0
"204","Jonathan",551,716.186995271394,18,2172,809.121356359222,0
"205","Jonathan",575,719.729311051875,12,2196,875.866734609628,0
"206","Jonathan",588,720.73897038266,17,2158,822.070123013877,0
"207","Jonathan",582,806.724470884655,12,2198,857.047310107042,0
"208","Jonathan",568,767.963794738289,11,2229,831.327841098672,0
"209","Jonathan",530,720.679811487588,12,2206,807.509955486169,0
"210","Jonathan",603,705.914863913818,16,1901,786.976054128374,0
"211","Jonathan",567,807.91145955207,14,2228,882.978734950505,0
"212","Jonathan",571,786.475715665325,12,2170,917.278993095771,0
"213","Jonathan",541,846.441242653153,8,2170,903.950380942216,0
"214","Jonathan",517,756.327383606157,7,2201,851.439859617796,0
"215","Jonathan",539,697.652256898193,15,2286,837.032714827102,0
"216","Jonathan",550,751.418816287583,8,2083,824.370930565841,0
"217","Jonathan",577,709.734028767863,14,2157,817.909781156817,0
"218","Jonathan",551,761.209429767894,17,2235,876.042878876981,0
"219","Jonathan",602,740.52393908275,12,2293,848.465547273572,0
"220","Jonathan",554,745.145117568177,10,2308,843.273466897149,0
"221","Jonathan",574,789.366193439155,11,2267,896.825518497427,0
"222","Jonathan",567,730.491659340973,8,2177,852.91955344505,0
"223","Jonathan",532,706.188760062601,14,2165,810.420050465827,0
"224","Jonathan",581,788.662375342379,17,2137,888.637074817138,0
"225","Jonathan",555,748.989482388288,19,2147,841.944327915331,0
"226","Jonathan",565,727.575036378211,8,2244,823.338979091501,0
"227","Jonathan",534,730.776205685314,13,2097,852.132576157277,0
"228","Jonathan",507,725.459152656258,13,2102,828.426252828418,0
"229","Jonathan",527,731.288181202811,11,2179,859.975588124665,0
"230","Jonathan",598,729.729254638302,6,2192,792.545775936074,0
"231","Jonathan",560,753.047993707513,14,2326,844.145735461268,0
"232","Jonathan",562,778.88379428493,11,2165,846.358279683876,0
"233","Jonathan",585,721.195717432586,18,2216,828.720709642015,0
"234","Jonathan",545,807.764092340844,7,2083,849.106553009106,0
"235","Jonathan",559,820.801757837706,10,2173,886.606178483624,0
"236","Jonathan",606,687.817817938492,6,2174,809.353185847053,0
"237","Jonathan",551,705.661452409233,19,2265,798.237015175993,0
"238","Jonathan",579,819.430426286722,3,2293,854.72185864325,0
"239","Jonathan",533,729.202964955257,15,2179,833.872316585636,0
"240","Jonathan",586,701.109019248928,5,2326,799.028068268501,0
"241","Jonathan",559,686.949408088922,16,2129,810.398283166149,0
"242","Jonathan",553,786.939750804819,20,2315,888.127552204206,0
"243","Jonathan",586,768.37418665667,13,2233,885.015646154972,0
"244","Jonathan",554,727.529029681934,10,2150,821.935776849639,0
"245","Jonathan",563,747.956580878711,8,2263,839.843074192401,0
"246","Jonathan",553,753.496057170086,5,2198,892.194251112394,0
"247","Jonathan",535,730.425051609972,15,2137,861.560280034532,0
"248","Jonathan",560,747.979001424497,15,2322,866.377773134781,0
"249","Jonathan",573,772.581376537304,17,2253,852.618093609436,0
"250","Jonathan",556,744.805308733905,13,2290,849.188765872176,0
"251","Jonathan",569,729.265760185443,10,2198,839.719546074764,0
"252","Jonathan",557,727.195276560932,9,2280,846.932071431331,0
"253","Jonathan",606,672.56606043332,22,2242,758.118358428746,0
"254","Jonathan",579,779.683022024657,3,2152,865.67436578098,0
"255","Jonathan",559,765.280736151016,13,2221,891.212332033653,0
"256","Jonathan",551,772.174800235626,14,2107,860.568101883032,0
"257","Jonathan",554,788.561620223757,12,2245,886.207637557408,0
"258","Jonathan",544,714.540777996056,12,2218,842.80232214825,0
"259","Jonathan",565,758.833587207467,12,2213,852.530097896225,0
"260","Jonathan",576,744.443000075058,12,2171,871.754190188841,0
"261","Jonathan",564,776.201274518744,13,2318,859.993560571577,0
"262","Jonathan",546,748.744392884565,9,2125,844.981614416182,0
"263","Jonathan",528,732.992605210617,5,2071,831.726788762739,0
"264","Jonathan",579,792.978637636853,8,2387,861.197783979517,0
"265","Jonathan",580,785.461092606466,15,2290,897.347745959359,0
"266","Jonathan",624,711.436562730124,6,2129,776.359328636549,0
"267","Jonathan",549,719.832540296725,17,2319,839.48691879532,0
"268","Jonathan",573,744.103410261322,14,2202,855.693218537614,0
"269","Jonathan",566,814.889143834812,11,2207,867.188767248168,0
"270","Jonathan",551,752.836827436544,19,2213,891.398716645004,0
"271","Jonathan",599,807.973705051658,8,2334,870.982226194075,0
"272","Jonathan",572,729.465967451049,9,2164,814.762331392507,0
"273","Jonathan",525,764.776393834078,12,2339,864.621002867547,0
"274","Jonathan",592,708.229287320619,13,2211,790.702642023987,0
"275","Jonathan",588,746.551474048881,16,2225,815.310976718006,0
"276","Jonathan",602,750.719881188673,11,2151,813.553581890707,0
"277","Jonathan",564,698.659188859288,17,2270,865.017912641244,0
"278","Jonathan",570,757.799119675395,20,2178,895.690320512235,0
"279","Jonathan",563,750.228997436831,7,2163,843.48872121907,0
"280","Jonathan",593,733.352372860166,8,2135,859.163643058131,0
"281","Jonathan",543,731.326556488875,10,2093,814.87854547674,0
"282","Jonathan",619,765.695560341757,7,2249,817.845899857851,0
"283","Jonathan",506,654.714023546428,9,2228,790.965025935951,0
"284","Jonathan",564,779.924371902995,12,2200,888.799864028304,0
"285","Jonathan",540,730.409837243304,15,2202,834.963587172542,0
"286","Jonathan",554,747.591194174039,12,2173,836.352768051289,0
"287","Jonathan",592,744.433342209961,12,2175,842.896878067735,0
"288","Jonathan",555,737.323262503822,8,2176,841.561936730468,0
"289","Jonathan",572,711.548398768728,18,2079,816.895002783817,0
"290","Jonathan",566,692.10250682904,12,2174,808.063406001642,0
"291","Jonathan",542,766.528480731916,13,2205,885.082818857469,0
"292","Jonathan",551,766.364383324965,11,2153,865.519041218996,0
"293","Jonathan",585,767.489725380854,10,2117,842.48741333437,0
"294","Jonathan",589,719.147110960465,11,2178,833.146835084466,0
"295","Jonathan",583,729.834359168941,17,2268,839.151415919214,0
"296","Jonathan",546,776.245745009185,7,2163,854.168426754756,0
"297","Jonathan",560,672.485996621077,11,2107,819.40812982139,0
"298","Jonathan",503,809.93200405669,6,2221,882.06601067978,0
