"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"220","Jack",54,3832.73720814119,2,68,663.215439052692,0
"221","Jack",60,4013.03896322571,1,67,906.243391014877,0
"222","Jack",44,4043.7912944294,0,30,733.282360664475,0
"223","Jack",40,4163.31513487192,0,28,804.955910785522,0
"224","Jack",64,4282.85194133577,0,73,675.438312942772,0
"225","Jack",80,4308.12267926665,0,29,741.792330686743,0
"226","Jack",64,4024.80738432795,0,28,1034.92195682026,0
"227","Jack",64,4116.68688392991,0,38,861.621522410298,0
"228","Jack",58,4280.78181418147,0,58,914.951732876234,0
"229","Jack",56,4170.39489057099,0,70,772.292773830161,0
"230","Jack",72,4529.86166896565,0,25,1211.12454198136,0
"231","Jack",42,4268.87431495247,0,54,722.572198649628,0
"232","Jack",58,4303.7976151651,0,29,848.090485973761,0
"233","Jack",71,4017.95978717415,0,71,758.761301307642,0
"234","Jack",70,3838.66401746529,0,59,766.904554503109,0
"235","Jack",58,3545.74791696968,0,73,813.087418105634,0
"236","Jack",66,4245.98873548622,0,43,734.813721647211,0
"237","Jack",58,4433.99714352342,0,34,762.838355519476,0
"238","Jack",56,4003.35827394154,0,53,1490.49092594173,0
"239","Jack",52,4204.88190122975,0,63,851.507080573177,0
"240","Jack",54,4293.70466752196,0,27,799.361621392169,0
"241","Jack",56,3878.08587378786,0,59,795.470346784853,0
"242","Jack",66,3935.89895994381,0,63,771.464990185022,0
"243","Jack",62,4384.81047034233,0,55,822.755107136674,0
"244","Jack",56,4351.8868156269,0,52,835.791522243747,0
"245","Jack",62,4040.32542390133,0,42,825.368815627519,0
"246","Jack",70,4379.6316194023,0,27,853.295499245326,0
"247","Jack",34,4192.43855005582,0,60,789.688848097455,0
"248","Jack",68,4283.48133813141,0,50,733.489287891672,0
"249","Jack",62,4051.38066611642,0,22,998.347514286247,0
"250","Jack",72,4152.56449460385,0,48,692.460954238885,0
"251","Jack",64,4248.10999479736,0,62,824.190054978418,0
"252","Jack",90,4394.99555338368,0,51,706.121201800844,0
"253","Jack",62,3971.47944713816,0,58,749.468304519934,0
"254","Jack",66,3798.3412004568,1,101,664.388861536968,0
"255","Jack",40,4228.31202164293,0,63,809.992459935859,0
"256","Jack",58,3844.58068041768,0,64,898.099071736311,0
"257","Jack",66,4134.69149410743,0,35,918.521311325618,0
"258","Jack",62,4249.71986435828,0,42,874.665098056871,0
"259","Jack",62,3692.9030934336,0,82,748.898433337238,0
"260","Jack",53,4119.02208969619,2,55,801.895099998212,0
"261","Jack",64,4636.01786339579,0,18,832.229751785764,0
"262","Jack",68,3984.09244964763,0,33,728.491825610852,0
"263","Jack",86,4378.58773567884,0,36,907.087232731151,0
"264","Jack",42,4053.17224528876,0,54,852.270035054666,0
"265","Jack",64,4181.23139929275,0,33,972.290082815904,0
"266","Jack",75,4006.56014592705,0,60,636.929472744273,0
"267","Jack",69,4136.19663637825,0,49,787.117094106858,0
"268","Jack",68,3678.99034798844,0,74,1153.73591730261,0
"269","Jack",56,4317.87476176679,0,33,902.476173349271,0
"270","Jack",64,4197.87755078342,1,37,787.643434712632,0
"271","Jack",56,3956.25462253188,0,58,938.128695962932,0
"272","Jack",50,4016.85826641312,0,35,772.05253126362,0
"273","Jack",84,4121.12344511612,0,49,730.016716968272,0
"274","Jack",80,4335.94998705435,0,44,778.159159229755,0
"275","Jack",75,3966.7420807334,0,57,881.648394425471,0
"276","Jack",64,3847.06705085209,0,50,831.238850068315,0
"277","Jack",68,4101.86415779629,0,54,995.227488620805,0
"278","Jack",70,4079.37260563116,0,68,938.358268363314,0
"279","Jack",46,3724.16289907429,0,57,656.948575485122,0
"280","Jack",62,3990.31094369694,0,57,853.688090157967,0
"281","Jack",56,4307.37333761978,0,65,750.797852673966,0
"282","Jack",68,3989.05889835273,0,85,904.795828244988,0
"283","Jack",52,3981.9187346675,0,62,842.607640214265,0
"284","Jack",46,3692.63521095456,0,41,816.02523340542,0
"285","Jack",64,3924.8332671146,0,36,913.781179060029,0
"286","Jack",69,4352.44677558595,0,53,845.055722438738,0
"287","Jack",72,4188.93302221754,0,38,693.036970314076,0
"288","Jack",60,4033.30555934671,0,30,941.233575591412,0
"289","Jack",52,3648.08806002833,1,78,717.844140343451,0
"290","Jack",56,3857.20052022905,0,35,768.651227215542,0
"291","Jack",56,3914.11341119711,0,45,1004.86131484766,0
"292","Jack",56,4180.57659331137,0,44,819.551167534884,0
"293","Jack",74,4370.83422805787,0,49,741.800629957201,0
"294","Jack",64,4181.73825687848,0,27,770.468692283224,0
"295","Jack",58,4225.91528752728,0,40,908.987976043223,0
"296","Jack",46,4175.34664935129,0,65,746.999589513549,0
"297","Jack",60,4136.30052964013,0,65,770.720646195534,0
"298","Jack",72,3893.7453006183,0,57,834.858235311474,0
"299","Jack",62,4146.10956287163,0,11,923.369371866976,0
"300","Jack",50,4140.59250500185,0,36,828.761893489166,0
"301","Jack",48,4313.88575910482,0,13,1194.11261993692,0
"302","Jack",44,4201.1053478506,0,28,882.589928652031,0
"303","Jack",60,4311.94178375826,0,32,895.316051702986,0
"304","Jack",62,3866.83026089909,0,59,728.966250724261,0
"305","Jack",46,4263.63077197132,0,34,755.183738626977,0
"306","Jack",51,4100.04276300843,0,42,657.504527845396,0
"307","Jack",72,4260.83210067846,0,41,818.207718906883,0
"308","Jack",54,4032.28317020383,0,41,700.038287634026,0
"309","Jack",46,4209.52752506853,1,43,807.561768259224,0
"310","Jack",62,4429.68966136314,0,39,752.358792321253,0
"311","Jack",52,4268.63772542177,0,35,1117.74046291493,0
"312","Jack",55,4338.1251544487,0,49,805.192014605812,0
"313","Jack",60,4207.81736476042,0,30,977.391770701087,0
"314","Jack",52,4203.37103670884,0,67,967.775823639799,0
"315","Jack",84,4046.967857414,0,55,819.862666488323,0
"316","Jack",64,4358.11672277704,0,47,760.215885835636,0
"317","Jack",52,3851.92656999585,0,32,563.688093201016,0
"318","Jack",68,3972.15177024322,0,55,745.56698963533,0
"319","Jack",74,4542.594844348,0,38,957.986255418183,0
"320","Jack",57,4268.57670584148,0,47,843.657248567576,0
"321","Jack",66,4545.48476720793,0,36,847.750115781463,0
"322","Jack",48,3979.89739130829,0,80,826.350929109868,0
"323","Jack",80,4220.00794212254,0,52,824.14702356848,0
"324","Jack",58,4108.71066948168,0,61,1108.08511816045,0
"325","Jack",66,4308.3897302104,0,54,817.007391671675,0
"326","Jack",76,4260.70771072747,1,65,686.714314749667,0
"327","Jack",70,3855.20939017445,0,56,795.069204352144,0
"328","Jack",78,4061.02915136902,0,43,756.296875556443,0
"329","Jack",85,3991.57902179578,0,75,768.701199665556,0
"330","Jack",84,4226.07534175773,0,34,927.261305682109,0
"331","Jack",80,4246.61724355399,0,46,776.327583170375,0
"332","Jack",76,3724.0170755582,0,69,796.659698596062,0
"333","Jack",59,4010.29642005482,0,60,774.326065067301,0
"334","Jack",58,4036.9968153758,0,38,802.239762361101,0
"335","Jack",70,4138.84242816169,0,59,818.449197467142,0
"336","Jack",62,3973.97800798015,1,45,759.504985804642,0
"337","Jack",64,3851.87401976067,0,60,784.741798640375,0
"338","Jack",50,4233.70759403868,0,47,826.786507879524,0
"339","Jack",72,3940.92178170073,0,118,759.836045709388,0
"340","Jack",72,4307.55158367919,0,51,890.378406888357,0
"341","Jack",56,3909.46824493249,0,49,651.000830502906,0
"342","Jack",52,4042.39587618929,0,40,786.843420242995,0
"343","Jack",74,4062.62025811006,0,47,762.074896163806,0
"344","Jack",74,3972.61735939652,0,28,835.488751166413,0
"345","Jack",70,4265.78793536333,0,39,896.978102995366,0
"346","Jack",38,4701.82962758192,0,54,781.613611221963,0
"347","Jack",53,4066.55008657807,0,64,889.424321312235,0
"348","Jack",56,4261.13440113652,0,61,798.841261932891,0
"349","Jack",53,4050.78411540564,0,52,813.20740111875,0
"350","Jack",50,4253.63657596057,0,67,994.180239997726,0
"351","Jack",64,4223.85609460091,0,40,805.143821282783,0
"352","Jack",56,3923.55978102484,0,68,828.845709468981,0
"353","Jack",56,3892.98349607915,0,51,839.574949129922,0
"354","Jack",64,4438.01327248186,0,49,824.157153489344,0
"355","Jack",82,4255.69980983642,0,46,782.896657029719,0
"356","Jack",50,4310.55601178248,0,47,757.02934348303,0
"357","Jack",46,3982.14775740537,0,20,895.822192774401,0
"358","Jack",68,4039.4163098122,0,25,882.038994405059,0
"359","Jack",68,3998.34168713651,0,89,799.283607367687,0
"360","Jack",60,3937.48387090309,0,38,705.792186355588,0
"361","Jack",58,3965.0329216272,0,51,821.401168200927,0
"362","Jack",68,4520.63563968191,0,24,737.150752618075,0
"363","Jack",64,4322.12193178382,0,35,773.977953565594,0
"364","Jack",60,4085.30576029199,0,45,682.352248026897,0
"365","Jack",58,4370.57275694354,0,31,878.518867850448,0
"366","Jack",82,3815.40452916442,1,32,529.510992720881,0
"367","Jack",61,3850.33800326684,0,65,650.416342141538,0
"368","Jack",42,4403.81726984586,0,33,1169.15275928235,0
"369","Jack",64,4019.2654439429,0,52,741.697441487131,0
"370","Jack",66,4175.43962745443,0,63,670.022596093597,0
"371","Jack",54,4316.54600296034,1,88,949.673072226622,0
"372","Jack",60,4165.52958009825,0,48,952.873011690998,0
"373","Jack",58,4198.77385524585,0,47,816.526235549453,0
"374","Jack",30,4076.69198943928,0,40,852.766167819958,0
"375","Jack",59,4162.4852583937,0,19,619.248870095749,0
"376","Jack",68,3952.42953021175,1,75,725.263008912539,0
"377","Jack",52,4310.98482310607,0,43,799.607653005501,0
"378","Jack",74,3976.08843615455,0,80,717.243470648593,0
"379","Jack",56,4420.30079182854,0,18,1015.90710889569,0
"380","Jack",76,4092.00424845703,2,75,766.567052431608,0
"381","Jack",84,4228.94719884147,1,23,793.678823740803,0
"382","Jack",86,4086.84445894835,0,49,768.433310394724,0
"383","Jack",48,3973.35056717336,0,60,701.756111966365,0
"384","Jack",48,3777.6610975939,0,59,850.479816648061,0
"385","Jack",84,4202.30879826531,0,73,1041.6537166839,0
"386","Jack",82,4029.00476297436,0,70,944.747730337475,0
"387","Jack",60,4541.71159079608,0,42,653.284661135027,0
"388","Jack",50,4439.48649778659,0,48,1047.46062625244,0
"389","Jack",80,4278.06249922353,0,39,769.727342126918,0
"390","Jack",62,4176.32395184368,0,31,676.275874411776,0
"391","Jack",58,3489.25121618918,3,97,798.937397387292,0
"392","Jack",60,4362.34185976378,0,19,920.821255987324,0
"393","Jack",60,4376.81764780867,0,23,822.418812005149,0
"394","Jack",54,4271.6767183,0,46,898.843035007562,0
"395","Jack",59,3957.20030575481,0,38,829.2128259425,0
"396","Jack",58,4212.75394015229,0,24,1013.07623451381,0
"397","Jack",56,4318.64331810569,0,54,750.304813341145,0
"398","Jack",74,4052.1194338641,0,37,685.997347579023,0
"399","Jack",44,4533.374856452,0,39,760.335385390769,0
"400","Jack",60,4423.68037446314,0,51,1027.5552738046,0
"401","Jack",88,4413.51076424748,1,49,747.739701665332,0
"402","Jack",60,4000.15594209167,0,52,965.51573376427,0
"403","Jack",58,4183.68720341527,0,41,808.120863115192,0
"404","Jack",70,3606.22962478036,0,60,676.298956416536,0
"405","Jack",60,4072.80992055966,0,89,826.311627200647,0
"406","Jack",62,4291.8734219425,0,42,578.831844673976,0
"407","Jack",54,3573.07824193275,0,66,903.163791414808,0
"408","Jack",50,3883.3617647314,2,85,796.428412899509,0
"409","Jack",58,4176.31725944526,0,41,760.189660711622,0
"410","Jack",74,4640.90778374511,0,35,832.974955570298,0
"411","Jack",54,3633.08320479691,0,58,715.697994792979,0
"412","Jack",34,3829.28832132828,0,45,946.612504018778,0
"413","Jack",70,3997.38366063975,0,64,873.597756542988,0
"414","Jack",73,4031.07483744024,1,92,731.905358203349,0
"415","Jack",44,3460.51542258807,1,90,730.420960873485,0
"416","Jack",58,4087.58156772802,0,47,626.871940332717,0
"417","Jack",74,4274.17210243423,0,28,696.469046340983,0
"418","Jack",56,4080.33980412403,0,31,998.092821447756,0
"419","Jack",78,4065.35212658372,0,36,922.14546169375,0
"420","Jack",66,4107.636295179,0,55,702.154878142499,0
"421","Jack",58,4367.42114926792,0,25,905.13407601715,0
"422","Jack",60,4328.60300683983,0,39,806.40322156242,0
"423","Jack",68,4223.66549381231,0,38,873.359339178003,0
"424","Jack",56,4311.49331772615,0,16,885.084598670836,0
"425","Jack",64,4362.15517187686,0,10,1246.76141683322,0
"426","Jack",78,4449.55565959624,0,61,869.02615247776,0
"427","Jack",50,4032.54328834693,0,55,799.632523824565,0
"428","Jack",64,3947.17912803672,0,63,740.526206102027,0
"429","Jack",58,3888.92294670054,0,43,931.137982775507,0
"430","Jack",42,4358.68500642699,0,38,901.988788548085,0
"431","Jack",50,4307.48402864926,0,55,755.874934127742,0
"432","Jack",58,3892.23010799661,0,49,700.908273581805,0
"433","Jack",58,4397.97937554886,0,45,883.798472074081,0
"434","Jack",54,4135.06412686993,0,37,700.987017749274,0
"435","Jack",64,4180.22194705578,0,56,626.256847074535,0
"436","Jack",66,4185.03217342708,0,31,1109.05255626643,0
"437","Jack",56,4193.96547573498,0,47,900.339507661751,0
"438","Jack",76,3726.45103611053,0,49,794.284740898322,0
"439","Jack",52,3805.29455696319,0,49,745.078433420498,0
"440","Jack",68,4036.03888635971,1,45,814.28984963946,0
"441","Jack",74,4240.14012923449,0,60,849.242550905082,0
"442","Jack",70,4271.01811947518,0,38,726.030433105981,0
"443","Jack",58,4353.28502977109,0,31,1133.85916739986,0
"444","Jack",60,3620.71713534606,2,90,790.43000921367,0
"445","Jack",58,4607.08034061653,0,13,995.267710076615,0
"446","Jack",74,4167.57376377036,0,34,947.801725483722,0
"447","Jack",42,3943.52654872087,0,46,865.801766573459,0
"448","Jack",44,4522.71522487148,1,55,895.553627271633,0
"449","Jack",48,4120.36736025227,0,45,744.927676883198,0
"450","Jack",46,4335.53372119192,0,42,875.055270770058,0
"451","Jack",80,4032.03513437944,0,54,644.737328492943,0
"452","Jack",80,4032.62288166781,0,38,957.490293960194,0
"453","Jack",48,4447.93566179213,0,43,897.873612330466,0
"454","Jack",52,4197.35703034168,0,55,941.426105914791,0
