"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"156","Margaret",1240,641.777754790949,20,5036,1042.24705641223,1
"157","Margaret",1398,622.121449972988,30,5350,991.444464720358,1
"158","Margaret",1405,624.227149428854,31,5126,1033.53794761337,3
"159","Margaret",1305,633.447227602228,31,5081,1029.03185090245,0
"160","Margaret",1232,627.957835552344,39,5270,1019.18900410738,4
"161","Margaret",1327,606.925959453083,27,4854,1013.27104588178,0
"162","Margaret",1287,630.185380982497,32,5060,1035.76409249491,7
"163","Margaret",1330,632.842242355657,20,5240,989.290035228791,3
"164","Margaret",1260,658.354476572476,20,5288,1023.23296004851,0
"165","Margaret",1402,637.864575100244,24,5248,1031.20966622923,4
"166","Margaret",1318,607.360757920162,25,5078,1022.25336449312,6
"167","Margaret",1413,600.68492985001,25,5083,1011.44573374422,4
"168","Margaret",1328,648.359097956431,26,4982,1033.23734018628,1
"169","Margaret",1406,662.645305841218,23,5368,1037.97968967597,4
"170","Margaret",1425,638.591759735509,30,5018,1014.03364847064,5
"171","Margaret",1192,636.577966741241,37,5006,1035.58318912199,1
"172","Margaret",1386,601.323705036798,28,5179,1023.68088660972,4
"173","Margaret",1357,614.740936880391,28,5041,1032.02675064198,2
"174","Margaret",1419,617.482630237568,25,4934,1030.07131146284,0
"175","Margaret",1397,617.313186714243,35,5425,1030.81143833325,1
"176","Margaret",1315,628.67405904711,27,5054,1034.56529326123,1
"177","Margaret",1404,641.60948275148,21,5191,1042.32800168287,2
"178","Margaret",1511,648.266844242326,25,5513,1012.30370756976,3
"179","Margaret",1246,647.733380460529,31,4874,1028.39987437633,0
"180","Margaret",1283,636.179240966473,17,5090,1029.85795849168,1
"181","Margaret",1360,656.884523166705,26,5242,1019.85757253309,3
"182","Margaret",1363,600.820536110233,28,5037,1033.99924614255,4
"183","Margaret",1300,636.557358031081,26,4985,1063.8659962701,1
"184","Margaret",1346,627.208213936591,21,5239,1028.43267895298,2
"185","Margaret",1231,649.214518966605,33,5050,1033.59180637081,1
"186","Margaret",1363,628.185961207611,31,5014,1033.28827155982,2
"187","Margaret",1265,627.828436830777,20,5209,1030.22306377323,3
"188","Margaret",1299,601.359948145485,31,4952,1019.39553685664,4
"189","Margaret",1429,638.779106530125,28,5086,1009.94712057151,3
"190","Margaret",1362,619.386597311119,25,5319,993.45437174165,4
"191","Margaret",1305,654.604155025594,28,5004,1032.11108183249,2
"192","Margaret",1312,643.139877241362,28,5220,1018.21799889603,4
"193","Margaret",1348,616.911039272052,40,4999,1017.2379548201,2
"194","Margaret",1258,641.524126290795,26,4996,1048.97080725375,2
"195","Margaret",1149,644.572745995297,17,4929,1061.46472942814,8
"196","Margaret",1360,631.678665358742,37,5239,1040.50881285909,2
"197","Margaret",1393,623.098442362245,26,5241,1054.84980253864,4
"198","Margaret",1352,633.813662521773,29,4978,1017.21122127681,7
"199","Margaret",1417,648.371425417672,26,5180,1010.93705037349,2
"200","Margaret",1450,619.104945708184,31,5199,1007.68341218245,5
"201","Margaret",1463,659.719196131932,27,5386,1042.2664398269,5
"202","Margaret",1386,670.417788246009,15,5265,1019.24394888048,2
"203","Margaret",1360,633.160650827972,35,5155,1040.87323766866,4
"204","Margaret",1357,621.032897140125,27,5219,1032.27286972038,0
"205","Margaret",1194,623.925691702668,29,4862,1046.06843561609,0
"206","Margaret",1336,633.83141889355,28,4826,1037.88207492776,0
"207","Margaret",1254,622.317717122696,20,5197,1047.97477899032,2
"208","Margaret",1364,594.47237127952,29,4927,1022.00860631093,2
"209","Margaret",1186,617.978866838319,18,5028,1048.44129775365,2
"210","Margaret",1270,627.480891411697,28,5114,1042.32461319357,3
"211","Margaret",1189,643.681340209116,17,4765,1055.40150757628,6
"212","Margaret",1280,628.454408597149,19,5135,1020.26333979799,3
"213","Margaret",1351,609.049520394416,35,4939,1041.23738887187,8
"214","Margaret",1325,630.907822907786,22,5142,1037.77835423367,0
"215","Margaret",1260,625.41755187664,26,4987,1067.56110129508,1
"216","Margaret",1500,618.114668660451,30,5209,1042.58944386695,4
"217","Margaret",1349,634.019163480599,17,4944,1004.00499522314,4
"218","Margaret",1320,634.337949953692,20,5181,1032.85947925901,3
"219","Margaret",1318,611.86836931578,25,5116,1028.05487177026,7
"220","Margaret",1440,646.573993302916,29,5307,1051.64960658696,0
"221","Margaret",1268,630.448707401892,26,5096,1041.39274320134,3
"222","Margaret",1371,610.324898920923,26,5188,1030.24431386154,3
"223","Margaret",1342,628.877638495994,26,5319,1012.82068300855,2
"224","Margaret",1413,631.397783140742,29,5030,988.098493596538,5
"225","Margaret",1301,628.460284854792,23,5112,1044.65480992121,1
"226","Margaret",1308,634.755292967399,20,5248,1042.08883937455,2
"227","Margaret",1400,665.263022997281,26,5390,1026.50272916395,7
"228","Margaret",1371,644.481497103495,33,5140,1015.56263479215,1
"229","Margaret",1230,640.113126300196,20,5080,1034.6664864072,2
"230","Margaret",1252,622.860532008925,18,4961,1030.64404323686,0
"231","Margaret",1251,631.117994890977,40,5241,1031.12263804379,1
"232","Margaret",1319,615.444542420517,36,5365,1021.86458332507,6
"233","Margaret",1390,609.126388031898,26,5077,1017.32356284259,2
"234","Margaret",1583,604.416310512455,20,5414,990.966292073385,4
"235","Margaret",1313,633.819048146568,32,5036,1054.45502406314,4
"236","Margaret",1361,600.647764517656,31,4937,1025.58704719353,0
"237","Margaret",1340,613.205187983728,32,5160,1052.09898608581,1
"238","Margaret",1204,648.987255912992,22,4954,1031.31941803529,3
"239","Margaret",1313,632.616786439883,31,5051,1029.817479946,0
"240","Margaret",1489,624.997219821184,23,5124,1021.28650745701,4
"241","Margaret",1342,603.507632639744,35,5204,1001.87180249259,3
"242","Margaret",1212,645.010500650141,24,5114,1037.2677960294,2
"243","Margaret",1457,635.435192368164,33,5190,1022.88128058657,0
"244","Margaret",1336,639.190359405493,33,5129,1012.31883538676,1
"245","Margaret",1291,637.27363165715,22,4964,1040.27169416664,1
"246","Margaret",1313,610.528516697577,30,5189,1042.98865050208,4
"247","Margaret",1286,618.922663333856,37,5127,1023.53745005729,4
"248","Margaret",1321,605.283898653924,33,5004,1044.27234536807,2
"249","Margaret",1431,599.483811328004,47,5125,982.69496484066,6
"250","Margaret",1336,650.65160374992,32,5065,1025.97894842954,2
"251","Margaret",1385,637.316979211261,33,5332,1033.64834854529,1
"252","Margaret",1349,603.424040857415,34,5267,1037.74146184659,2
"253","Margaret",1314,611.291046703675,34,4966,1042.48686797365,0
"254","Margaret",1420,622.663431306392,35,5173,1006.27932629403,1
"255","Margaret",1308,614.228915863532,40,5131,1030.92535252133,6
"256","Margaret",1362,591.613475524864,24,5044,1011.29782490426,4
"257","Margaret",1290,656.856202744831,36,5219,1028.58449707892,2
"258","Margaret",1223,606.462097067743,21,4945,1036.52886897502,5
"259","Margaret",1401,640.599934006794,27,5324,1007.73633706246,3
"260","Margaret",1381,634.955241051568,32,5298,1055.76097944493,1
"261","Margaret",1347,641.522464283561,28,5398,1040.03003140494,3
"262","Margaret",1148,620.366987663246,27,4890,1048.4205683581,2
"263","Margaret",1210,605.520271524772,29,5296,1047.13352176782,6
"264","Margaret",1288,655.820072626618,23,5275,1030.35394584924,1
"265","Margaret",1357,619.083702078242,23,5142,1006.12210272135,4
"266","Margaret",1459,617.387504992522,19,5345,1012.16670348786,3
"267","Margaret",1262,636.562891935486,23,4958,1051.04893818245,5
"268","Margaret",1317,611.711377192058,23,5199,1023.97777978944,1
"269","Margaret",1225,657.540921682609,19,5104,1047.53665983309,3
"270","Margaret",1247,647.206785489613,20,5114,1041.55204446604,2
"271","Margaret",1321,618.987614341772,27,5259,1031.76203232837,7
"272","Margaret",1121,676.304812058,16,4983,1054.20318174618,3
"273","Margaret",1244,644.721845379039,19,5113,1028.34819278963,2
