"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"180","EmmaClaire",792,659.10975930102,19,4557,972.798176028086,0
"181","EmmaClaire",823,652.841741252335,15,4804,918.531519538533,0
"182","EmmaClaire",820,591.234557960151,18,4809,865.277266304349,0
"183","EmmaClaire",814,590.831045340977,12,4622,903.091428122938,0
"184","EmmaClaire",837,619.649471425585,19,4573,896.860346407063,0
"185","EmmaClaire",778,622.24348598943,10,4384,951.412239110841,0
"186","EmmaClaire",811,630.531610373405,16,4777,921.817716502152,0
"187","EmmaClaire",843,575.1080374123,23,4693,906.585896065708,0
"188","EmmaClaire",776,649.19898028164,17,4603,956.130319692548,0
"189","EmmaClaire",803,582.814225432643,15,4527,929.00835326258,0
"190","EmmaClaire",813,603.057138188781,22,4755,950.603001774392,0
"191","EmmaClaire",867,616.73915221809,20,4533,905.018717434832,0
"192","EmmaClaire",863,573.789770358977,24,4571,857.543953614008,1
"193","EmmaClaire",819,637.169216466078,16,4553,936.446457110584,0
"194","EmmaClaire",764,610.40046789443,22,4582,942.897842876478,0
"195","EmmaClaire",800,667.707863713505,21,4567,949.573618580057,0
"196","EmmaClaire",791,607.563958319465,24,4512,931.796084264052,0
"197","EmmaClaire",790,667.856720075396,14,4585,938.445801498602,0
"198","EmmaClaire",821,592.901184730209,18,4831,894.756374718675,0
"199","EmmaClaire",822,632.52434245173,19,4683,943.367767395632,0
"200","EmmaClaire",846,671.627239193538,14,4809,941.209983660312,0
"201","EmmaClaire",845,592.445172345121,19,4639,908.763485639438,0
"202","EmmaClaire",829,667.188005778533,21,4778,910.208060359486,0
"203","EmmaClaire",856,595.323278752954,19,4814,917.527929926408,0
"204","EmmaClaire",813,648.613727568598,21,4638,941.413014610574,0
"205","EmmaClaire",783,672.174709845196,27,4682,973.59534400208,2
"206","EmmaClaire",812,658.466261723749,19,4616,943.850437535298,0
"207","EmmaClaire",799,647.708677591195,14,4741,921.371444405301,0
"208","EmmaClaire",790,598.915673091185,12,4791,912.698903919422,0
"209","EmmaClaire",778,650.721212638994,14,4540,967.197262597749,0
"210","EmmaClaire",863,647.481002571084,17,4740,930.687771037041,0
"211","EmmaClaire",861,624.3141749605,16,4589,910.671361873067,0
"212","EmmaClaire",816,598.506489506018,18,4909,905.632672821054,0
"213","EmmaClaire",831,670.147581241257,11,4747,962.498008796312,0
"214","EmmaClaire",858,567.428746522933,17,4958,872.982793721371,0
"215","EmmaClaire",827,599.498344137239,17,4818,887.531730321132,0
"216","EmmaClaire",802,633.209096350468,16,4827,926.666829821142,0
"217","EmmaClaire",847,579.958089634551,17,4834,894.007658266079,0
"218","EmmaClaire",861,598.588832079627,17,4792,881.51709201941,1
"219","EmmaClaire",767,607.19238182901,15,4573,901.348467090402,0
"220","EmmaClaire",847,580.240460154097,26,4643,899.748495709814,0
"221","EmmaClaire",820,632.774948448835,11,4952,934.780160311617,0
"222","EmmaClaire",830,600.007920071238,13,4647,890.831197519931,1
"223","EmmaClaire",848,583.263608677757,16,4417,883.684548083855,0
"224","EmmaClaire",847,587.263920104874,19,4692,884.809697886873,0
"225","EmmaClaire",795,648.62216335588,10,4691,915.794084047549,0
"226","EmmaClaire",854,617.673277877228,16,4786,914.7451006325,0
"227","EmmaClaire",823,673.259367297993,14,4808,971.863342295891,0
"228","EmmaClaire",816,638.158935534124,21,4561,934.511406190737,0
"229","EmmaClaire",809,598.545085141891,17,4594,907.931517103672,0
"230","EmmaClaire",851,710.11812952411,16,4618,969.597478277693,0
"231","EmmaClaire",786,621.748803727648,17,4613,956.505553414781,0
"232","EmmaClaire",798,642.806410792585,20,4758,948.518937349186,0
"233","EmmaClaire",867,619.181120266543,22,4805,917.838143963738,0
"234","EmmaClaire",830,652.438150847829,17,4676,937.008963380044,0
"235","EmmaClaire",829,673.502928937822,13,4816,954.495123947205,0
"236","EmmaClaire",884,596.209940742702,16,4859,893.495905362426,0
"237","EmmaClaire",802,601.174444524995,13,4407,917.841432558217,0
"238","EmmaClaire",791,600.104571704746,25,4330,924.007662096986,0
"239","EmmaClaire",856,579.774290509442,29,4540,909.480357706765,0
"240","EmmaClaire",832,617.378299129587,23,4773,915.765020095829,1
"241","EmmaClaire",818,696.152743525225,12,4808,936.529001482276,0
"242","EmmaClaire",806,629.341389656249,19,4714,910.81289494978,0
"243","EmmaClaire",819,648.442293356249,19,4447,921.880909946185,0
"244","EmmaClaire",824,638.484100441828,17,4660,904.574793024553,1
"245","EmmaClaire",815,640.312442351064,20,4758,932.562504713017,0
"246","EmmaClaire",821,640.423458988162,18,4782,929.549985554042,0
"247","EmmaClaire",836,588.619572609632,14,4674,909.429545599377,0
"248","EmmaClaire",833,632.335891470037,25,4701,904.737915516409,0
"249","EmmaClaire",781,632.424703783005,13,4733,938.320084015425,0
"250","EmmaClaire",825,610.308827970984,10,4905,890.008345292132,0
"251","EmmaClaire",813,641.951066358098,16,4865,951.815257879628,0
"252","EmmaClaire",793,618.604063961665,27,4669,960.760659346827,0
"253","EmmaClaire",800,688.192280490946,15,4503,964.650798282884,0
"254","EmmaClaire",798,634.965539763048,12,4718,908.905838661816,0
"255","EmmaClaire",833,634.681306514944,24,4692,941.552539334283,0
"256","EmmaClaire",833,695.08135196528,18,4707,974.436609346377,0
"257","EmmaClaire",880,623.025661818047,16,4698,899.309707063465,1
"258","EmmaClaire",842,636.92907477615,14,4710,953.458153450944,0
"259","EmmaClaire",875,653.100524833842,20,4766,938.989434575326,0
"260","EmmaClaire",795,609.296525316532,14,4532,910.333367106048,0
"261","EmmaClaire",834,655.487296085241,15,4698,937.046013322581,0
"262","EmmaClaire",817,632.235771567884,20,4604,937.249087069281,1
"263","EmmaClaire",856,607.06944666398,25,4756,898.08928890028,0
"264","EmmaClaire",810,631.690953465959,11,4630,914.096457624834,0
"265","EmmaClaire",796,624.789336852015,16,4700,905.148666808079,0
"266","EmmaClaire",792,656.355309202124,13,4835,952.25140310176,0
"267","EmmaClaire",831,589.601843271802,12,4786,905.303969969931,0
"268","EmmaClaire",840,615.278102249595,26,4622,908.728418412184,0
"269","EmmaClaire",823,637.620148149431,19,4812,918.961169214269,0
"270","EmmaClaire",805,614.080383476582,15,4675,913.171503737477,0
"271","EmmaClaire",837,644.096437432646,10,4826,940.040537894639,0
"272","EmmaClaire",804,622.776561163555,13,4775,914.732460285224,0
"273","EmmaClaire",767,671.472770942262,15,4752,948.288014468616,0
"274","EmmaClaire",830,610.141936501728,14,4798,895.871732961643,0
"275","EmmaClaire",850,549.656364146701,25,4562,886.387085199176,0
"276","EmmaClaire",809,632.110476411773,16,4760,948.48339612171,0
"277","EmmaClaire",813,666.054535553851,17,4856,929.046824445146,0
"278","EmmaClaire",806,636.862302467893,20,4607,936.213701438003,0
"279","EmmaClaire",793,655.518847316977,17,4859,961.995570515476,0
"280","EmmaClaire",802,606.291387772863,23,4485,892.346315146967,0
"281","EmmaClaire",849,611.269144701573,19,4614,913.841394181139,1
"282","EmmaClaire",869,576.147421533068,18,4621,864.035101524643,0
"283","EmmaClaire",794,612.200510435911,18,4385,908.787874814184,0
"284","EmmaClaire",815,645.338749594966,19,4797,930.078723474058,0
"285","EmmaClaire",841,611.345087138401,19,4667,897.648565415408,1
"286","EmmaClaire",854,592.06665594096,15,4705,904.288627321467,0
"287","EmmaClaire",840,586.969560986992,19,4504,905.121399211346,0
"288","EmmaClaire",864,592.90627164902,26,4959,931.974304163001,0
"289","EmmaClaire",806,606.869497684561,29,4694,935.77090870381,0
"290","EmmaClaire",826,641.25784567182,15,4591,905.83498554456,0
"291","EmmaClaire",876,619.389183170751,24,4911,911.369848963548,0
"292","EmmaClaire",841,650.978083565751,11,4793,974.53986626987,0
"293","EmmaClaire",852,596.636958494939,26,4719,894.169939767249,0
"294","EmmaClaire",857,580.246231083901,32,4790,924.092138569859,1
"295","EmmaClaire",829,613.360104982292,18,4597,880.751017520945,0
"296","EmmaClaire",853,610.228203862798,23,4783,930.774940216767,0
"297","EmmaClaire",802,640.47223395984,23,4667,995.793375244093,0
"298","EmmaClaire",846,629.474590641303,16,4596,918.197087039737,0
"299","EmmaClaire",834,612.870472773316,27,4773,889.236438566519,1
"300","EmmaClaire",793,639.703312508195,21,4679,963.193003724274,0
"301","EmmaClaire",867,585.346634647329,23,4589,909.160681545391,0
"302","EmmaClaire",788,667.751223623562,15,4625,947.758310470801,0
"303","EmmaClaire",817,616.102326399864,25,4527,922.364546024821,0
"304","EmmaClaire",782,663.556525874604,21,4505,953.91859595726,0
"305","EmmaClaire",892,563.624376878277,30,4679,884.082470148305,0
"306","EmmaClaire",823,624.613239088516,17,4621,921.669034837582,0
"307","EmmaClaire",789,654.895599750269,20,4697,915.246882443998,1
"308","EmmaClaire",854,608.567905915277,22,4730,914.788457856149,0
"309","EmmaClaire",874,646.573056933279,16,4658,917.81597317793,0
"310","EmmaClaire",807,641.419357412376,15,4559,946.692907600138,0
"311","EmmaClaire",871,592.700022817053,19,4787,910.645011178641,0
"312","EmmaClaire",799,632.150112312611,21,4778,939.213518232979,0
"313","EmmaClaire",848,592.418302856735,13,4707,862.504347609289,0
"314","EmmaClaire",777,657.781227921691,17,4419,959.808681380914,0
"315","EmmaClaire",863,649.016041168265,17,4790,925.416976831404,0
"316","EmmaClaire",804,614.722922842458,17,4669,924.387783289838,0
"317","EmmaClaire",831,623.035066631516,20,4673,935.224947510158,0
"318","EmmaClaire",794,658.220412036782,11,4920,916.088136698223,0
"319","EmmaClaire",836,613.259932979671,16,4819,925.35638967216,0
"320","EmmaClaire",797,644.618169659706,24,4828,953.070116766498,0
"321","EmmaClaire",833,649.560069494227,22,4755,936.994322157671,0
"322","EmmaClaire",826,583.921589057781,15,4702,884.114511570731,0
"323","EmmaClaire",798,586.696394116647,21,4695,933.981996875749,0
"324","EmmaClaire",844,676.16047125219,16,4722,926.338575540871,1
"325","EmmaClaire",802,623.893225345849,21,4828,939.112634965238,0
"326","EmmaClaire",769,652.46119081608,19,4627,933.858185552151,0
"327","EmmaClaire",834,591.887747993724,11,4796,894.803373199859,0
"328","EmmaClaire",814,683.611055851403,15,4780,947.216553900642,0
"329","EmmaClaire",808,644.538125695966,10,4789,909.960822649667,0
"330","EmmaClaire",832,604.577487599213,12,4596,904.547333265501,0
"331","EmmaClaire",783,714.322217396713,7,4645,1011.86432600537,0
"332","EmmaClaire",859,606.531066873338,24,4913,905.246827847772,0
"333","EmmaClaire",808,581.908646059259,17,4641,893.444183061641,0
"334","EmmaClaire",841,631.012367488759,19,4776,926.051637850532,0
"335","EmmaClaire",818,639.752690880444,16,4639,959.804022893012,0
"336","EmmaClaire",884,631.538815958686,25,4640,909.778435036386,0
"337","EmmaClaire",828,604.136188693742,20,4666,916.407930242975,0
"338","EmmaClaire",839,638.19989987674,13,4729,921.166867931723,2
"339","EmmaClaire",848,627.449817386366,29,4596,930.923608551106,1
"340","EmmaClaire",856,634.74888749388,16,4837,944.958400490599,0
"341","EmmaClaire",800,663.867806725326,19,4516,972.659425184128,0
"342","EmmaClaire",855,614.353830927494,18,4843,904.641906071889,0
"343","EmmaClaire",891,616.772178498233,17,4792,924.434438866156,0
"344","EmmaClaire",810,622.851973592224,27,4652,893.374213183738,0
"345","EmmaClaire",788,597.169616368519,20,4528,927.879848505768,0
"346","EmmaClaire",830,587.001958977054,15,4466,888.735150856501,0
"347","EmmaClaire",797,612.358277421612,26,4664,930.05058123016,0
"348","EmmaClaire",798,580.199171841807,16,4470,885.769444549713,0
"349","EmmaClaire",892,584.108650646727,19,4758,876.410389660254,0
"350","EmmaClaire",837,664.455448764648,20,4823,932.744614506167,0
"351","EmmaClaire",871,625.725617841833,18,4686,864.484750182559,0
"352","EmmaClaire",874,599.150419493173,27,4579,879.79805418059,0
"353","EmmaClaire",813,616.836174001168,20,4754,886.122353712199,0
"354","EmmaClaire",813,573.130923357144,13,4634,894.821435688079,0
"355","EmmaClaire",837,619.824487171741,17,4710,952.05428447159,0
"356","EmmaClaire",835,621.505370466418,17,4533,891.640799053015,0
"357","EmmaClaire",862,582.847654042202,19,4756,863.189379478555,0
"358","EmmaClaire",826,598.319889733368,14,4850,927.087206129554,0
"359","EmmaClaire",817,613.698151999052,21,4698,891.578623343572,0
"360","EmmaClaire",866,610.639471470615,13,4800,912.896493453683,1
"361","EmmaClaire",809,616.680506957738,24,4599,926.611771518167,0
"362","EmmaClaire",823,653.72593820378,20,4630,936.223168283139,0
"363","EmmaClaire",804,567.645380569461,21,4637,876.754331303706,0
"364","EmmaClaire",798,631.283757383378,17,4730,929.161994189945,0
"365","EmmaClaire",835,624.476045460676,22,4726,941.7594833992,0
"366","EmmaClaire",830,626.088617337041,18,4692,928.297071232209,0
"367","EmmaClaire",838,599.805787279509,16,4895,891.715643868021,0
"368","EmmaClaire",810,650.183959011702,11,4888,946.695895115997,0
"369","EmmaClaire",811,650.178236184946,22,4655,946.55932888532,0
"370","EmmaClaire",768,641.794548320989,15,4604,935.410306166415,0
"371","EmmaClaire",818,602.968905361628,16,4657,868.976110456581,1
"372","EmmaClaire",804,615.838459136312,16,4798,940.904550892134,0
"373","EmmaClaire",833,572.751974773126,16,4565,886.565551787334,0
"374","EmmaClaire",818,595.057376210653,16,4714,931.250760492115,0
"375","EmmaClaire",761,610.487407698496,15,4485,931.782200787616,0
"376","EmmaClaire",782,607.267945144306,14,4572,903.886110782236,0
"377","EmmaClaire",858,638.206351574765,21,4931,921.151650107071,0
"378","EmmaClaire",840,616.489123564343,26,4930,912.087627683614,0
"379","EmmaClaire",785,686.250201457722,18,4647,983.720274183182,0
"380","EmmaClaire",851,568.352521607925,18,4735,861.074290972135,0
"381","EmmaClaire",810,669.671360637607,22,4395,956.825376463784,0
"382","EmmaClaire",837,621.430036781266,17,4385,879.252960357791,0
"383","EmmaClaire",834,598.281815590053,25,4764,915.797363971624,0
"384","EmmaClaire",841,628.096138540947,20,4710,914.073674299202,1
"385","EmmaClaire",848,589.535113503417,17,4721,909.893491587665,1
"386","EmmaClaire",828,626.342433694427,18,4624,901.691061289326,0
"387","EmmaClaire",854,560.810987896702,14,4825,880.40700661725,1
"388","EmmaClaire",807,658.231099233316,13,4727,930.198951690031,0
"389","EmmaClaire",784,647.730461398562,14,4637,942.422205573907,0
"390","EmmaClaire",818,640.284884403872,18,4453,904.378619797751,0
"391","EmmaClaire",825,623.34780737273,19,4583,907.188692521424,2
"392","EmmaClaire",834,661.409413575755,24,4721,922.716181648998,0
"393","EmmaClaire",824,611.508193323973,19,4725,925.739612273328,1
"394","EmmaClaire",816,653.004051823521,16,4842,969.682323214461,0
"395","EmmaClaire",844,648.755876557358,28,4730,951.231768111254,0
"396","EmmaClaire",807,617.800025016971,27,4438,886.058887268371,0
"397","EmmaClaire",882,561.342669267999,19,4788,894.621691922778,0
"398","EmmaClaire",827,619.84596096046,14,4832,928.940181286719,0
"399","EmmaClaire",844,621.586046233959,24,4394,905.542138635541,0
"400","EmmaClaire",826,611.21514919728,14,4727,917.603945654905,0
"401","EmmaClaire",817,628.848064923498,17,4791,918.787217876247,0
