"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"109","Sylvia",16,1747.83175620203,0,1323,3979.80111040556,0
"110","Sylvia",12,1341.14599458082,0,1358,4199.50419977659,0
"111","Sylvia",12,1424.46623498521,0,1454,4149.54272248716,0
"112","Sylvia",28,1446.58388873748,0,1303,3999.06795924402,0
"113","Sylvia",24,1695.45571134765,0,1375,3999.6617025578,0
"114","Sylvia",16,1230.2131048168,0,1437,4076.58779176268,0
"115","Sylvia",20,1600.72919472882,0,1368,4230.86155734804,0
"116","Sylvia",32,1398.24591352739,0,1275,3994.46311100852,0
"117","Sylvia",28,1526.70406868342,0,1303,3990.80742520904,0
"118","Sylvia",40,1536.25859782912,0,1340,3883.12468124992,0
"119","Sylvia",16,1380.63761345585,0,1335,4153.99063218407,0
"120","Sylvia",28,1082.96080638972,0,1440,4112.43044004276,0
"121","Sylvia",38,1067.73977599361,0,1322,3951.31285477378,0
"122","Sylvia",16,1604.04102654288,0,1354,3894.87912854531,0
"123","Sylvia",12,1168.49763717291,0,1403,4191.07123582876,0
"124","Sylvia",34,1537.19534866636,0,1349,4148.50420192682,0
"125","Sylvia",20,1728.76732273201,0,1414,3996.85435449954,0
"126","Sylvia",12,1497.66898353941,0,1475,4205.75363388298,0
"127","Sylvia",23,1189.52126975054,0,1277,4005.06225141015,0
"128","Sylvia",19,715.539079414228,0,1242,4112.46198729302,0
"129","Sylvia",31,988.628254269316,0,1425,3948.47098455922,0
"130","Sylvia",20,1568.01735684764,0,1376,4009.6439438277,0
"131","Sylvia",34,1134.94125846697,0,1481,3949.3935568993,0
"132","Sylvia",32,1494.32770302514,0,1384,4068.86340521632,0
"133","Sylvia",30,1565.44913572516,0,1375,4097.48311065127,0
"134","Sylvia",32,2000.45167606164,0,1437,3944.61904548178,0
"135","Sylvia",30,1230.96416247686,0,1336,3946.07872072087,0
"136","Sylvia",30,1748.60958954639,0,1474,3874.51017302722,0
"137","Sylvia",29,1368.18074978841,0,1252,4129.51683273292,0
"138","Sylvia",17,1064.56267484227,0,1301,4063.25617677512,0
"139","Sylvia",30,1514.15528300632,0,1359,3987.1386245515,0
"140","Sylvia",40,1218.32830022633,0,1394,4044.86002823244,0
"141","Sylvia",16,1091.71549159669,0,1425,4222.32201931582,0
"142","Sylvia",20,1364.74966741093,0,1344,4132.7080890583,0
"143","Sylvia",24,1227.61197597887,0,1299,4076.5155075851,0
