"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"229","Danielle",487,1590.47655803336,5,1453,2742.72230622921,0
"230","Danielle",449,9266.31737788053,0,1864,9435.83758988361,0
"231","Danielle",225,4865.66619014875,0,636,3564.18315059709,0
"232","Danielle",1148,3471.09055326506,4,4825,4661.54486863247,1
"233","Danielle",77,7578.84840811144,0,304,7697.29070861999,0
"234","Danielle",276,2977.93845385224,1,1265,5126.83545402646,0
"235","Danielle",1216,3934.45187773266,3,3802,4700.87834139297,0
"236","Danielle",543,4056.50854825219,6,1782,5751.98548850884,0
"237","Danielle",117,6428.73770073561,0,462,5055.40664396996,0
"238","Danielle",314,5194.75385825663,4,1096,4183.1079399723,0
"239","Danielle",140,6843.82154716231,1,348,6737.59798428673,0
"240","Danielle",928,3678.88553000894,5,3840,4960.44077057936,1
"241","Danielle",381,4304.14279365225,8,1846,4727.82282182612,0
"242","Danielle",610,4446.37049007574,8,2488,4293.59805166094,1
"243","Danielle",369,4493.90101875426,3,1470,4571.89927267339,1
"244","Danielle",957,3732.48568600058,6,3617,4780.21018781393,0
"245","Danielle",502,4464.14892215318,4,1891,4477.75792846254,0
"246","Danielle",598,2564.67925946806,6,2557,3606.91099038863,0
"247","Danielle",1247,4921.51871033029,2,4297,5763.67626510455,0
"248","Danielle",220,2543.09873167409,2,599,3026.43038404398,0
"249","Danielle",1482,4298.20267808637,6,5851,5631.24370050361,1
"250","Danielle",1679,4985.1567331166,7,6802,6010.32812050426,0
"251","Danielle",206,3635.51671408962,1,519,4695.45036316088,1
"252","Danielle",190,7129.15951374903,1,721,9232.0669572364,0
"253","Danielle",361,7306.70819509006,0,1894,7629.63560518134,0
"254","Danielle",366,2111.67958241906,2,1387,3333.25069830875,3
"255","Danielle",415,6140.81104011673,0,1875,6002.83358030169,1
"256","Danielle",727,4549.15012668773,4,2528,4670.29878032544,0
"257","Danielle",125,5805.89841069484,0,415,5471.05248771801,0
"258","Danielle",88,3691.65860988059,0,466,3808.65269796018,0
"259","Danielle",239,7295.80252785804,0,1263,7767.10072834027,0
"260","Danielle",812,4414.56253702271,2,2843,4835.40473356548,1
"261","Danielle",36,10047.8786748328,0,186,6887.25728335275,0
"262","Danielle",122,4704.78606671952,0,605,7077.32459588662,0
"263","Danielle",987,7535.19736995293,4,5107,8099.1733725881,1
"264","Danielle",291,6656.04699334574,0,1347,6948.04786013145,0
"265","Danielle",418,6181.24938809459,1,1089,5562.24521945373,0
"266","Danielle",57,5962.76109885234,0,243,7692.51369094063,0
"267","Danielle",834,3272.14166771909,7,2641,4495.93885729099,1
"268","Danielle",515,6097.68952512296,0,1378,5774.53220791699,0
"269","Danielle",1246,2493.9960938829,17,4322,3604.80293955347,1
"270","Danielle",151,8446.18807320507,0,943,9030.50899348585,0
"271","Danielle",1162,4720.40797059257,4,4563,5854.22893483803,1
"272","Danielle",480,6672.11891364697,2,2130,7253.91868528896,0
"273","Danielle",888,5209.22642673889,3,4480,6874.14521506394,0
"274","Danielle",442,6015.72887090826,0,2582,6724.61469801326,0
"275","Danielle",266,6962.24461883937,0,1356,7457.30998868638,0
"276","Danielle",343,7544.40407920981,0,1788,8361.58636368231,0
"277","Danielle",580,4311.13206901758,2,2030,5435.20596328819,0
"278","Danielle",36,9891.10892732429,0,139,11063.3996234332,0
"279","Danielle",118,6752.47514595367,0,557,8233.66228206921,0
"280","Danielle",75,8050.74695780721,0,158,4486.81300594652,0
"281","Danielle",1298,4209.26333221503,11,4649,5177.98693448961,1
"282","Danielle",594,8078.79092195916,1,2931,8567.65529194509,0
"283","Danielle",647,6858.19538742138,2,1988,6039.6498166377,1
"284","Danielle",121,6430.20595388655,1,766,7778.27658047791,0
"285","Danielle",1094,5753.45024368722,11,3979,5886.33669219665,0
"286","Danielle",63,5529.24034710416,0,574,8433.14561424342,0
"287","Danielle",1194,4141.189395318,10,4186,5591.12413579335,2
"288","Danielle",71,3576.38742243151,1,293,4676.77586627304,0
"289","Danielle",290,5555.43618756774,0,871,4992.80370491592,1
"290","Danielle",35,5694.93296801519,0,165,4956.91170986039,0
"291","Danielle",113,9213.11148489011,0,447,5515.17787322271,0
"292","Danielle",206,4825.98416265221,0,1008,4864.12042765082,0
"293","Danielle",79,5107.3175447632,0,318,7412.90860623067,0
"294","Danielle",760,5962.52804483388,0,3615,7041.7405762589,0
"295","Danielle",705,3812.05215251008,6,3259,5075.27989190858,0
"296","Danielle",1068,2967.62250545502,7,3029,3714.2602975946,3
"297","Danielle",493,3535.12516143236,4,1879,5081.90490259677,1
"298","Danielle",79,9753.03270335818,0,441,8431.62866654589,0
"299","Danielle",148,8050.70053810908,2,663,8519.06200568414,0
"300","Danielle",581,4835.49299218944,3,2145,4891.04750028695,0
"301","Danielle",181,6341.65197904125,0,469,5824.55563248769,0
"302","Danielle",789,5767.69993058918,7,3121,6322.28740451008,2
"303","Danielle",144,7615.95488022363,2,542,7111.97604601243,0
"304","Danielle",488,5518.77494114686,7,1602,6969.27346160802,0
"305","Danielle",1372,3367.79036856101,15,5041,4319.96740786704,2
"306","Danielle",162,5860.21958770664,0,493,6984.96031348996,0
"307","Danielle",928,3449.66089307877,10,2998,4028.18840012448,2
"308","Danielle",165,9736.60581643196,0,700,9055.53803104939,0
"309","Danielle",228,5648.76644480882,1,998,7128.9703437046,1
"310","Danielle",217,4928.43288716807,3,593,5168.95481281635,0
"311","Danielle",703,3730.91178918067,4,2307,4716.78765124447,0
"312","Danielle",49,5949.70195971554,0,177,4669.95172153542,0
"313","Danielle",123,8282.96683998646,0,197,9002.03049447831,0
"314","Danielle",808,2698.17158988375,8,2936,3128.4995297593,0
"315","Danielle",531,5441.3252684553,3,2174,6629.0196477615,0
"316","Danielle",131,6442.96318510464,1,450,7660.63087735214,0
"317","Danielle",938,2156.74500630435,10,3439,3018.89954317303,0
"318","Danielle",701,5417.03842867827,1,2880,6916.4998175797,1
"319","Danielle",775,6181.45870006668,2,3430,6543.77841713628,0
"320","Danielle",745,5662.53294489817,2,3325,6247.50655612119,0
"321","Danielle",68,3086.62041601789,1,284,2409.99382453307,0
"322","Danielle",637,4077.77379444546,4,2659,4571.3567352627,2
"323","Danielle",74,8678.04938840664,0,245,7983.45852664766,0
"324","Danielle",433,5713.00205939168,0,2151,6854.69582629883,0
"325","Danielle",682,4980.75833566606,5,2328,4951.91697237395,0
"326","Danielle",572,4539.51372112056,1,1796,5526.73819948809,0
"327","Danielle",361,4209.03044923384,0,1019,3559.96708901259,0
"328","Danielle",948,6830.97978947261,2,3549,7892.54838988717,0
"329","Danielle",557,4366.62925885521,1,2642,5684.36298135386,0
"330","Danielle",408,5835.37104937653,1,1633,5661.47229438206,0
"331","Danielle",333,6224.00438060528,1,1053,5566.8348898611,0
"332","Danielle",1098,4158.64895410901,5,4830,4679.65628354985,0
"333","Danielle",1074,3063.80516119975,3,3625,4406.30664359431,5
"334","Danielle",323,6495.16574192081,1,1275,7492.18971822526,0
"335","Danielle",197,11948.8182025247,0,617,8286.16684741091,0
"336","Danielle",349,5183.47216773727,0,1201,4159.13791249874,0
"337","Danielle",489,4469.65770274492,2,2206,5448.74902531688,1
"338","Danielle",429,8406.20530460083,1,2184,9088.29841513792,0
"339","Danielle",257,4185.29164243912,4,1233,5101.48897537897,0
"340","Danielle",392,2616.76459040557,5,1638,3774.82405895647,0
"341","Danielle",293,3742.89720804902,0,855,3182.59751424712,2
"342","Danielle",1199,3023.80790653063,18,4843,3816.60745010002,1
"343","Danielle",297,2709.16113879229,5,825,3209.16980050542,0
"344","Danielle",1273,3588.10285804136,8,5174,4578.51282841181,1
"345","Danielle",161,5079.23008136011,0,426,4966.92581328772,0
"346","Danielle",458,4200.78335622625,0,1336,4578.38772477898,3
"347","Danielle",55,6369.39344514999,0,316,7530.86247772648,0
"348","Danielle",405,4585.83491423505,2,1321,4758.87151837209,0
"349","Danielle",199,5559.74235772441,0,1068,7736.96839763599,0
"350","Danielle",28,11515.8193456741,0,176,10997.3753342208,0
"351","Danielle",132,4968.43489424035,1,775,8000.17158800517,1
"352","Danielle",108,3172.53211157703,4,425,5036.31140984791,0
"353","Danielle",661,2796.7758014766,4,2398,4690.23086810864,2
"354","Danielle",103,8491.80915622785,0,490,9336.81893955119,0
"355","Danielle",515,2665.4694763125,6,1982,3578.27448773511,0
"356","Danielle",266,6082.19307127018,0,841,8467.13637561291,0
"357","Danielle",463,2752.13705104019,4,1370,4051.09469171297,0
"358","Danielle",130,4702.77625645734,0,308,3480.53667526787,0
"359","Danielle",919,5219.82854823465,4,4342,6141.47835337944,1
"360","Danielle",922,6271.0439279623,1,4112,7024.02853761182,0
"361","Danielle",161,8289.50132379839,4,426,5122.36261825204,0
"362","Danielle",529,5404.52096362287,3,2575,6270.44799037019,0
"363","Danielle",686,3274.78324913942,6,2091,3514.96511123725,0
"364","Danielle",619,4911.44032987369,4,2912,5558.40029184737,1
"365","Danielle",197,5117.26754801345,0,544,5997.02785374269,0
"366","Danielle",867,3222.72107795694,2,2616,3931.07541702399,2
"367","Danielle",349,8909.93796993354,0,1736,8821.89424194667,0
"368","Danielle",394,4897.62864572237,4,1700,5888.80258317839,0
"369","Danielle",374,4599.66340169267,3,1621,4995.96974800374,0
"370","Danielle",152,9788.26452018231,0,285,6191.96987293117,0
"371","Danielle",558,4268.42097552575,1,1961,5404.97722413471,1
"372","Danielle",59,4033.59454012793,0,306,5857.43636872713,0
"373","Danielle",179,6009.42558779788,1,1241,6594.52228940827,0
"374","Danielle",87,4562.84763797268,0,479,4430.5287866926,0
"375","Danielle",632,1527.89920721119,8,2131,1975.52477053617,1
"376","Danielle",171,5801.73744041313,1,541,8430.48530902697,0
"377","Danielle",342,5905.04348620894,1,1786,6231.68483153937,0
"378","Danielle",60,2314.05132045373,0,55,3424.11530336843,0
"379","Danielle",110,7298.40461485153,0,300,6382.51142563847,0
"380","Danielle",724,3995.52710170894,4,2140,4284.11006092464,1
"381","Danielle",418,3218.21875332143,1,1492,4800.19096811187,0
"382","Danielle",210,5522.46401582902,4,695,6513.99896811491,1
