"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"142","Rocky",416,2133.57683081815,3,3365,2659.36224196008,1
"143","Rocky",428,2071.36341405221,6,3260,2756.27003601364,0
"144","Rocky",412,2174.40144999129,1,3222,2817.91655833634,0
"145","Rocky",469,2017.69867547702,3,3375,2697.0753864132,0
"146","Rocky",424,2061.70278511852,9,3302,2826.5923677871,0
"147","Rocky",444,2146.04948946467,4,3387,2801.53312982377,0
"148","Rocky",487,1880.78495187898,2,3424,2684.52797163951,0
"149","Rocky",457,2065.67367386187,11,3515,2722.8114516404,0
"150","Rocky",454,2030.72184129182,5,3457,2776.2130203309,0
"151","Rocky",379,2115.42156432016,3,3177,2867.18389763715,0
"152","Rocky",426,2064.85884736699,2,3355,2740.01214806089,0
"153","Rocky",446,1972.43649715422,4,3241,2719.93868195564,0
"154","Rocky",441,1973.35371710313,2,3361,2698.10355362715,0
"155","Rocky",451,2077.81290425444,7,3253,2782.17604374862,0
"156","Rocky",398,2242.01899176643,1,3355,2870.16626933593,0
"157","Rocky",439,2051.21740122291,3,3392,2730.58281658458,0
"158","Rocky",521,1788.40077396595,5,3463,2626.96133444519,0
"159","Rocky",457,2077.59799296508,2,3317,2708.75808136033,0
"160","Rocky",415,2118.76514002868,6,3485,2744.75984555538,0
"161","Rocky",414,2121.82079936258,3,3343,2727.70010597616,0
"162","Rocky",430,2040.65281577638,1,3522,2771.50259772955,0
"163","Rocky",416,2036.81175880458,4,3321,2656.61524978672,0
"164","Rocky",416,2061.00809010397,5,3370,2657.40687356971,0
"165","Rocky",422,1954.03852327098,1,3601,2669.8971877992,0
"166","Rocky",421,2129.18486498436,3,3347,2680.19139907344,0
"167","Rocky",392,2107.77864824488,5,3285,2783.11821522612,1
"168","Rocky",406,2026.01733879281,2,3384,2751.2707816291,2
"169","Rocky",366,2123.74344178042,4,3391,2794.73890524018,0
"170","Rocky",366,1979.57988213765,2,3202,2863.74821637409,0
"171","Rocky",416,2051.03809554374,1,3198,2780.30033894603,0
"172","Rocky",427,1961.23633321713,7,3368,2772.46525202842,2
"173","Rocky",430,2201.18433079995,2,3268,2823.75629601658,0
"174","Rocky",421,2031.47784138646,1,3264,2796.05300014884,0
"175","Rocky",445,1955.45269006785,4,3471,2766.26753151248,0
"176","Rocky",385,2108.48039509292,1,3398,2716.90009360167,0
"177","Rocky",415,2151.79519890432,2,3231,2791.64394892448,0
"178","Rocky",466,1955.83694129957,4,3614,2633.5127849769,0
"179","Rocky",429,2020.07948510638,6,3336,2736.13409665801,0
"180","Rocky",414,2101.6515887012,2,3271,2774.88910691956,0
"181","Rocky",386,2078.2081991362,3,3219,2815.99840285217,1
"182","Rocky",390,2034.0823097343,2,3365,2772.96771083525,0
"183","Rocky",454,2033.22373847557,3,3203,2751.62684486353,0
"184","Rocky",452,1997.24193682144,2,3250,2756.51808115866,0
"185","Rocky",406,2140.90581336239,3,3098,2821.01406249315,0
"186","Rocky",470,1992.18704983203,2,3369,2704.44012831419,0
"187","Rocky",426,2104.0625840193,2,3293,2786.15111476404,0
"188","Rocky",429,2060.77260481367,4,3274,2767.67120167138,0
"189","Rocky",428,1992.39934402613,2,3370,2707.62002249904,0
"190","Rocky",365,2172.81350825576,2,3238,2814.70348930457,0
"191","Rocky",458,2012.88646592105,2,3373,2724.07593094629,0
"192","Rocky",459,2066.77026024166,5,3560,2681.7273556415,0
"193","Rocky",447,2069.03909283369,8,3550,2604.16278103543,2
"194","Rocky",423,1995.34836511884,1,3404,2747.64589331681,0
"195","Rocky",368,2162.51806453199,2,3105,2882.29789498098,0
"196","Rocky",427,2028.55955504664,4,3453,2787.11295670325,0
"197","Rocky",428,2133.0391363897,1,3390,2731.03754789679,0
"198","Rocky",395,2045.35070821004,2,3139,2756.08303530477,0
"199","Rocky",397,2172.14057918427,1,3337,2885.12439462012,1
"200","Rocky",448,2151.09081738217,1,3414,2783.98621365554,0
"201","Rocky",397,2140.32373263307,1,3264,2692.64878159653,0
"202","Rocky",381,2154.31716865651,3,3286,2847.04764730943,0
"203","Rocky",435,2055.59077670604,2,3335,2720.47769165087,2
"204","Rocky",447,2067.39189278812,3,3404,2705.39234857385,0
"205","Rocky",430,2118.16253337514,3,3341,2761.10102564777,0
"206","Rocky",396,2141.46059619883,3,3367,2843.02981230303,0
"207","Rocky",430,2106.13697477571,4,3372,2756.77836450161,2
"208","Rocky",407,1950.52422798256,4,3390,2782.98453053684,2
"209","Rocky",427,1968.03730870042,6,3446,2760.30883446363,0
"210","Rocky",414,2203.6306409069,1,3380,2734.13749638461,0
"211","Rocky",350,2047.86560078839,1,3156,2868.78254712195,0
"212","Rocky",421,2069.13264124727,1,3405,2733.88208630336,0
"213","Rocky",462,2151.80285095258,2,3487,2659.99121201611,0
"214","Rocky",430,2059.29612862272,4,3296,2748.40510892495,0
"215","Rocky",437,2011.73506301582,3,3423,2727.29885167348,0
"216","Rocky",419,2161.84639448096,3,3326,2765.71986903291,0
"217","Rocky",416,2129.06675453049,1,3367,2745.83438656563,2
"218","Rocky",461,2059.74535504881,2,3314,2795.00942791769,0
"219","Rocky",431,2057.77431273801,5,3454,2615.16285722513,0
"220","Rocky",401,2231.26006002328,2,3275,2850.91301418428,0
"221","Rocky",424,2096.92153393462,6,3255,2788.76436676261,0
"222","Rocky",403,2092.06388000801,1,3467,2717.01336294341,0
"223","Rocky",452,2028.97688725591,5,3290,2738.42639442558,0
"224","Rocky",416,2170.52844957324,2,3294,2789.02001083322,0
"225","Rocky",515,1893.52086308127,5,3663,2614.84737815508,2
"226","Rocky",387,2132.53372650505,1,3237,2796.98359994573,0
"227","Rocky",369,2088.29595648388,2,3240,2820.10753006961,0
"228","Rocky",446,2085.95140701956,5,3502,2665.82837693921,0
"229","Rocky",402,2159.23264597663,3,3441,2760.64646842949,0
"230","Rocky",423,2081.8014485127,2,3417,2723.710196726,0
"231","Rocky",419,2211.44638137444,4,3318,2806.99975019058,0
"232","Rocky",378,2098.05372977342,6,3538,2638.23282424484,0
"233","Rocky",349,2084.21795295796,4,3128,2802.76763414826,0
"234","Rocky",387,2171.60528933324,2,3310,2880.9667864021,0
"235","Rocky",425,2105.91131315609,4,3502,2704.49239994236,0
"236","Rocky",451,1969.46643667575,4,3387,2654.80147369373,0
"237","Rocky",391,2149.45707860451,3,3354,2776.74226328619,0
"238","Rocky",447,2031.70921048509,2,3427,2780.85528017753,0
"239","Rocky",368,2132.42011482705,3,3525,2730.87804657183,0
"240","Rocky",357,2114.04181093619,3,3328,2795.27204141521,0
"241","Rocky",427,2100.68973129422,6,3539,2742.67947623212,0
"242","Rocky",370,2157.85996736883,9,3389,2750.43360440706,1
"243","Rocky",408,2149.4503911365,1,3414,2777.2080645205,0
"244","Rocky",452,1999.02146257413,5,3512,2768.8932304239,1
"245","Rocky",430,1967.90898050764,8,3349,2765.58329681012,0
"246","Rocky",396,2090.69148098331,2,3424,2776.7281001332,0
"247","Rocky",400,2106.41367118852,0,3278,2776.48343447568,0
"248","Rocky",468,2025.56901644273,6,3407,2691.57421674982,0
"249","Rocky",444,2046.44556640979,5,3288,2645.85102351318,0
"250","Rocky",422,2042.28909596137,5,3312,2754.58283203282,1
"251","Rocky",431,2060.49138558955,3,3525,2787.25853369592,2
"252","Rocky",416,2018.38632066527,5,3389,2752.55978198658,0
"253","Rocky",458,2029.81260002815,1,3417,2663.20047978677,0
"254","Rocky",432,2119.38977263171,3,3393,2709.29768473111,0
"255","Rocky",386,2139.00630310846,4,3396,2702.92118034277,1
"256","Rocky",434,1875.03730553322,2,3353,2774.26469553913,1
"257","Rocky",516,1911.52823440776,5,3364,2651.90165731495,0
"258","Rocky",434,1988.41866286277,2,3276,2737.98751100916,0
"259","Rocky",422,1960.68985911907,6,3472,2757.17109959378,2
"260","Rocky",373,2126.97351268433,5,3322,2853.87005036533,0
"261","Rocky",441,2211.23466071849,4,3370,2679.88694498896,0
"262","Rocky",437,1968.27688963071,7,3391,2621.13945362112,0
"263","Rocky",517,1942.6333037122,9,3444,2744.90637101541,0
"264","Rocky",441,2017.06617369277,5,3553,2701.95629849913,1
"265","Rocky",377,2153.93476821891,4,3273,2825.50002753252,0
"266","Rocky",409,1986.09640276947,5,3199,2805.89360900807,0
"267","Rocky",429,2059.66897439552,5,3267,2702.54711076835,0
"268","Rocky",371,2049.56079247383,4,3436,2789.2136885121,0
"269","Rocky",464,2042.65348639927,3,3510,2776.05660474005,0
"270","Rocky",432,2114.65362020819,1,3538,2677.86481732242,0
"271","Rocky",508,1995.70920589476,4,3341,2638.18368334215,1
"272","Rocky",430,2037.09597884219,6,3387,2763.51915302651,0
"273","Rocky",417,2119.0447861183,3,3376,2702.35475158537,0
"274","Rocky",405,2155.91122060502,3,3350,2792.88440855352,0
"275","Rocky",381,2109.91415293368,1,3315,2747.97538275605,0
"276","Rocky",399,2121.41687793741,0,3429,2813.05866558793,0
"277","Rocky",426,2057.26944665628,6,3398,2716.96359268045,0
"278","Rocky",418,2173.32891893983,2,3406,2794.16366317895,0
"279","Rocky",419,1982.89593974396,3,3293,2712.59518860504,1
"280","Rocky",420,2046.16392649606,4,3245,2668.67751484237,0
"281","Rocky",447,1924.44188467239,10,3381,2729.59415620187,0
"282","Rocky",438,1909.40828492701,1,3483,2653.60684782657,0
"283","Rocky",511,2018.80854107696,1,3488,2635.54652304083,0
"284","Rocky",437,1987.23570507158,3,3285,2702.13670085753,1
"285","Rocky",418,2147.7321000763,0,3613,2761.37266607292,0
"286","Rocky",393,2155.42355989293,0,3298,2688.38463112006,0
"287","Rocky",414,2023.63885112967,6,3273,2791.03281597448,0
"288","Rocky",480,1991.99132241453,6,3611,2660.39173647005,0
"289","Rocky",443,2023.9401433452,8,3353,2714.44956493249,0
"290","Rocky",480,1957.0088004131,3,3454,2687.46457820773,0
"291","Rocky",456,1966.80921345795,10,3326,2750.11418769288,0
"292","Rocky",417,2081.29047257457,3,3474,2740.39944505348,2
"293","Rocky",392,2100.56891761712,2,3245,2817.2521012859,0
"294","Rocky",464,1963.18139769371,4,3451,2696.37349623162,0
"295","Rocky",471,2020.44237739777,4,3435,2755.95101114461,0
"296","Rocky",450,2043.71934457451,3,3647,2686.63054653259,1
"297","Rocky",454,1936.48673664816,6,3406,2688.47453759593,0
"298","Rocky",427,2041.08068159141,6,3479,2715.96091793617,0
"299","Rocky",379,2146.00962994942,5,3376,2844.7927706867,0
"300","Rocky",443,2098.00310109433,3,3267,2809.24315611833,0
"301","Rocky",426,2123.67701221841,2,3536,2674.54518288912,0
"302","Rocky",409,2096.98995562602,1,3357,2712.13780004816,0
"303","Rocky",448,2182.97831110872,3,3373,2734.56160012347,0
"304","Rocky",410,2105.0711048614,2,3324,2853.4731848992,0
"305","Rocky",470,1970.53696137028,2,3483,2614.96764132076,0
"306","Rocky",426,2026.54676846954,3,3468,2655.99564249449,0
"307","Rocky",400,2123.87426139788,5,3377,2802.32682662301,0
"308","Rocky",422,2040.94411465107,3,3518,2778.61755166853,1
"309","Rocky",468,1853.56511840104,6,3361,2714.58742402084,0
"310","Rocky",471,2097.29615216489,3,3390,2652.41259789673,0
"311","Rocky",405,1965.384042071,5,3377,2729.14363928771,0
"312","Rocky",412,2073.38216447364,2,3456,2699.24059596911,0
"313","Rocky",420,2154.91351027849,0,3051,2799.10980361984,0
"314","Rocky",471,2018.24718664524,1,3427,2630.33029861169,0
"315","Rocky",403,2118.67227202855,4,3206,2742.71828404086,0
"316","Rocky",419,2071.9492834946,11,3359,2746.5147499099,0
"317","Rocky",413,2109.32614957538,1,3292,2707.07663375171,0
"318","Rocky",415,2004.7907692825,3,3638,2690.22347302576,0
"319","Rocky",454,1805.65379767409,6,3382,2768.28221598259,1
"320","Rocky",468,1865.51859612646,4,3370,2704.55552986521,0
"321","Rocky",473,2007.3038475638,5,3551,2670.2831601665,0
"322","Rocky",442,2056.38165547543,7,3175,2835.50696946816,0
"323","Rocky",420,2073.77255475624,5,3295,2724.85739813597,0
"324","Rocky",429,2044.52768577002,5,3260,2738.72181832648,0
"325","Rocky",449,2082.64461061398,1,3218,2684.43274861875,0
"326","Rocky",425,2126.90916632256,5,3264,2758.97958776126,0
"327","Rocky",380,2157.04178484561,0,3314,2758.24309484405,0
"328","Rocky",409,2123.4283580131,3,3457,2745.02651573014,0
"329","Rocky",419,2071.35017288111,2,3478,2768.22554782673,0
"330","Rocky",396,2046.17508085609,3,3505,2729.69893298908,0
"331","Rocky",421,1931.11150026344,7,3437,2652.42350176677,0
"332","Rocky",413,2066.33202737019,2,3365,2792.89954462762,1
"333","Rocky",431,2057.54208668549,7,3368,2720.36265706353,0
"334","Rocky",419,2087.4275041644,2,3472,2789.24195339824,0
"335","Rocky",422,2111.70433275314,4,3474,2649.26946587086,2
"336","Rocky",389,2096.59175354895,5,3701,2707.59726071289,0
"337","Rocky",409,2075.70717735419,4,3417,2728.3273624489,0
"338","Rocky",486,1928.74394830687,9,3557,2707.11113839036,0
"339","Rocky",420,2086.71910876918,2,3511,2712.29018529149,0
"340","Rocky",452,2108.09415344647,6,3348,2718.28202270529,0
"341","Rocky",445,2062.14303657593,2,3263,2732.38210997906,0
"342","Rocky",448,1943.85727286238,4,3255,2678.7324250767,0
"343","Rocky",433,2011.774673915,8,3383,2659.64973333776,0
"344","Rocky",441,1996.89146511237,6,3455,2645.74651836526,0
"345","Rocky",372,2197.97413952209,1,3270,2841.91670565039,2
"346","Rocky",473,1949.51405926455,7,3471,2715.82395100571,1
"347","Rocky",391,2126.01580252263,2,3382,2826.39868290624,0
"348","Rocky",422,2002.40571503051,5,3601,2663.01237685625,0
"349","Rocky",398,1941.60741796164,4,3465,2662.47509882148,0
"350","Rocky",387,2127.53123203582,5,3321,2671.85746009364,0
"351","Rocky",378,2172.51955868528,1,3371,2861.57157153645,0
"352","Rocky",415,2206.42544438755,5,3278,2756.04089392179,0
"353","Rocky",408,2117.55489867895,2,3315,2756.51942768967,0
"354","Rocky",367,2198.78912410518,1,3249,2809.78632694685,0
"355","Rocky",424,2118.28758205562,5,3357,2802.28962115383,0
"356","Rocky",390,2050.61060205931,2,3410,2724.01829356651,0
"357","Rocky",402,2167.6747924086,4,3342,2779.66559384887,0
"358","Rocky",468,2029.21793487166,3,3342,2684.09954245343,0
"359","Rocky",444,2046.33602626535,5,3383,2764.57720138386,0
"360","Rocky",413,2112.17275904253,2,3565,2674.94054403694,0
"361","Rocky",414,2043.75353508375,7,3439,2696.16601571823,0
"362","Rocky",416,2162.39769036001,3,3398,2724.91458214942,0
"363","Rocky",459,2021.6772881667,3,3529,2705.52160585399,0
"364","Rocky",456,2022.74280043296,5,3429,2664.92655260384,0
"365","Rocky",404,2036.51503033585,10,3363,2753.80270443289,0
"366","Rocky",479,1973.1017844937,4,3373,2615.86912651561,1
"367","Rocky",424,2067.91181641527,6,3424,2769.63159737522,0
"368","Rocky",440,2081.90834189909,6,3288,2791.78846407771,0
"369","Rocky",427,2131.83902471674,2,3375,2765.0716818406,0
"370","Rocky",406,2154.68622506946,4,3381,2819.60092895563,0
"371","Rocky",401,2141.03612189913,4,3315,2743.95769948919,0
"372","Rocky",423,2057.01296786922,0,3269,2707.19631660053,0
"373","Rocky",431,2088.63911470313,2,3460,2757.35883928513,0
"374","Rocky",451,2016.82955704317,6,3562,2714.01993263379,0
"375","Rocky",383,2163.43303091097,2,3428,2740.28414319569,0
"376","Rocky",427,2019.57505301638,5,3421,2678.47512573106,0
"377","Rocky",486,1986.5328087716,2,3497,2603.42063666546,0
"378","Rocky",380,2151.03251577502,2,3232,2806.71533213233,0
"379","Rocky",382,2091.93479041984,1,3438,2664.81533293149,2
"380","Rocky",402,1988.99062594699,1,3261,2749.37251059737,1
"381","Rocky",397,2163.55484797593,1,3240,2862.48828715422,0
"382","Rocky",405,2099.92448459123,5,3353,2702.84581382186,0
"383","Rocky",411,2123.55978201612,4,3457,2697.71636503475,2
"384","Rocky",381,2133.80890662394,2,3446,2792.36279311913,1
"385","Rocky",405,2113.15108590041,1,3319,2786.03671868706,0
"386","Rocky",421,2103.83447587059,5,3409,2717.59265463065,0
"387","Rocky",419,2018.21312030978,4,3370,2722.52905494244,0
"388","Rocky",449,1959.87033082911,3,3317,2832.91129007987,0
"389","Rocky",408,2059.18971103764,5,3418,2716.08613173333,0
"390","Rocky",437,2125.42341971158,1,3340,2782.60332614042,0
"391","Rocky",422,2131.02977812148,3,3304,2715.48861881203,1
"392","Rocky",451,2064.00352857973,2,3261,2777.18593475821,0
"393","Rocky",416,2091.39764101302,3,3476,2776.9002599157,0
"394","Rocky",422,2084.09423084348,2,3195,2688.01314167473,0
"395","Rocky",428,2088.63974151955,4,3499,2718.50511038798,0
"396","Rocky",378,2186.29416745014,2,3378,2737.98256277565,0
"397","Rocky",410,1991.01669582893,6,3209,2643.91695246392,1
"398","Rocky",407,2128.52537927459,3,3621,2595.85442199543,0
"399","Rocky",480,1917.69959829996,5,3164,2764.5255217126,2
"400","Rocky",430,1996.63703380306,3,3243,2714.65422423986,0
"401","Rocky",376,2156.39734699699,2,3300,2826.33650497388,0
"402","Rocky",477,2087.5784165011,4,3329,2697.24863557293,0
"403","Rocky",360,2151.05127959668,2,3426,2795.96352449458,0
"404","Rocky",431,2065.09916225626,5,3188,2748.38273076862,0
"405","Rocky",422,2008.81954011319,3,3561,2731.16432167783,0
"406","Rocky",463,2038.05488588943,4,3537,2713.83316690956,0
"407","Rocky",500,1921.82845650307,4,3343,2670.81675047169,0
"408","Rocky",384,2049.52957148061,4,3299,2746.46189002788,0
"409","Rocky",422,2238.58504173144,7,3381,2661.16703634657,0
"410","Rocky",387,2161.26477999381,3,3343,2681.73914028645,0
"411","Rocky",392,2119.35305461534,3,3285,2788.49766372835,0
"412","Rocky",424,2120.74337536408,4,3283,2754.26146033745,0
"413","Rocky",434,2097.15762992471,3,3217,2737.7213066858,0
"414","Rocky",418,2018.54513512057,0,3256,2827.41751395968,0
