"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062228669654, 32.2510338390982),"2022-05-10 21:00:09 UTC",2286.17569647313
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062187267289, 32.251139587081),"2022-05-01 22:47:21 UTC",2301.65240320205
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06216374689, 32.2511996616667),"2022-05-18 23:38:09 UTC",2310.45373004833
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062302817452, 32.2508444536158),"2022-05-08 09:09:13 UTC",2258.51067930038
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062405093471, 32.2506130292227),"2022-05-07 21:48:05 UTC",2224.96680666746
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062433101467, 32.2505583917653),"2022-05-18 15:01:10 UTC",2217.12280057159
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062454582225, 32.2505135308916),"2022-05-28 20:05:23 UTC",2210.66675694139
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061819619266, 32.2522050318352),"2022-05-22 20:03:19 UTC",2459.10057356324
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061710084429, 32.2525796240735),"2022-03-22 00:04:07 UTC",2514.96396526376
"1.50",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061622997294, 32.2528913177221),"2022-05-02 08:23:19 UTC",2561.57258720029
"1.51",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061495193689, 32.2533216027631),"2022-03-18 07:21:09 UTC",2625.98969703195
"1.52",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061424425023, 32.2536452911705),"2022-05-12 20:02:07 UTC",2674.69351662444
"1.53",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061435041014, 32.2535966984554),"2022-04-12 07:39:07 UTC",2667.37881822307
"1.54",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061444338708, 32.2535541399529),"2022-03-21 21:34:07 UTC",2660.97335304662
"1.55",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061397836136, 32.2538851536375),"2022-05-25 04:02:07 UTC",2710.95889529688
"1.56",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061360003492, 32.2546863902716),"2022-05-30 07:23:15 UTC",2832.41971543376
"1.57",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061369722662, 32.254384430134),"2022-05-29 07:06:26 UTC",2786.61688074705
"1.58",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06137294547, 32.2542843018609),"2022-05-15 10:00:09 UTC",2771.42966526985
"1.59",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061378671311, 32.25410640718),"2022-04-18 02:34:07 UTC",2744.44797429831
"1.60",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061340714923, 32.2552856513937),"2022-04-07 17:29:07 UTC",2923.32811994681
"1.61",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061353402503, 32.2548914720216),"2022-05-13 04:42:06 UTC",2863.52940910111
"1.62",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061349426465, 32.2558618113984),"2022-05-19 14:19:04 UTC",3010.87141761062
"1.63",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062308976656, 32.2587660632136),"2021-10-31 05:17:21 UTC",3458.19725097722
"1.64",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062773414064, 32.2601577895562),"2021-12-05 01:52:06 UTC",3638.62327829732
"1.65",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277270417, 32.2600195195355),"2022-01-20 04:26:12 UTC",3652.61727059361
"1.66",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062771838222, 32.260006481172),"2021-10-12 16:18:09 UTC",3650.63331306996
"1.67",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777421646, 32.2606426701501),"2022-04-13 10:32:08 UTC",3578.35332440672
"1.68",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062778704214, 32.2607559390837),"2021-11-14 20:04:08 UTC",3564.37269333994
"1.69",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062782996037, 32.2611349657473),"2021-12-03 20:58:06 UTC",3517.79866182539
"1.70",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062677512229, 32.2595046596764),"2022-02-20 05:18:09 UTC",3573.64249679597
"1.71",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062631060204, 32.2593872031606),"2022-03-29 11:17:07 UTC",3555.37678868078
"1.72",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062475548178, 32.2590774466587),"2021-10-12 11:44:04 UTC",3506.92004819667
"1.73",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062435086051, 32.2590024211059),"2022-04-05 20:26:07 UTC",3495.16904035797
"1.74",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062088875853, 32.258298961623),"2022-04-04 14:11:18 UTC",3385.52303578619
"1.75",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061737877531, 32.2575013964339),"2022-05-20 01:46:06 UTC",3261.99007854244
"1.76",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0617365912, 32.2574983797003),"2022-04-22 10:03:08 UTC",3261.52394951855
"1.77",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061928516127, 32.2579387146578),"2022-03-18 09:42:10 UTC",3329.65705227933
"1.78",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061968503909, 32.2580288401077),"2022-04-30 18:57:56 UTC",3343.62393613069
"1.79",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061885827033, 32.2578425007124),"2021-11-15 01:13:09 UTC",3314.75299008437
"1.80",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0616918636, 32.2573892851487),"2022-04-02 07:59:53 UTC",3244.68258220372
"1.81",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061677878387, 32.2573546962525),"2022-04-18 16:37:05 UTC",3239.34573629318
"1.82",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061679711658, 32.2573592303862),"2022-04-18 16:36:05 UTC",3240.04528197014
"1.83",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061528184985, 32.2569844656258),"2022-04-05 07:06:10 UTC",3182.26879492523
"1.84",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061522659337, 32.2569707992043),"2022-01-08 14:46:07 UTC",3180.16358741513
"1.85",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061387264891, 32.256497053013),"2022-04-13 06:27:10 UTC",3107.52741268071
"1.86",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061439579946, 32.2567521417172),"2022-04-21 07:34:13 UTC",3146.52478232499
"1.87",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062699695118, 32.2497020588592),"2022-05-31 20:23:11 UTC",2092.3016918512
"1.88",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062547709306, 32.2502689825902),"2022-05-08 05:17:06 UTC",2175.19267053379
"1.89",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062494759548, 32.2504166714641),"2022-06-04 21:13:12 UTC",2196.65202381393
"1.90",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777536931, 32.249008394248),"2022-05-31 18:23:11 UTC",1989.39286377209
"2",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.060397669946, 32.2509623440468),"2022-05-18 20:44:10 UTC",2264.20672201304
"2.1",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.0606445765, 32.2510935827011),"2022-05-11 00:29:11 UTC",2284.21897783421
"2.2",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.061088357164, 32.2513386850878),"2022-05-01 22:13:20 UTC",2322.68730305229
"2.3",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.061418402669, 32.251539454633),"2022-05-07 18:08:07 UTC",2354.98252464496
"2.4",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.0614714169, 32.2515666341537),"2022-05-22 20:42:17 UTC",2359.46800098061
"2.5",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.061746843251, 32.2516992377887),"2022-04-25 09:28:10 UTC",2381.76308231578
"2.6",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.060017158657, 32.2508010559531),"2022-05-22 23:07:14 UTC",2240.46748253563
"2.7",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.059291786867, 32.2507160713941),"2022-05-18 19:01:11 UTC",2230.50660609795
"2.8",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.058379743398, 32.250713644979),"2022-05-28 12:45:22 UTC",2239.0335167179
"2.9",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.057321382533, 32.2507132592435),"2022-05-11 19:28:24 UTC",2256.97633256325
"2.10",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.055309587982, 32.2507190305277),"2022-05-12 03:01:20 UTC",2314.0369053023
"2.11",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.056041394072, 32.2507163266951),"2022-05-13 23:14:19 UTC",2289.94494666124
"2.12",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.054278358715, 32.2507274769353),"2022-05-14 07:53:15 UTC",2354.68764442186
"2.13",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.046671049213, 32.2507229186432),"2022-04-28 18:52:06 UTC",2827.74840876992
"2.14",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.044177949236, 32.250714645755),"2022-04-28 05:57:07 UTC",2986.75588858658
"3",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.054170419663, 32.2797903930892),"2022-03-25 12:23:09 UTC",945.051869568081
"3.1",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.060900315352, 32.2741762113793),"2022-03-13 23:33:08 UTC",2012.35774854866
"3.2",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.060818380096, 32.2742481075739),"2021-02-26 09:30:14 UTC",1998.09773434828
"3.3",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061576458301, 32.2735829060121),"2022-03-28 21:24:10 UTC",2130.53431049105
"3.4",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061665013812, 32.2735051990293),"2022-04-20 16:46:07 UTC",2146.07366876351
"3.5",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061794445705, 32.2733916228905),"2021-09-10 18:21:07 UTC",2168.80965695929
"3.6",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061763441606, 32.2734188289425),"2021-02-19 15:08:07 UTC",2163.36094497243
"3.7",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061713589275, 32.2734625742391),"2021-02-19 14:54:07 UTC",2154.60315040786
"3.8",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062166316727, 32.2730608792188),"2022-03-24 01:36:10 UTC",2234.5958961446
"3.9",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062167220966, 32.2730600089629),"2022-03-24 01:36:10 UTC",2234.76081270788
"3.10",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062207637731, 32.273021111101),"2021-10-31 15:30:11 UTC",2242.13387731657
"3.11",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062176594803, 32.2730509874079),"2021-10-19 18:41:04 UTC",2236.47053224049
"3.12",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062709261569, 32.2724074434265),"2021-06-07 08:18:10 UTC",2343.54049423502
"3.13",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062517704078, 32.2727102032658),"2022-04-15 18:27:07 UTC",2299.7143030066
"3.14",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062510925843, 32.2727178898459),"2022-04-02 18:34:09 UTC",2298.38878589235
"3.15",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062490054493, 32.2727415581357),"2021-07-27 13:53:09 UTC",2294.30831363832
"3.16",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062466368676, 32.2727684180363),"2021-03-14 13:54:10 UTC",2289.67947467929
"3.17",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.062644926645, 32.2725299986458),"2021-07-27 09:07:09 UTC",2327.25143274488
"3.18",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.061426237651, 32.2737147233774),"2022-03-10 15:35:12 UTC",2104.2054028043
"3.19",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.060959963814, 32.2741238711991),"2021-02-26 10:14:15 UTC",2022.74765482866
"3.20",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058779523893, 32.276037100582),"2022-03-08 09:49:09 UTC",1648.71884995089
"3.21",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058022169893, 32.2767015304519),"2022-03-05 08:26:08 UTC",1522.48225695502
