"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.52",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061404725493, 32.2538147842234),"2022-04-25 11:19:11 UTC",2700.31342216181
"1.53",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061410455764, 32.2537562538785),"2022-04-22 19:25:12 UTC",2691.45947866754
"1.54",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061365961513, 32.2545012836846),"2022-04-17 15:25:05 UTC",2804.34142035114
"1.55",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061358169336, 32.2547433745345),"2022-07-08 09:39:19 UTC",2841.06374450555
"1.56",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061370615663, 32.254356685825),"2022-07-07 18:54:06 UTC",2782.40865285403
"1.57",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061374358837, 32.2542403903913),"2022-06-18 20:06:04 UTC",2764.76939930763
"1.58",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061376292507, 32.254180313723),"2022-04-16 15:43:30 UTC",2755.65739908327
"1.59",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061337525508, 32.2553847400324),"2022-05-26 19:39:07 UTC",2938.3610946955
"1.60",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061339987486, 32.2553082514042),"2022-05-27 10:02:08 UTC",2926.75679399381
"1.61",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061341943203, 32.2552474911945),"2022-04-18 18:02:08 UTC",2917.53882886789
"1.62",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06134468095, 32.2551624347191),"2022-04-14 12:32:04 UTC",2904.63506526358
"1.63",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061344941216, 32.2551543487551),"2022-04-14 12:32:04 UTC",2903.40837067774
"1.64",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061344983518, 32.2551530345103),"2022-04-14 12:32:04 UTC",2903.20899118334
"1.65",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061357314485, 32.2547699333502),"2022-04-13 12:29:05 UTC",2845.09253062733
"1.66",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061337574404, 32.2554846353788),"2022-05-12 20:20:05 UTC",2953.53245380573
"1.67",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061342677645, 32.2556470395913),"2022-04-25 13:32:09 UTC",2978.22143978943
"1.68",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061344587273, 32.2557078109536),"2022-06-24 09:09:07 UTC",2987.46000935824
"1.69",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061351954107, 32.2559422498495),"2022-05-23 10:10:08 UTC",3023.09980085256
"1.70",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062308774159, 32.2587656486423),"2022-06-01 09:22:11 UTC",3458.13261465142
"1.71",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761780888, 32.2598550502707),"2022-05-17 15:07:08 UTC",3627.59115009912
"1.72",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062612046047, 32.2593444984029),"2022-05-14 16:33:08 UTC",3548.71596768834
"1.73",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062497050745, 32.2591173170242),"2022-04-24 12:13:10 UTC",3513.16703264565
"1.74",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062459527361, 32.2590477406091),"2022-06-06 10:23:09 UTC",3502.26663227643
"1.75",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0622361881, 32.258617043098),"2022-05-04 18:14:10 UTC",3434.9722243651
"1.76",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062187489365, 32.2585168810807),"2022-05-22 13:52:19 UTC",3419.37380631504
"1.77",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062155591336, 32.2584463918661),"2022-05-30 10:41:08 UTC",3408.42066661533
"1.78",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061989386898, 32.2580759066264),"2022-05-13 10:42:07 UTC",3350.92017691402
"1.79",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062003762757, 32.2581083072102),"2022-05-13 10:42:07 UTC",3355.94380506147
"1.80",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061767894089, 32.2575717919509),"2022-06-13 12:04:08 UTC",3272.86897787256
"1.81",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061830329982, 32.2577174194865),"2022-04-19 09:25:09 UTC",3295.38720145513
"1.82",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061684337801, 32.2573706719867),"2022-04-23 08:27:07 UTC",3241.81059803017
"1.83",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061676564717, 32.2573514472195),"2022-04-14 18:54:05 UTC",3238.84446935189
"1.84",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061637407854, 32.257254602437),"2022-06-05 19:37:54 UTC",3223.90609710826
"1.85",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061639354355, 32.2572594166307),"2022-06-05 19:37:54 UTC",3224.64855085192
"1.86",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061646865366, 32.2572779932664),"2022-06-03 16:32:05 UTC",3227.51361019318
"1.87",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061586881537, 32.2571296378121),"2022-04-13 13:36:04 UTC",3204.63896086129
"1.88",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06146990061, 32.2568363148279),"2022-05-01 05:01:12 UTC",3159.46226687815
"1.89",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061494505183, 32.2569011662981),"2022-05-06 09:11:14 UTC",3169.43908017912
"1.90",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061561400414, 32.2570666162769),"2022-05-09 10:28:11 UTC",3194.92604230105
"1.91",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061400928592, 32.2565843682694),"2022-06-18 18:07:07 UTC",3120.8541751519
