"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.13",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.079296620086, 32.3376024285729),"2023-12-27 23:41:08 UTC",93.9878491039219
"3.14",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.078878259028, 32.3376013098221),"2024-01-04 12:29:09 UTC",147.655388272744
"3.15",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.08051125324, 32.3376043608105),"2024-01-12 02:34:13 UTC",11.8212684199725
"3.16",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.080539599117, 32.337604291078),"2024-01-11 23:17:12 UTC",11.8284630127343
"3.17",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.080594015003, 32.3376041571939),"2024-01-05 07:44:06 UTC",11.8422769631499
"3.18",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081053848682, 32.337603024893),"2024-01-01 08:20:09 UTC",11.9591367031919
"3.19",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081033282688, 32.3376030755706),"2024-01-04 14:40:08 UTC",11.9539053185527
"3.20",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081245529415, 32.3376025524031),"2024-01-08 01:18:11 UTC",12.0079164760081
"3.21",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081583187544, 32.3376017193764),"2023-12-08 10:07:08 UTC",12.0939411682289
"3.22",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081649822013, 32.3376015548781),"2023-12-08 10:08:08 UTC",12.1109319941639
"4",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.111919380307, 32.3776177503232),"2024-01-11 04:27:11 UTC",156.82819379433
"4.1",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113026265429, 32.377029564518),"2023-12-25 15:37:10 UTC",8.89057049829387
"4.2",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.11460167731, 32.3762716552223),"2024-01-22 18:05:08 UTC",6.02666703092696
"4.3",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114659898229, 32.3762436453087),"2024-01-22 11:26:16 UTC",5.92093074214735
"4.4",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114760055886, 32.3761954596498),"2023-12-12 03:55:11 UTC",5.73904925973551
"4.5",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.115005715943, 32.3760772725095),"2023-12-16 06:32:09 UTC",5.29303364089825
"4.6",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.11441141762, 32.3763631882943),"2023-12-10 14:18:21 UTC",6.37225258494172
"4.7",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.11442343799, 32.3763574053633),"2023-12-10 14:18:21 UTC",6.35041662170155
"4.8",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114349047328, 32.376393194256),"2024-01-23 03:28:12 UTC",6.48555819646936
"4.9",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114355138638, 32.3763902637667),"2023-12-10 22:07:10 UTC",6.47449198999774
"4.10",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114388813381, 32.3763740630599),"2023-12-12 07:55:09 UTC",6.41331583716671
"4.11",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114304642964, 32.3764145568901),"2023-12-10 20:24:14 UTC",6.56623091827196
"4.12",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114182031936, 32.3764735440781),"2023-12-10 00:25:16 UTC",6.78900951191852
"4.13",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114101809139, 32.3765121385206),"2024-01-25 11:24:20 UTC",6.93478811053039
"4.14",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114064626767, 32.3765300265857),"2024-01-25 10:46:20 UTC",7.00235955531434
"4.15",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.114033223273, 32.376545134477),"2024-01-31 09:27:16 UTC",7.05943136778102
"4.16",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113911202508, 32.3766038372639),"2023-12-21 19:28:06 UTC",7.2812085258901
"4.17",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113540488834, 32.3767821821611),"2023-12-25 00:37:15 UTC",7.95519017911343
"4.18",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113539171303, 32.3767828160025),"2023-12-25 00:37:15 UTC",7.95758606166234
"4.19",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113708191144, 32.3767015032676),"2023-12-25 22:15:09 UTC",7.65025987840085
"4.20",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113777677821, 32.3766680742333),"2023-12-16 08:18:08 UTC",7.52393111414775
"4.21",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113762861482, 32.3766752021646),"2023-12-16 08:18:08 UTC",7.55086676845375
"4.22",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.113182546728, 32.3769543811471),"2023-12-26 10:42:09 UTC",8.60623233223625
"4.23",24436,"W TWIN PEAKS RD","Major local road","0",30727.3840693367,"id",2.040521108e-06,c(-111.110938427192, 32.3781654634388),"2024-01-11 05:25:07 UTC",122.441317759523
