"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.111",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466961649, 32.2453641802916),"2023-06-22 05:22:18 UTC",808.024641663792
"2.112",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466939012, 32.2453687255889),"2023-06-22 05:22:18 UTC",807.333637987371
"2.113",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466941645, 32.2453681968948),"2023-06-22 05:22:18 UTC",807.414013268733
"2.114",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466915026, 32.2453735417471),"2023-06-22 05:22:18 UTC",806.601456743076
"2.115",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466624563, 32.2454318646998),"2024-01-21 22:52:09 UTC",797.734879161944
"2.116",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466760223, 32.2454046251795),"2024-01-21 22:52:09 UTC",801.875975220783
"2.117",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020467284799, 32.2452992939541),"2023-01-30 23:52:14 UTC",817.889089073663
"2.118",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020465875326, 32.2455786607496),"2023-11-06 20:36:19 UTC",775.418408049834
"2.119",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.02046607462, 32.2455422892256),"2023-02-06 18:44:09 UTC",780.947675691305
"2.120",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466121908, 32.2455327942278),"2023-06-07 14:55:27 UTC",782.391137843324
"2.121",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466376561, 32.2454816617288),"2023-04-24 08:34:23 UTC",790.164500563879
"2.122",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020466276107, 32.2455018321692),"2023-04-24 08:34:23 UTC",787.098106295513
"2.123",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020459298853, 32.2466410975754),"2023-06-12 08:18:14 UTC",613.919378191694
"2.124",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020458709823, 32.2467362548663),"2023-06-12 09:36:10 UTC",599.456253008878
"2.125",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020457380301, 32.2469510373135),"2023-11-15 10:40:20 UTC",566.812357219726
"2.126",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020457518112, 32.24692877404),"2023-11-15 10:40:20 UTC",570.195972362437
"2.127",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020457973209, 32.2468552539148),"2023-06-08 12:09:10 UTC",581.369850882407
"2.128",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020457970814, 32.2468556408996),"2023-06-08 12:09:10 UTC",581.311034818876
"2.129",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020457880121, 32.2468702921906),"2023-11-21 20:45:09 UTC",579.084256273941
"2.130",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.02045995409, 32.2465352444459),"2023-11-23 21:49:11 UTC",630.008549245765
"2.131",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020459690585, 32.2465778135947),"2023-03-06 00:29:18 UTC",623.538196896192
"2.132",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020459507457, 32.2466073977365),"2023-02-05 18:05:12 UTC",619.041552444408
"2.133",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020459453302, 32.2466161464473),"2023-02-05 18:05:12 UTC",617.711796939993
"2.134",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460411901, 32.2464612851705),"2023-05-21 15:21:16 UTC",641.250221228063
"2.135",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460094588, 32.2465125470593),"2023-04-26 12:47:12 UTC",633.45849145515
"2.136",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460209258, 32.2464940220588),"2023-05-09 12:49:10 UTC",636.27425417628
"2.137",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460824091, 32.24639469593),"2024-01-15 03:24:09 UTC",651.371804455701
"2.138",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460829676, 32.2463937935623),"2024-01-15 03:24:09 UTC",651.508965498933
"2.139",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020460691135, 32.2464161749307),"2023-04-25 16:35:22 UTC",648.10697593099
"2.140",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020461438649, 32.2462954137701),"2023-12-18 04:16:07 UTC",666.462958783612
"2.141",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020461263593, 32.2463236942455),"2023-12-18 04:15:07 UTC",662.164222579639
"2.142",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020461248842, 32.2463260772956),"2023-12-18 04:15:07 UTC",661.801991215775
"2.143",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020463304626, 32.245993963366),"2023-11-17 11:17:21 UTC",712.285809699567
"2.144",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020462574338, 32.2461119423089),"2023-11-07 13:39:14 UTC",694.351808338964
"2.145",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020462266729, 32.2461616369009),"2023-08-06 18:33:09 UTC",686.79782391232
"2.146",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020461804455, 32.2462363176688),"2023-08-28 07:40:11 UTC",675.445853401301
"2.147",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020461572424, 32.2462738023379),"2023-08-28 07:40:11 UTC",669.747990649916
