"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762632875, 32.2394921057296),"2021-02-14 09:13:07 UTC",598.308119926842
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762677729, 32.2395028729032),"2021-02-14 09:14:07 UTC",599.736024235579
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762535529, 32.2394687383543),"2020-11-25 14:41:07 UTC",595.212917676795
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762322587, 32.2394176222266),"2021-04-19 11:37:07 UTC",588.460143980582
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762402503, 32.2394368059483),"2021-04-19 11:37:07 UTC",590.991509889622
"1.50",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762082865, 32.2393600777481),"2021-05-08 09:03:16 UTC",580.888559225995
"1.51",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762023612, 32.2393458542643),"2021-05-08 09:02:16 UTC",579.022166602865
"1.52",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761765784, 32.2392839633488),"2022-05-26 14:30:10 UTC",570.92517597337
"1.53",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752988673, 32.2371769922003),"2021-12-11 07:56:06 UTC",338.456503447342
"1.54",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753157636, 32.2372175532439),"2022-10-16 10:37:09 UTC",341.593308333421
"1.55",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753186348, 32.2372244457709),"2022-09-29 10:38:10 UTC",342.134529947458
"1.56",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752860101, 32.2371461275064),"2022-05-27 07:57:09 UTC",336.125729718011
