"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.51",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062819537618, 32.2989482237556),"2023-02-12 09:23:11 UTC",1911.53359453753
"1.52",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062820445924, 32.2989686605699),"2023-02-13 21:58:13 UTC",1910.04388293857
"1.53",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062820202666, 32.298963187281),"2023-06-08 14:40:09 UTC",1910.44246874985
"1.54",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062820053476, 32.2989598305121),"2023-06-08 14:40:09 UTC",1910.68705963453
"1.55",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062821654616, 32.2989958560624),"2023-12-27 00:26:23 UTC",1908.06754987023
"1.56",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062820959604, 32.2989802183333),"2023-11-20 10:40:10 UTC",1909.20312060377
"1.57",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062821042153, 32.2989820756885),"2023-11-20 10:40:10 UTC",1909.06812476078
"1.58",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062823699193, 32.2990418588544),"2023-10-17 16:51:10 UTC",1904.74022837781
"1.59",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062823086921, 32.299028082799),"2023-10-17 16:51:10 UTC",1905.73454938546
"1.60",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062824440019, 32.2990585273487),"2023-12-14 19:55:10 UTC",1903.53952499945
"1.61",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062823751951, 32.2990430459094),"2023-10-17 16:51:10 UTC",1904.65463322111
"1.62",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062824717024, 32.2990647599454),"2023-10-17 21:09:10 UTC",1903.09123644276
"1.63",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062825231657, 32.2990763391215),"2024-03-05 08:38:12 UTC",1902.25935998979
"1.64",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062825642157, 32.2990855753136),"2023-04-18 09:48:13 UTC",1901.59671679384
"1.65",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062826681332, 32.2991089566228),"2023-01-23 13:45:11 UTC",1899.92284954487
"1.66",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062814223999, 32.2988286674665),"2023-01-11 18:09:07 UTC",1920.32605013223
"1.67",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062814128277, 32.2988265137247),"2023-01-11 18:09:07 UTC",1920.48564981934
"1.68",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062813818808, 32.2988195506592),"2023-01-11 18:09:07 UTC",1921.00192812835
"1.69",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062813274784, 32.2988073101046),"2023-01-06 12:10:09 UTC",1921.91058458744
"1.70",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062812355717, 32.2987866310837),"2023-06-17 18:20:17 UTC",1923.44877120347
"1.71",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.0628117268, 32.2987724804345),"2023-10-12 16:08:08 UTC",1924.50360322773
"1.72",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062811770514, 32.2987734639943),"2023-10-12 16:08:08 UTC",1924.43022664369
"1.73",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062811567134, 32.2987688879549),"2023-10-12 16:08:08 UTC",1924.7716882102
"1.74",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062811071346, 32.2987577327022),"2023-12-11 05:37:11 UTC",1925.60488662205
"1.75",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06281000405, 32.2987337184905),"2023-03-19 17:19:09 UTC",1927.40237715895
"1.76",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062810057753, 32.2987349268206),"2023-03-19 17:19:09 UTC",1927.3118071167
"1.77",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062808304277, 32.2986954735093),"2023-10-18 23:26:20 UTC",1930.27585755565
"1.78",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062807714158, 32.2986821957754),"2023-03-15 20:45:09 UTC",1931.27655460437
"1.79",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062807142977, 32.2986693441546),"2022-12-26 01:24:21 UTC",1932.24665192945
"1.80",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062807090829, 32.2986681708241),"2022-12-26 01:24:21 UTC",1932.33529428205
"1.81",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062770375584, 32.2977849239027),"2023-07-16 15:46:11 UTC",2002.72812962895
"1.82",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062770396402, 32.2977834352647),"2023-07-16 15:46:11 UTC",2002.86098945478
"1.83",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062770942973, 32.2977443501191),"2023-11-14 07:38:09 UTC",2006.3552847967
"1.84",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062770711086, 32.2977609322919),"2023-12-11 07:53:10 UTC",2004.87139865284
"1.85",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062771919598, 32.2976745118671),"2024-01-09 14:04:10 UTC",2012.62749628928
"1.86",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062771884675, 32.2976770092073),"2024-01-09 14:04:10 UTC",2012.40258122474
