"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.36",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09581364631, 32.3525562998584),"2023-12-19 14:48:12 UTC",4.6874937942413
"5.37",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095826979595, 32.3525399681139),"2023-12-19 14:48:12 UTC",4.63264508239043
"5.38",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095887703247, 32.3524655885198),"2024-01-23 04:19:10 UTC",4.38283553988293
"5.39",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095932514027, 32.3524107002937),"2023-12-29 11:02:16 UTC",4.19847631788163
"5.40",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095961420684, 32.3523752928068),"2024-01-03 07:29:11 UTC",4.07954341160877
"5.41",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096085866409, 32.3522228600414),"2023-12-07 14:39:17 UTC",3.56747322888577
"5.42",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096106331943, 32.3521977918804),"2024-03-14 05:50:13 UTC",3.48325319190219
"5.43",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096118931815, 32.3521823583323),"2024-03-14 05:50:13 UTC",3.43140086515345
"5.44",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09613624474, 32.3521611517682),"2024-03-19 00:21:11 UTC",3.36015142464691
"5.45",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096176974948, 32.3521112613772),"2024-02-10 09:07:13 UTC",3.19252412269849
"5.46",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096199088329, 32.3520841746903),"2024-02-17 09:17:18 UTC",3.10151145267249
"5.47",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096170962056, 32.3521186265666),"2024-02-10 09:07:13 UTC",3.21727107851788
"5.48",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096167858214, 32.3521224284617),"2023-12-30 09:50:14 UTC",3.23004532745802
"5.49",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096162037163, 32.3521295586628),"2023-12-30 09:50:14 UTC",3.25400243945824
"5.50",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096309447485, 32.351948995428),"2024-03-23 00:14:09 UTC",2.64726217486278
"5.51",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096272499941, 32.3519942526408),"2024-02-01 16:45:09 UTC",2.79934954284145
"5.52",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096252926569, 32.3520182281305),"2024-02-01 16:45:09 UTC",2.87991641670399
"5.53",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096333315276, 32.3519197596324),"2024-03-19 16:48:11 UTC",2.54901099108365
"5.54",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096380943699, 32.3518614192324),"2024-02-22 09:25:16 UTC",2.35294020375213
"5.55",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096341544372, 32.3519096797603),"2024-04-28 00:13:12 UTC",2.51513537750898
"5.56",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096388341079, 32.3518523581198),"2024-02-22 09:24:16 UTC",2.32248644868691
"5.57",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096396573602, 32.3518422740303),"2024-02-22 09:24:16 UTC",2.28859418656925
"5.58",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096397501821, 32.3518411370465),"2024-02-22 09:24:16 UTC",2.28477280110468
"5.59",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096550221413, 32.351654068981),"2023-12-21 13:45:15 UTC",1.65597583068781
"5.60",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096546368209, 32.3516587888284),"2024-03-23 05:22:15 UTC",1.67184234828811
"5.61",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096481675259, 32.3517380321088),"2024-03-12 08:31:11 UTC",1.9382191409212
