"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"10",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061446248399, 32.2567718097576),"2024-02-28 14:57:07 UTC",3149.54533188272
"10.1",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062765841119, 32.2493007010955),"2024-02-28 15:58:07 UTC",2033.11415812882
"11",8422,"N CASA GRANDE HY","Frontage road","0",5786.13471000891,"id",2.040521108e-06,c(-111.033603460818, 32.2974115339669),"2024-04-05 07:56:09 UTC",334.055514130593
"11.1",8422,"N CASA GRANDE HY","Frontage road","0",5786.13471000891,"id",2.040521108e-06,c(-111.032251676351, 32.2959454561078),"2024-04-05 08:50:08 UTC",72.2794237004784
"11.2",8422,"N CASA GRANDE HY","Frontage road","0",5786.13471000891,"id",2.040521108e-06,c(-111.036766341891, 32.3011528527375),"2023-05-11 12:47:10 UTC",1032.18391981912
"11.3",8422,"N CASA GRANDE HY","Frontage road","0",5786.13471000891,"id",2.040521108e-06,c(-111.036844234627, 32.3012472400287),"2023-05-11 11:32:08 UTC",1049.69103578052
"12",9469,"N FREEWAY","Frontage road","0",5025.35484793287,"id",2.040521108e-06,c(-111.005877293623, 32.2624120688986),"2023-06-03 00:13:09 UTC",511.68688014791
"12.1",9469,"N FREEWAY","Frontage road","0",5025.35484793287,"id",2.040521108e-06,c(-111.003373176165, 32.2600427159708),"2023-06-03 00:22:10 UTC",48.9998952597059
"13",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020456398371, 32.2504155165268),"2022-01-28 10:55:08 UTC",42.6672307691184
"13.1",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020449491929, 32.2482253714214),"2024-03-12 19:04:13 UTC",373.190200118657
"13.2",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020451682391, 32.2478715148196),"2024-03-12 21:21:19 UTC",426.941095906215
"13.3",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020463600591, 32.2459461496436),"2024-03-16 14:24:09 UTC",719.554073601088
"13.4",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020479495371, 32.2429522404322),"2024-03-19 15:32:09 UTC",964.98646876182
"13.5",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020474600365, 32.2420191739764),"2022-03-09 17:01:12 UTC",824.839743111299
"14",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022090562024, 32.2646624090941),"2024-02-04 19:21:05 UTC",390.997309709851
"14.1",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021821460111, 32.2642684904482),"2024-02-07 00:25:11 UTC",321.753542464051
"14.2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02167431624, 32.2640492166978),"2024-02-12 10:25:08 UTC",283.379292703835
"14.3",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021636940051, 32.2639935185166),"2023-04-16 18:14:12 UTC",273.631755654231
"14.4",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021558350755, 32.2638764041024),"2024-02-04 11:57:08 UTC",253.135968831364
"14.5",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021559331005, 32.263877864881),"2024-02-04 11:57:08 UTC",253.391614761644
"14.6",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021375276398, 32.2636035838296),"2023-05-09 11:53:07 UTC",205.390563773981
"14.7",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021337158536, 32.2635467797557),"2022-02-02 11:09:09 UTC",195.449454077048
"14.8",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.021170877832, 32.2632989836365),"2024-01-10 14:21:13 UTC",152.083394297802
"14.9",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.019607168196, 32.2609605220691),"2022-01-28 08:55:08 UTC",187.947122819521
"14.10",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.019906775527, 32.2613804841855),"2023-12-21 14:02:10 UTC",113.28949916503
"14.11",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.020818922392, 32.2627630657199),"2023-04-29 18:00:10 UTC",58.8012060746932
"14.12",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022291389093, 32.2649553194875),"2023-05-21 16:34:15 UTC",442.532367333028
"14.13",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022318519165, 32.2649948890844),"2024-02-15 01:18:08 UTC",449.494296620816
"14.14",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022313436988, 32.2649874766603),"2024-02-15 01:18:08 UTC",448.190144578214
"14.15",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022421593767, 32.2651452244926),"2023-04-12 19:55:11 UTC",475.944508918168
"14.16",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022449771589, 32.2651863220454),"2024-05-04 12:16:07 UTC",483.175264859953
"14.17",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022491972583, 32.2652478151084),"2023-05-30 12:47:15 UTC",493.996963473763
"14.18",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022507715883, 32.2652707377081),"2023-05-30 12:47:15 UTC",498.031720071781
"14.19",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022953608182, 32.2659192415577),"2022-03-16 17:56:14 UTC",612.210887311129
"14.20",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.022998338081, 32.2659841925014),"2023-12-31 19:40:07 UTC",623.651083792553
"14.21",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02323106007, 32.2663221193564),"2022-03-23 17:15:09 UTC",683.172088276098
"14.22",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023170930779, 32.2662348081542),"2022-01-24 11:11:08 UTC",667.793474759065
"14.23",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023155065016, 32.2662117701169),"2023-01-22 12:30:17 UTC",663.735654107575
"14.24",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023157081769, 32.266214698565),"2022-05-20 16:16:11 UTC",664.251458372755
"14.25",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023149783129, 32.2662041004984),"2023-01-22 12:30:17 UTC",662.384760414321
"14.26",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023492339329, 32.2667136967519),"2023-12-29 16:40:06 UTC",751.600110405669
"14.27",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023639947238, 32.2669347112238),"2023-04-24 10:25:06 UTC",790.231063163871
"14.28",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023529560655, 32.2667715371131),"2023-12-26 17:35:11 UTC",761.61908133767
"14.29",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023692299288, 32.2670101526726),"2023-12-10 10:43:12 UTC",803.544368349905
"14.30",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023755682251, 32.2671186808333),"2022-05-03 16:41:17 UTC",821.927258913607
"14.31",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023749920188, 32.2671088146906),"2022-05-03 16:41:17 UTC",820.256031550859
"14.32",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023746077668, 32.2671022353009),"2022-05-03 16:41:17 UTC",819.141554801854
"14.33",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023860530608, 32.2673150745118),"2022-07-01 17:32:08 UTC",854.565950908482
"14.34",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.023911232643, 32.2674198893727),"2023-04-23 21:50:17 UTC",871.654609511427
"14.35",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024116968806, 32.2678466985697),"2024-04-17 14:39:10 UTC",941.246734112978
"14.36",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024155768546, 32.2679328167479),"2024-01-26 08:56:09 UTC",955.128403989335
"14.37",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031151561467, 32.2766056638909),"2023-12-13 22:20:07 UTC",1765.96963722435
"14.38",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031164811541, 32.2766179254586),"2023-12-13 22:20:07 UTC",1766.70009035759
"14.39",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031257339964, 32.2767035507727),"2023-01-09 20:44:15 UTC",1771.89331355154
"14.40",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031228327329, 32.2766767026583),"2023-01-09 20:44:15 UTC",1770.24762408185
"14.41",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031211670436, 32.2766612884616),"2023-01-09 20:43:15 UTC",1769.30993716867
"14.42",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031303793386, 32.2767533032059),"2022-07-04 21:23:11 UTC",1774.12825516855
"14.43",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031336476705, 32.2767883288196),"2022-09-24 05:29:15 UTC",1775.7291057124
"14.44",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031364819128, 32.2768187024121),"2022-09-24 05:31:15 UTC",1777.13719374722
"14.45",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03140777287, 32.2768647343975),"2022-05-01 05:14:24 UTC",1779.30624782972
"14.46",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031372668997, 32.27682711484),"2023-03-07 19:34:15 UTC",1777.53044082416
