"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061417803224, 32.2536812050804),"2023-07-04 12:26:08 UTC",2680.10746757443
"1.50",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06144001815, 32.2535739165259),"2023-07-02 10:36:09 UTC",2663.94981327294
"1.51",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061426265254, 32.2536368678612),"2023-12-25 03:59:16 UTC",2673.42547144685
"1.52",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061403051309, 32.2538318847201),"2024-01-17 23:36:15 UTC",2702.90032024431
"1.53",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061409859194, 32.2537623473923),"2023-03-10 08:24:13 UTC",2692.38122849512
"1.54",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061411467606, 32.2537459186841),"2024-01-18 07:12:09 UTC",2689.89611270168
"1.55",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061366906576, 32.2544719219476),"2023-03-07 16:06:14 UTC",2799.88773603182
"1.56",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061366338071, 32.2544895845844),"2023-03-07 16:06:14 UTC",2802.56685875763
"1.57",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061359235119, 32.2547102623846),"2022-11-18 18:42:09 UTC",2836.04089837553
"1.58",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061369856547, 32.2543802705204),"2022-11-18 13:23:08 UTC",2785.9859530487
"1.59",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061373916032, 32.2542541477612),"2022-11-25 01:25:19 UTC",2766.85603850992
"1.60",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061336910082, 32.2554038600259),"2023-12-18 11:50:09 UTC",2941.26187072937
"1.61",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061338920246, 32.2553414083902),"2023-11-08 03:46:07 UTC",2931.78710883542
"1.62",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061346551314, 32.2551043260601),"2024-01-04 08:39:10 UTC",2895.81964266104
"1.63",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06135724551, 32.2547720762848),"2023-04-17 11:23:07 UTC",2845.41759984954
"1.64",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061342160449, 32.2556305805361),"2023-06-27 17:27:05 UTC",2975.71930481676
"1.65",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061342695752, 32.2556476158439),"2023-03-23 10:09:10 UTC",2978.30904274015
"1.66",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061352659053, 32.2559646836784),"2023-04-03 14:26:07 UTC",3026.51022696072
"1.67",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061355571451, 32.2560573661419),"2023-04-07 11:35:08 UTC",3040.59995791698
"1.68",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061766830799, 32.2575692982999),"2023-11-11 00:00:22 UTC",3272.48355201417
"1.69",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061916933471, 32.2579126093448),"2023-11-11 01:59:07 UTC",3325.61254430472
"1.70",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06164066055, 32.2572626471834),"2022-12-10 07:34:11 UTC",3225.14678077607
"1.71",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061654178064, 32.257296079416),"2023-12-28 05:55:13 UTC",3230.3032303804
