"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.29",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031110555143, 32.2765677167675),"2024-03-27 16:12:10 UTC",1763.73010819714
"7.30",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031096880483, 32.2765550622697),"2024-03-27 16:12:10 UTC",1762.99037568593
"7.31",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031066852001, 32.2765272739666),"2024-01-05 07:45:03 UTC",1761.37847205607
"7.32",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030982537333, 32.276449249197),"2024-01-30 18:25:10 UTC",1756.94465127282
"7.33",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031045081353, 32.2765071274333),"2024-01-05 07:45:03 UTC",1760.22059705038
"7.34",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030847408703, 32.2763247806183),"2024-01-18 11:26:12 UTC",1750.08327197611
"7.35",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.0296555028, 32.27519574423),"2024-03-09 09:36:10 UTC",1707.98169366064
"7.36",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029783815739, 32.2753194288949),"2023-12-12 21:05:07 UTC",1710.89028383746
"7.37",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029843052327, 32.2753765286486),"2024-02-01 12:25:11 UTC",1712.35474234158
"7.38",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029871519209, 32.2754039686127),"2024-02-01 12:25:11 UTC",1713.08585540385
"7.39",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030025506346, 32.2755524004016),"2024-02-10 20:28:07 UTC",1717.34732916154
"7.40",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030098379493, 32.2756226442916),"2024-01-06 08:38:05 UTC",1719.5437155186
"7.41",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030084403947, 32.2756091729937),"2024-01-06 08:38:05 UTC",1719.11358081609
"7.42",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029932773397, 32.2754630130324),"2024-01-31 17:26:09 UTC",1714.71911107954
"7.43",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02997128481, 32.2755001350771),"2024-04-28 21:27:06 UTC",1715.78787284179
"7.44",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030331753758, 32.275847597418),"2024-02-28 22:54:08 UTC",1727.34801789425
"7.45",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030348806143, 32.2758640344203),"2024-02-28 22:54:08 UTC",1727.96401685813
"7.46",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030509991786, 32.2760194028177),"2024-04-13 10:09:10 UTC",1734.09183014506
