"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.45",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.087937032068, 32.2248885134619),"2021-12-23 00:46:01 UTC",3932.72264514687
"2.46",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.087899230707, 32.2249128922524),"2022-05-23 18:30:17 UTC",3926.71770819371
"2.47",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.087997982536, 32.2248496426694),"2022-02-07 09:26:10 UTC",3942.37699012926
"2.48",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088031294678, 32.2248303852822),"2021-07-14 20:37:12 UTC",3947.52316973305
"2.49",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088061910577, 32.2248126865484),"2021-04-17 20:33:12 UTC",3952.25295987622
"2.50",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088123316165, 32.2247771885724),"2021-05-10 07:12:19 UTC",3961.73977846011
"2.51",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088466883836, 32.2246200969244),"2022-07-02 08:46:07 UTC",4012.08641676784
"2.52",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.08845906123, 32.2246225097788),"2021-05-10 05:19:18 UTC",4011.01682491848
"2.53",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088451156403, 32.2246249479938),"2021-04-28 08:26:12 UTC",4009.93599364859
"2.54",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088491837594, 32.2246124000236),"2022-06-16 19:40:19 UTC",4015.49838585037
"2.55",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.08887113087, 32.2245577589566),"2021-04-28 02:53:12 UTC",4063.2724762424
"2.56",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088829695217, 32.2245599182388),"2022-02-26 18:45:10 UTC",4058.3008361026
"2.57",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.089830084631, 32.224589494273),"2022-06-29 04:17:14 UTC",4173.39258596971
"2.58",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.089848558645, 32.2245914295668),"2022-07-02 16:53:07 UTC",4175.43752600643
"2.59",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.090425930219, 32.2246673753407),"2021-09-16 07:08:10 UTC",4238.57651041272
"2.60",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.090563043765, 32.2246817062376),"2021-07-15 16:17:09 UTC",4253.85876642612
"2.61",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.090223803377, 32.2246387133181),"2022-05-23 17:04:16 UTC",4216.55668480374
"2.62",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.090041175561, 32.2246116074916),"2021-03-31 01:07:08 UTC",4196.78150087387
"2.63",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.090015099795, 32.2246088758963),"2022-02-16 23:11:11 UTC",4193.88962272621
"2.64",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092229353825, 32.2242193061063),"2021-10-30 15:51:11 UTC",4479.14058735893
"2.65",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092073651553, 32.224281064355),"2021-07-30 03:12:11 UTC",4456.95047675581
"2.66",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092014330112, 32.2243045937294),"2021-10-30 21:08:09 UTC",4448.49622133133
"2.67",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091943332777, 32.2243327542009),"2021-04-06 00:50:11 UTC",4438.37797609988
"2.68",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091873174582, 32.2243605817792),"2022-02-21 17:25:10 UTC",4428.37933443692
"2.69",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091847743235, 32.2243706688663),"2022-03-17 23:53:07 UTC",4424.75497242387
"2.70",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091858467981, 32.2243664150049),"2021-06-26 18:11:03 UTC",4426.28341512674
"2.71",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091666107614, 32.2244427125894),"2022-06-29 15:35:15 UTC",4398.86912428698
"2.72",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.09147022037, 32.2245204086388),"2022-05-23 16:21:15 UTC",4370.95230162275
"2.73",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091377403718, 32.224557222968),"2021-08-30 08:33:51 UTC",4357.72459549052
"2.74",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091342217903, 32.2245699722892),"2021-07-29 20:01:16 UTC",4352.78377717891
"2.75",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.091221321507, 32.2246036666892),"2021-09-02 15:23:11 UTC",4336.42501384885
"2.76",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.09102168026, 32.2246496366356),"2021-04-05 21:15:11 UTC",4310.00429334349
"2.77",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092758156548, 32.2240278413585),"2021-04-18 11:49:09 UTC",4553.38595788099
"2.78",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092454963547, 32.2241298190551),"2022-03-08 20:13:13 UTC",4511.29375794317
"2.79",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092293284366, 32.2241939484121),"2021-09-02 05:27:14 UTC",4488.25174895295
"2.80",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092318494303, 32.2241839490176),"2022-09-26 17:03:15 UTC",4491.84458567812
"2.81",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.092325038461, 32.2241813533093),"2022-03-18 08:37:07 UTC",4492.77723760617
"2.82",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093157814693, 32.2240210056138),"2021-09-16 14:02:13 UTC",4601.11570025435
"2.83",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093261463461, 32.2240281356071),"2021-12-14 11:20:13 UTC",4612.97056845212
"2.84",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093338849837, 32.2240353054977),"2021-06-26 23:04:01 UTC",4621.71615964772
"2.85",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093517944639, 32.2240518985452),"2021-12-14 14:13:13 UTC",4641.97633490963
"2.86",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093606916192, 32.2240601416207),"2021-08-08 17:47:58 UTC",4652.05173539623
"2.87",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.093695682429, 32.2240683656105),"2021-09-30 07:31:19 UTC",4662.11074196315
"3",24068,"W STARR PASS BL","Major local road","0",21557.1195778736,"id",2.040521108e-06,c(-111.04102835188, 32.2080073792563),"2021-02-15 12:26:12 UTC",682.645608854399
"3.1",24068,"W STARR PASS BL","Major local road","0",21557.1195778736,"id",2.040521108e-06,c(-111.037871857611, 32.2064563033151),"2021-02-15 10:01:12 UTC",1095.12926793822
"3.2",24068,"W STARR PASS BL","Major local road","0",21557.1195778736,"id",2.040521108e-06,c(-111.039467852553, 32.207009023623),"2021-02-15 11:46:12 UTC",909.30560132177
