"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"9.21",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.097617788588, 32.3597404043354),"2024-03-05 16:29:10 UTC",995.734328897004
"9.22",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.096660843446, 32.3589569597226),"2024-05-01 15:27:10 UTC",865.106188484877
"9.23",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.09668090979, 32.3589691802992),"2024-03-19 14:08:11 UTC",867.697225380661
"9.24",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.096247495752, 32.3587560532431),"2024-04-18 16:40:10 UTC",812.358977662155
"9.25",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.09623310156, 32.3587499966864),"2024-04-18 16:40:10 UTC",810.538776822135
"9.26",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.095925645348, 32.3586395781),"2024-04-20 17:14:13 UTC",771.782226881589
"9.27",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.095916064477, 32.3586368657134),"2024-04-20 17:14:13 UTC",770.575049077454
"9.28",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.095654055985, 32.3585711873733),"2024-04-28 14:01:15 UTC",737.585863752703
"9.29",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.095526279313, 32.3585401297334),"2024-04-07 17:14:15 UTC",721.560556523019
"9.30",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.100406421221, 32.3639574347029),"2024-04-28 16:09:12 UTC",1547.50909108919
"9.31",8678,"N CONTINENTAL LINKS DR","Minor local road","0",2735.30272158834,"id",2.040521108e-06,c(-111.099998190923, 32.363090191923),"2024-01-18 11:56:19 UTC",1439.75669068062
"10",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094863527972, 32.355349251434),"2024-02-14 08:04:15 UTC",335.502528304636
"10.1",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094880573654, 32.3554778422574),"2024-02-15 20:23:21 UTC",354.275342413237
"10.2",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.09475863289, 32.3547793049188),"2024-02-26 00:05:09 UTC",255.017711611805
"10.3",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094677790713, 32.3546045869396),"2024-02-01 13:05:12 UTC",233.686741938009
"10.4",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094692477589, 32.3546275145154),"2024-02-17 13:42:13 UTC",236.206045070211
"10.5",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094769764556, 32.3548275516643),"2024-04-07 15:58:17 UTC",261.569546511072
"10.6",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094780838883, 32.3548891454858),"2024-04-07 15:59:17 UTC",270.11529349431
"10.7",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094798097889, 32.3549851799653),"2024-04-07 16:01:17 UTC",283.55509988662
"10.8",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.0943911603, 32.3563970843042),"2024-04-07 16:35:16 UTC",504.136127872396
"10.9",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094557216028, 32.3561336509199),"2023-12-08 18:14:20 UTC",460.206587132025
"10.10",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094570188109, 32.3561124353993),"2023-12-08 18:14:20 UTC",456.692400075571
