"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.50",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.0737796625, 32.2705884017226),"2022-04-22 14:28:06 UTC",3753.92702302612
"1.51",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073781829608, 32.2705865495384),"2022-04-22 14:28:06 UTC",3754.29233906316
"1.52",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073765024149, 32.270600912829),"2023-02-25 15:06:07 UTC",3751.45955900884
"1.53",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073817833023, 32.2705557781167),"2022-11-14 02:59:17 UTC",3760.3624815726
"1.54",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.07385932427, 32.2705203163114),"2023-01-10 14:45:08 UTC",3767.36005030263
"1.55",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.07376348806, 32.2708443146616),"2023-02-25 15:12:07 UTC",3737.47261678379
"1.56",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074090062886, 32.2715581976407),"2022-09-19 21:54:15 UTC",3738.44225311272
"1.57",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074171626952, 32.2717405616002),"2022-04-30 09:37:11 UTC",3739.04414235551
"1.58",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074189024266, 32.2717739765303),"2022-11-05 16:30:12 UTC",3739.47856591614
"1.59",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074152110195, 32.2717030758357),"2022-10-27 11:15:10 UTC",3738.56654630799
"1.60",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074150892671, 32.2717007373398),"2022-10-27 11:15:10 UTC",3738.53709395448
"1.61",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074135833931, 32.2716718140481),"2022-07-17 21:40:15 UTC",3738.17613682236
"1.62",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074132910149, 32.2716650751901),"2022-07-17 21:40:15 UTC",3738.16402427854
"1.63",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074140263696, 32.2716803222915),"2023-01-10 15:30:08 UTC",3738.28168037561
"1.64",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074230387843, 32.2718534232286),"2022-05-25 14:42:12 UTC",3740.54432575
"1.65",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074230374968, 32.2718533985002),"2022-05-25 14:42:12 UTC",3740.54398682232
"1.66",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074224503789, 32.2718421217804),"2022-10-11 17:52:07 UTC",3740.38989602857
"1.67",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074217705759, 32.2718290648648),"2022-10-11 17:53:07 UTC",3740.21264426569
"1.68",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074264529196, 32.2719189981423),"2022-10-07 15:28:10 UTC",3741.45885128169
"1.69",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.07428824614, 32.2719645509496),"2022-06-11 16:16:11 UTC",3742.11268242756
"1.70",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074271341837, 32.2719320830934),"2022-10-27 15:40:10 UTC",3741.64510750971
"1.71",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074279050104, 32.2719468882546),"2022-09-14 21:45:10 UTC",3741.85736175703
"1.72",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074734964123, 32.2700178259421),"2022-05-12 16:18:07 UTC",3900.99693607478
"1.73",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074792773875, 32.2699996592388),"2022-12-02 15:08:16 UTC",3908.94642719163
"1.74",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074865233315, 32.2699768888262),"2022-11-21 00:00:12 UTC",3918.91045383009
"1.75",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074889492797, 32.269969633701),"2023-04-21 14:49:06 UTC",3922.22484653792
"1.76",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074962785545, 32.2699548180628),"2022-12-31 14:41:13 UTC",3931.82253115424
"1.77",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074979077109, 32.269951524826),"2023-02-09 16:16:10 UTC",3933.95599553496
"1.78",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074987847134, 32.2699497520198),"2023-02-04 19:04:13 UTC",3935.10448825297
"1.79",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075021005615, 32.2699430492321),"2023-01-21 10:47:11 UTC",3939.44689045407
"1.80",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075088217418, 32.2699295734684),"2023-02-17 06:17:13 UTC",3948.24279963311
"1.81",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075112847328, 32.2699247892969),"2023-02-02 15:12:11 UTC",3951.45721363382
"1.82",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075163050767, 32.2699150376465),"2023-02-02 08:48:11 UTC",3958.00942823158
"1.83",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075286172075, 32.2698911221411),"2022-09-25 09:22:09 UTC",3974.07972429512
"1.84",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.07531590261, 32.2698853471603),"2023-01-10 21:22:08 UTC",3977.96055700468
"1.85",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075359947626, 32.2698767916618),"2022-08-21 23:26:10 UTC",3983.71011025926
"1.86",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075372926108, 32.2698742706609),"2022-12-14 12:11:08 UTC",3985.40434222909
"1.87",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075373657178, 32.2698741286545),"2022-12-14 12:11:08 UTC",3985.49977786387
"1.88",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075387177251, 32.2698715024507),"2022-05-25 14:18:12 UTC",3987.26473327145
"1.89",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075415124796, 32.2698660737807),"2022-11-08 17:43:19 UTC",3990.91316975566
"1.90",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075440840146, 32.2698623376905),"2023-01-08 16:22:14 UTC",3994.19708522828
"1.91",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075447837083, 32.2698615591367),"2023-01-15 11:35:10 UTC",3995.07680002824
"1.92",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075448100114, 32.269861529869),"2023-01-15 11:35:10 UTC",3995.10987080384
"1.93",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075452138415, 32.2698610805244),"2023-01-15 11:35:10 UTC",3995.61760723075
"1.94",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075472062508, 32.2698588635544),"2023-01-07 08:32:09 UTC",3998.12273511057
