"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"14.9",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047050996894, 32.2646785837376),"2024-04-23 21:43:10 UTC",2304.88032941282
"14.10",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047067556464, 32.2645755790018),"2024-04-11 15:45:10 UTC",2320.63357133383
"14.11",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047100101997, 32.2644590721392),"2024-01-18 18:43:15 UTC",2338.5585156849
"14.12",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047194520084, 32.2642663343063),"2024-01-22 12:19:16 UTC",2368.55141894851
"14.13",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047184975265, 32.2642812688197),"2024-01-22 12:19:16 UTC",2366.20741672268
"14.14",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047448548407, 32.2639803994229),"2024-02-23 11:43:14 UTC",2414.21041236352
"14.15",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049155228497, 32.2610698280309),"2024-03-15 20:54:09 UTC",2878.04224394563
"14.16",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049155288687, 32.2610616958985),"2024-03-15 20:54:09 UTC",2879.26845695201
"14.17",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049155640305, 32.2610141893695),"2024-03-15 20:53:09 UTC",2886.43178619137
"14.18",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049160039933, 32.2611180226545),"2024-04-11 09:23:11 UTC",2870.8632222191
"14.19",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049241439805, 32.2613316598593),"2024-02-19 09:47:10 UTC",2840.06364664793
"14.20",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049324278793, 32.2615490729925),"2024-04-28 15:05:08 UTC",2808.71982197391
"14.21",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049380127555, 32.2619061304507),"2024-04-16 18:20:10 UTC",2755.87762958571
"14.22",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049377761335, 32.2617966245935),"2024-04-23 17:39:11 UTC",2772.33528976041
"14.23",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049342860269, 32.2615978404223),"2024-01-28 09:32:06 UTC",2801.68917850203
"14.24",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049342286561, 32.2622102028402),"2024-05-03 09:39:20 UTC",2709.42188041198
"14.25",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049368371272, 32.2620871476365),"2024-03-17 15:06:09 UTC",2728.40559365065
"14.26",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049288732465, 32.2623810514556),"2024-03-15 17:49:07 UTC",2682.76966413093
"14.27",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049125102424, 32.2626976198195),"2024-04-13 20:30:08 UTC",2632.28795928435
"14.28",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049030144633, 32.2628296873359),"2024-04-18 12:57:11 UTC",2610.77285524651
"14.29",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049025900299, 32.2628352278073),"2024-04-18 12:57:11 UTC",2609.8658147781
"14.30",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.048515591187, 32.2632605807158),"2024-04-14 05:43:08 UTC",2537.11732423191
"14.31",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.048974002961, 32.2628925159934),"2024-04-02 15:30:11 UTC",2600.35053914329
"14.32",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.048100191507, 32.2635291302647),"2024-04-02 12:43:12 UTC",2490.27727577727
"14.33",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.0478115544, 32.2637157280098),"2024-03-13 16:01:09 UTC",2458.29362419152
"14.34",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047682605098, 32.2638063751039),"2024-01-22 13:46:21 UTC",2443.05675826738
"14.35",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047678442911, 32.2638094694819),"2024-01-22 13:46:21 UTC",2442.54103807766
"14.36",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.04756706426, 32.2638922738237),"2023-12-21 20:07:10 UTC",2428.77787610917
"14.37",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049175941122, 32.2582710109744),"2023-12-15 19:33:11 UTC",3300.19049097502
"14.38",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049174690102, 32.2584400862341),"2024-03-28 16:57:12 UTC",3274.67041453461
"14.39",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049172918963, 32.2586794543486),"2024-01-29 07:49:16 UTC",3238.54530670651
"14.40",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049169192316, 32.2591831040068),"2024-03-21 20:09:10 UTC",3162.55480042613
"14.41",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049167566759, 32.259402685983),"2024-01-14 19:20:09 UTC",3129.43302851869
