"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"13.3",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.997937355978, 32.2235943015195),"2021-04-11 09:51:09 UTC",1161.21807729684
"13.4",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.997934207268, 32.223478825751),"2022-05-08 10:34:13 UTC",1165.9459427716
"13.5",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.99793867517, 32.2241759200807),"2022-09-29 19:43:08 UTC",1143.08092718547
"13.6",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.997940553433, 32.2241229012511),"2022-05-24 09:08:09 UTC",1144.20830273108
"14",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011738391471, 32.2273705550383),"2023-03-21 04:43:10 UTC",684.064921686103
"14.1",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011738256773, 32.2273613084089),"2023-03-21 04:44:10 UTC",683.378642855246
"14.2",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011736227561, 32.2272220094733),"2022-02-09 06:33:12 UTC",673.310931939414
"14.3",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011733908706, 32.2270628268538),"2022-10-25 02:34:10 UTC",662.448938343254
"14.4",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011731568501, 32.2269021780912),"2022-02-09 21:49:12 UTC",652.21534035468
"14.5",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.01172688493, 32.2250386847085),"2022-01-12 03:18:08 UTC",600.066405453927
