"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"4.9",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065592658519, 32.2440813775469),"2022-02-08 17:57:06 UTC",1385.65419385718
"4.10",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065598679773, 32.2440665237872),"2021-11-30 04:11:07 UTC",1384.04089493617
"4.11",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065625952598, 32.2439022453324),"2022-03-21 05:53:07 UTC",1363.86812656715
"4.12",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.0656199454, 32.2439932174278),"2021-08-21 19:36:12 UTC",1375.58499406612
"4.13",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06561737172, 32.2440020893627),"2021-01-19 07:38:06 UTC",1376.60604787844
"4.14",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065615312978, 32.2440091862133),"2021-01-19 07:38:06 UTC",1377.42327389282
"4.15",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065632287947, 32.2437249940161),"2021-11-04 15:33:19 UTC",1340.81130120579
"4.16",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065633069214, 32.2437010785298),"2021-04-03 12:09:08 UTC",1337.70680406754
"4.17",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065630883332, 32.2437679908606),"2022-03-04 08:01:14 UTC",1346.3994668592
"4.18",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065629829903, 32.2438002374683),"2022-01-07 11:40:06 UTC",1350.59605029035
"4.19",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065630394765, 32.2437829464083),"2022-03-04 08:01:14 UTC",1348.34519372717
