"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.51",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034331242446, 32.2719410211665),"2023-03-12 15:02:11 UTC",1926.05638390603
"3.52",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034410862341, 32.2718506756778),"2023-05-24 16:50:17 UTC",1926.61639007606
"3.53",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034188681069, 32.2721400834303),"2022-02-16 15:31:11 UTC",1921.98720128484
"3.54",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034203578656, 32.2721191022208),"2022-02-16 15:31:11 UTC",1922.39890247567
"3.55",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032675173419, 32.2763519863242),"2022-05-31 03:48:09 UTC",1801.24069812445
"3.56",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032979641348, 32.2761571843188),"2022-06-14 03:14:15 UTC",1772.75782868789
"3.57",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03292973758, 32.2761891134961),"2022-04-21 19:35:11 UTC",1777.36421598601
"3.58",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032884114808, 32.2762183035915),"2022-12-27 18:15:08 UTC",1781.5969777158
"3.59",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032863804868, 32.2762312981666),"2022-05-17 07:12:09 UTC",1783.48785733787
"3.60",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032792119696, 32.2762771631878),"2022-05-04 09:52:11 UTC",1790.19399135978
"3.61",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032749865582, 32.2763041977297),"2023-03-15 21:41:12 UTC",1794.1701705961
"3.62",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033084880801, 32.2760898504051),"2022-04-21 18:19:11 UTC",1763.12517705551
"3.63",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033097848386, 32.2760809127592),"2022-04-21 18:20:11 UTC",1761.97737223038
"3.64",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033219660261, 32.2759890774539),"2022-08-24 20:05:12 UTC",1751.68590893849
"3.65",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033341940097, 32.2758787951863),"2022-04-24 15:50:10 UTC",1742.49255253947
"3.66",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033470842773, 32.2757331437222),"2022-03-06 09:08:07 UTC",1734.67447512082
"3.67",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033584329255, 32.2755035700454),"2022-03-16 10:36:14 UTC",1733.89834294985
"3.68",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033613542338, 32.2753807011891),"2022-04-03 16:26:15 UTC",1737.57285097452
"3.69",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033614792429, 32.2753749915896),"2023-02-20 15:49:15 UTC",1737.7612701665
"3.70",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033607829429, 32.2754067940148),"2022-03-06 09:19:07 UTC",1736.71722587173
"3.71",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033623402091, 32.2752117780497),"2022-05-16 18:06:10 UTC",1746.53590269497
"3.72",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033427297471, 32.27458009338),"2022-06-14 14:26:20 UTC",1809.90685291015
"3.73",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033425088426, 32.2745715278207),"2023-02-24 12:29:12 UTC",1810.73615424859
"3.74",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033420167475, 32.2745521662796),"2023-02-24 12:30:12 UTC",1812.60453210047
"3.75",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033463301298, 32.2746985691351),"2022-03-18 22:03:14 UTC",1797.86403198197
