"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.9",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.05798087769, 32.2934799195885),"2023-04-24 09:09:58 UTC",2076.93276718091
"5.10",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057981114827, 32.2935131458795),"2023-04-24 09:10:58 UTC",2072.54739924111
"5.11",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057981721624, 32.2935981666559),"2023-02-16 00:24:17 UTC",2061.33976231796
"5.12",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057982432814, 32.2936978141398),"2023-04-02 22:52:02 UTC",2048.22964869075
"5.13",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057982820315, 32.293752108185),"2023-02-15 09:20:09 UTC",2041.09828642419
"5.14",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.05798307933, 32.2937883996233),"2023-02-15 09:25:09 UTC",2036.33622333876
"5.15",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057985124409, 32.2940749413487),"2023-04-10 00:42:12 UTC",1998.87281163164
"6",7647,"N BLUE BONNET RD","Minor local road","0",4632.75635891338,"id",2.040521108e-06,c(-111.079890289717, 32.3002844045665),"2023-04-19 08:48:19 UTC",3921.02387229142
"7",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051843943195, 32.2889308896886),"2022-12-07 16:01:10 UTC",1514.19717686411
"7.1",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051854413125, 32.2889356475326),"2023-04-29 17:31:13 UTC",1515.42676766502
"7.2",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051871786013, 32.2889435422799),"2023-02-05 15:19:13 UTC",1517.4682590921
