"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.45",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074142946807, 32.2716854757372),"2021-02-26 17:47:15 UTC",3738.34586663225
"1.46",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074208803409, 32.2718119661948),"2021-08-15 15:52:07 UTC",3739.98241455187
"1.47",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074226703523, 32.2718463467896),"2021-01-28 17:29:09 UTC",3740.44751949377
"1.48",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074224919307, 32.2718429198633),"2021-01-28 17:29:09 UTC",3740.40077078571
"1.49",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074257152835, 32.2719048304566),"2021-08-23 19:42:08 UTC",3741.25859694228
"1.50",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074293697572, 32.2719750214312),"2021-03-17 23:57:08 UTC",3742.2651152256
"1.51",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074311408752, 32.2720090390091),"2021-07-30 21:21:08 UTC",3742.76589253402
"1.52",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074720144338, 32.2700224830511),"2021-03-19 09:55:09 UTC",3898.95905343951
"1.53",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074718017701, 32.2700231513453),"2022-02-09 01:16:10 UTC",3898.66661775015
"1.54",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074729823235, 32.2700194414635),"2022-02-09 01:18:10 UTC",3900.29000749849
"1.55",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074971442315, 32.2699530681516),"2021-10-21 15:32:09 UTC",3932.9561760954
"1.56",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075141647942, 32.2699191949912),"2022-02-09 02:15:09 UTC",3955.2160369915
"1.57",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075171490864, 32.2699133982173),"2021-08-03 14:36:12 UTC",3959.11100384185
"1.58",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075239040632, 32.26990027713),"2021-03-17 20:25:10 UTC",3967.92771306271
"1.59",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075441378157, 32.2698622778257),"2021-03-16 00:07:06 UTC",3994.26472813635
"1.60",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.075471303943, 32.2698589479606),"2021-11-22 10:44:11 UTC",3998.02735596214
"2",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.102086725997, 32.2729668188015),"2021-03-03 18:06:59 UTC",7206.80935829858
"2.1",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.102097030654, 32.2741040935255),"2021-03-04 10:53:57 UTC",7184.77595627522
"2.2",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.103297659349, 32.2845573119908),"2021-04-04 20:44:10 UTC",7318.55698760212
