"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.22",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001264686852, 32.2228949339345),"2022-06-15 13:05:10 UTC",796.169008470791
"7.23",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001281026829, 32.2227488558644),"2022-03-04 10:17:07 UTC",805.312976605335
"7.24",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001309401128, 32.2224714606217),"2022-06-15 12:28:13 UTC",824.350964007363
"7.25",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001312049699, 32.222444186136),"2022-10-24 15:34:07 UTC",826.331683666779
"7.26",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001315571477, 32.2224079195069),"2023-04-20 14:10:07 UTC",828.990481482521
"7.27",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001326695097, 32.2222933702923),"2022-08-15 11:21:12 UTC",837.573246873901
"7.28",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001328898017, 32.2216089917187),"2023-05-26 17:28:07 UTC",900.613675461291
"7.29",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001325836984, 32.2215914055402),"2023-05-26 17:28:07 UTC",902.641680680994
"7.30",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001320283938, 32.2215600333714),"2021-12-30 14:04:10 UTC",906.277333068583
"7.31",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.00131524224, 32.2215315500734),"2023-04-26 11:27:08 UTC",909.587794202579
"7.32",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001303202691, 32.2214635320177),"2023-01-17 02:35:11 UTC",917.529505795057
"7.33",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001307559629, 32.2214881467802),"2023-01-17 02:35:11 UTC",914.649653598316
"7.34",13002,"N TUMAMOC HILL RD","Minor local road","0",1751.16869154153,"id",2.040521108e-06,c(-111.001288754357, 32.2213819052774),"2022-06-16 03:05:17 UTC",927.126255789391
"8",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995129296779, 32.215828664407),"2022-11-22 09:17:18 UTC",1577.74649433192
"8.1",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995129193423, 32.2158146011701),"2022-11-22 12:29:17 UTC",1575.62088703027
"8.2",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995129564853, 32.21586514024),"2021-12-28 09:04:08 UTC",1583.25986024296
"8.3",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995130589266, 32.216004527785),"2022-08-29 17:39:10 UTC",1604.33075196401
"8.4",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995130567556, 32.2160015737849),"2022-08-29 17:39:10 UTC",1603.88416547223
"8.5",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995128534075, 32.2157248861591),"2022-09-22 16:14:08 UTC",1562.06168880028
"8.6",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.99512888589, 32.2157727562983),"2022-07-06 12:22:08 UTC",1569.29641152901
"8.7",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995032248523, 32.2150296308858),"2022-12-13 13:03:07 UTC",1455.55155802003
"8.8",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995030627941, 32.215027124378),"2022-12-13 14:57:08 UTC",1455.14743949866
"8.9",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995074699388, 32.2150952883834),"2022-12-30 16:37:29 UTC",1466.14369164095
"8.10",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995156663858, 32.2182164390672),"2022-07-04 17:27:14 UTC",1564.63570392892
"8.11",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995156164065, 32.2181752951303),"2021-11-27 20:26:15 UTC",1568.81366024199
"8.12",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.9951489204, 32.2175789778883),"2022-09-03 20:09:07 UTC",1614.69792572076
"8.13",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995148640599, 32.2175559437655),"2022-09-03 17:40:07 UTC",1614.71323619395
"8.14",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995144886518, 32.2172468949114),"2022-06-22 09:12:14 UTC",1615.65418809873
"8.15",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.9951437766, 32.2171555222178),"2021-12-18 17:42:14 UTC",1616.19438013537
"8.16",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995138256633, 32.2167010947386),"2022-09-22 22:12:08 UTC",1620.65096836607
"8.17",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995132814012, 32.2162530303287),"2022-12-07 13:33:08 UTC",1627.91145963707
"8.18",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995131571585, 32.2161381874153),"2022-01-21 13:44:19 UTC",1624.53908870458
"8.19",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995134637086, 32.2164031156656),"2022-12-07 16:29:08 UTC",1625.16451702745
"8.20",14258,"S BELLA VISTA DR","Minor local road","0",1906.96488204441,"id",2.040521108e-06,c(-110.995134595652, 32.2163997045664),"2022-12-07 16:29:08 UTC",1625.22343639677
"9",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023481166587, 32.2118216745416),"2022-11-16 13:43:08 UTC",1982.25520244955
"9.1",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023341646774, 32.2112586532499),"2022-11-16 10:24:08 UTC",1913.98033061583
"9.2",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023345548444, 32.2112744952579),"2022-11-16 10:24:08 UTC",1915.87759121582
"9.3",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023364954572, 32.2113532901731),"2022-12-01 14:13:08 UTC",1925.33316955116
"9.4",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023400514347, 32.2114976735527),"2022-07-24 14:00:10 UTC",1942.74037291024
"9.5",14898,"S CASTAR DR","Minor local road","0",1146.66681453696,"id",2.040521108e-06,c(-111.023417301162, 32.2115657548681),"2022-07-24 12:02:09 UTC",1950.98597787043
"10",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.99419322438, 32.2158641943556),"2022-08-11 11:14:12 UTC",1517.53458334959
"10.1",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994278523673, 32.215944933168),"2022-11-22 09:46:18 UTC",1526.14971326583
