"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.17",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028457419457, 32.2424657251271),"2023-03-06 00:49:21 UTC",1247.05322159278
"5.18",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028459960123, 32.2423552120519),"2022-11-10 09:06:06 UTC",1233.95160763928
"5.19",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028460363884, 32.2423376493478),"2023-02-17 18:25:12 UTC",1231.87778736322
"5.20",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.02846238483, 32.2422453317052),"2022-10-18 23:57:08 UTC",1221.00685137358
"5.21",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028464077693, 32.2421534617564),"2022-10-12 14:08:21 UTC",1210.22759739558
"5.22",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028442372937, 32.2419572184791),"2023-02-04 02:30:19 UTC",1185.33574727082
"5.23",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028461307152, 32.2420078907275),"2022-11-27 04:02:18 UTC",1192.83498708055
"5.24",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028459171501, 32.2455873930162),"2022-12-14 11:46:10 UTC",1232.01030893536
"5.25",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028460054679, 32.2458161781906),"2023-01-02 21:56:19 UTC",1210.45971576126
"5.26",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028460707409, 32.2459852657851),"2023-03-01 11:13:15 UTC",1194.93354368249
"6",7317,"N ATWOOD AV","Minor local road","0",319.613042942781,"id",2.040521108e-06,c(-111.02851514213, 32.2473808765717),"2022-12-25 21:35:20 UTC",1087.32435445285
"6.1",7317,"N ATWOOD AV","Minor local road","0",319.613042942781,"id",2.040521108e-06,c(-111.028567760611, 32.2481474853799),"2023-01-08 16:02:21 UTC",1044.71140974512
"6.2",7317,"N ATWOOD AV","Minor local road","0",319.613042942781,"id",2.040521108e-06,c(-111.028535767766, 32.2476813769927),"2022-11-22 21:21:11 UTC",1069.30448312928
"7",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.02962608182, 32.2453572627319),"2023-01-02 21:14:18 UTC",1372.76662548651
"7.1",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029636864716, 32.2452224230261),"2022-10-16 09:20:13 UTC",1386.10769462151
"7.2",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029639980888, 32.2449150593453),"2023-02-27 21:39:12 UTC",1414.98908713279
"7.3",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029640413068, 32.2445922453015),"2023-02-23 11:52:20 UTC",1446.0464137399
"7.4",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029640319419, 32.2445441302965),"2023-01-20 06:12:17 UTC",1450.7451479464
"7.5",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.02963982367, 32.2442894260855),"2022-11-04 23:04:14 UTC",1475.97361453286
"7.6",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029639621239, 32.244185421211),"2023-02-23 02:20:19 UTC",1486.44235294607
"7.7",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029639604701, 32.244176924524),"2023-02-01 00:34:11 UTC",1487.30177178991
"7.8",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029639150774, 32.2439437052413),"2023-02-18 18:17:21 UTC",1511.13179380454
