"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.68",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04484928247, 32.2088510660114),"2021-02-26 00:30:14 UTC",553.303792552123
"1.69",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044863618813, 32.2087558375875),"2021-04-20 17:14:11 UTC",567.24260814435
"1.70",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044866861281, 32.2087380934989),"2021-01-01 23:46:09 UTC",569.873904327809
"1.71",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044868058716, 32.2087315406547),"2021-07-18 22:03:13 UTC",570.845871276229
"1.72",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044874784302, 32.208694735522),"2021-01-07 17:14:13 UTC",576.307415992339
"1.73",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044878333351, 32.2086753136755),"2021-03-12 00:40:16 UTC",579.191010116645
"1.74",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044882226411, 32.2086522216335),"2021-01-18 23:10:07 UTC",582.603758167743
"1.75",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04488388494, 32.2086068140939),"2021-02-25 17:56:07 UTC",589.007058318323
"1.76",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044885988225, 32.2085492299124),"2020-12-30 06:22:18 UTC",597.143695103208
"1.77",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044885973018, 32.2085496462541),"2020-12-30 06:22:18 UTC",597.084802608396
"1.78",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04488617613, 32.2085440853917),"2021-02-08 19:59:09 UTC",597.871474432884
"1.79",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045602076485, 32.2075629960928),"2021-05-25 06:31:10 UTC",771.971144493343
"1.80",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045525337454, 32.2075842187874),"2021-07-14 20:58:10 UTC",764.85418336752
"1.81",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045494307256, 32.2075933374931),"2020-12-28 20:53:07 UTC",761.923714697682
"1.82",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045334750779, 32.2076573737491),"2021-01-28 17:27:09 UTC",744.659599955629
"1.83",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045404906909, 32.2076252963747),"2021-04-02 15:22:07 UTC",752.759545051172
"1.84",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045453482422, 32.2076053344903),"2021-05-26 04:38:25 UTC",758.087197488742
"1.85",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045772016524, 32.2075499275277),"2021-03-05 05:21:09 UTC",783.380342623053
"2",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045577784344, 32.2095870657299),"2021-09-30 04:13:19 UTC",508.809972383387
"2.1",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045566345446, 32.2096044567284),"2021-07-12 22:34:15 UTC",505.832900154641
"2.2",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045520104194, 32.2096447821575),"2021-02-19 11:13:08 UTC",497.293099148542
"2.3",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045372917943, 32.209705882752),"2020-12-23 09:45:10 UTC",478.035916878197
"2.4",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045351309983, 32.2097095395789),"2021-02-17 17:45:16 UTC",475.853318305999
"2.5",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045336337301, 32.209712073481),"2021-07-28 05:52:14 UTC",474.345084407672
"2.6",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045318951169, 32.2097132184643),"2021-01-18 14:36:08 UTC",472.812521623606
"2.7",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045315973185, 32.2097131255795),"2021-01-18 14:36:08 UTC",472.585105932738
"2.8",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045388773051, 32.2097031995075),"2021-03-08 14:49:12 UTC",479.64186778153
"2.9",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045393734119, 32.209702359919),"2021-07-02 23:20:11 UTC",480.145135769779
"2.10",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045404015456, 32.2096999293753),"2021-06-11 04:07:15 UTC",481.270670922273
"2.11",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.04541429436, 32.2096961223911),"2021-06-04 13:24:12 UTC",482.559393299995
"2.12",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045476121573, 32.2096711930844),"2021-02-25 02:24:47 UTC",490.567496441675
"2.13",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045596539416, 32.2095549024435),"2021-08-22 14:20:11 UTC",514.1188854382
"2.14",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045584305858, 32.2095771508161),"2021-07-29 16:12:08 UTC",510.507532749163
"2.15",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045590317115, 32.2095667183422),"2020-12-26 11:58:15 UTC",512.223468164087
"2.16",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045591636493, 32.2095642128968),"2020-12-26 11:58:15 UTC",512.62532664532
"2.17",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045602778143, 32.2095430553489),"2021-07-26 15:03:10 UTC",516.019858079001
"2.18",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045624754901, 32.2094634912856),"2021-04-21 15:21:15 UTC",527.17194077329
"2.19",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045624393018, 32.2094725087117),"2021-08-20 04:47:15 UTC",526.079053569266
"2.20",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045623818094, 32.2094868347078),"2020-12-23 13:39:09 UTC",524.345481619576
"2.21",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.04562381202, 32.2094869860518),"2020-12-23 13:39:09 UTC",524.327185446793
"2.22",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045625439648, 32.2094188953268),"2021-06-11 02:25:15 UTC",532.506599598735
"2.23",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045625624054, 32.2094418336702),"2021-09-17 21:41:11 UTC",529.802091287033
"2.24",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045625499809, 32.2094449296299),"2021-08-20 04:50:15 UTC",529.425654663397
"2.25",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045492398489, 32.2090585274938),"2021-03-08 12:59:13 UTC",566.564880410934
"2.26",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045484235216, 32.2090380868333),"2021-01-17 10:26:14 UTC",568.565375866224
"2.27",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045436987023, 32.208896777967),"2021-03-05 23:51:10 UTC",583.339858513487
"2.28",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045436919811, 32.2089000190974),"2021-03-05 23:51:10 UTC",582.916882615025
"2.29",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045436610964, 32.2089149124096),"2021-03-06 13:49:10 UTC",580.974685467568
"2.30",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045437574854, 32.2088684313361),"2021-06-01 14:07:10 UTC",587.043821775268
"2.31",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045437291947, 32.2088820737826),"2021-07-05 18:40:13 UTC",585.260168491397
"2.32",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045438903102, 32.2088336799071),"2021-02-01 13:55:09 UTC",591.636871137753
"2.33",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045439075573, 32.2088311488418),"2021-02-01 13:55:09 UTC",591.976954625405
"2.34",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045442583742, 32.2087796653313),"2021-02-08 22:15:09 UTC",598.906431996702
"2.35",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045442432612, 32.2087818832108),"2021-01-07 15:50:13 UTC",598.607449758947
"2.36",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045443508945, 32.2089361089761),"2021-01-02 00:35:09 UTC",578.720705615927
"2.37",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045456023062, 32.2089674441288),"2021-01-28 10:53:08 UTC",575.569707541092
"2.38",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045474689278, 32.2090141839978),"2021-04-20 17:37:11 UTC",570.919760840942
"2.39",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045514974341, 32.2091136269137),"2021-03-06 16:16:10 UTC",561.274390910216
"2.40",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045525739389, 32.2091393331645),"2021-02-19 12:32:08 UTC",558.854406212357
"2.41",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045572532923, 32.2092510729774),"2021-08-28 13:20:09 UTC",548.575993219876
"2.42",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045585827753, 32.2092828200838),"2021-07-24 10:32:18 UTC",545.729175281017
"2.43",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045603001633, 32.2093238300509),"2021-05-20 03:32:12 UTC",542.101326601124
"2.44",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.04559963119, 32.2093157816815),"2021-03-03 09:08:15 UTC",542.808850993207
"2.45",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045617372137, 32.2093631921689),"2021-08-20 05:00:15 UTC",538.504507121259
"2.46",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045611052069, 32.2093430538883),"2021-08-20 05:02:15 UTC",540.420268924463
"2.47",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.045621986271, 32.2093950510524),"2021-04-08 12:07:08 UTC",535.065626452012
"2.48",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.044566611403, 32.2095798397768),"2021-02-04 16:07:12 UTC",437.578359720912
"2.49",14045,"S AVENIDA DEL CORRECAMINOS","Minor local road","0",1611.56622303922,"id",2.040521108e-06,c(-111.044565327541, 32.209579422589),"2021-07-06 00:14:16 UTC",437.560881599339
