"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.74",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033589569207, 32.275025755193),"2023-06-15 18:01:19 UTC",1762.04134837472
"1.75",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033614039848, 32.275131979379),"2023-06-19 22:17:08 UTC",1752.53918774438
"1.76",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033357078643, 32.2758619783018),"2023-03-21 07:11:23 UTC",1741.53822646468
"1.77",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032618081771, 32.2763885139117),"2023-08-03 08:23:14 UTC",1806.6808618993
"1.78",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032567515215, 32.2764208666591),"2023-08-31 23:29:10 UTC",1811.52487325794
"1.79",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032497897222, 32.2764654085453),"2023-06-22 20:13:08 UTC",1818.23290950525
"1.80",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032491251042, 32.2764696607949),"2023-06-22 20:12:08 UTC",1818.87564816295
"1.81",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032473748655, 32.276480858881),"2023-05-17 19:45:19 UTC",1820.57021568932
"1.82",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032475492457, 32.2764797431912),"2023-05-17 19:45:19 UTC",1820.40125574877
"1.83",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032449029588, 32.276496674215),"2023-07-23 08:19:08 UTC",1822.96829183768
"1.84",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032263679029, 32.2766152617327),"2023-06-21 02:20:07 UTC",1841.12648468654
"1.85",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032162642274, 32.2766799049292),"2023-10-13 02:00:27 UTC",1851.15390478972
"1.86",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032139117161, 32.2766949562444),"2023-10-13 02:01:27 UTC",1853.50152656838
"1.87",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032156879108, 32.2766835921913),"2023-10-13 02:00:27 UTC",1851.72857677988
"1.88",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03221316231, 32.2766475822915),"2023-06-10 19:32:06 UTC",1846.12878054992
"1.89",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032216403361, 32.276645508671),"2023-06-10 19:33:06 UTC",1845.80716599094
"1.90",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032225898276, 32.2766394338344),"2023-06-10 19:36:06 UTC",1844.86550415742
"1.91",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.0322516935, 32.2766229300693),"2023-06-21 02:19:07 UTC",1842.31127730309
"1.92",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032244977424, 32.2766272270107),"2023-06-21 02:19:07 UTC",1842.97573156387
