"","individual.identifier","timestamp","location.lat","location.long"
"217","BC #31 Danielle",2022-04-11 23:00:24,32.25585,-111.043572
"218","BC #31 Danielle",2022-04-12 01:00:09,32.255881,-111.043557
"219","BC #31 Danielle",2022-04-12 05:00:17,32.255725,-111.043404
"220","BC #31 Danielle",2022-04-12 07:00:17,32.255838,-111.04368
"221","BC #31 Danielle",2022-04-12 09:00:12,32.257104,-111.043397
"222","BC #31 Danielle",2022-04-12 11:00:08,32.255988,-111.046608
"223","BC #31 Danielle",2022-04-12 13:00:06,32.252067,-111.046004
"224","BC #31 Danielle",2022-04-12 15:00:07,32.255114,-111.043307
"225","BC #31 Danielle",2022-04-12 17:00:07,32.254718,-111.0429
"226","BC #31 Danielle",2022-04-12 19:00:08,32.253594,-111.040501
"227","BC #31 Danielle",2022-04-12 21:00:19,32.255626,-111.043691
"228","BC #31 Danielle",2022-04-12 23:00:11,32.255709,-111.043553
"229","BC #31 Danielle",2022-04-13 07:00:17,32.253944,-111.046783
"230","BC #31 Danielle",2022-04-13 09:00:05,32.253277,-111.049816
"231","BC #31 Danielle",2022-04-13 11:00:08,32.252355,-111.057336
"232","BC #31 Danielle",2022-04-13 13:00:04,32.255616,-111.062769
"233","BC #31 Danielle",2022-04-13 15:00:05,32.260662,-111.058832
"234","BC #31 Danielle",2022-04-13 17:00:16,32.260625,-111.050538
"235","BC #31 Danielle",2022-04-13 19:00:04,32.257467,-111.045782
"236","BC #31 Danielle",2022-04-13 23:00:15,32.256703,-111.044747
"237","BC #31 Danielle",2022-04-14 05:00:09,32.256705,-111.044735
"238","BC #31 Danielle",2022-04-14 07:00:07,32.252482,-111.047408
"239","BC #31 Danielle",2022-04-14 09:00:07,32.254296,-111.053636
"240","BC #31 Danielle",2022-04-14 11:00:06,32.257697,-111.059893
"241","BC #31 Danielle",2022-04-14 13:00:04,32.254381,-111.061787
"242","BC #31 Danielle",2022-04-14 15:00:09,32.255195,-111.061518
"243","BC #31 Danielle",2022-04-14 17:00:24,32.254325,-111.056892
"244","BC #31 Danielle",2022-04-14 19:00:05,32.257515,-111.061934
"245","BC #31 Danielle",2022-04-14 21:00:10,32.252718,-111.064223
"246","BC #31 Danielle",2022-04-14 23:00:05,32.253241,-111.065201
"247","BC #31 Danielle",2022-04-15 05:00:06,32.253471,-111.065317
"248","BC #31 Danielle",2022-04-15 07:00:10,32.253357,-111.064445
"249","BC #31 Danielle",2022-04-15 09:00:08,32.25203,-111.058831
"250","BC #31 Danielle",2022-04-15 11:00:06,32.254662,-111.05387
"251","BC #31 Danielle",2022-04-15 13:00:13,32.254721,-111.052052
"252","BC #31 Danielle",2022-04-15 15:00:11,32.254849,-111.05214
"253","BC #31 Danielle",2022-04-15 17:00:12,32.253908,-111.047428
"254","BC #31 Danielle",2022-04-15 19:00:09,32.256059,-111.04042
"255","BC #31 Danielle",2022-04-15 23:00:10,32.256698,-111.044731
"256","BC #31 Danielle",2022-04-16 01:00:23,32.256667,-111.04478
"257","BC #31 Danielle",2022-04-16 05:00:08,32.256783,-111.044622
"258","BC #31 Danielle",2022-04-16 07:00:12,32.256812,-111.044944
"259","BC #31 Danielle",2022-04-16 09:00:11,32.260874,-111.04961
"260","BC #31 Danielle",2022-04-16 11:00:06,32.262003,-111.058808
"261","BC #31 Danielle",2022-04-16 13:00:07,32.26234,-111.063075
"262","BC #31 Danielle",2022-04-16 15:00:37,32.255682,-111.06262
"263","BC #31 Danielle",2022-04-16 17:00:20,32.251523,-111.059178
"264","BC #31 Danielle",2022-04-16 19:00:06,32.252715,-111.05444
"265","BC #31 Danielle",2022-04-16 21:00:20,32.256694,-111.044759
"266","BC #31 Danielle",2022-04-17 01:00:12,32.256679,-111.044699
"267","BC #31 Danielle",2022-04-17 07:00:11,32.256763,-111.044888
"268","BC #31 Danielle",2022-04-17 09:00:10,32.255822,-111.046712
"269","BC #31 Danielle",2022-04-17 11:00:13,32.25623,-111.050338
"270","BC #31 Danielle",2022-04-17 13:00:07,32.255652,-111.055088
"271","BC #31 Danielle",2022-04-17 17:00:05,32.253751,-111.065453
"272","BC #31 Danielle",2022-04-17 19:00:12,32.263357,-111.057851
"273","BC #31 Danielle",2022-04-17 21:00:25,32.258717,-111.048739
"274","BC #31 Danielle",2022-04-17 23:00:12,32.255956,-111.043215
"275","BC #31 Danielle",2022-04-18 01:00:13,32.25605,-111.043172
"276","BC #31 Danielle",2022-04-18 05:00:10,32.255963,-111.043273
"277","BC #31 Danielle",2022-04-18 09:00:05,32.256239,-111.043298
"278","BC #31 Danielle",2022-04-18 11:00:08,32.252134,-111.05124
"279","BC #31 Danielle",2022-04-18 13:00:12,32.25508,-111.050713
"280","BC #31 Danielle",2022-04-18 15:00:09,32.248285,-111.060561
"281","BC #31 Danielle",2022-04-18 17:00:07,32.253844,-111.063664
"282","BC #31 Danielle",2022-04-18 19:00:09,32.256563,-111.059167
"283","BC #31 Danielle",2022-04-18 21:00:25,32.253954,-111.058521
"284","BC #31 Danielle",2022-04-19 01:00:06,32.252828,-111.061208
"285","BC #31 Danielle",2022-04-19 07:00:24,32.252793,-111.061511
"286","BC #31 Danielle",2022-04-19 09:00:10,32.255535,-111.062263
"287","BC #31 Danielle",2022-04-19 11:00:07,32.265843,-111.060221
"288","BC #31 Danielle",2022-04-19 13:00:08,32.263224,-111.058318
"289","BC #31 Danielle",2022-04-19 15:00:08,32.262184,-111.049759
"290","BC #31 Danielle",2022-04-19 17:00:12,32.260193,-111.046445
"291","BC #31 Danielle",2022-04-19 19:00:08,32.256641,-111.043034
"292","BC #31 Danielle",2022-04-19 21:00:10,32.256051,-111.04299
"293","BC #31 Danielle",2022-04-19 23:00:24,32.25607,-111.043082
"294","BC #31 Danielle",2022-04-20 03:00:20,32.255993,-111.042994
"295","BC #31 Danielle",2022-04-20 05:00:08,32.255935,-111.042985
"296","BC #31 Danielle",2022-04-20 09:00:06,32.254118,-111.040137
"297","BC #31 Danielle",2022-04-20 11:00:07,32.254094,-111.047013
