"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.59","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097959521991, 32.2394894134258),"2022-04-21 21:19:15 UTC",4868.54003135597
"2.60","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097959671755, 32.2394241159359),"2021-03-21 12:31:17 UTC",4867.51208655006
"2.61","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097967938488, 32.2391617293617),"2021-10-01 16:55:08 UTC",4864.56860293425
"2.62","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098055771409, 32.2390595143014),"2021-03-01 13:55:07 UTC",4874.38884121966
"2.63","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098223922443, 32.239024301279),"2021-03-01 13:48:07 UTC",4895.51643750959
"2.64","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098361095788, 32.2390229145915),"2021-03-21 12:03:18 UTC",4913.13678465179
"2.65","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098451733622, 32.2390290507513),"2022-04-01 03:04:08 UTC",4924.87738320161
"2.66","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098820794154, 32.239062398373),"2021-10-31 00:58:12 UTC",4972.79862277519
"2.67","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098718732514, 32.2390541472621),"2021-10-01 16:34:08 UTC",4959.55974344882
"2.68","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099605586195, 32.2390502975867),"2022-01-28 20:23:06 UTC",5073.56177148752
"2.69","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099683723564, 32.2389899371949),"2020-12-07 04:21:06 UTC",5082.80472751006
"2.70","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099551805438, 32.2390733338462),"2022-01-28 20:20:06 UTC",5066.95800206669
"2.71","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099379841491, 32.2390839731686),"2022-01-18 01:31:17 UTC",5044.98850675966
"2.72","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099406954043, 32.2390834291008),"2021-09-02 15:37:10 UTC",5048.46772205853
"2.73","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098991958743, 32.2390727142303),"2021-10-21 01:08:08 UTC",4994.95231259172
"2.74","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099051383206, 32.2390762956075),"2022-04-21 21:41:16 UTC",5002.64356943841
"2.75","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.098961059992, 32.2390708520218),"2021-09-06 23:16:08 UTC",4990.95311361571
"2.76","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099776900692, 32.2386768875229),"2021-09-02 15:08:10 UTC",5090.87886844003
"2.77","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09977349116, 32.2386360589896),"2022-01-18 01:05:17 UTC",5089.96217605206
"2.78","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099776830911, 32.2386781499294),"2021-09-02 15:08:10 UTC",5090.88477480133
"2.79","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099770681376, 32.2387894006665),"2022-04-21 22:01:16 UTC",5091.43370305324
"2.80","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099753640966, 32.2389034987952),"2021-10-01 16:05:08 UTC",5090.67396992093
"2.81","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.099761477947, 32.2388756339761),"2022-03-24 02:05:11 UTC",5091.32693349066
"2.82","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0997652142, 32.2388623495162),"2021-02-22 21:40:06 UTC",5091.63951290521
"2.83","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.10325234434, 32.2369830803211),"2021-03-29 05:02:13 UTC",5526.04163151491
"2.84","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103112969128, 32.2369922739168),"2021-11-15 04:29:10 UTC",5508.08446420276
