"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"23","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027652565456, 32.158545888833),"2023-06-05 00:04:21 UTC",2998.33189242801
"23.1","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.02765257231, 32.1585386506431),"2023-06-02 04:55:08 UTC",2998.38267317603
"23.2","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027653094864, 32.1579868358914),"2023-05-28 10:38:13 UTC",3003.44133189709
"23.3","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027653291108, 32.157779600763),"2023-06-23 13:37:14 UTC",3005.94506382561
"23.4","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027653523508, 32.1575341846077),"2023-06-20 14:04:18 UTC",3009.33496121003
"23.5","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027654574739, 32.1565976519559),"2023-06-05 10:22:16 UTC",3026.49640018486
"23.6","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027655791995, 32.1556798380305),"2023-05-29 22:25:11 UTC",3049.71536415173
"23.7","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027655736244, 32.1557218744998),"2023-05-22 13:50:11 UTC",3048.51591434081
"23.8","1101299310226","Moonstar Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.027652055201, 32.1590847094208),"2023-06-12 04:39:15 UTC",2995.68701896003
"24","1101299363219","W Peregrine Way","M","S1400","04","019","id",2.040521108e-06,c(-111.081913353998, 32.2979141845184),"2023-04-19 04:12:22 UTC",4258.91068422486
"25","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047805809642, 32.2871760986563),"2023-04-21 21:02:15 UTC",1110.44112225259
"25.1","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047134921103, 32.2877195389954),"2023-02-12 12:06:14 UTC",1186.72898128103
