"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"78.63","1102159686602","N Resort Hills Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.040673405247, 32.2226730331434),"2022-06-05 14:17:02 UTC",819.373180153556
"79","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031145771435, 32.2219300000168),"2022-10-04 16:43:08 UTC",463.773133647754
"79.1","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031208041639, 32.2219304751777),"2022-05-12 16:38:09 UTC",464.801193250601
"79.2","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031229185429, 32.22193068875),"2022-05-12 16:38:09 UTC",465.173583529479
"79.3","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031305312078, 32.2219324676338),"2023-02-25 23:21:08 UTC",466.493199706546
"79.4","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031389139169, 32.2219351827053),"2022-11-14 02:36:11 UTC",468.068711969451
"79.5","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031379349274, 32.2219348656238),"2022-11-14 02:36:11 UTC",467.872023480131
"79.6","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031335289958, 32.2219334385922),"2023-05-07 03:07:20 UTC",467.028315332254
"79.7","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031501886434, 32.2219388343834),"2023-02-21 19:23:18 UTC",470.573724090195
"79.8","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031473483918, 32.2219379144872),"2022-12-27 09:36:11 UTC",469.901278719759
"79.9","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031436177769, 32.2219367062119),"2023-02-17 12:42:08 UTC",469.060302904064
"79.10","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.0315531537, 32.2219419303968),"2022-09-05 15:12:07 UTC",471.645447047762
"79.11","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03153610222, 32.221940847764),"2022-09-05 15:12:07 UTC",471.286689991327
"79.12","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031601659994, 32.2219431399629),"2022-07-23 15:53:10 UTC",472.996398370041
"79.13","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031639139752, 32.2219433056436),"2022-04-26 15:14:10 UTC",474.207381792008
"79.14","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031693228874, 32.2219435447271),"2022-10-16 19:56:10 UTC",476.036533170608
"79.15","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031722100292, 32.2219436723345),"2022-09-05 08:26:08 UTC",477.051972179594
"79.16","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031759941682, 32.2219438395779),"2023-03-27 17:51:08 UTC",478.423724278226
"79.17","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031790379908, 32.2219439740942),"2023-01-23 01:55:10 UTC",479.560477387718
"79.18","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031850119101, 32.2219442380796),"2023-01-01 03:26:11 UTC",481.877136250159
"79.19","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032465160311, 32.2220166385253),"2023-03-06 20:25:14 UTC",502.484711563906
"79.20","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032383824346, 32.2219773580281),"2023-04-20 21:22:10 UTC",503.129395406042
"79.21","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032396928887, 32.2219825364326),"2023-04-20 21:22:10 UTC",503.163064959864
"79.22","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032236265075, 32.2219459437672),"2023-04-28 06:54:14 UTC",499.479754918979
"79.23","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032205641721, 32.2219458085403),"2023-04-28 06:56:14 UTC",497.923819910313
"79.24","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032066061504, 32.2219451920871),"2022-05-23 16:39:08 UTC",491.173756109534
"79.25","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.032033582673, 32.221945048623),"2023-04-28 07:08:14 UTC",489.685106065846
"79.26","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031930774576, 32.2219445944487),"2023-01-21 07:13:08 UTC",485.182417195887
"79.27","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031073751426, 32.2219300000714),"2022-04-04 12:34:09 UTC",462.672843598294
"79.28","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030968831087, 32.2219300000778),"2023-03-25 03:04:13 UTC",461.401538745776
"79.29","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030920711669, 32.2219300000518),"2022-07-21 05:34:17 UTC",460.942091630268
"79.30","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030577470981, 32.2219358605856),"2023-03-01 08:25:09 UTC",457.168541362433
"79.31","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030554529907, 32.221936445816),"2023-02-25 01:39:08 UTC",456.984194608871
"79.32","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030549848161, 32.2219365652475),"2023-02-25 01:39:08 UTC",456.948931512445
"79.33","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030534125139, 32.2219369663413),"2022-04-23 09:40:07 UTC",456.836358618473
"79.34","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030532957578, 32.2219369961257),"2022-04-23 09:40:07 UTC",456.828359100977
"79.35","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.0305079066, 32.2219376351711),"2022-04-23 09:40:07 UTC",456.668718102855
"79.36","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030425539962, 32.2219397362924),"2023-02-28 16:09:08 UTC",456.305624353121
"79.37","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03058240595, 32.2219357346932),"2023-03-01 08:25:09 UTC",457.210703827643
"79.38","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03063171471, 32.221934476803),"2022-06-17 08:44:04 UTC",457.680643980268
"79.39","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030683023981, 32.2219331678585),"2023-01-13 18:30:06 UTC",458.263367350274
"79.40","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03076106954, 32.221931176808),"2022-10-24 20:26:05 UTC",459.280044155067
"79.41","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029804466691, 32.2222069262574),"2022-11-14 01:48:11 UTC",424.010686294876
"79.42","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029566292143, 32.222575556101),"2022-06-17 09:27:04 UTC",377.396695343979
"79.43","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029562100208, 32.222721379911),"2023-04-28 09:28:11 UTC",356.503985031775
"79.44","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029563322253, 32.222799183551),"2023-03-20 20:52:13 UTC",345.273562325654
"80","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044815937777, 32.2129761684591),"2022-05-18 11:39:12 UTC",229.252416741255
"80.1","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044786284227, 32.2129642113876),"2022-05-26 11:30:08 UTC",225.018546207559
"80.2","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044982084753, 32.2130351929346),"2023-05-01 12:53:06 UTC",252.528398167866
"80.3","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044984192189, 32.2130358452361),"2023-05-01 12:53:06 UTC",252.818206487168
"80.4","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044926379601, 32.2130179508523),"2023-05-20 11:39:05 UTC",244.868103213832
"80.5","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044943415098, 32.213023223751),"2023-05-25 11:31:06 UTC",247.2107165899
"80.6","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045091538727, 32.2130653318821),"2023-03-26 06:07:14 UTC",267.371217494342
"80.7","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045258956055, 32.2130968695164),"2022-05-18 11:33:12 UTC",289.284819376973
"80.8","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045644567247, 32.2131085429008),"2023-03-30 06:19:06 UTC",336.887085189093
"80.9","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045585688355, 32.2131155285218),"2023-04-06 08:07:07 UTC",330.000161668077
"80.10","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045568107931, 32.2131176143262),"2023-04-06 08:08:07 UTC",327.950700929834
"80.11","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045461410425, 32.2131172051387),"2023-05-05 16:08:13 UTC",314.909899390281
"80.12","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045315338931, 32.2131039173948),"2022-05-18 11:32:12 UTC",296.482279299161
"80.13","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045918750512, 32.2130783882759),"2023-05-23 11:35:04 UTC",369.470609796685
"80.14","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045756235254, 32.2130956771266),"2022-05-08 12:56:07 UTC",350.057053121469
"80.15","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044717856766, 32.2129306611576),"2023-03-29 20:13:09 UTC",214.920737915456
"80.16","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044639830088, 32.2128870098626),"2023-05-12 16:33:09 UTC",203.13184762017
"80.17","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.044638537025, 32.2128862864696),"2023-05-12 16:33:09 UTC",202.936764905323
"81","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031484400388, 32.2239836276496),"2022-09-12 11:11:07 UTC",180.127144305024
"81.1","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031468731608, 32.223973071839),"2023-03-15 01:29:11 UTC",180.301172877436
"81.2","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031465946294, 32.2239711954166),"2023-03-15 01:29:11 UTC",180.335968283129
"81.3","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031437667822, 32.2239521446419),"2022-04-14 12:06:09 UTC",180.754977946935
"81.4","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031520267954, 32.2240077910485),"2023-02-17 18:07:11 UTC",179.867992427667
"81.5","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031551858428, 32.2240291044425),"2022-05-14 02:19:05 UTC",179.796993523174
"81.6","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031548280662, 32.2240266894507),"2022-05-14 02:19:05 UTC",179.797582344421
"81.7","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031536267631, 32.2240185806533),"2023-02-17 18:07:11 UTC",179.813750307928
"81.8","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031921508374, 32.2241510716571),"2022-05-23 17:13:08 UTC",201.066575353286
"81.9","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031817160901, 32.2241329669057),"2023-01-10 07:08:08 UTC",192.307628657792
"81.10","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031705682257, 32.2240990067294),"2023-03-15 05:47:11 UTC",185.185022830378
"81.11","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031708388845, 32.2241001666945),"2023-03-15 05:47:11 UTC",185.31045024888
"81.12","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031733141658, 32.2241107750269),"2022-03-15 17:47:07 UTC",186.491814698658
"81.13","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031696380743, 32.2240950203701),"2023-03-15 05:47:11 UTC",184.759662331151
"81.14","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031633927315, 32.2240682546147),"2022-04-23 05:52:06 UTC",182.135899839839
"81.15","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031632230083, 32.2240675272291),"2022-04-23 05:52:06 UTC",182.070335378701
"81.16","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031624274447, 32.2240641176669),"2022-10-04 20:22:08 UTC",181.767119239065
"81.17","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031594163145, 32.2240512128029),"2023-02-28 08:35:07 UTC",180.681357456059
"81.18","1101299454291","W Desert Bird Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.031581546851, 32.224045805808),"2023-03-06 21:39:15 UTC",180.255831669276
"82","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031253897982, 32.2219897319386),"2023-02-25 23:17:07 UTC",456.801579942493
"82.1","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031255223499, 32.2219769738401),"2023-02-25 23:18:07 UTC",458.744133946447
"82.2","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031250709085, 32.2220143372304),"2023-05-07 03:12:20 UTC",453.04211772819
"82.3","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031248504814, 32.222025158211),"2023-05-07 03:12:20 UTC",451.372096029446
"82.4","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031257520143, 32.2219548686359),"2022-11-14 02:32:11 UTC",462.109986776846
"82.5","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031222341457, 32.2221535965082),"2023-04-28 08:00:13 UTC",431.550035232352
"82.6","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029838730296, 32.2230043979426),"2023-03-20 21:06:13 UTC",304.878163885102
"82.7","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030213502793, 32.2228390157528),"2023-04-23 14:43:07 UTC",321.019871776242
"82.8","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030329606079, 32.2227666723849),"2022-10-04 17:24:08 UTC",330.914654907362
"82.9","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030371631202, 32.2227404866897),"2022-07-21 06:31:18 UTC",334.679198930664
"82.10","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030381194373, 32.2227345279105),"2022-07-21 06:30:18 UTC",335.548839896199
"82.11","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030387701796, 32.2227304731559),"2022-07-21 06:30:18 UTC",336.143312018236
"82.12","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030057867983, 32.2229231136167),"2023-03-25 02:37:14 UTC",310.951237265601
"82.13","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029967978969, 32.222955986738),"2023-02-28 15:31:08 UTC",308.16959508705
"82.14","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030543820471, 32.222633195905),"2022-11-05 12:26:09 UTC",351.033028310891
"82.15","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03045071976, 32.2226912068297),"2023-02-25 22:34:07 UTC",342.01130543539
"82.16","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03046043858, 32.2226851510529),"2022-04-24 15:30:13 UTC",342.933827734748
"82.17","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030438342523, 32.2226989190588),"2023-02-25 02:05:08 UTC",340.84313505858
"82.18","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030406207988, 32.2227189420039),"2022-10-24 19:41:05 UTC",337.84578969849
"82.19","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030717443393, 32.2225250113208),"2023-05-07 03:42:20 UTC",368.799981780793
"82.20","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030894301738, 32.222414810233),"2022-04-04 12:44:09 UTC",387.15926313114
"82.21","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030891697049, 32.2224164332279),"2022-04-04 12:44:09 UTC",386.888876287792
"82.22","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030853641832, 32.2224401456162),"2023-01-13 18:58:06 UTC",382.938449530992
"82.23","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029577809814, 32.2231792893791),"2022-04-30 18:28:08 UTC",290.665467332591
"82.24","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029499198262, 32.223264873689),"2022-04-14 13:40:08 UTC",282.994332580966
"82.25","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029444927523, 32.2233240045041),"2022-05-22 18:40:09 UTC",278.141118460271
"82.26","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029258210064, 32.2236198815179),"2022-06-17 14:45:04 UTC",253.25379962788
"82.27","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029316202225, 32.224562971967),"2022-10-04 19:18:08 UTC",157.656068705257
"82.28","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029339252001, 32.2245961013773),"2022-11-24 02:14:06 UTC",153.090011995236
"82.29","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.02922534153, 32.2237776877948),"2023-02-25 21:38:07 UTC",237.499502281823
"82.30","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029211513035, 32.2238457385805),"2023-03-25 02:13:14 UTC",231.136854897587
"82.31","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029192893536, 32.2239702783469),"2023-05-02 17:02:07 UTC",219.673231399748
"82.32","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029190715811, 32.2240150207408),"2022-10-04 18:23:08 UTC",215.376725924663
"82.33","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029186996705, 32.2240914314463),"2022-07-22 11:06:07 UTC",208.349230058731
"82.34","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029216055936, 32.2243706091999),"2022-04-26 14:45:09 UTC",181.761605434576
"82.35","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029216070539, 32.2243706563489),"2022-04-26 14:45:09 UTC",181.756528871292
"82.36","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029221608945, 32.2243885374868),"2023-02-25 15:48:07 UTC",179.842967252967
"82.37","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029222951057, 32.2243928705881),"2023-02-28 14:43:08 UTC",179.38282009691
"82.38","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029236546767, 32.2244368225557),"2022-12-27 08:40:13 UTC",174.799156490319
"82.39","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029196548615, 32.2242777480574),"2022-09-05 14:22:07 UTC",191.037743375235
"83","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036302309314, 32.2118947591091),"2023-01-18 17:06:05 UTC",873.61006357237
"83.1","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036302669148, 32.2118951796385),"2023-01-18 17:06:05 UTC",873.560706298219
"83.2","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036294490797, 32.2118856218016),"2023-03-02 15:09:06 UTC",874.68358179954
"83.3","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036330123621, 32.2119272649808),"2022-07-09 14:31:10 UTC",869.807815660643
"83.4","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036334643993, 32.211932547822),"2022-07-09 14:31:10 UTC",869.192366358678
"83.5","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.03652887963, 32.2124823902138),"2022-12-18 15:31:06 UTC",827.195910387331
"83.6","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036531, 32.2124714093001),"2022-04-01 10:47:04 UTC",828.808552034818
"83.7","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036531, 32.2124645742346),"2022-04-01 10:47:04 UTC",829.837126006295
"83.8","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036531, 32.2124290292504),"2022-12-20 11:49:09 UTC",835.18654490049
"83.9","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036531, 32.2124205542718),"2022-12-20 11:49:09 UTC",836.462112138264
"83.10","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036531, 32.21240410311),"2022-11-10 20:51:12 UTC",838.938289451265
"83.11","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036529374829, 32.2123870123238),"2022-12-20 11:50:09 UTC",841.54085148446
"83.12","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.03648771534, 32.2126201640946),"2023-02-09 16:05:09 UTC",807.280736919102
"83.13","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036520477444, 32.2125219650412),"2022-10-27 16:07:09 UTC",821.401168533996
"83.14","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036520333281, 32.2125227002722),"2022-10-27 16:07:09 UTC",821.29332868606
"83.15","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036508731947, 32.2122768266119),"2022-09-18 10:09:08 UTC",846.240806547581
"83.16","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036508156078, 32.2122749961721),"2022-12-24 07:49:12 UTC",846.309127122486
"83.17","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036512370477, 32.2122883919251),"2022-12-30 02:21:06 UTC",845.811277041392
"83.18","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036514675019, 32.2122957170646),"2022-12-20 11:53:09 UTC",845.541140290032
"83.19","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036515089569, 32.2122970347403),"2022-12-20 11:53:09 UTC",845.492704747786
"83.20","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036496592547, 32.2122382406839),"2022-12-20 11:55:09 UTC",847.700579776638
"83.21","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.03650337332, 32.2122597938478),"2022-12-24 07:48:12 UTC",846.880124675404
"83.22","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036503669554, 32.2122607354474),"2022-12-24 07:48:12 UTC",846.844573008627
"83.23","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036469218727, 32.2121512309735),"2022-08-06 15:55:07 UTC",851.142228536664
"83.24","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036466398573, 32.2121422668955),"2022-08-06 15:55:07 UTC",851.508529636737
"83.25","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036407107234, 32.2120441993019),"2022-05-08 15:58:09 UTC",859.333931799154
"83.26","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036373577676, 32.2119888237627),"2023-02-09 15:34:09 UTC",863.871601293542
"84","1101299303630","W Jennie Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.026787364605, 32.2068546653332),"2023-05-21 12:39:04 UTC",2011.48522922212
"84.1","1101299303630","W Jennie Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.026797224902, 32.2063934156186),"2023-04-08 10:35:07 UTC",1995.63502428781
"84.2","1101299303630","W Jennie Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.028203812728, 32.2063062240739),"2022-07-11 13:29:08 UTC",2115.91446769855
"84.3","1101299303630","W Jennie Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.028184443556, 32.2063063293194),"2022-07-11 13:29:08 UTC",2118.18080436723
"84.4","1101299303630","W Jennie Ln","M","S1400","04","019","id",2.040521108e-06,c(-111.028600905689, 32.2063040657557),"2023-04-01 19:23:18 UTC",2069.57293704812
"85","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.045682019819, 32.2135140630701),"2023-05-14 14:23:08 UTC",365.154721605813
"85.1","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.045665942691, 32.213711154698),"2023-03-31 16:59:05 UTC",377.974093628502
"85.2","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.045665353051, 32.2137024575144),"2023-03-31 16:59:05 UTC",377.223393905139
"85.3","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04566174142, 32.2136491859778),"2022-08-01 13:49:13 UTC",372.695007402985
"85.4","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.045658450263, 32.2136006413839),"2023-04-12 09:12:09 UTC",368.675534313326
