"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"4.33","1103677607517","Sweetwater Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.079726218226, 32.2678390063506),"2023-04-10 16:43:10 UTC",4623.46579922422
"4.34","1103677607517","Sweetwater Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.079731817103, 32.2678286624018),"2023-05-13 11:29:08 UTC",4624.75337015174
"5","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054855803855, 32.2741350185385),"2023-11-20 15:27:08 UTC",1356.11955213929
"6","1101299515405","N Maple Canyon Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.056547877869, 32.2665716648078),"2023-08-25 09:57:19 UTC",2382.91605479043
"6.1","1101299515405","N Maple Canyon Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.056547685241, 32.2665522094533),"2024-01-08 06:23:06 UTC",2385.41945194622
"7","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061861108818, 32.2891268655429),"2023-12-31 19:36:15 UTC",2390.2408518349
"7.1","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061873195027, 32.2885094891453),"2024-01-10 18:04:09 UTC",2337.8438912158
"8","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.048448334028, 32.2653066466407),"2023-07-18 10:41:11 UTC",2227.68928144788
"8.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.047826368146, 32.2653080700754),"2023-05-04 11:13:07 UTC",2217.67441841349
"8.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.046861799137, 32.2653100000319),"2023-05-26 15:03:11 UTC",2207.74034124193
