"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"3.25","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2788530204314),"2022-06-17 03:37:13 UTC",769.042684838767
"3.26","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2788539181296),"2022-06-17 03:37:13 UTC",769.014097661475
"3.27","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2786877343511),"2023-01-08 00:29:12 UTC",774.697725082476
"3.28","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2787061022043),"2023-04-23 06:32:07 UTC",774.031080278053
"3.29","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2787382778195),"2022-10-08 17:02:14 UTC",772.886204789537
"3.30","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2787595761854),"2023-02-24 03:44:09 UTC",772.144461721194
"3.31","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.278669168792),"2022-08-30 10:49:13 UTC",775.381173792398
"3.32","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2786541224345),"2023-02-23 16:38:09 UTC",775.942155106815
"3.33","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.278633438111),"2023-04-11 17:15:15 UTC",776.723664971892
"4","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054981237988, 32.2740620978286),"2022-08-18 03:15:13 UTC",1375.63638822827
"4.1","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054978052802, 32.2740654253641),"2022-06-01 07:23:16 UTC",1374.9957701906
"4.2","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054977828297, 32.2740656599018),"2022-06-01 07:23:16 UTC",1374.95061732196
"4.3","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054976858468, 32.2740666730741),"2022-06-01 07:23:16 UTC",1374.75556341396
"4.4","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054978752411, 32.2740646944886),"2022-08-20 21:30:10 UTC",1375.13647765238
"4.5","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.05496832124, 32.2740755918374),"2023-05-19 11:11:08 UTC",1373.03858287456
"4.6","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054962209799, 32.2740819764016),"2023-05-19 11:11:08 UTC",1371.80951569583
"4.7","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054955511953, 32.2740889735772),"2022-10-19 18:06:07 UTC",1370.46256165878
"4.8","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054958656776, 32.2740856882113),"2023-05-19 11:11:08 UTC",1371.09498773658
"4.9","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054938557207, 32.274103099367),"2022-05-24 02:02:20 UTC",1367.40506225119
"4.10","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054933448515, 32.274105069866),"2022-05-24 02:03:20 UTC",1366.70814479334
"4.11","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054921574994, 32.2741096496598),"2023-01-12 01:37:22 UTC",1365.08849317492
"4.12","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054922792252, 32.2741091801456),"2023-01-12 01:37:22 UTC",1365.25453058107
