"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"6.46","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113639087832, 32.3766171133107),"2024-01-07 19:22:18 UTC",7.85631814047854
"6.47","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113641427358, 32.3766160639424),"2024-01-07 19:22:18 UTC",7.8504531088335
"6.48","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113752703382, 32.3765661522343),"2024-02-01 20:50:14 UTC",7.57147869450403
"6.49","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113729546486, 32.376576539033),"2024-02-20 11:25:13 UTC",7.62953627015887
"6.50","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113720713673, 32.3765805009029),"2024-04-10 18:49:12 UTC",7.6516810770913
"6.51","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113664631877, 32.3766056558086),"2024-01-07 19:22:18 UTC",7.79228036174195
"6.52","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113797761878, 32.3765459416694),"2024-03-01 16:56:10 UTC",7.45850757024331
"6.53","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113780449543, 32.3765537069576),"2024-03-21 07:40:15 UTC",7.50191373158872
"6.54","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.11382395527, 32.3765341928578),"2024-01-31 14:28:09 UTC",7.39283330201759
"6.55","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113823582215, 32.3765343601883),"2024-01-31 14:28:09 UTC",7.39376866443816
"6.56","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113812578073, 32.3765392959986),"2024-03-01 16:56:10 UTC",7.42135933669057
"6.57","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113806714328, 32.376541926129),"2024-03-01 16:56:10 UTC",7.4360613956372
"6.58","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113290130489, 32.3767709159027),"2024-04-02 16:17:10 UTC",9.09214385073981
"6.59","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113448211832, 32.3767027284023),"2023-12-15 16:29:11 UTC",8.33479305285638
"6.60","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113361070999, 32.3767404555104),"2024-02-08 07:45:13 UTC",8.73376206975613
"6.61","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113231390587, 32.3767961375594),"2024-03-20 12:25:11 UTC",9.38888214144953
"6.62","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113225159293, 32.376798813141),"2024-03-20 12:25:11 UTC",9.42036056224345
"6.63","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113152891512, 32.376829843318),"2024-03-20 12:24:11 UTC",9.7854276372085
"6.64","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.112980032031, 32.376930599345),"2024-04-27 07:13:21 UTC",7.13246633332029
"6.65","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.112971779318, 32.3769363780694),"2024-04-27 07:13:21 UTC",6.87711430625631
"6.66","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113090221204, 32.3768567525023),"2023-12-28 20:29:15 UTC",10.1020036976768
"6.67","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.112912311064, 32.3769780189632),"2024-03-26 13:14:11 UTC",5.03706714033347
"6.68","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.112845815904, 32.3770245801628),"2024-04-22 09:40:17 UTC",8.41176341519622
"7","1101299328671","N Cam de Manana","M","S1400","04","019","id",2.040521108e-06,c(-111.105927, 32.377464878339),"2024-04-26 13:18:13 UTC",466.000267538541
"7.1","1101299328671","N Cam de Manana","M","S1400","04","019","id",2.040521108e-06,c(-111.105928, 32.3778193959909),"2024-05-02 17:30:12 UTC",429.199281322921
"8","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094360264909, 32.3581159714027),"2024-02-22 19:59:13 UTC",582.462785139799
"8.1","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094362451967, 32.3581153492226),"2024-02-22 19:59:13 UTC",582.758260596804
"8.2","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094496731892, 32.3580771488387),"2023-12-30 14:50:24 UTC",600.902860374114
"8.3","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094605030339, 32.3580463396218),"2023-12-26 14:41:12 UTC",615.540976931177
"8.4","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094677991415, 32.358025583271),"2024-05-01 17:07:15 UTC",625.404734117541
"8.5","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09497960142, 32.3579397791231),"2024-04-07 17:04:15 UTC",666.195434806747
"8.6","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095214249502, 32.3578730241679),"2024-05-01 16:12:13 UTC",697.945142982932
