"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.49","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032635360103, 32.2439103223628),"2023-06-11 16:00:12 UTC",1774.30041862287
"1.50","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032635462945, 32.2438991811209),"2024-01-14 02:59:09 UTC",1773.15537663265
"1.51","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032635603767, 32.2438839253332),"2024-01-14 02:58:09 UTC",1771.5888889789
"1.52","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032635585349, 32.2438859206352),"2024-01-14 02:58:09 UTC",1771.79367575009
"1.53","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03263566989, 32.2438767620627),"2024-01-14 02:58:09 UTC",1770.85392360072
"1.54","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032627889674, 32.2447434744252),"2023-07-14 11:54:16 UTC",1747.50787073389
"1.55","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032627564879, 32.2447772531748),"2023-02-15 06:45:10 UTC",1744.81620608167
"1.56","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032627329566, 32.2448017257787),"2023-08-24 04:42:37 UTC",1742.87296243435
"1.57","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032627217826, 32.2448133468181),"2023-02-02 02:38:19 UTC",1741.95222013496
"1.58","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032627190317, 32.2448162076962),"2023-02-02 02:39:19 UTC",1741.72575129166
"1.59","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626956438, 32.2448405311391),"2023-08-16 14:51:11 UTC",1739.803495892
