"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"74.1","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031966133419, 32.2219447506625),"2020-12-02 06:07:14 UTC",486.69478510019
"74.2","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030291969884, 32.221950014032),"2021-01-02 03:49:12 UTC",455.201442685923
"74.3","1101299503647","W Desert Glory Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029587753864, 32.2224615802757),"2021-01-02 06:24:11 UTC",393.150031006525
"75","1106088109979","W Saint Tropaz Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.026147622751, 32.2027892179722),"2021-01-05 17:44:51 UTC",1861.61141529846
"76","1101299304885","Tohono Xing","M","S1400","04","019","id",2.040521108e-06,c(-111.045070445932, 32.2130612273252),"2020-11-24 17:15:16 UTC",264.605993022975
"77","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030497183291, 32.2226622554855),"2021-01-02 06:02:11 UTC",346.46278203741
"77.1","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.031044109141, 32.2223214642854),"2021-01-02 04:11:12 UTC",403.084138605351
"77.2","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029626107011, 32.2231269674171),"2020-11-25 05:29:21 UTC",295.700460214515
"77.3","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029599870485, 32.22315539033),"2020-12-20 18:31:13 UTC",292.932710810085
"77.4","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029235336698, 32.2237288663389),"2020-12-18 18:56:12 UTC",242.235611877723
"77.5","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029200305802, 32.2239008899182),"2020-12-20 16:02:14 UTC",226.206812851312
"77.6","1101299546429","N Desert Stream Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.029188594472, 32.2241986745187),"2020-12-18 11:24:11 UTC",198.488569795727
"78","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036493592172, 32.2126055944459),"2020-12-16 23:02:23 UTC",809.352274230119
"78.1","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036497235428, 32.2125965622058),"2020-12-16 23:02:23 UTC",810.637233979202
"78.2","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036498335362, 32.2125938352856),"2020-12-16 23:02:23 UTC",811.025286582009
"78.3","1101299561911","S Saguaro Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.036519491029, 32.2125269957598),"2021-01-25 04:18:14 UTC",820.663318729513
"79","1101299422551","W San Marcos Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.023781739305, 32.2032367852835),"2021-01-05 17:21:52 UTC",1553.81586574427
"80","1101299300139","S Lynx Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.019539813791, 32.204430000161),"2021-01-05 16:34:54 UTC",1016.71607744829
"80.1","1101299300139","S Lynx Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.017245679567, 32.2052616735249),"2021-01-05 16:05:55 UTC",761.877918624906
"80.2","1101299300139","S Lynx Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.017048760205, 32.2059354235689),"2020-12-01 00:22:36 UTC",783.02128031417
"81","1102159703322","S Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04565800706, 32.2135941041326),"2020-12-06 19:25:25 UTC",368.142246073511
"82","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.027060796326, 32.2163221988927),"2020-12-08 08:25:11 UTC",1349.13010126069
"82.1","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.027312589336, 32.2161692010137),"2020-12-15 08:14:03 UTC",1322.30320360686
"82.2","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.027467673677, 32.2160647847578),"2020-11-26 14:46:18 UTC",1306.48602742849
"82.3","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.027723683677, 32.215890777926),"2020-12-26 01:24:07 UTC",1281.13150866761
"82.4","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.028082531964, 32.2153518348509),"2020-12-25 18:39:07 UTC",1261.42421887828
"82.5","1101299305256","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.028084560947, 32.2152672939155),"2020-12-29 12:57:06 UTC",1265.53176367052
"83","1101299305605","N Carapan Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.027624260566, 32.2236115651679),"2021-01-12 04:08:20 UTC",417.694324624724
"83.1","1101299305605","N Carapan Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.027640864818, 32.2245318328734),"2021-01-11 23:54:20 UTC",368.691176459689
"84","1104472004514",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025303863344, 32.2189034516702),"2021-01-04 12:42:09 UTC",1133.95637927728
"84.1","1104472004514",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.025048943975, 32.2194845643491),"2021-01-04 00:05:09 UTC",1084.59384626292
"85","1105030125747","W Broadway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.031680455934, 32.2212215739776),"2020-12-02 06:36:14 UTC",582.054189718944
"85.1","1105030125747","W Broadway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.030426663181, 32.2212102767706),"2020-12-14 12:28:22 UTC",567.236944590992
"85.2","1105030125747","W Broadway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.02870143658, 32.2212139646281),"2021-01-02 03:12:12 UTC",610.198314484522
"85.3","1105030125747","W Broadway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.028004052328, 32.2212053129382),"2020-12-20 19:57:13 UTC",650.211478945837
"86","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001077656883, 32.2244598335806),"2021-01-27 15:33:17 UTC",736.043931913737
"86.1","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001128904907, 32.2240026998735),"2020-12-14 22:23:08 UTC",746.631407679268
"86.2","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001246213373, 32.2231992510366),"2020-12-03 15:13:16 UTC",777.018825894773
"86.3","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001353618777, 32.2216781392388),"2020-12-27 12:58:12 UTC",891.412126208207
"86.4","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001370953462, 32.2217657647552),"2021-01-02 15:04:09 UTC",881.21333141133
"86.5","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001366174135, 32.2218592486769),"2020-11-25 09:37:10 UTC",872.789048324624
"86.6","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001340720166, 32.222351084633),"2020-12-27 09:20:10 UTC",831.11367294752
"86.7","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001255634305, 32.2231399873242),"2020-12-15 00:20:06 UTC",779.894872727883
"86.8","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001262834192, 32.2212432224164),"2021-01-27 20:32:14 UTC",943.7215865652
"86.9","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001212339751, 32.2205896766314),"2020-12-04 16:42:13 UTC",1017.87781536403
"86.10","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001251727766, 32.2203176334226),"2020-11-23 20:28:21 UTC",1044.74838428858
"86.11","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001892523143, 32.2183038728044),"2020-12-21 15:10:14 UTC",1245.8829491127
"86.12","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.002191065919, 32.2182447242919),"2020-12-21 15:05:14 UTC",1235.1010606702
"86.13","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001586393136, 32.218990244559),"2020-11-28 11:05:12 UTC",1177.84095273345
"86.14","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.001474733194, 32.2193057390752),"2020-12-08 15:16:13 UTC",1146.65691384875
"86.15","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.002506998066, 32.2192708157307),"2020-12-08 15:09:13 UTC",1078.73542354332
"86.16","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.002539245437, 32.2193376412896),"2020-11-28 10:57:12 UTC",1067.84271208066
"86.17","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003679920139, 32.2197553999899),"2020-11-28 10:48:12 UTC",941.22370379174
"86.18","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003779058027, 32.2192273806596),"2020-12-08 15:01:13 UTC",1007.36558833298
"86.19","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003625076754, 32.2180695020937),"2021-01-05 02:37:13 UTC",1176.63999231682
"86.20","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003437666402, 32.2174775109148),"2020-12-21 22:27:07 UTC",1269.19755555806
"86.21","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003907566162, 32.2179063027257),"2020-12-21 14:38:14 UTC",1186.4675640074
"86.22","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005451207227, 32.2140449686276),"2021-01-28 12:38:15 UTC",1669.0490686044
"86.23","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005342830433, 32.2140651678161),"2021-01-10 19:55:10 UTC",1669.89753664436
"86.24","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004763571852, 32.2156817140835),"2021-01-19 05:28:12 UTC",1482.06034030788
"86.25","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004892300253, 32.2156416388193),"2020-12-24 15:09:11 UTC",1484.75200959209
"86.26","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005588052726, 32.2153298817745),"2021-01-11 08:39:12 UTC",1517.19585895234
"86.27","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.006151912534, 32.214855517627),"2021-01-06 23:44:18 UTC",1581.52499189367
"86.28","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.006164320659, 32.2148674400048),"2021-01-19 14:22:11 UTC",1579.5939852401
"86.29","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.00611283611, 32.2148179709169),"2021-01-06 18:31:17 UTC",1587.61503387339
"86.30","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.006112820939, 32.2148179563397),"2021-01-06 18:31:17 UTC",1587.61740085943
"86.31","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.006029420703, 32.2147378208052),"2020-12-25 02:28:09 UTC",1600.65938013735
"86.32","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005921135401, 32.2151768894627),"2020-12-18 03:35:10 UTC",1535.4386023441
"86.33","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005870899532, 32.2152015719929),"2020-11-25 22:34:25 UTC",1532.35764335295
"86.34","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005849335087, 32.2160245012109),"2021-01-11 09:26:12 UTC",1408.20717482011
"86.35","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005861920163, 32.2161111811388),"2021-01-11 09:32:12 UTC",1394.92117686191
"86.36","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005868465071, 32.2160678602986),"2021-01-11 09:29:12 UTC",1401.37295063725
"86.37","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005871902164, 32.2160816086675),"2020-11-22 23:03:10 UTC",1399.24465592815
"86.38","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005497818223, 32.2162872405395),"2020-12-02 23:01:20 UTC",1374.58278197288
"86.39","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005605276656, 32.2162489582786),"2020-12-03 05:17:15 UTC",1378.33480428615
"86.40","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005089361646, 32.2164327528103),"2020-12-11 13:51:14 UTC",1361.74872379433
"86.41","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.005004674689, 32.2158501541036),"2021-01-17 01:56:12 UTC",1450.85743215195
"86.42","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004566022242, 32.2166440877723),"2021-01-16 14:15:15 UTC",1345.01025394396
"86.43","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004713335588, 32.216586562655),"2020-11-22 02:44:10 UTC",1349.03152481777
"86.44","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004246755606, 32.216744842667),"2020-11-29 00:34:14 UTC",1340.88036100514
"86.45","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.004253498569, 32.216742714718),"2020-11-29 00:34:14 UTC",1340.95276489226
"86.46","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003831848891, 32.2169396798018),"2021-01-03 10:36:10 UTC",1328.43993435225
"86.47","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003740320208, 32.2169885447312),"2020-11-26 21:37:22 UTC",1325.21542116958
"86.48","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003602370423, 32.2170621925296),"2021-01-07 17:52:11 UTC",1320.62015922815
"86.49","1101299532292","Tumamoc Hill Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.003596532618, 32.2170653091761),"2021-01-07 17:52:11 UTC",1320.43275481049
"87","1101299307601","W Cll Padilla","M","S1400","04","019","id",2.040521108e-06,c(-111.022507442482, 32.2184772316403),"2021-01-02 01:12:12 UTC",1421.65199480206
"87.1","1101299307601","W Cll Padilla","M","S1400","04","019","id",2.040521108e-06,c(-111.02263414071, 32.2184937575884),"2020-12-12 02:12:15 UTC",1408.11103623362
"87.2","1101299307601","W Cll Padilla","M","S1400","04","019","id",2.040521108e-06,c(-111.023501669482, 32.2185473817732),"2020-12-08 13:01:12 UTC",1323.89241694001
"87.3","1101299307601","W Cll Padilla","M","S1400","04","019","id",2.040521108e-06,c(-111.024829279464, 32.2191528789048),"2021-01-04 12:50:09 UTC",1141.52675901625
"88","1101299304950","W Tucson Ter","M","S1400","04","019","id",2.040521108e-06,c(-110.998298894184, 32.2249236520918),"2021-01-27 16:10:16 UTC",1083.30759493354
"89","1101299451702","S Deer Meadow Loop","M","S1400","04","019","id",2.040521108e-06,c(-111.042130452737, 32.2113081940565),"2020-12-13 07:48:09 UTC",175.28724433103
"89.1","1101299451702","S Deer Meadow Loop","M","S1400","04","019","id",2.040521108e-06,c(-111.042169261142, 32.2108683641635),"2020-11-24 14:15:18 UTC",226.319029032325
"89.2","1101299451702","S Deer Meadow Loop","M","S1400","04","019","id",2.040521108e-06,c(-111.042154329377, 32.2115242649794),"2020-12-13 12:28:07 UTC",150.443267986062
"90","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037074800919, 32.2128901745383),"2020-12-29 02:36:08 UTC",758.032933639741
"90.1","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037092317602, 32.2128283796163),"2021-01-25 01:28:13 UTC",767.267989362206
"90.2","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037302418215, 32.2115417876298),"2021-01-06 00:09:11 UTC",749.213547872848
"90.3","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037298353672, 32.2117083499911),"2021-01-27 04:39:12 UTC",747.014811522266
"90.4","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037134410386, 32.2124863506209),"2021-01-25 04:09:14 UTC",766.809179815245
"90.5","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037132180408, 32.2125173355756),"2020-12-21 06:14:13 UTC",767.422154136463
"90.6","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037130883628, 32.2125353539803),"2020-12-13 06:13:10 UTC",767.791734307447
"90.7","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037128776487, 32.2125646321138),"2020-12-28 23:41:10 UTC",768.41280305047
"90.8","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037127608455, 32.2125808615781),"2020-12-16 23:10:23 UTC",768.768008560126
"90.9","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037108460798, 32.2127714299694),"2021-01-17 23:04:12 UTC",774.215392475564
"90.10","1101299441354","Bill Martin Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037281635161, 32.2114644529847),"2020-11-24 13:15:19 UTC",753.425554150576
"91","1103691827679","Shinigstar","M","S1400","04","019","id",2.040521108e-06,c(-111.03114857043, 32.228081321101),"2020-11-28 06:39:13 UTC",479.233739879649
"92","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024695808222, 32.2152293073579),"2020-12-06 10:42:21 UTC",1653.7919100209
"92.1","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024696714685, 32.2152200456941),"2020-12-06 10:41:21 UTC",1654.99729944615
"92.2","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024697709813, 32.2152098780934),"2020-11-29 10:08:10 UTC",1656.32097396967
"92.3","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024703328154, 32.2151524733594),"2020-12-06 13:18:22 UTC",1663.80163671393
"92.4","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024707021504, 32.2151147369528),"2020-12-29 10:13:07 UTC",1668.72602341999
"92.5","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024653868524, 32.2156720941352),"2020-11-21 09:23:13 UTC",1596.47755448082
"92.6","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024614437873, 32.2160910302415),"2020-12-08 08:02:11 UTC",1542.99849790509
"92.7","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.02464000384, 32.2158188110262),"2020-12-26 02:32:07 UTC",1577.66349598466
"92.8","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024603843577, 32.2162043125947),"2020-12-15 07:54:02 UTC",1528.67091292314
"92.9","1101299502786","S Ave del Porvenir","M","S1400","04","019","id",2.040521108e-06,c(-111.024328579382, 32.2175068387388),"2020-11-30 00:24:08 UTC",1380.13046141696
"93","1101299305258","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.025568316631, 32.2161890922251),"2020-12-15 08:01:03 UTC",1473.07764415943
"93.1","1101299305258","W Cll Arandas","M","S1400","04","019","id",2.040521108e-06,c(-111.025568914074, 32.2161798318588),"2020-12-08 08:10:11 UTC",1474.31718092293
"94","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.044105673689, 32.2110377906411),"2020-12-13 11:50:07 UTC",217.52434290212
"94.1","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.043252667357, 32.2112458296236),"2020-12-13 12:06:07 UTC",140.405217472333
"94.2","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.044517633893, 32.210801489537),"2020-12-13 08:29:08 UTC",279.536272867359
"94.3","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.044721126703, 32.2106793799558),"2020-11-24 14:51:18 UTC",311.093217106519
"94.4","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.046039226633, 32.2089090362735),"2021-01-05 22:14:11 UTC",626.506301800196
"94.5","1103707251456","S Clearwell Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.046036810982, 32.2087878511344),"2020-12-07 00:00:25 UTC",640.931418704079
"95","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.038499900968, 32.2168950577849),"2020-11-29 19:16:07 UTC",199.670282056447
"95.1","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.038411868822, 32.2168985134809),"2020-11-28 01:49:09 UTC",191.772269285326
"95.2","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.039009629345, 32.2168588201929),"2020-11-24 18:47:15 UTC",252.231971644695
"95.3","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.039203048019, 32.2167856316091),"2020-12-14 01:32:11 UTC",278.937344066328
"95.4","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.039425155976, 32.2165866731799),"2020-11-24 18:41:15 UTC",320.042860207831
"95.5","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.039565642013, 32.2161904586295),"2020-12-15 09:40:06 UTC",372.875880288388
"95.6","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.039022776943, 32.2158467814249),"2020-11-29 18:02:08 UTC",367.490327938587
"95.7","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.038135085054, 32.2163225800196),"2020-11-28 01:34:09 UTC",250.245037942142
"95.8","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.038209932655, 32.2161794062015),"2020-12-15 09:30:05 UTC",274.031111162657
"95.9","1101299473999","Quail Haven Cir","M","S1400","04","019","id",2.040521108e-06,c(-111.037967474607, 32.216819435611),"2020-12-14 01:50:12 UTC",171.991071179608
"96","1101299300620","N Zuni","M","S1400","04","019","id",2.040521108e-06,c(-111.032582758043, 32.2207538690575),"2021-01-27 10:50:30 UTC",684.242285239335
"96.1","1101299300620","N Zuni","M","S1400","04","019","id",2.040521108e-06,c(-111.032596055707, 32.22069236736),"2020-12-14 09:24:21 UTC",693.592421015996
"97","1101299300842","S Bison Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.015401009472, 32.2059995698424),"2021-01-05 15:39:56 UTC",612.47014786185
"98","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-110.998865784526, 32.2094977530964),"2020-12-16 15:21:23 UTC",904.295511151637
"98.1","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-110.998740275978, 32.2096242548665),"2020-12-29 23:33:14 UTC",905.377444553183
"98.2","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-110.999460693432, 32.2088981298584),"2020-12-05 16:13:14 UTC",908.69247446091
"98.3","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-111.000024964362, 32.2083293775055),"2020-11-27 19:50:10 UTC",890.983521696794
"98.4","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-110.999964132181, 32.208390693276),"2021-01-01 13:28:12 UTC",902.968316751219
"98.5","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-111.000130865118, 32.2082226346164),"2021-01-26 13:52:08 UTC",870.13413915404
"98.6","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-111.000486080021, 32.2078645925371),"2021-01-01 18:08:12 UTC",800.353026613456
"98.7","1101300940657",NA,NA,"S1710","04","019","id",2.040521108e-06,c(-111.000687621734, 32.2076614450461),"2021-01-26 17:58:08 UTC",760.882940874794
"99","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.035667368484, 32.2205766228829),"2021-01-27 10:26:31 UTC",427.396060381938
"99.1","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038530260292, 32.2174049006885),"2020-11-28 02:02:09 UTC",155.244783758136
"99.2","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.03815974024, 32.2174449320801),"2020-11-29 20:01:07 UTC",110.902843884614
"99.3","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.038122488851, 32.217451862567),"2020-11-29 20:02:07 UTC",106.373399841805
"99.4","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037454036544, 32.2178301273833),"2020-11-29 20:42:07 UTC",5.1907758861169
"99.5","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.037348033778, 32.2179849494409),"2020-11-24 19:12:14 UTC",2.90406745774314
"99.6","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.039954771778, 32.216768386216),"2020-12-14 01:22:11 UTC",363.276371950366
"99.7","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.041480515675, 32.2148234239614),"2020-12-12 12:19:10 UTC",425.679513201909
"99.8","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.041427753486, 32.2148524728108),"2020-12-06 05:17:19 UTC",432.983387099003
"99.9","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040732627657, 32.2151725654937),"2020-12-13 18:09:07 UTC",523.804402127232
"99.10","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040596822745, 32.215280138452),"2020-12-12 06:34:11 UTC",547.447207298597
"99.11","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040310651728, 32.2156023050182),"2020-12-13 00:35:13 UTC",504.31377291561
"99.12","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040248366459, 32.2157153305849),"2020-12-15 15:07:10 UTC",486.753644255774
"99.13","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040182946308, 32.215865976948),"2020-12-12 16:48:12 UTC",465.243000238529
"99.14","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040122971127, 32.2161953870998),"2020-12-15 09:44:06 UTC",427.917863252111
"99.15","1101299521545","S Players Club Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.040132492116, 32.2161305537431),"2020-11-24 18:31:15 UTC",434.815634723942
