"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.47","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049189345051, 32.2599184128227),"2022-04-28 12:28:07 UTC",3052.09688346993
"1.48","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.04918200615, 32.2601094878499),"2022-05-14 21:18:10 UTC",3023.18414129625
"1.49","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.04918109797, 32.2601331330868),"2022-05-24 02:08:08 UTC",3019.60623853267
"1.50","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049180094207, 32.2601592668995),"2022-05-24 02:11:08 UTC",3015.65177546324
"1.51","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049180498863, 32.2601487313368),"2022-05-24 02:10:08 UTC",3017.24597416739
"1.52","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.0491769353, 32.2602415116146),"2022-07-31 10:23:07 UTC",3003.20684416934
"1.53","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049169946774, 32.2604234630188),"2022-08-18 08:21:11 UTC",2975.67474585162
"1.54","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049170207944, 32.2604166632945),"2022-08-18 08:21:11 UTC",2976.70364972129
"1.55","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049175691648, 32.2602738910617),"2022-05-03 16:33:05 UTC",2998.30732263663
"1.56","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049166567551, 32.2605114433145),"2022-07-09 12:18:07 UTC",2962.36196747694
"1.57","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049167478491, 32.2604877264137),"2022-04-16 08:49:11 UTC",2965.95069987711
"1.58","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049163100978, 32.260601697669),"2022-07-27 18:39:08 UTC",2948.70510166734
"1.59","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049162530712, 32.2606165448746),"2022-07-20 18:36:07 UTC",2946.45849335818
"1.60","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049162602838, 32.2606146670111),"2022-07-20 18:36:07 UTC",2946.74264268169
"1.61","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049161961683, 32.2606313598704),"2022-07-29 08:42:08 UTC",2944.21675922726
"1.62","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049150503745, 32.2609296727567),"2022-09-10 13:55:08 UTC",2899.07755793369
"1.63","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049153904461, 32.2608411337062),"2022-04-03 15:10:09 UTC",2912.47482572211
"1.64","1101299313841","N Cll Castellon","M","S1400","04","019","id",2.040521108e-06,c(-111.049154351424, 32.2608294968077),"2022-08-19 08:23:07 UTC",2914.23566148553
