"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.54","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03690267314, 32.2061424912919),"2021-07-23 23:46:21 UTC",1211.56173033191
"1.55","1101299474080","Quail Point Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03690415047, 32.2061541965984),"2021-08-12 19:44:24 UTC",1210.09357203612
"2","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047538725009, 32.2115837565269),"2020-12-29 11:43:54 UTC",579.190586719553
"2.1","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047539000724, 32.2115835647251),"2020-12-29 11:43:54 UTC",579.231764402134
"2.2","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04754337124, 32.2115805243601),"2020-12-29 11:43:54 UTC",579.884594471887
"2.3","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047564383244, 32.2115558984933),"2021-06-05 14:39:16 UTC",583.366621149526
"2.4","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047584686727, 32.2115300841022),"2021-08-15 19:13:00 UTC",586.816968831061
"2.5","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047602202106, 32.2115078145669),"2021-01-15 11:10:08 UTC",589.807671449969
"2.6","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047602689613, 32.2115071947372),"2021-01-15 11:10:08 UTC",589.891097433707
"2.7","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047615673645, 32.2114906864713),"2021-06-15 00:31:16 UTC",592.116692257707
"2.8","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047614708644, 32.2114919134021),"2021-06-15 00:31:16 UTC",591.951039035154
"2.9","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04761191946, 32.2114954596497),"2021-01-13 23:19:16 UTC",591.472462797907
"2.10","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04759726081, 32.2115140970685),"2021-07-02 14:13:10 UTC",588.962643045026
"2.11","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047664503132, 32.2114286032181),"2021-06-15 11:21:16 UTC",600.548676809041
"2.12","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047665129246, 32.2114278071576),"2021-06-15 11:21:16 UTC",600.657421386608
"2.13","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047651355793, 32.211445319144),"2021-04-17 19:18:12 UTC",598.268845992806
"2.14","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047634725491, 32.2114664634043),"2021-06-14 23:02:15 UTC",595.395040356346
"2.15","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047627395855, 32.211475782517),"2021-01-18 09:28:08 UTC",594.132021922031
"2.16","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047747860894, 32.2112432371152),"2021-03-17 15:11:10 UTC",618.543892072099
"2.17","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047723534455, 32.2113058961845),"2021-02-01 03:58:14 UTC",612.832195207359
"2.18","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047717665516, 32.2113210131483),"2021-09-25 09:50:12 UTC",611.470872039117
"2.19","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047671069766, 32.2114202541976),"2021-02-17 09:45:11 UTC",601.689957107517
"2.20","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047672868237, 32.211417967566),"2021-02-24 01:09:07 UTC",602.002829701492
"2.21","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047680395818, 32.2114083967642),"2021-09-22 11:52:23 UTC",603.313758835618
"2.22","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047682008411, 32.2114063464638),"2021-09-22 11:52:23 UTC",603.594882177449
"2.23","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047701452947, 32.2113627727696),"2021-03-07 02:07:10 UTC",607.744570722168
"2.24","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047705743353, 32.2113517217337),"2021-10-09 07:00:12 UTC",608.725749843651
"2.25","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047706292468, 32.2113503073498),"2021-10-09 07:00:12 UTC",608.851584731771
"2.26","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047713162974, 32.2113326106004),"2021-06-14 19:06:12 UTC",610.430940123009
"2.27","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04771252881, 32.2113342440546),"2021-06-14 19:06:12 UTC",610.284781627371
"2.28","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047709445146, 32.2113421868193),"2021-02-10 02:53:15 UTC",609.575177927208
"2.29","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047708958226, 32.2113434410075),"2021-02-10 02:53:15 UTC",609.463296349461
"2.30","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04771375846, 32.2113310767744),"2021-08-14 12:55:11 UTC",610.568254250047
"2.31","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047716980151, 32.2113227784821),"2021-09-25 09:50:12 UTC",611.312326418661
"2.32","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047804958937, 32.211097779568),"2021-04-27 14:56:09 UTC",632.295037452763
"2.33","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047802831781, 32.2111031925712),"2021-04-27 14:56:09 UTC",631.772964373205
"2.34","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047795913152, 32.2111207984967),"2021-03-17 07:16:11 UTC",630.080184404055
"2.35","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047789325247, 32.2111375628182),"2021-08-28 06:50:12 UTC",628.475869328626
"2.36","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047787946067, 32.2111410724349),"2021-04-19 07:23:12 UTC",628.140942640259
"2.37","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047786615496, 32.2111444583533),"2021-04-19 07:23:12 UTC",627.818129260295
"2.38","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047752043888, 32.2112324627165),"2021-01-10 12:11:16 UTC",619.537103121704
"2.39","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047752166735, 32.2112321462917),"2021-01-10 12:11:16 UTC",619.566320511257
"2.40","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047779550368, 32.2111624370618),"2021-09-11 07:03:15 UTC",626.109136563564
"2.41","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047783458626, 32.2111524916764),"2021-07-15 20:03:09 UTC",627.053447871202
"2.42","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047848336087, 32.2109873969841),"2021-06-20 06:28:10 UTC",643.104246667594
"2.43","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046063327545, 32.2120206066005),"2021-02-14 22:23:11 UTC",379.216092210435
"2.44","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046043149167, 32.2120361365793),"2021-01-05 04:57:08 UTC",376.267921448719
"2.45","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046069577267, 32.212015796596),"2021-02-26 22:53:14 UTC",380.131180058996
"2.46","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046073349743, 32.2120128931667),"2021-03-08 19:25:10 UTC",380.68399361989
"2.47","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046081317684, 32.2120067607593),"2021-01-22 20:57:21 UTC",381.852700030885
"2.48","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046086218529, 32.2120029888959),"2021-02-26 21:24:14 UTC",382.572270291272
"2.49","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046127589925, 32.211980205038),"2021-09-27 10:56:24 UTC",388.429087969141
"2.50","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046133634532, 32.2119773965335),"2021-09-27 10:56:24 UTC",389.272479009389
"2.51","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046114863314, 32.2119865683454),"2021-09-05 13:01:10 UTC",386.642394088523
"2.52","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046106158407, 32.2119909207985),"2021-09-05 13:01:10 UTC",385.420983085741
"2.53","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046178681344, 32.2119575229723),"2021-09-05 12:55:10 UTC",395.535690286028
"2.54","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046169823162, 32.2119614309893),"2021-09-05 12:56:10 UTC",394.303302372366
"2.55","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046155916979, 32.2119675660613),"2021-01-05 11:21:14 UTC",392.369365039014
"2.56","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046148226889, 32.2119709587424),"2020-12-22 23:30:11 UTC",391.300299373719
"2.57","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046142449165, 32.2119735077333),"2021-07-10 13:15:08 UTC",390.49727641806
"2.58","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046198331414, 32.21194885383),"2021-08-19 14:40:20 UTC",398.270798991052
"2.59","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046195570455, 32.2119500718996),"2021-08-19 14:40:20 UTC",397.886391070414
"2.60","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046189775314, 32.211952628578),"2021-10-01 12:33:12 UTC",397.079648656373
"2.61","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046184866525, 32.2119547942187),"2021-09-05 12:55:10 UTC",396.396417085025
"2.62","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046305149176, 32.2119026836723),"2021-03-13 10:55:15 UTC",413.141261764525
"2.63","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046318041999, 32.2118993877694),"2021-08-13 23:12:15 UTC",414.873011797348
"2.64","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04631242111, 32.2119008246856),"2021-04-14 14:05:12 UTC",414.118011085673
"2.65","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046308979762, 32.2119017044271),"2021-04-14 14:05:12 UTC",413.655774176875
"2.66","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046311228665, 32.2119011295206),"2021-04-14 14:05:12 UTC",413.957842999711
"2.67","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046295369964, 32.2119060426678),"2020-12-25 16:34:10 UTC",411.802975910688
"2.68","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046277538516, 32.2119139094986),"2021-03-24 04:32:12 UTC",409.313302603701
"2.69","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046272732846, 32.2119160296507),"2021-03-24 04:32:12 UTC",408.642551367423
"2.70","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046260678594, 32.2119213477102),"2021-08-05 04:50:18 UTC",406.960512501789
"2.71","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046234467833, 32.2119329112918),"2021-06-30 10:01:11 UTC",403.305255400366
"2.72","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046231415588, 32.2119342578711),"2020-12-24 04:35:15 UTC",402.879796285161
"2.73","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046231507315, 32.2119342174032),"2020-12-24 04:35:15 UTC",402.89258173364
"2.74","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046400707499, 32.211878255241),"2021-09-27 19:10:24 UTC",425.978248754393
"2.75","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046368467123, 32.2118864971471),"2020-12-28 00:49:11 UTC",421.646752676104
"2.76","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046368592341, 32.2118864651364),"2020-12-28 00:49:11 UTC",421.663574955909
"2.77","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046365394234, 32.2118872826976),"2021-10-07 00:17:14 UTC",421.233932434782
"2.78","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046348855836, 32.2118915105574),"2021-02-19 06:52:09 UTC",419.012187128056
"2.79","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046328456241, 32.2118967254861),"2021-06-24 07:26:12 UTC",416.271894921401
"2.80","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046336669088, 32.2118946259638),"2021-05-29 16:36:21 UTC",417.375111056138
"2.81","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046463877702, 32.2118640135158),"2021-01-27 00:09:12 UTC",434.409866378937
"2.82","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046464034552, 32.2118639831061),"2021-01-27 00:09:12 UTC",434.430656276361
"2.83","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046503415603, 32.2118563480038),"2021-01-12 14:32:11 UTC",439.650475956179
"2.84","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046459278245, 32.2118649052464),"2021-01-12 15:32:12 UTC",433.800227808781
"2.85","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046438075862, 32.2118690159065),"2021-01-01 06:07:13 UTC",430.989950245647
"2.86","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046427198661, 32.2118714830526),"2021-06-17 12:18:11 UTC",429.53765378839
"2.87","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046413792429, 32.2118749102163),"2021-07-28 02:41:17 UTC",427.736330760779
"2.88","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046560359012, 32.2118497664523),"2021-08-10 09:58:20 UTC",447.066259436808
"2.89","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046520524176, 32.2118530310312),"2021-08-20 00:52:17 UTC",441.918172082387
"2.90","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046520855517, 32.2118529667914),"2021-08-20 00:52:17 UTC",441.962090601665
"2.91","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046512650165, 32.2118545576275),"2021-02-03 10:33:11 UTC",440.874491609721
"2.92","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046551344089, 32.2118501452239),"2021-08-10 09:58:20 UTC",445.911789018536
"2.93","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.04665870291, 32.2118456343872),"2021-03-13 13:17:15 UTC",459.66445239996
"2.94","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046651213994, 32.2118459490479),"2021-06-30 06:05:09 UTC",458.704841966454
"2.95","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046642419576, 32.211846318561),"2021-06-30 06:10:09 UTC",457.578000212292
"2.96","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046608871852, 32.2118477281228),"2021-10-07 01:18:14 UTC",453.280007001823
"2.97","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046737089061, 32.2118423408218),"2021-06-30 05:18:09 UTC",469.711047416967
"2.98","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046760129596, 32.2118413727141),"2021-01-11 04:25:08 UTC",472.664913401066
"2.99","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046766126493, 32.2118411207383),"2020-12-16 06:46:08 UTC",473.433792115933
"2.100","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.046709138267, 32.2118435152411),"2021-06-30 05:29:09 UTC",466.1281567451
"2.101","1101299532033","Tohono Ridge Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.047523771343, 32.2115941590957),"2021-08-14 12:33:11 UTC",576.958377330276
