"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.9","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.047446602192, 32.2390223382611),"2022-04-05 15:06:14 UTC",1700.76167747951
"2.10","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.046717923862, 32.2389887547366),"2022-10-06 16:19:18 UTC",1790.4501961882
"2.11","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.046654803812, 32.2389879365846),"2022-12-22 19:44:12 UTC",1798.32008798165
"2.12","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051323280555, 32.2382728534782),"2022-04-04 18:29:23 UTC",1187.80395176202
"2.13","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051352442376, 32.2382387208804),"2022-05-16 15:41:20 UTC",1182.72731064465
"2.14","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051704637527, 32.2378673550404),"2022-07-13 06:50:15 UTC",1123.99762048847
"2.15","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051854123327, 32.2377310459302),"2023-01-30 13:50:11 UTC",1100.31114001518
"2.16","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051900256843, 32.2376889788159),"2022-05-29 22:03:21 UTC",1093.04571164388
"2.17","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051563299969, 32.2380101216048),"2022-12-11 16:42:21 UTC",1147.13035851515
"2.18","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051468916819, 32.2381116601766),"2022-06-26 11:28:15 UTC",1162.95951379958
"2.19","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05144831919, 32.2381338193241),"2022-08-18 09:33:16 UTC",1166.42951419863
"2.20","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051435606592, 32.2381474956643),"2022-08-18 09:33:16 UTC",1168.57388188912
"2.21","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05102901302, 32.2386262111743),"2022-11-26 18:22:11 UTC",1240.15063961391
"2.22","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.050839582909, 32.2388232828358),"2023-01-05 13:03:13 UTC",1272.97595838416
"2.23","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.0505655821, 32.2390199571882),"2022-06-08 15:17:16 UTC",1316.36432667187
"2.24","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.049732966425, 32.239158729215),"2023-01-05 12:42:13 UTC",1424.7722139388
"2.25","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.049482525186, 32.2391455126624),"2023-02-25 00:12:17 UTC",1454.70071787603
"2.26","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.049302060018, 32.239134843242),"2022-05-16 12:31:19 UTC",1476.27703090322
"2.27","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.049240051266, 32.2391311771151),"2022-11-26 19:30:11 UTC",1483.70334121302
"2.28","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.052467309769, 32.2372020605161),"2022-07-30 05:38:11 UTC",1006.44420427393
"2.29","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.052384409719, 32.2372699245226),"2022-04-23 04:40:09 UTC",1018.80866943643
"2.30","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.052676773513, 32.2370305876831),"2022-04-14 11:22:10 UTC",975.514645134212
"2.31","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053037031219, 32.2367439694069),"2022-04-10 22:18:11 UTC",923.613495089718
"2.32","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.052753133958, 32.2369680766577),"2022-04-07 18:46:15 UTC",964.356597572506
"2.33","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053335846931, 32.2365201598258),"2022-11-17 09:26:13 UTC",881.91007850498
"2.34","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053514798964, 32.2363928992349),"2022-04-29 04:27:24 UTC",857.502904397228
"2.35","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053598984588, 32.2363373452594),"2022-07-06 15:54:19 UTC",846.181340540857
"2.36","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053600532233, 32.2363363239691),"2022-07-06 15:54:19 UTC",845.973887821784
"2.37","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053672892195, 32.2362908663134),"2022-08-02 11:30:10 UTC",836.317149607284
"2.38","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053811281752, 32.2362185935586),"2022-07-05 07:27:17 UTC",818.054072636707
"2.39","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.053710256734, 32.2362696508636),"2022-12-21 11:53:17 UTC",831.363549674966
"2.40","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054007337626, 32.2361434985414),"2022-07-05 08:54:22 UTC",792.467823738878
"2.41","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054149618139, 32.2361015259248),"2022-07-01 00:48:23 UTC",774.00786512173
"2.42","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054179342248, 32.236093523275),"2022-08-23 20:50:20 UTC",770.158345767573
"2.43","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054206595123, 32.2360861859504),"2022-03-20 23:34:07 UTC",766.630488441302
"2.44","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054227438112, 32.2360805743624),"2022-05-17 00:10:19 UTC",763.933441839673
"2.45","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05422235469, 32.2360819429798),"2022-03-20 23:35:07 UTC",764.591142688266
"2.46","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054656731111, 32.2360462664172),"2022-06-12 19:36:14 UTC",708.462980103272
"2.47","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.054546180606, 32.2360484447366),"2022-08-02 11:53:10 UTC",722.745650106222
"2.48","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05430807669, 32.2360683768739),"2022-12-19 07:46:11 UTC",753.509022382874
"2.49","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056464934791, 32.2360394029922),"2022-03-25 02:50:08 UTC",474.845290516265
"2.50","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056394378544, 32.2360417485941),"2022-08-07 23:22:17 UTC",483.958985977334
"2.51","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05637943364, 32.2360422454238),"2022-05-29 10:14:12 UTC",485.889452859774
"2.52","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056298090488, 32.2360449495717),"2022-03-23 10:19:13 UTC",496.396996673792
"2.53","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056083802907, 32.2360519967557),"2023-01-30 11:54:09 UTC",524.079717616911
"2.54","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056072930505, 32.2360519807006),"2022-12-11 20:14:23 UTC",525.484453225051
"2.55","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05599597528, 32.2360518670351),"2022-12-09 12:32:11 UTC",535.427224228198
"2.56","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055545277229, 32.2360512004023),"2022-11-17 10:30:12 UTC",593.658497691145
"2.57","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05547562845, 32.2360510972413),"2022-11-26 13:39:16 UTC",602.657313903264
"2.58","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055526482902, 32.2360511725686),"2022-09-08 03:50:13 UTC",596.086776386541
"2.59","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055349314733, 32.2360504716863),"2022-07-09 17:32:20 UTC",618.977555750034
"2.60","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055354135987, 32.2360505136603),"2022-07-09 17:32:20 UTC",618.354623910271
"2.61","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055291794801, 32.2360499709026),"2023-02-06 02:16:12 UTC",626.409445926238
"2.62","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055126972306, 32.2360485357702),"2022-05-29 23:41:25 UTC",647.705472131891
"2.63","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055814169834, 32.236051598317),"2022-07-30 07:11:10 UTC",558.916890307374
