"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"5.4","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063332372508, 32.2761656594805),"2021-05-26 19:35:15 UTC",2202.48839422893
"5.5","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063395101929, 32.2761663805075),"2021-08-11 07:06:18 UTC",2210.28274316451
"5.6","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06355715805, 32.2761556692015),"2021-05-17 03:26:12 UTC",2230.91735424403
"5.7","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06360636212, 32.2761505144783),"2021-08-08 18:35:29 UTC",2237.25769697599
"5.8","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068741150132, 32.2760325104559),"2021-08-08 23:47:16 UTC",2886.60675114175
"5.9","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06875552156, 32.2760320383009),"2021-10-20 14:37:06 UTC",2888.43724451016
"5.10","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068714667173, 32.2760333805156),"2021-09-11 14:38:09 UTC",2883.23369443391
"5.11","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068643818446, 32.2760357081219),"2021-08-23 02:49:09 UTC",2874.21045075095
"5.12","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068631943042, 32.2760360982629),"2021-06-19 00:29:09 UTC",2872.69808649498
"5.13","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06879315253, 32.2760308019754),"2021-10-23 14:13:08 UTC",2893.2304678298
"5.14","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068794364921, 32.2760307621434),"2021-10-23 14:13:08 UTC",2893.38489914529
"5.15","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069042683014, 32.2760018713591),"2022-04-25 10:32:08 UTC",2925.65889306007
"5.16","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069030500031, 32.2760074090811),"2021-04-27 01:50:10 UTC",2923.94814885202
"5.17","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068975435077, 32.2760246357944),"2021-04-19 18:52:10 UTC",2916.45720985163
"5.18","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069061273294, 32.2759812360307),"2021-04-19 18:58:10 UTC",2928.64709550471
