"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"7.56","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069104718515, 32.2754330510385),"2021-01-10 05:25:13 UTC",2952.24305457551
"7.57","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069102797516, 32.2753560507705),"2021-06-23 07:29:11 UTC",2954.72448952885
"7.58","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069102698425, 32.2753520788563),"2021-06-23 07:29:11 UTC",2954.85369035433
"7.59","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069102481239, 32.2753433732608),"2021-04-06 03:52:06 UTC",2955.13728285316
"7.60","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069101184517, 32.2752913960997),"2021-06-14 11:02:20 UTC",2956.84224009673
"7.61","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069101870102, 32.275318876751),"2021-08-07 16:26:09 UTC",2955.93831053452
"7.62","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0691017857, 32.2753154936406),"2021-08-24 21:43:20 UTC",2956.04928860183
"7.63","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099963768, 32.2752391830493),"2021-09-11 11:11:08 UTC",2958.58544062961
"7.64","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098276578, 32.2751662120597),"2021-11-07 11:38:10 UTC",2961.05794733154
"7.65","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097418794, 32.2751291128728),"2021-05-30 05:03:09 UTC",2962.33012457732
"7.66","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069142247085, 32.274409528347),"2021-09-04 16:25:12 UTC",2996.62057264545
"7.67","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06985832542, 32.2741075853802),"2021-08-19 09:43:11 UTC",3098.24112406038
"7.68","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069819335106, 32.2741059143793),"2021-08-19 09:36:11 UTC",3093.48975952378
"7.69","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069802419581, 32.27410518943),"2021-10-26 06:45:18 UTC",3091.42871425789
"7.70","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069799841708, 32.2741050789498),"2021-10-26 06:45:18 UTC",3091.11463245558
"7.71","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069517994119, 32.2741711885497),"2022-04-10 01:08:12 UTC",3053.3805016917
"7.72","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069614596495, 32.2741374386038),"2021-09-03 03:46:10 UTC",3066.79597977199
"7.73","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069632719986, 32.2741317750201),"2021-11-08 03:09:10 UTC",3069.28382583453
"7.74","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069702564142, 32.2741099487186),"2021-09-14 11:39:08 UTC",3078.87153806703
"7.75","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069704247397, 32.2741094227009),"2021-09-14 11:39:08 UTC",3079.10260473592
"7.76","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069738554613, 32.274102452346),"2021-07-16 20:57:10 UTC",3083.6487382752
"7.77","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069771633277, 32.2741038700143),"2021-07-28 00:31:10 UTC",3087.67804645403
"7.78","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06943546289, 32.2742029763402),"2021-07-17 19:34:08 UTC",3041.79143347399
"7.79","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069446849765, 32.2741983331402),"2021-09-23 07:40:08 UTC",3043.40150342308
"7.80","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069471484789, 32.274188287768),"2021-01-18 22:25:09 UTC",3046.88489582459
"7.81","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069470189833, 32.2741888158094),"2021-01-18 22:25:09 UTC",3046.701786604
"7.82","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069325804768, 32.2742476913048),"2021-10-26 15:23:36 UTC",3026.28722002266
"7.83","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069231584061, 32.2743137722109),"2021-07-10 03:13:16 UTC",3011.77626620214
"7.84","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069197687803, 32.2743487034734),"2021-09-04 16:34:12 UTC",3006.08128169438
"7.85","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069202601843, 32.274343639388),"2021-09-04 16:34:12 UTC",3006.90659319949
"7.86","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06910943112, 32.2744900390476),"2021-10-26 15:13:36 UTC",2989.15511920497
"7.87","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069101653765, 32.2745452582753),"2021-08-25 05:07:21 UTC",2985.88536723998
"7.88","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099913288, 32.274573012976),"2021-08-30 07:32:06 UTC",2984.5189469594
"7.89","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099682553, 32.2746156222774),"2021-09-07 08:07:14 UTC",2982.73502857524
"7.90","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099509247, 32.2746476261047),"2021-08-12 05:54:10 UTC",2981.40367379162
"7.91","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099454027, 32.2746578234997),"2021-09-23 08:24:08 UTC",2980.98100544953
"7.92","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098928985, 32.2747547814922),"2021-09-03 04:39:10 UTC",2976.99952345421
"7.93","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06909866823, 32.2748029343547),"2021-11-01 10:51:09 UTC",2975.04731234373
"7.94","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098392139, 32.2748539192249),"2021-09-20 00:20:08 UTC",2972.998518443
"7.95","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098244741, 32.2748811386789),"2021-07-16 20:00:10 UTC",2971.91241390726
"7.96","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069098019888, 32.2749226614661),"2021-10-26 07:57:17 UTC",2970.26591125139
"7.97","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097745209, 32.2749733853618),"2021-09-05 07:02:13 UTC",2968.27151830237
"7.98","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097560891, 32.2750074225537),"2022-03-27 12:34:09 UTC",2966.94369866143
"7.99","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097416223, 32.2750341378511),"2021-10-29 20:29:08 UTC",2965.90741404652
"7.100","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097376817, 32.2750414147608),"2021-07-14 16:07:07 UTC",2965.62604346058
"7.101","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06909732476, 32.2750510278916),"2021-10-24 06:34:18 UTC",2965.25493130265
